idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,cc3b6ca7b2a6445e825f692c09a9f79d069b825a,a2c31a1a2b63c9f3f5ad47f3dd5c5e59f12c6a90,74b5090dc98e6be2fdecce5246310b0cf33c0cf5,
2,refs/heads/master,a2c31a1a2b63c9f3f5ad47f3dd5c5e59f12c6a90,bd1a491714dc7e9e5c7293a52d60aa83506b2e28,ff9d58511d3cfc2296a586ff7197a02f85c8e102,a parent is the base
3,refs/heads/master,bd1a491714dc7e9e5c7293a52d60aa83506b2e28,87184d49dd9f41531f46125059080a34bbdfb3ff,cfd65524adc83b701cb47e40d998e32ba290cd8f,
4,refs/heads/master,87184d49dd9f41531f46125059080a34bbdfb3ff,4992ea7dae9779130d4391bc80347adceb979fc7,2cf4f9196801ce52487b7cc44b1d2b317034494e,a parent is the base
5,refs/heads/master,4992ea7dae9779130d4391bc80347adceb979fc7,f8619de9160a0043ee29af0f394707209d8b33b1,887dc77996a2ad2bdce7fcc556b985bf45f13384,
6,refs/heads/master,dda74f038c08c346fc405b144f8e6dbffadb3d03,dc0a7869a2bef5c73b3972d017e8bcbd05e40492,4f1f0b2ef8d6e1b3745f6f23cb97b0b0e7709535,
7,refs/heads/master,dc0a7869a2bef5c73b3972d017e8bcbd05e40492,c02a69c9787f5da0957757f8c47054f14b720c13,82c52d37cb6cd0bf550c750067e4ec76d37e5975,a parent is the base
8,refs/heads/master,c02a69c9787f5da0957757f8c47054f14b720c13,66b84ffbf1ba2dca1621f7712de174c360f2c16a,ec43f358d4560e112a4da1e7b23f92e9d090cfd6,
9,refs/heads/master,66b84ffbf1ba2dca1621f7712de174c360f2c16a,4a5c70437e9596ac6cf55b16b8e77c07c0476762,ffa4c173f80009cd8ab95178aef45859988fdfc5,
10,refs/heads/master,4a5c70437e9596ac6cf55b16b8e77c07c0476762,9f90b9288ab4b94223464188de096aa7bf984c40,935b50bf7c31f9ff117e3901dedad33e64931845,a parent is the base
