idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,5b89d824541899255bc858aeca4a9c4f4b585882,932313e6e7553b39ce30b47a24dff8e8c442b84b,7c2ab9959bd16f307f32e73ee5cbec9617a4d50d,,81e46661d1b01b70d6aa9d479ac3fc00c5a6553a9e364891690d667a1e54c534,Tests_passed,0.217308895164806,b0d960f09d98bd49eb1b94eb55c27d20e84f3c56e41e51e8a2a178f2efdaa6a4,Tests_passed,0.2163738275426047,True,True,True,True,Tests_passed,b0d960f09d98bd49eb1b94eb55c27d20e84f3c56e41e51e8a2a178f2efdaa6a4,Tests_passed,b0d960f09d98bd49eb1b94eb55c27d20e84f3c56e41e51e8a2a178f2efdaa6a4,Tests_passed,b0d960f09d98bd49eb1b94eb55c27d20e84f3c56e41e51e8a2a178f2efdaa6a4,Tests_passed,b0d960f09d98bd49eb1b94eb55c27d20e84f3c56e41e51e8a2a178f2efdaa6a4,Tests_passed,b0d960f09d98bd49eb1b94eb55c27d20e84f3c56e41e51e8a2a178f2efdaa6a4,Tests_passed,b0d960f09d98bd49eb1b94eb55c27d20e84f3c56e41e51e8a2a178f2efdaa6a4,Tests_passed,b0d960f09d98bd49eb1b94eb55c27d20e84f3c56e41e51e8a2a178f2efdaa6a4,Tests_passed,b0d960f09d98bd49eb1b94eb55c27d20e84f3c56e41e51e8a2a178f2efdaa6a4,Tests_passed,b0d960f09d98bd49eb1b94eb55c27d20e84f3c56e41e51e8a2a178f2efdaa6a4,Tests_passed,b0d960f09d98bd49eb1b94eb55c27d20e84f3c56e41e51e8a2a178f2efdaa6a4,Tests_passed,b0d960f09d98bd49eb1b94eb55c27d20e84f3c56e41e51e8a2a178f2efdaa6a4,Tests_passed,b0d960f09d98bd49eb1b94eb55c27d20e84f3c56e41e51e8a2a178f2efdaa6a4,Tests_passed,b0d960f09d98bd49eb1b94eb55c27d20e84f3c56e41e51e8a2a178f2efdaa6a4,Merge_failed,b0d960f09d98bd49eb1b94eb55c27d20e84f3c56e41e51e8a2a178f2efdaa6a4
2,refs/heads/master,932313e6e7553b39ce30b47a24dff8e8c442b84b,a8df6e0a5a0ff5920d19d0fcda0517c32c13b68e,1dd5cfd49be001a0f3769d0f7fa7d4ece8cf84f8,,bf262f5c06aa5e558eb8dde9378914501a9a406265e847c9ef801efc11546753,Tests_passed,0.2063419279743218,81e46661d1b01b70d6aa9d479ac3fc00c5a6553a9e364891690d667a1e54c534,Tests_passed,0.217308895164806,True,True,True,True,Tests_passed,81e46661d1b01b70d6aa9d479ac3fc00c5a6553a9e364891690d667a1e54c534,Tests_passed,81e46661d1b01b70d6aa9d479ac3fc00c5a6553a9e364891690d667a1e54c534,Tests_passed,81e46661d1b01b70d6aa9d479ac3fc00c5a6553a9e364891690d667a1e54c534,Tests_passed,81e46661d1b01b70d6aa9d479ac3fc00c5a6553a9e364891690d667a1e54c534,Tests_passed,81e46661d1b01b70d6aa9d479ac3fc00c5a6553a9e364891690d667a1e54c534,Tests_passed,81e46661d1b01b70d6aa9d479ac3fc00c5a6553a9e364891690d667a1e54c534,Tests_passed,81e46661d1b01b70d6aa9d479ac3fc00c5a6553a9e364891690d667a1e54c534,Tests_passed,81e46661d1b01b70d6aa9d479ac3fc00c5a6553a9e364891690d667a1e54c534,Tests_passed,81e46661d1b01b70d6aa9d479ac3fc00c5a6553a9e364891690d667a1e54c534,Tests_passed,81e46661d1b01b70d6aa9d479ac3fc00c5a6553a9e364891690d667a1e54c534,Tests_passed,81e46661d1b01b70d6aa9d479ac3fc00c5a6553a9e364891690d667a1e54c534,Tests_passed,81e46661d1b01b70d6aa9d479ac3fc00c5a6553a9e364891690d667a1e54c534,Tests_passed,81e46661d1b01b70d6aa9d479ac3fc00c5a6553a9e364891690d667a1e54c534,Merge_failed,81e46661d1b01b70d6aa9d479ac3fc00c5a6553a9e364891690d667a1e54c534
4,refs/heads/master,a8df6e0a5a0ff5920d19d0fcda0517c32c13b68e,0d0abe482d78d92b417376aa31a61856cc610cd5,ebfbc743d3f1f841c14ebe8dab356fd47d05071d,,96bb2bf620d1abcddfe3a3c445b23951de6efa6b0e41e1c2789e88e434ac86f3,Tests_passed,0.2060417733363936,bf262f5c06aa5e558eb8dde9378914501a9a406265e847c9ef801efc11546753,Tests_passed,0.2063419279743218,True,True,True,True,Tests_passed,bf262f5c06aa5e558eb8dde9378914501a9a406265e847c9ef801efc11546753,Tests_passed,bf262f5c06aa5e558eb8dde9378914501a9a406265e847c9ef801efc11546753,Tests_passed,bf262f5c06aa5e558eb8dde9378914501a9a406265e847c9ef801efc11546753,Tests_passed,bf262f5c06aa5e558eb8dde9378914501a9a406265e847c9ef801efc11546753,Tests_passed,bf262f5c06aa5e558eb8dde9378914501a9a406265e847c9ef801efc11546753,Tests_passed,bf262f5c06aa5e558eb8dde9378914501a9a406265e847c9ef801efc11546753,Tests_passed,bf262f5c06aa5e558eb8dde9378914501a9a406265e847c9ef801efc11546753,Tests_passed,bf262f5c06aa5e558eb8dde9378914501a9a406265e847c9ef801efc11546753,Tests_passed,bf262f5c06aa5e558eb8dde9378914501a9a406265e847c9ef801efc11546753,Tests_passed,bf262f5c06aa5e558eb8dde9378914501a9a406265e847c9ef801efc11546753,Tests_passed,bf262f5c06aa5e558eb8dde9378914501a9a406265e847c9ef801efc11546753,Tests_passed,bf262f5c06aa5e558eb8dde9378914501a9a406265e847c9ef801efc11546753,Tests_passed,bf262f5c06aa5e558eb8dde9378914501a9a406265e847c9ef801efc11546753,Merge_failed,bf262f5c06aa5e558eb8dde9378914501a9a406265e847c9ef801efc11546753
6,refs/heads/master,492075fd54e01690377cefc28d857fbfdb175b28,27b6668558f1f24e4c85e935fc1d7541cd335866,2d3a8b9444060ad8d2398ab7c02e1702fe17c98c,,1aea9533792a4072997666e7411f7a31c592f5e0eb76c9be879d8d7f8bd698a7,Tests_passed,0.2072409708840843,8f5f9bead43336780feee7846991304f04bfada8914942dfc6bb3033dd4efe5a,Tests_passed,0.2060417733363936,True,True,True,True,Tests_passed,8f5f9bead43336780feee7846991304f04bfada8914942dfc6bb3033dd4efe5a,Tests_passed,8f5f9bead43336780feee7846991304f04bfada8914942dfc6bb3033dd4efe5a,Tests_passed,8f5f9bead43336780feee7846991304f04bfada8914942dfc6bb3033dd4efe5a,Tests_passed,8f5f9bead43336780feee7846991304f04bfada8914942dfc6bb3033dd4efe5a,Tests_passed,8f5f9bead43336780feee7846991304f04bfada8914942dfc6bb3033dd4efe5a,Tests_passed,8f5f9bead43336780feee7846991304f04bfada8914942dfc6bb3033dd4efe5a,Tests_passed,8f5f9bead43336780feee7846991304f04bfada8914942dfc6bb3033dd4efe5a,Tests_passed,8f5f9bead43336780feee7846991304f04bfada8914942dfc6bb3033dd4efe5a,Tests_passed,8f5f9bead43336780feee7846991304f04bfada8914942dfc6bb3033dd4efe5a,Tests_passed,8f5f9bead43336780feee7846991304f04bfada8914942dfc6bb3033dd4efe5a,Tests_passed,8f5f9bead43336780feee7846991304f04bfada8914942dfc6bb3033dd4efe5a,Tests_passed,8f5f9bead43336780feee7846991304f04bfada8914942dfc6bb3033dd4efe5a,Tests_passed,8f5f9bead43336780feee7846991304f04bfada8914942dfc6bb3033dd4efe5a,Merge_failed,8f5f9bead43336780feee7846991304f04bfada8914942dfc6bb3033dd4efe5a
8,refs/heads/master,bc7d73e2c94405bde1a19326ece6c8a3f2458fbf,60bebd4608502fce52c612dfa52543cb5b050138,ee8f6d3905f2976d307cd40acd542e463395905b,,dbc3bd6e0b6b233ab574e5dcdecb646d7b7305ce21e129e47361149d4770614d,Tests_passed,0.2065895709198603,6eec6e6ae4bfa2015f008fb752ef943cbe4ec91078a6f96f26d52e89266c51ca,Tests_passed,0.2072409708840843,True,True,True,True,Tests_passed,6eec6e6ae4bfa2015f008fb752ef943cbe4ec91078a6f96f26d52e89266c51ca,Tests_passed,6eec6e6ae4bfa2015f008fb752ef943cbe4ec91078a6f96f26d52e89266c51ca,Tests_passed,6eec6e6ae4bfa2015f008fb752ef943cbe4ec91078a6f96f26d52e89266c51ca,Tests_passed,6eec6e6ae4bfa2015f008fb752ef943cbe4ec91078a6f96f26d52e89266c51ca,Tests_passed,6eec6e6ae4bfa2015f008fb752ef943cbe4ec91078a6f96f26d52e89266c51ca,Tests_passed,6eec6e6ae4bfa2015f008fb752ef943cbe4ec91078a6f96f26d52e89266c51ca,Tests_passed,6eec6e6ae4bfa2015f008fb752ef943cbe4ec91078a6f96f26d52e89266c51ca,Tests_passed,6eec6e6ae4bfa2015f008fb752ef943cbe4ec91078a6f96f26d52e89266c51ca,Tests_passed,6eec6e6ae4bfa2015f008fb752ef943cbe4ec91078a6f96f26d52e89266c51ca,Tests_passed,6eec6e6ae4bfa2015f008fb752ef943cbe4ec91078a6f96f26d52e89266c51ca,Tests_passed,6eec6e6ae4bfa2015f008fb752ef943cbe4ec91078a6f96f26d52e89266c51ca,Tests_passed,6eec6e6ae4bfa2015f008fb752ef943cbe4ec91078a6f96f26d52e89266c51ca,Tests_passed,6eec6e6ae4bfa2015f008fb752ef943cbe4ec91078a6f96f26d52e89266c51ca,Merge_failed,6eec6e6ae4bfa2015f008fb752ef943cbe4ec91078a6f96f26d52e89266c51ca
10,refs/heads/master,51686376610fce683e4300f686ad3ed64a3e799a,e615ed500e244c952ba34451e011629474b29c9e,af608157517f05c3cfd461081e42536e393e6222,,d4b911d5994675831acd1e802172a67fa915ec54e70e97916fc29cb0077b4baf,Tests_passed,0.2059473116949661,f0e15cd82c55adbbf6a98a8d17cf6bc7bba17033db4f2819705ea40b0ea64f8f,Tests_passed,0.2065895709198603,True,True,True,True,Tests_passed,f0e15cd82c55adbbf6a98a8d17cf6bc7bba17033db4f2819705ea40b0ea64f8f,Tests_passed,f0e15cd82c55adbbf6a98a8d17cf6bc7bba17033db4f2819705ea40b0ea64f8f,Tests_passed,f0e15cd82c55adbbf6a98a8d17cf6bc7bba17033db4f2819705ea40b0ea64f8f,Tests_passed,f0e15cd82c55adbbf6a98a8d17cf6bc7bba17033db4f2819705ea40b0ea64f8f,Tests_passed,f0e15cd82c55adbbf6a98a8d17cf6bc7bba17033db4f2819705ea40b0ea64f8f,Tests_passed,f0e15cd82c55adbbf6a98a8d17cf6bc7bba17033db4f2819705ea40b0ea64f8f,Tests_passed,f0e15cd82c55adbbf6a98a8d17cf6bc7bba17033db4f2819705ea40b0ea64f8f,Tests_passed,f0e15cd82c55adbbf6a98a8d17cf6bc7bba17033db4f2819705ea40b0ea64f8f,Tests_passed,f0e15cd82c55adbbf6a98a8d17cf6bc7bba17033db4f2819705ea40b0ea64f8f,Tests_passed,f0e15cd82c55adbbf6a98a8d17cf6bc7bba17033db4f2819705ea40b0ea64f8f,Tests_passed,f0e15cd82c55adbbf6a98a8d17cf6bc7bba17033db4f2819705ea40b0ea64f8f,Tests_passed,f0e15cd82c55adbbf6a98a8d17cf6bc7bba17033db4f2819705ea40b0ea64f8f,Tests_passed,f0e15cd82c55adbbf6a98a8d17cf6bc7bba17033db4f2819705ea40b0ea64f8f,Merge_failed,f0e15cd82c55adbbf6a98a8d17cf6bc7bba17033db4f2819705ea40b0ea64f8f
11,refs/heads/master,e615ed500e244c952ba34451e011629474b29c9e,50441c418da3bb839783f9367847b09aa1fded8b,c995d76cac8c3acce510131b1c1104b8fadcf0b0,,48d7ea7a1cc5a5f2babc0ec07624b60e24a065eea40886b5d8b045e069332e4e,Tests_passed,0.2044381575457519,d4b911d5994675831acd1e802172a67fa915ec54e70e97916fc29cb0077b4baf,Tests_passed,0.2059473116949661,True,True,True,True,Tests_passed,d4b911d5994675831acd1e802172a67fa915ec54e70e97916fc29cb0077b4baf,Tests_passed,d4b911d5994675831acd1e802172a67fa915ec54e70e97916fc29cb0077b4baf,Tests_passed,d4b911d5994675831acd1e802172a67fa915ec54e70e97916fc29cb0077b4baf,Tests_passed,d4b911d5994675831acd1e802172a67fa915ec54e70e97916fc29cb0077b4baf,Tests_passed,d4b911d5994675831acd1e802172a67fa915ec54e70e97916fc29cb0077b4baf,Tests_passed,d4b911d5994675831acd1e802172a67fa915ec54e70e97916fc29cb0077b4baf,Tests_passed,d4b911d5994675831acd1e802172a67fa915ec54e70e97916fc29cb0077b4baf,Tests_passed,d4b911d5994675831acd1e802172a67fa915ec54e70e97916fc29cb0077b4baf,Tests_passed,d4b911d5994675831acd1e802172a67fa915ec54e70e97916fc29cb0077b4baf,Tests_passed,d4b911d5994675831acd1e802172a67fa915ec54e70e97916fc29cb0077b4baf,Tests_passed,d4b911d5994675831acd1e802172a67fa915ec54e70e97916fc29cb0077b4baf,Tests_passed,d4b911d5994675831acd1e802172a67fa915ec54e70e97916fc29cb0077b4baf,Tests_passed,d4b911d5994675831acd1e802172a67fa915ec54e70e97916fc29cb0077b4baf,Merge_failed,d4b911d5994675831acd1e802172a67fa915ec54e70e97916fc29cb0077b4baf
12,refs/heads/master,50441c418da3bb839783f9367847b09aa1fded8b,a1041d48fad9cbc84657b91bc856cbe8a64cf639,b3ac75ae9aa97abafd5e12dae0aeae21dfb238be,,1903fd45aa186114f33d77f279f9ff87b136ef1d486ef793f3a2829ca38b5a15,Tests_passed,0.2044634646671854,48d7ea7a1cc5a5f2babc0ec07624b60e24a065eea40886b5d8b045e069332e4e,Tests_passed,0.2044381575457519,True,True,True,True,Tests_passed,48d7ea7a1cc5a5f2babc0ec07624b60e24a065eea40886b5d8b045e069332e4e,Tests_passed,48d7ea7a1cc5a5f2babc0ec07624b60e24a065eea40886b5d8b045e069332e4e,Tests_passed,48d7ea7a1cc5a5f2babc0ec07624b60e24a065eea40886b5d8b045e069332e4e,Tests_passed,48d7ea7a1cc5a5f2babc0ec07624b60e24a065eea40886b5d8b045e069332e4e,Tests_passed,48d7ea7a1cc5a5f2babc0ec07624b60e24a065eea40886b5d8b045e069332e4e,Tests_passed,48d7ea7a1cc5a5f2babc0ec07624b60e24a065eea40886b5d8b045e069332e4e,Tests_passed,48d7ea7a1cc5a5f2babc0ec07624b60e24a065eea40886b5d8b045e069332e4e,Tests_passed,48d7ea7a1cc5a5f2babc0ec07624b60e24a065eea40886b5d8b045e069332e4e,Tests_passed,48d7ea7a1cc5a5f2babc0ec07624b60e24a065eea40886b5d8b045e069332e4e,Tests_passed,48d7ea7a1cc5a5f2babc0ec07624b60e24a065eea40886b5d8b045e069332e4e,Tests_passed,48d7ea7a1cc5a5f2babc0ec07624b60e24a065eea40886b5d8b045e069332e4e,Tests_passed,48d7ea7a1cc5a5f2babc0ec07624b60e24a065eea40886b5d8b045e069332e4e,Tests_passed,48d7ea7a1cc5a5f2babc0ec07624b60e24a065eea40886b5d8b045e069332e4e,Merge_failed,48d7ea7a1cc5a5f2babc0ec07624b60e24a065eea40886b5d8b045e069332e4e
15,refs/heads/master,c056f730a20de2ed1c6bec27347a702aec55ba03,98ea742efc70b3cfc05c1bc3c8de1108a9ecee3b,682c50737bdc2c95ddb3bf550d1924fdec0888cf,,5e8b5d214a1f91978e602d0b9bcafd1fb5d52d393a7ae0224f4b2d5bc07853ac,Tests_passed,0.1946993414660477,bd245cdf9b5cf11706aa81e02a2cfeb404d4ffc5d2409c4659808de22a9fbc64,Tests_passed,0.192167286904129,True,True,True,True,Tests_passed,bd245cdf9b5cf11706aa81e02a2cfeb404d4ffc5d2409c4659808de22a9fbc64,Tests_passed,bd245cdf9b5cf11706aa81e02a2cfeb404d4ffc5d2409c4659808de22a9fbc64,Tests_passed,bd245cdf9b5cf11706aa81e02a2cfeb404d4ffc5d2409c4659808de22a9fbc64,Tests_passed,bd245cdf9b5cf11706aa81e02a2cfeb404d4ffc5d2409c4659808de22a9fbc64,Tests_passed,bd245cdf9b5cf11706aa81e02a2cfeb404d4ffc5d2409c4659808de22a9fbc64,Tests_passed,bd245cdf9b5cf11706aa81e02a2cfeb404d4ffc5d2409c4659808de22a9fbc64,Tests_passed,bd245cdf9b5cf11706aa81e02a2cfeb404d4ffc5d2409c4659808de22a9fbc64,Tests_passed,bd245cdf9b5cf11706aa81e02a2cfeb404d4ffc5d2409c4659808de22a9fbc64,Tests_passed,bd245cdf9b5cf11706aa81e02a2cfeb404d4ffc5d2409c4659808de22a9fbc64,Tests_passed,bd245cdf9b5cf11706aa81e02a2cfeb404d4ffc5d2409c4659808de22a9fbc64,Tests_passed,bd245cdf9b5cf11706aa81e02a2cfeb404d4ffc5d2409c4659808de22a9fbc64,Tests_passed,bd245cdf9b5cf11706aa81e02a2cfeb404d4ffc5d2409c4659808de22a9fbc64,Tests_passed,bd245cdf9b5cf11706aa81e02a2cfeb404d4ffc5d2409c4659808de22a9fbc64,Merge_failed,bd245cdf9b5cf11706aa81e02a2cfeb404d4ffc5d2409c4659808de22a9fbc64
24,refs/heads/master,d0e4493c9d91d0c821977f65cad56fce7c66dc3a,2145c2d96f4eadb37c7f2a0143c7d366fdcd6246,2c81e7d3456c8f77c7d711bc428880d5b50f7e4d,,90ec6e090fc09d2127f915c01ec026ea91004853886a10cf78c44c9d75c4154e,Tests_passed,0.2006840378000079,275385bf6f7e634fac7de02eed2a0444ea316d4d2077f2847acf91675b11f579,Tests_passed,0.2004376195075795,True,True,True,True,Tests_passed,275385bf6f7e634fac7de02eed2a0444ea316d4d2077f2847acf91675b11f579,Tests_passed,275385bf6f7e634fac7de02eed2a0444ea316d4d2077f2847acf91675b11f579,Tests_passed,275385bf6f7e634fac7de02eed2a0444ea316d4d2077f2847acf91675b11f579,Tests_passed,275385bf6f7e634fac7de02eed2a0444ea316d4d2077f2847acf91675b11f579,Tests_passed,275385bf6f7e634fac7de02eed2a0444ea316d4d2077f2847acf91675b11f579,Tests_passed,275385bf6f7e634fac7de02eed2a0444ea316d4d2077f2847acf91675b11f579,Tests_passed,275385bf6f7e634fac7de02eed2a0444ea316d4d2077f2847acf91675b11f579,Tests_passed,275385bf6f7e634fac7de02eed2a0444ea316d4d2077f2847acf91675b11f579,Tests_passed,275385bf6f7e634fac7de02eed2a0444ea316d4d2077f2847acf91675b11f579,Tests_passed,275385bf6f7e634fac7de02eed2a0444ea316d4d2077f2847acf91675b11f579,Tests_passed,275385bf6f7e634fac7de02eed2a0444ea316d4d2077f2847acf91675b11f579,Tests_passed,275385bf6f7e634fac7de02eed2a0444ea316d4d2077f2847acf91675b11f579,Tests_passed,275385bf6f7e634fac7de02eed2a0444ea316d4d2077f2847acf91675b11f579,Merge_failed,275385bf6f7e634fac7de02eed2a0444ea316d4d2077f2847acf91675b11f579
