idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
1,refs/heads/master,fda4d395a513b4b50e2ea814cbb6588bfffacf68,ce66d2bd03ba65683f14493de98e42d111363c69,6d10383175c5ffbadaf8303ab2cef19bb4e95c7f,,False,True,True,4,14,43,1,False,4,False
