idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/main,24f5b70438ad51bbfa8dfb6ee50c06463f46c49e,0695d31257ecd9d9d2f4f5941a65b0f212e19090,c422ee44fc8d68f4ddc3ec5bacf54c250e7e1413,,,,,,,False,False,False
2,refs/heads/main,0695d31257ecd9d9d2f4f5941a65b0f212e19090,a6658acfb0c2afd131228dc74080b423536a65cf,ab50f6abbe9a6f75561ffd3a6ea59138a065c0f4,,2ea4da0449412e8ba139aa81e339d31862f5ae1eca1cfa18d926372320f4a2d2,Tests_passed,3263614914733e17657b3e9dea8cf97a1c4613c5c02c62dea51a131996dbb697,Tests_passed,True,True,True,True
3,refs/heads/main,a6658acfb0c2afd131228dc74080b423536a65cf,2dce2b6f48f91caa57fa756e0eae41a428a7320c,d71988f55b50d99ede75c62a7dae0a1e8458f099,,,,,,,False,False,False
4,refs/heads/main,2dce2b6f48f91caa57fa756e0eae41a428a7320c,47558254d509679a8a2426d5a78d415b2356d84a,ac1ef7753b73254c6bf97e1b21bf55e85d66cfce,,b9390b3294c95bfd675af0ed5df5b034bb471066be460d5c3c4d7c0dc6a197de,Tests_passed,21e2c2e7aea951b7b80852ba1231b50e9fd75b2e9b25ca06cb8065dd74844643,Tests_passed,True,True,True,True
5,refs/heads/main,47558254d509679a8a2426d5a78d415b2356d84a,fa02720744c239f1ac70a0ce795a8dfe68f69f20,5c052923801b9170ee1980219d1d538b041cd749,,ac715da66dc8d4423c596fbd800d023c0a686019c794b09ebeb32406be9b381a,Tests_passed,9ded1cce71f43035f6a903e62325dada4ce270d78c2cf466a37c76b1aa40ec2e,Tests_failed,False,True,False,False
6,refs/heads/main,fa02720744c239f1ac70a0ce795a8dfe68f69f20,8b205148cbe8c7e72a341e7cbff17cfe04fdae4c,9382bd3876d9f202ae06875c6d55266bf0ca489b,,,,,,,False,False,False
7,refs/heads/main,8b205148cbe8c7e72a341e7cbff17cfe04fdae4c,0265b1f7e33edac2f83830e4f7c106313b00b6fa,ad8b3c58d8f7434ad57461935b03c830ad7d7da7,,,,,,,False,False,False
8,refs/heads/main,0265b1f7e33edac2f83830e4f7c106313b00b6fa,aae132eb1a49d5fb7f9d2044fa4de75ab77cd5f1,ee35bbc2a958288b28e80ef278a38a8ea1403938,,,,,,,False,False,False
9,refs/heads/main,aae132eb1a49d5fb7f9d2044fa4de75ab77cd5f1,003fec76653cdb25023b027d78bed75bdbc945b9,d45c0bf53e291cc36e789cbea18db21158f12494,,,,,,,False,False,False
10,refs/heads/main,003fec76653cdb25023b027d78bed75bdbc945b9,aea93952366cfca7c012efbd1ab9cb22c2c29935,80d3310be2b0915b19e60008168611241f8c02ef,,,,,,,False,False,False
11,refs/heads/main,c3a6433ce672a05d4484cc11d681cc7124774bf6,9221d0898a88644e9cb5d6489c9566c62259d688,ed6ba115ccd850a179ae4a0edffea46ae68bf802,,,,,,,False,False,False
12,refs/heads/main,09567907c9ccaf62a8bb6c0a8abde8380ab87b05,818b51c91c7a732f46b7a8623e803621d8d24cdc,914a2e882791335660950793e769b7248cd834ce,,,,,,,False,False,False
13,refs/heads/main,b2b79a6e00dfdf0ca36e45e26e689d636cec1162,caa8d8cd922df85c2a43806191ce1036c8fb31b2,2ca5d0ab3df6e6e704237497dcd42809947164c9,,b92aa659ed6a932051ba24f7f7e7f16b1bc6b2abc70045eff7e4cd46f8b52102,Tests_failed,91043abc034f7610557a211ead112c2c856b6a2f8d76864f4dc819bcaab6ffc8,Tests_failed,False,True,False,False
14,refs/heads/main,03edc4be1aa022918bb10a62c651ce75fef176ff,d2c01ff94d6b4466432b12e47ba1875bc61b4439,b7a636d06ebd53003673c9413fdfae62b641820b,,,,,,,False,False,False
15,refs/heads/main,786e675f0f2fd3b45e543e633727bb3a379f4797,75e634e4ad22766d430b3f72c41336672d5b431d,78e729a4e7be8783c0252f138cadf15e5fabc1f8,,,,,,,False,False,False
16,refs/heads/main,6f366495896c9e741df032b4833f4d23ca32d359,15e80983e8506d4f8190e6df93ffaffb03aff0d3,38007ec489028e674a990e3890bb7ad745cebebe,,fdbae7cdfa08b6c57e76626b42065dcf9699ecdec00fc42cb502b560d5813e21,Tests_passed,e07c6aca625cf956f7341778381520cc30acd7af72adb76661cb940d9206018f,Tests_failed,False,True,False,False
17,refs/heads/main,15e80983e8506d4f8190e6df93ffaffb03aff0d3,a8541b2af8a0879a033a91194bcccb0b476455e4,6619d4f5ea008a9584392aaf813c4822eb7818a7,,,,,,,False,False,False
18,refs/heads/main,a8541b2af8a0879a033a91194bcccb0b476455e4,4bf52a663aa4bd24941b5035d0c4bd890b0632f2,50660ce1628f60901ec526e586518c78a7b25b21,,fb9178bfbae7f30c97dc08c59b198566af21a972fe9c50aa64e0244191e94382,Tests_failed,88e42404a69a401cb38fbf7c777c2ca13fd874da9f4a3b5ff59190fc722f99b7,Tests_failed,False,True,False,False
19,refs/heads/main,e6355455fd0c12b0ea58d7956b55a9d3e6f4ce74,129cc6e679133c2233a0efcfd04d5c7fb00879b1,b6daeb21be416b0c8cb075904367ff0a0721351a,,15fb6c2c8451943eb2de6d558be9344099ea7dcc78ffa4ba9bb80d5e321c7cf6,Tests_passed,a5f42fe002c62636c1d19386983dd513507ac43b32c93a52b7e5d7eb42703436,Tests_passed,True,True,True,True
20,refs/heads/main,88bf79cc51a614354d47590d75fec1e10bfa663f,e1ee37c4f0505dee0dd446ff695027c0d95a8503,fcc4ce738d4215db6d546d1361a426dcb7e99f46,,caed6cf0ec5aa262ab9e2ca3a9efae9fd5fd8ffd12a7b0b4dc310357148b0253,Tests_failed,43e5b017b5224c982c01c2357cd9a6c185c385186cf33edc11d5232eb2079847,Tests_failed,False,True,False,False
22,refs/heads/main,5e619d7fce9e62b2bd36897ac80f1953e718a0da,0b33eb5a97923442e9f37a3882a15c9efd80e7a6,e8d1d52185e56cd460ba3abed419f0214be612ee,,,,,,,False,False,False
29,refs/heads/main,481127624ec90c71d5267078a6f231f280b63b6c,7c95369152bf19c677b3c7f6273de89d21f6bd69,5a0a46dcb6f084d81bc46b98118e8fdfa11bd748,,,,,,,False,False,False
30,refs/heads/main,d0695c56404aecfa91d6853d8bb49f9511f419fd,92e9a7bb9ea1bc43c7177c7325108bd5624f3613,accd0d359fb4105845f04de5e040d150daa56225,,,,,,,False,False,False
31,refs/heads/main,1ec5a289c7f07e88c3e6d45fd3b378dd7ce51b89,9242e7023f17c3ce51fba3ffb9473315e965ff84,65b315efe39ea35d7d108d9ae58944205a31617e,,f601fd517495b8a153b013749086c5942d04f630c7e45ed5d9e06f6df9233fc6,Tests_failed,624370b146539092d0892db49e21eea2f7da055568445abe3960d33f533a2f7c,Tests_failed,False,True,False,False
35,refs/heads/main,4be8e060fc7eccdc20d17baa3997a40efdd83240,d85388640786fcc02eea77d06f77130bb5368ea5,f67a156ee8065de90bc3114bd272fd40c64bcae4,,030ecdb221e20d1b0f86e637869eb498938461414ae6822c4a733acdf63b26cd,Tests_failed,015f692bb8d84dc6455f3f073c5896bca8324c9d60594c36198f5b0754d70078,Tests_failed,False,True,False,False
37,refs/heads/main,1670c7b008d7ec06519fc02f67c0c24c6ab31f43,bdec109ec8e05b7c79ae55ddd6de7026c6c3aea4,88a36709bbb6ec2e43e7cf58cbce592fd87d59ed,,2365a48338f413473c8886b1e32362ae68679c4255d46bc9a84e72527448a856,Tests_failed,2fe38fa246b0f620bdbf7122356c602369c63ef103f33200e91265e9934e3308,Tests_failed,False,True,False,False
39,refs/heads/main,7c207900f6cb1bb9eca2ab0d127b42442231b0fd,fa92367d01adb9a1b867eae8628482355c1f2396,0feb7a65ace971dc96cb25525be59f15e9a5a44d,,fb20a2a0fdbfab2b3ba548ce38daba63f1a106fb72cc61616f378ad4c0e61dd5,Tests_timedout,12b676526b6758a3d6b26e7affb0aa664b141b10b1e4c76d83687c412e380be8,Tests_timedout,False,True,False,False
40,refs/heads/main,0feb7a65ace971dc96cb25525be59f15e9a5a44d,cf7eadff79dfe5bb3012da6920f59af99633ca6b,a0209b1bde4d285f5fcaab064b779dd123a588a5,,cf5be1b5ebe071069178fd6120f20843d0e35abfb3d2589b5ef6f7c273a277c1,Tests_timedout,12b676526b6758a3d6b26e7affb0aa664b141b10b1e4c76d83687c412e380be8,Tests_timedout,False,True,False,False
45,refs/heads/main,94e9fec2bac1091faf9f4042a2fd37c9789e594c,9bef45b44f9d178b1f45001f53d1e2119928afc3,80890c12bc05618ddc6bf7b753560dca26b2b3f5,,fd2cf34002c02d8a4838b099fbc69053ac6a4315c6a2ab6cae655760de8600c6,Tests_failed,b123233243f87eb1939688d019936bd92749a47567fe00c90ae3a202d0864851,Tests_passed,False,True,False,False
46,refs/heads/main,80890c12bc05618ddc6bf7b753560dca26b2b3f5,1931f4fa520ebe7340ff9e6fbc8eb249bd4bdda2,7bbebad11796b7f7b29348b3680c9a94236da822,,1fb94414536632665df5d9741e4eee618604781701dfb9bf76ea611772c6d573,Tests_passed,b123233243f87eb1939688d019936bd92749a47567fe00c90ae3a202d0864851,Tests_passed,True,True,True,True
52,refs/heads/main,095c313cf1fd299544b4037ff781f5924c751503,e07609598b1d952eb48b729ca03acf43a10a9970,368d1c43ec32c6504be97cb7aebfed78de578afd,,5c91fdc344ab48d99c2039f3a79b01b94d6d282ea65da2ca403e1ecb32d90331,Tests_timedout,1f8e3da61c4598f753b6b7f7aa14ea6f7b385e8bbe304f3e1f12ff3e0d7929ec,Tests_failed,False,True,False,False
60,refs/heads/main,7450b14fd395487f9b12b6abf47103e20a961f54,b7c2132fbb390903a8d309ba78737ece5e3cff26,ede0708b9c4f3d2c977e644a871d746dbf574b04,,,,,,,False,False,False
61,refs/heads/main,d73fd34c5df91afbaddf41063ab2066a0f92ca92,bffccf6f9375faccfef60c3cde6fa3bfbec6179f,b93b8473c4509d73962426574682fc0f1d4f6400,,,,,,,False,False,False
62,refs/heads/main,4dc8dd800406dbb8fdcd588405e95ad3513ecf0a,64ea7c463ba91f422661366309f0815ca6c7f8ca,4efde1489dff1a83d2b56375362cb33d5ae70d03,,,,,,,False,False,False
64,refs/heads/main,59372d6dc1fb81a270d7248ea81d0aaf8a35073c,43f467b7ef84e5adfefd53c2499c64b007f9654b,87f60b4a1bfdc6a2c730adc97de471e86e4c4d8c,,54c3c37043e1845c994adeb5947866c8c349aa5f23810434949a8c49acb49c89,Tests_failed,cd62c9f2b365f404897d86bc4ef6ac700ccd138e77606ada1902e3845abdc02a,Tests_failed,False,True,False,False
68,refs/heads/main,8403d1c099f98787cb476817faf193cd5337b435,01c1266fa434bb0606517b354d9d29ae4bbc6d39,148b4a8767fabd7e872977086746da0b19ccf638,,976ea5696b0a0fab21992f160c44aa0c50a90fe886d8340a6c2bf0aab285452c,Tests_timedout,c32a1c5c3de0081b6e38808089105466f850270751ce0e35e6a1e0f8180fcb5a,Tests_timedout,False,True,False,False
83,refs/heads/main,3c3023b45ba6896d6da844463f7a46e1acd96598,bb34cfb19f73154c5af13c9b031d884b9653c5af,0c90910cfab7961f1cdfe9d6ed2c8a39896151d4,,4b8f9a26c743b83218ebbfd63a3b465ee55b1c6125e8d35be3b379c6669afdec,Tests_failed,3788834a95a0e299303ce36e31b065fe16ddeff7bc5e2643a1d4ef3c1b190847,Tests_failed,False,True,False,False
84,refs/heads/main,bc1ff6a394498250613e3df57967dbaa44e62f12,e67673c8e0781b0b78ad501828d1d8eff50f6992,fad2baaa91ef5773f90e167c19645276bceb5447,,683d88f57fdc2a7aaeeec2d4147af9a970767932ba1118ab00a4f72139a1bba1,Tests_failed,5277ea3cac4b23c2c0688f8c8612d9df0c8ec78c41aced3301f174c491ba7d55,Tests_failed,False,True,False,False
85,refs/heads/main,8f09d6b4b4f861c752f30d106cfa040af5b6fb78,82acbc89864f07296a0bd4fd5351c70dd841aa08,94bd4869ef0d3fed5ca8f4522f3b3cf40376ee1b,,9fd8b505927456811e89a5f0958b028c51bccfab674df0170a44acf6e6ec92b8,Tests_failed,0598d40941ef55038b2fe870cbcf16af2971d3deb4113a5a34217e264eed255a,Tests_failed,False,True,False,False
86,refs/heads/main,a97ddc384f3a4500212e1335871f148a0f79130b,98c388d20e380d87388012c3f9e6af0c44fed0ec,bd03b5f90a3b139c8af3dbfc8adc0fcbd8928064,,,,,,,False,False,False
87,refs/remotes/origin/gh-pages,33db540f3af76d10f0f3f9ebaa637c6477977ab8,e8cd5e663d3480d45011ca85b440ad720315e1f1,82ee18e8b10e5ad58d474250439b4ae55fb4d0bd,,,,,,,False,False,False
88,refs/remotes/origin/gh-pages,e8cd5e663d3480d45011ca85b440ad720315e1f1,1fcd592acde5b63b76935d74263cbd9b3406aa4c,f8dbef1a9ade0a3eca669ff3d153e351d4544fa4,,,,,,,False,False,False
