idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
2,refs/heads/master,5b197029c20cad452a560e9ad81403b115c7a36b,5150a86fda5ccb98a8e70802fc1d4ab69a61d28d,1f2c71bacd0f1f739464eed6067b899a13cfa904,,False,34,0.0,Tests_failed,28e9a44634a63994e93c720a13416f39090f9ea2c6f21bf4c8494f7572aadecb,False,0.0,Tests_failed,959a3c976a0ba2f77246a9e6b5c1c6b377f0b6c077e530c620fe25321630d275,False,False
3,refs/heads/master,8ba1e608d708b9ae58f6fa86ef7664640a80acf2,f9ed73c2427cc16dd0dddfc93771f506a8b408fc,bf35f47d46474e4444121c96c6c50fc8ee08a505,,True,134,0.0,Tests_failed,26a15a5f05b1ceaf7651b4913d2a009d5e7a5ea16177741c86246de15fc3eaad,False,0.0,Tests_failed,08e6edd41bd82d112534a70a0ee8fc5ad28ddcc54757024d6c37f3227b3d93a5,False,False
6,refs/heads/master,061efa57e315f8de191df7ffd0ddfe4331d31b96,973958ebc33090b0e33dccc8c87b4bbc760646bd,6673444404983dc8c284bf756ffeb7dbf6255c45,,True,81,0.0,Tests_failed,86e0c4357798f0a050b17c6fe39d57e9d8f0f1a0ab03ddab27696b88e5337443,False,0.0,Tests_failed,29c8e03b29b51f3617f2fadf9f2d64d9def8e74c628f5807df8ce02d08aa0983,False,False
8,refs/heads/master,a0d23e81eb6f032c612fd8d08a4e51dfaba4eaed,2f9c8b407aa63ea69bb5ee4c74c0e8ec128d671c,f1e9a71b2b0b9778ecc2b55743980d7d62a44302,,True,61,0.0,Tests_failed,93798dad1c691f7901bb71fb6ace94651c7380980cc25478268cfd45f6a6924c,False,0.0,Tests_failed,f38bf854d6958b6644bd37d0b80a96bdbe1b308c99300b0cdd0b33075b755e71,False,False
12,refs/heads/master,248730497de3b88310957a4eefae28c04925a4c3,7d802564701b3bf43412fbeec93677295f62286d,caef39a5d5b6ad4dbd9f3d589c453527e629dff4,,True,6,0.0,Tests_failed,f69e16eb4e08590a69b080e43e9bdc391a37c1e19396703387294ff5f0247cb7,False,0.0,Tests_failed,95f3fb1ce15187ca74b4a1dd68ecb215d64f73a9b886329fcbb19422ddb8f5d6,False,False
13,refs/heads/master,04cd7c82b8f196d1844b0579d4c4ecdc31e70fc2,34ad714db993434ed23e0d179eb93619ec9ae41c,ffbd446cc2ef118926945c365ba46a2893120ae5,,True,37,0.0,Tests_failed,232401e51f1fd156f0b88024cfef70208c8d54988caf6a225ad85147ad27624f,False,0.0,Tests_failed,9d651abc0ec8bbbad005038a763f9d280cd605953e51362c105e09685e86be18,False,False
14,refs/heads/master,80bffb7dbffc3bff09d6c4fd3e920ffcaa40d802,ff91fd61398fae2c889354d77b4b0ff09f9ca3bf,c707146d0dc65569cf7a4e80037d6a742ebc5bed,,True,39,0.0,Tests_failed,937505407ee67c10fa5f42d4770c33feb6254c72d543a4a8ce8286ae086f4d33,False,0.0,Tests_failed,51f8e33a1373f16c9470e947569a08990e6e0479495427a2052a3d6b34fd0003,False,False
15,refs/heads/master,ff91fd61398fae2c889354d77b4b0ff09f9ca3bf,e2a0fe9d0bf58968e7c292e2051bc91a28a3d595,4c59d43103c57e4e802eaf701a94c9c5439ce1c3,,True,182,0.0,Tests_failed,89b4917c4db3b686a59eed09ecbe82dca0a3d63be46da68dbfab7d02eb059032,False,0.0,Tests_failed,389e3e76d2eb8f2dc886a69b9cf4a4b390ef3ca130593393e889a2fce1c60f44,False,False
21,refs/heads/master,a1ef2d07c7d66731965f1d23b4a1892cb6bef13e,1ea35251a26d48b30e2d72409e43f890f7ac0870,628dd1a5e344e78bd616756a1da9997894f56524,,False,20,0.0,Tests_failed,55f027bc618eee9d163ac4ca5c082f4084a113a37494145487e6b9b459040ff9,False,0.0,Tests_failed,3d7dcc87c8fbc97cf8ef2e665bdce2c8dbe126d512f8cd64eae7ba3c5b3c8985,False,False
22,refs/heads/master,7874aa956aad92a56e16cd8a6015696ce75a958c,c1c5245fe0c3c01734b07e1bd1f1b3aa9a5802bb,fd5ea4441c30a0ff12f685cb11ebd4050d59aea4,,True,616,0.0,Tests_failed,b338c5474837162c62de91fb3a8883d5b5a49368f1393b092ad828e90284617b,False,0.0,Tests_failed,c665444d2d21ec1773d8723928ccb6f794bbc95411232958081ca7c4648235df,False,False
23,refs/heads/master,b366d7083e48410931e84e6bb9bfe4c72af3a0e4,83aa09a9e6df21f840127ccda34c82a45672780b,7a1877beb389bc16887f706898ccd4884a5d66f3,,False,29,0.0,Tests_failed,0a84cee57d4a414dbcafe4e3609b4e475fd457a36e7fddbaf095f92d26f21087,False,0.0,Tests_failed,ea3273cd59d3043f97983b092c7aa01c27e4a2764eaf6d4f3acd4c6f64bd4b00,False,False
24,refs/heads/master,a2ec8244795ebccd951515482daf314acc445cd8,e6f2b65d2f5f65a83d75b6ff638f232531213c3c,ba23bb9a1a1c1d5de82844c7ed75c11ca5488c31,,False,69,0.0,Tests_failed,ca36e0eaac7c827fa6745a95f563fadb57b1553b8ddb0affb7b9dcf4af5b1f3f,False,0.0,Tests_failed,532c6c74b2437442cc0312a7e9407cad9deebd05ed616750a8b3176e84a42d96,False,False
26,refs/heads/master,f605094b943b7e389c48b7265827750b9d85c49b,e42f2e335e8cad39489da3a11c5189620cb9668c,9d388e5ff13e1101037d9e19b3ab27df43bd0a4e,,False,4,0.0,Tests_failed,0f3cb4453a87cab34c0413b45d648e387be8c714018433fb5ce1899fda8b90f2,False,0.0,Tests_failed,5337991d0d86c0c18a30dda16947c23e7caea39763b1991ee71e85d34b07c087,False,False
27,refs/heads/master,6f54d6c61dceb1bcb5bd6e1675458679e7ec9d62,f922407554802a628b524a6a5fc7accaa2339fdb,8cd78f887a509f71d00ce4ab29c9a718867562ca,,False,38,0.0,Tests_failed,7ab41ecc39ea56e53bd7c8097bd58072ec55b9063cda7a14d0960b00c2b1f4c4,False,0.0,Tests_failed,23e925b4069751417cadb73f359a991d9eb643c0ee38420fb99c3bb8b24e8aab,False,False
28,refs/heads/master,ea311c663746313071ea0456a8a70ed4308c34a9,50c2f7a80cbb27fcd7c6edf1030a0776e9089cb5,7b8ca1f3520600eb6417e639002e78e3969aa7a7,,False,121,0.0,Tests_failed,1fdc9aa5c6e46a8846d4c0fe7b7427414f9e852df4fa838b5ba8e3c7a3bfb292,False,0.0,Tests_failed,2a1fb19e3a596481de78cd95c7f87caf90ba67f12e3dcf3e9bab361a2b9c68d6,False,False
