idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
1,refs/heads/master,47a76458ef453d5a8e40288c291f680b4dce1ea1,5e1a30331ec46f6d439ba4b392c04721e4c8fe5f,72ea6d4845251b09d599e79b76d657e65eda5f33,,False,False,False
