idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
4,refs/heads/master,8ccf4d4caa883cdfb51b29132547d4e1528abbc4,c6780041836ee4ed32d35461dbaf92af08affe38,77cfa94cbaf9d16cb6cdcda159a5ebb92e189552,,27d95bfa38e7eba03111f46b3b4d9770da4585f0ee911e83077bc5aee0dd96cc,Tests_passed,7d5e852b074766d029a49d6a37427762eae71af8381af01212c538430afb4c70,Tests_passed,True,True,True,True,Tests_passed,6f75b51ecc6bcce27d0693e313f93ed5e73cbf67a9ba483295c4e4b90b3ac094,Tests_passed,6f75b51ecc6bcce27d0693e313f93ed5e73cbf67a9ba483295c4e4b90b3ac094,Tests_passed,6f75b51ecc6bcce27d0693e313f93ed5e73cbf67a9ba483295c4e4b90b3ac094,Tests_passed,6f75b51ecc6bcce27d0693e313f93ed5e73cbf67a9ba483295c4e4b90b3ac094,Tests_passed,6f75b51ecc6bcce27d0693e313f93ed5e73cbf67a9ba483295c4e4b90b3ac094,Tests_passed,6f75b51ecc6bcce27d0693e313f93ed5e73cbf67a9ba483295c4e4b90b3ac094,Tests_passed,6f75b51ecc6bcce27d0693e313f93ed5e73cbf67a9ba483295c4e4b90b3ac094,Tests_passed,6f75b51ecc6bcce27d0693e313f93ed5e73cbf67a9ba483295c4e4b90b3ac094,Tests_passed,6f75b51ecc6bcce27d0693e313f93ed5e73cbf67a9ba483295c4e4b90b3ac094,Tests_passed,6f75b51ecc6bcce27d0693e313f93ed5e73cbf67a9ba483295c4e4b90b3ac094,Tests_passed,6f75b51ecc6bcce27d0693e313f93ed5e73cbf67a9ba483295c4e4b90b3ac094,Tests_passed,6f75b51ecc6bcce27d0693e313f93ed5e73cbf67a9ba483295c4e4b90b3ac094,Tests_passed,6f75b51ecc6bcce27d0693e313f93ed5e73cbf67a9ba483295c4e4b90b3ac094,Tests_passed,6f75b51ecc6bcce27d0693e313f93ed5e73cbf67a9ba483295c4e4b90b3ac094
6,refs/heads/master,8e04ccd0191c04aa74799a10ec32adefa0e1800a,cf3945112d4fb7b8d6907b6d801cd6f0ff33c1df,dc10b3241e4dcf41b74259f2bee758a776c3e4da,,dca5e099a34494c2542109ed2f67e540e6b1a8cdfa9025a535d9508a4994ef55,Tests_passed,4d6107c7ac2a21b62880c061b98a066df5393838964f2947a295dddf5f3bb2c1,Tests_passed,True,True,True,True,Tests_passed,16be7ee692d73624f6faf7712f4e993649477a49b5dd8bb65e1ce89aeed1f6ec,Tests_passed,16be7ee692d73624f6faf7712f4e993649477a49b5dd8bb65e1ce89aeed1f6ec,Tests_passed,16be7ee692d73624f6faf7712f4e993649477a49b5dd8bb65e1ce89aeed1f6ec,Tests_passed,16be7ee692d73624f6faf7712f4e993649477a49b5dd8bb65e1ce89aeed1f6ec,Tests_passed,16be7ee692d73624f6faf7712f4e993649477a49b5dd8bb65e1ce89aeed1f6ec,Tests_passed,16be7ee692d73624f6faf7712f4e993649477a49b5dd8bb65e1ce89aeed1f6ec,Tests_passed,16be7ee692d73624f6faf7712f4e993649477a49b5dd8bb65e1ce89aeed1f6ec,Tests_passed,16be7ee692d73624f6faf7712f4e993649477a49b5dd8bb65e1ce89aeed1f6ec,Tests_passed,16be7ee692d73624f6faf7712f4e993649477a49b5dd8bb65e1ce89aeed1f6ec,Tests_passed,16be7ee692d73624f6faf7712f4e993649477a49b5dd8bb65e1ce89aeed1f6ec,Tests_passed,16be7ee692d73624f6faf7712f4e993649477a49b5dd8bb65e1ce89aeed1f6ec,Tests_passed,16be7ee692d73624f6faf7712f4e993649477a49b5dd8bb65e1ce89aeed1f6ec,Tests_passed,46212b7d158f3b6a13bdde3490f6f6171c531aa1ce6ce478fd8da2e185b93d30,Tests_passed,16be7ee692d73624f6faf7712f4e993649477a49b5dd8bb65e1ce89aeed1f6ec
7,refs/heads/master,cf3945112d4fb7b8d6907b6d801cd6f0ff33c1df,85b6b6143a1a1378bfb824d32385fdc214cd55a9,dc192566b704314b4b917ebb61fbbc07aaa82f7f,,f63ea2e2afcdb172baf3b13522d0bea0cc11d8c870007388fdcbef81830cdfe0,Tests_passed,b47501f21634405ff907ab21f5c5d35c16866c1f11b84100fa4b16195e657baf,Tests_passed,True,True,True,True,Tests_passed,dca5e099a34494c2542109ed2f67e540e6b1a8cdfa9025a535d9508a4994ef55,Tests_passed,dca5e099a34494c2542109ed2f67e540e6b1a8cdfa9025a535d9508a4994ef55,Tests_passed,dca5e099a34494c2542109ed2f67e540e6b1a8cdfa9025a535d9508a4994ef55,Tests_passed,dca5e099a34494c2542109ed2f67e540e6b1a8cdfa9025a535d9508a4994ef55,Tests_passed,dca5e099a34494c2542109ed2f67e540e6b1a8cdfa9025a535d9508a4994ef55,Tests_passed,dca5e099a34494c2542109ed2f67e540e6b1a8cdfa9025a535d9508a4994ef55,Tests_passed,dca5e099a34494c2542109ed2f67e540e6b1a8cdfa9025a535d9508a4994ef55,Tests_passed,dca5e099a34494c2542109ed2f67e540e6b1a8cdfa9025a535d9508a4994ef55,Tests_passed,dca5e099a34494c2542109ed2f67e540e6b1a8cdfa9025a535d9508a4994ef55,Tests_passed,dca5e099a34494c2542109ed2f67e540e6b1a8cdfa9025a535d9508a4994ef55,Tests_passed,dca5e099a34494c2542109ed2f67e540e6b1a8cdfa9025a535d9508a4994ef55,Tests_passed,dca5e099a34494c2542109ed2f67e540e6b1a8cdfa9025a535d9508a4994ef55,Tests_passed,dca5e099a34494c2542109ed2f67e540e6b1a8cdfa9025a535d9508a4994ef55,Tests_passed,dca5e099a34494c2542109ed2f67e540e6b1a8cdfa9025a535d9508a4994ef55
8,refs/heads/master,85b6b6143a1a1378bfb824d32385fdc214cd55a9,89b554a20f3f8f1dced3187d723b3dc3ea46aa47,2ac260521e23e98c7ef96a5d8d0bf7cdc0f959b3,,a6df5ba070852ecdf6c69bc55a15706e7b711ea6b971bcff8d57d01f680531de,Tests_passed,c02ae575601486a1ff3c11e9d7f86cf38eb1d0fab11ef3d6482f64402ff57a29,Tests_passed,True,True,True,True,Merge_failed,8d260357ee9ea9c11c2cbeeade5337a83ab5858bf3fbf5003fccbb22a2e7999c,Merge_failed,8d260357ee9ea9c11c2cbeeade5337a83ab5858bf3fbf5003fccbb22a2e7999c,Merge_failed,8d260357ee9ea9c11c2cbeeade5337a83ab5858bf3fbf5003fccbb22a2e7999c,Merge_failed,8d260357ee9ea9c11c2cbeeade5337a83ab5858bf3fbf5003fccbb22a2e7999c,Merge_failed,8d260357ee9ea9c11c2cbeeade5337a83ab5858bf3fbf5003fccbb22a2e7999c,Merge_failed,1f12a67e51b4b5017520d01800838513e12f93ee1d24ec4db84657cdefd4277e,Merge_failed,8d260357ee9ea9c11c2cbeeade5337a83ab5858bf3fbf5003fccbb22a2e7999c,Merge_failed,8d260357ee9ea9c11c2cbeeade5337a83ab5858bf3fbf5003fccbb22a2e7999c,Merge_failed,8d260357ee9ea9c11c2cbeeade5337a83ab5858bf3fbf5003fccbb22a2e7999c,Merge_failed,8d260357ee9ea9c11c2cbeeade5337a83ab5858bf3fbf5003fccbb22a2e7999c,Merge_failed,8d260357ee9ea9c11c2cbeeade5337a83ab5858bf3fbf5003fccbb22a2e7999c,Merge_failed,8d260357ee9ea9c11c2cbeeade5337a83ab5858bf3fbf5003fccbb22a2e7999c,Merge_failed,527ec22dc666c5ee7b701b35aca06ca17756bc12ddc5d25874f5e9fc50df2b34,Merge_failed,527ec22dc666c5ee7b701b35aca06ca17756bc12ddc5d25874f5e9fc50df2b34
9,refs/heads/master,d0927d04e5bacac094ed40f9fbc57844f1cc3393,b87da20c87a0ad142d60306eee923d8003d925fa,4d0e5c5d55802f06fb44d6edfeead13031b7e673,,b5c0d29df8e6e9f62edc506885f017a84f63d45f83bf1584a0a15513f9cd2d34,Tests_passed,2a02fe34c59a3a3b2b7a3015d5a10669337c0eb65f96987924c55147f4d7b7bb,Tests_passed,True,True,True,True,Tests_passed,4eb95d7846a41670c3fb838271dbc00c47aec90d8fb2225832252d599d7491c2,Tests_passed,4eb95d7846a41670c3fb838271dbc00c47aec90d8fb2225832252d599d7491c2,Tests_passed,4eb95d7846a41670c3fb838271dbc00c47aec90d8fb2225832252d599d7491c2,Tests_passed,4eb95d7846a41670c3fb838271dbc00c47aec90d8fb2225832252d599d7491c2,Tests_passed,4eb95d7846a41670c3fb838271dbc00c47aec90d8fb2225832252d599d7491c2,Tests_passed,4eb95d7846a41670c3fb838271dbc00c47aec90d8fb2225832252d599d7491c2,Tests_passed,4eb95d7846a41670c3fb838271dbc00c47aec90d8fb2225832252d599d7491c2,Tests_passed,4eb95d7846a41670c3fb838271dbc00c47aec90d8fb2225832252d599d7491c2,Tests_passed,4eb95d7846a41670c3fb838271dbc00c47aec90d8fb2225832252d599d7491c2,Tests_passed,4eb95d7846a41670c3fb838271dbc00c47aec90d8fb2225832252d599d7491c2,Tests_passed,4eb95d7846a41670c3fb838271dbc00c47aec90d8fb2225832252d599d7491c2,Tests_passed,4eb95d7846a41670c3fb838271dbc00c47aec90d8fb2225832252d599d7491c2,Tests_passed,4eb95d7846a41670c3fb838271dbc00c47aec90d8fb2225832252d599d7491c2,Tests_passed,4eb95d7846a41670c3fb838271dbc00c47aec90d8fb2225832252d599d7491c2
10,refs/heads/master,64be3313e4af5688c846441cb79725973bfc91bd,8b23eabb12f53b5c8ee497c3f1702f13be884c8f,536aa87fbcc7132ef95b3de9baa1c04137f9778a,,cd2243775952165fe36d3818c8feb2edfc77623c991ded797d78938721553f59,Tests_passed,119004bd5c82972a3446d76dd8cafa6bd81b316205f1a1b59665831c6f0fe33b,Tests_passed,True,True,True,True,Merge_failed,15dd643bcd498ddb849432b9f0c91117b6eff18301a457cdc33ca2688ef1477d,Merge_failed,15dd643bcd498ddb849432b9f0c91117b6eff18301a457cdc33ca2688ef1477d,Merge_failed,15dd643bcd498ddb849432b9f0c91117b6eff18301a457cdc33ca2688ef1477d,Merge_failed,15dd643bcd498ddb849432b9f0c91117b6eff18301a457cdc33ca2688ef1477d,Merge_failed,15dd643bcd498ddb849432b9f0c91117b6eff18301a457cdc33ca2688ef1477d,Merge_failed,5e369a7d309f23ecc5a569544bc8b2e5a7c5d525fac03f76233b9a037c319651,Merge_failed,15dd643bcd498ddb849432b9f0c91117b6eff18301a457cdc33ca2688ef1477d,Merge_failed,15dd643bcd498ddb849432b9f0c91117b6eff18301a457cdc33ca2688ef1477d,Merge_failed,15dd643bcd498ddb849432b9f0c91117b6eff18301a457cdc33ca2688ef1477d,Merge_failed,15dd643bcd498ddb849432b9f0c91117b6eff18301a457cdc33ca2688ef1477d,Merge_failed,15dd643bcd498ddb849432b9f0c91117b6eff18301a457cdc33ca2688ef1477d,Merge_failed,15dd643bcd498ddb849432b9f0c91117b6eff18301a457cdc33ca2688ef1477d,Merge_failed,4dc1fc06b27adc70e8dc5142911da08a67eac83236cacb40cf7788e1e1e9bf02,Merge_failed,4dc1fc06b27adc70e8dc5142911da08a67eac83236cacb40cf7788e1e1e9bf02
11,refs/heads/master,53c8b7646cf54b7ba197b418ce5333c0fedc1aa7,8ce07edba5e6e4f69201242f3a453b7151d4b563,4128e1e4d8f2c2da67bb1ea3110fc48c1b6ed0be,,dc5ffcb3d6f780c95c4e6d246af4227e073fb2000be757fc6df1a45f60ab9cbf,Tests_passed,8dd52391f42bedf8c6e943caa6fcbcfc013d80b6e554fa08103ebeea5e63ddeb,Tests_passed,True,True,True,True,Merge_failed,78e2520254c3b156767a1b6352b4f83570c6ad84d4d39246e92242d303029d26,Merge_failed,78e2520254c3b156767a1b6352b4f83570c6ad84d4d39246e92242d303029d26,Merge_failed,78e2520254c3b156767a1b6352b4f83570c6ad84d4d39246e92242d303029d26,Merge_failed,78e2520254c3b156767a1b6352b4f83570c6ad84d4d39246e92242d303029d26,Merge_failed,78e2520254c3b156767a1b6352b4f83570c6ad84d4d39246e92242d303029d26,Merge_failed,b8bf4b2b63f7dfac7050d87137327920635c75028e71daad0d5b9793a81249e7,Merge_failed,78e2520254c3b156767a1b6352b4f83570c6ad84d4d39246e92242d303029d26,Merge_failed,78e2520254c3b156767a1b6352b4f83570c6ad84d4d39246e92242d303029d26,Merge_failed,78e2520254c3b156767a1b6352b4f83570c6ad84d4d39246e92242d303029d26,Merge_failed,78e2520254c3b156767a1b6352b4f83570c6ad84d4d39246e92242d303029d26,Merge_failed,78e2520254c3b156767a1b6352b4f83570c6ad84d4d39246e92242d303029d26,Merge_failed,78e2520254c3b156767a1b6352b4f83570c6ad84d4d39246e92242d303029d26,Merge_failed,2ccccf412db11fd6f1d0a06f679ee2a6276205bd6e77eb0ee0f9b6c16541a5a7,Merge_failed,2ccccf412db11fd6f1d0a06f679ee2a6276205bd6e77eb0ee0f9b6c16541a5a7
12,refs/heads/master,8a8edbf49e8835159e11b1e59978afdc39aeed73,d0b5113a790ac91afac7a9366edaf47923f9a6f2,0216d05c9aabeede9fc1939cf9b31eb0c5b641e6,,54ad2121c2a76fdbe8bb4aa8e727c4b0a4769135c20dcfd33021b9d22df55315,Tests_passed,47172d62db4ecc57b71c7733ce93d0c2842781956db9c1786bd2b74d4bf11826,Tests_passed,True,True,True,True,Merge_failed,37fab5a1425082ef4ff5655bc0a66896ab5d2b4a7c41c4e68bb92439b3104700,Merge_failed,37fab5a1425082ef4ff5655bc0a66896ab5d2b4a7c41c4e68bb92439b3104700,Merge_failed,37fab5a1425082ef4ff5655bc0a66896ab5d2b4a7c41c4e68bb92439b3104700,Merge_failed,37fab5a1425082ef4ff5655bc0a66896ab5d2b4a7c41c4e68bb92439b3104700,Merge_failed,37fab5a1425082ef4ff5655bc0a66896ab5d2b4a7c41c4e68bb92439b3104700,Merge_failed,68d9a3c20032b395499bc0b4bc75af2a89a98e0eda09469e54d4b0037436b824,Merge_failed,37fab5a1425082ef4ff5655bc0a66896ab5d2b4a7c41c4e68bb92439b3104700,Merge_failed,37fab5a1425082ef4ff5655bc0a66896ab5d2b4a7c41c4e68bb92439b3104700,Merge_failed,37fab5a1425082ef4ff5655bc0a66896ab5d2b4a7c41c4e68bb92439b3104700,Merge_failed,37fab5a1425082ef4ff5655bc0a66896ab5d2b4a7c41c4e68bb92439b3104700,Merge_failed,37fab5a1425082ef4ff5655bc0a66896ab5d2b4a7c41c4e68bb92439b3104700,Merge_failed,37fab5a1425082ef4ff5655bc0a66896ab5d2b4a7c41c4e68bb92439b3104700,Merge_failed,fba4a22079ce528e0ff057b01ee01c5cfc544212cc180e76b7f706ad2bfd46f3,Merge_failed,fba4a22079ce528e0ff057b01ee01c5cfc544212cc180e76b7f706ad2bfd46f3
23,refs/heads/master,7f7e26cb56dccf29de0737a1e00def5023b03547,c7da5d2cea7a1f9c8ec5fe2cf8975a2b0ff167f1,a3e3d28116e08a2ff984af11af4a0d823bfcd151,,b04a7e6cffa66cbd3ab2cf281096865b4e3b2f299707059f799c8cb515d3aa16,Tests_passed,06666ff5a46cd873705f00d79c923bf2a73741f81a8c0bdb61ee906ed633994e,Tests_passed,True,True,True,True,Tests_passed,02bff200882f7a28d198d93cff96ba7e3988b1a89be3581da725d24931034993,Tests_passed,02bff200882f7a28d198d93cff96ba7e3988b1a89be3581da725d24931034993,Tests_passed,02bff200882f7a28d198d93cff96ba7e3988b1a89be3581da725d24931034993,Tests_passed,02bff200882f7a28d198d93cff96ba7e3988b1a89be3581da725d24931034993,Tests_passed,02bff200882f7a28d198d93cff96ba7e3988b1a89be3581da725d24931034993,Tests_passed,02bff200882f7a28d198d93cff96ba7e3988b1a89be3581da725d24931034993,Tests_passed,02bff200882f7a28d198d93cff96ba7e3988b1a89be3581da725d24931034993,Tests_passed,02bff200882f7a28d198d93cff96ba7e3988b1a89be3581da725d24931034993,Tests_passed,02bff200882f7a28d198d93cff96ba7e3988b1a89be3581da725d24931034993,Tests_passed,02bff200882f7a28d198d93cff96ba7e3988b1a89be3581da725d24931034993,Tests_passed,02bff200882f7a28d198d93cff96ba7e3988b1a89be3581da725d24931034993,Tests_passed,02bff200882f7a28d198d93cff96ba7e3988b1a89be3581da725d24931034993,Tests_passed,02bff200882f7a28d198d93cff96ba7e3988b1a89be3581da725d24931034993,Tests_passed,02bff200882f7a28d198d93cff96ba7e3988b1a89be3581da725d24931034993
25,refs/heads/master,863923d6014ba40528f25cbc952a9ad68eee39ad,c74d24360ce0922cd628744c192f741b7b58f5ed,4ee046569db85770827c74afdf570d26f42f2660,,697c1df2741d3a2fe8cbaa9ba3dc9321fe71c19da6858fdb36b52219126e4165,Tests_passed,1aef0f16ebf7c2d5e68ab4e3aa25aeb8efed20a1cfb8b9ce6a4f178be14b914b,Tests_passed,True,True,True,True,Tests_passed,1aef0f16ebf7c2d5e68ab4e3aa25aeb8efed20a1cfb8b9ce6a4f178be14b914b,Tests_passed,1aef0f16ebf7c2d5e68ab4e3aa25aeb8efed20a1cfb8b9ce6a4f178be14b914b,Tests_passed,1aef0f16ebf7c2d5e68ab4e3aa25aeb8efed20a1cfb8b9ce6a4f178be14b914b,Tests_passed,1aef0f16ebf7c2d5e68ab4e3aa25aeb8efed20a1cfb8b9ce6a4f178be14b914b,Tests_passed,1aef0f16ebf7c2d5e68ab4e3aa25aeb8efed20a1cfb8b9ce6a4f178be14b914b,Tests_passed,1aef0f16ebf7c2d5e68ab4e3aa25aeb8efed20a1cfb8b9ce6a4f178be14b914b,Tests_passed,1aef0f16ebf7c2d5e68ab4e3aa25aeb8efed20a1cfb8b9ce6a4f178be14b914b,Tests_passed,1aef0f16ebf7c2d5e68ab4e3aa25aeb8efed20a1cfb8b9ce6a4f178be14b914b,Tests_passed,1aef0f16ebf7c2d5e68ab4e3aa25aeb8efed20a1cfb8b9ce6a4f178be14b914b,Tests_passed,1aef0f16ebf7c2d5e68ab4e3aa25aeb8efed20a1cfb8b9ce6a4f178be14b914b,Tests_passed,1aef0f16ebf7c2d5e68ab4e3aa25aeb8efed20a1cfb8b9ce6a4f178be14b914b,Tests_passed,1aef0f16ebf7c2d5e68ab4e3aa25aeb8efed20a1cfb8b9ce6a4f178be14b914b,Tests_passed,1aef0f16ebf7c2d5e68ab4e3aa25aeb8efed20a1cfb8b9ce6a4f178be14b914b,Tests_passed,1aef0f16ebf7c2d5e68ab4e3aa25aeb8efed20a1cfb8b9ce6a4f178be14b914b
