idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
13,refs/heads/master,cc5df3d71180b14291f4d7f4c60f04b69eafbe1e,1324b73c5c963163719866a7df28188593d8c68f,0f095ab163b18ca411b64000d90dc4aad4dabb3a,,False,True,,,True,4,8,296,2,,,,False,4,False
18,refs/heads/master,8918c24485205f725d3938fd5907aa0720faa326,0d3d7acc84e7a0b7fa0f34e299d0e1bd0c556d43,c0a771fc9886b28fe7e92c52116288b9bb497466,,True,True,Tests_passed,54b6422a1a2bd07869251c311059e159d2e5a4a600a2aa489e5650c5896e2c0e,True,8,25,463,5,True,Tests_passed,93607cdae7043222253b7ba823c1181bb2ab10cf7d0500b5f3036a66eb31c120,True,8,True
