idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_git_hires_merge,plumelib_git_hires_merge_merge_fingerprint,plumelib_intellimerge,plumelib_intellimerge_merge_fingerprint,plumelib_recursive_histogram,plumelib_recursive_histogram_merge_fingerprint,plumelib_recursive_ignorespace,plumelib_recursive_ignorespace_merge_fingerprint,plumelib_recursive_minimal,plumelib_recursive_minimal_merge_fingerprint,plumelib_recursive_myers,plumelib_recursive_myers_merge_fingerprint,plumelib_recursive_patience,plumelib_recursive_patience_merge_fingerprint,plumelib_resolve,plumelib_resolve_merge_fingerprint,plumelib_spork,plumelib_spork_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
3,refs/heads/master,a124b6e2241bd4840a91df9a382fb8f702e76464,26e62ee81320302d85a92e2c112f3826fc25d604,001adfadb665abf8ae379febb1e494121b1d8827,,True,True,Tests_passed,59430136df62d87fddcdc0cd26200995a0f66e6b465fe03dca0461a5943ff288,True,18,53,441,4,True,Tests_passed,8d35eb54f2445ef698bc6fdd7955b9da2a9cdde8e6777c8faf59a49f54499079,True,18,True,Merge_failed,3c0a81a2ee78fffaa45e76d4d8485ff1d1cfedeccb7da5bd63e820a795782eaf,Merge_failed,3c0a81a2ee78fffaa45e76d4d8485ff1d1cfedeccb7da5bd63e820a795782eaf,Merge_failed,3c0a81a2ee78fffaa45e76d4d8485ff1d1cfedeccb7da5bd63e820a795782eaf,Merge_failed,3c0a81a2ee78fffaa45e76d4d8485ff1d1cfedeccb7da5bd63e820a795782eaf,Merge_failed,3c0a81a2ee78fffaa45e76d4d8485ff1d1cfedeccb7da5bd63e820a795782eaf,Merge_failed,3c0a81a2ee78fffaa45e76d4d8485ff1d1cfedeccb7da5bd63e820a795782eaf,Merge_failed,3c0a81a2ee78fffaa45e76d4d8485ff1d1cfedeccb7da5bd63e820a795782eaf,Merge_failed,4bc1272e39de57b0eae6eb60eac005386985f84603b9eadd30e9d90c794bc00b,Merge_failed,a8aa3240649cb44ee8c645854c12f63966774a3231cd67d1be28fcfaf66cb4e4,Tests_passed,951ab844aa25f3071d267d977c10aa636fb9663acff3a0b2f66e8413c2bae3b6,Merge_failed,70a63b5747472c1cef0816425fe81dd6ab2caeb04cd3d24dd185d80bff1080cd,Merge_failed,a8aa3240649cb44ee8c645854c12f63966774a3231cd67d1be28fcfaf66cb4e4,Merge_failed,3c0a81a2ee78fffaa45e76d4d8485ff1d1cfedeccb7da5bd63e820a795782eaf,Merge_failed,3c0a81a2ee78fffaa45e76d4d8485ff1d1cfedeccb7da5bd63e820a795782eaf,Merge_failed,3c0a81a2ee78fffaa45e76d4d8485ff1d1cfedeccb7da5bd63e820a795782eaf,Merge_failed,3c0a81a2ee78fffaa45e76d4d8485ff1d1cfedeccb7da5bd63e820a795782eaf,Merge_failed,3c0a81a2ee78fffaa45e76d4d8485ff1d1cfedeccb7da5bd63e820a795782eaf,Merge_failed,3c0a81a2ee78fffaa45e76d4d8485ff1d1cfedeccb7da5bd63e820a795782eaf,Merge_failed,7d76d66299ae3bdda27405e69286df574c7e7953583c2bbdf12c967602b7bb5f,Tests_passed,951ab844aa25f3071d267d977c10aa636fb9663acff3a0b2f66e8413c2bae3b6,Merge_failed,3c0a81a2ee78fffaa45e76d4d8485ff1d1cfedeccb7da5bd63e820a795782eaf,Merge_failed,3c0a81a2ee78fffaa45e76d4d8485ff1d1cfedeccb7da5bd63e820a795782eaf,Merge_failed,3c0a81a2ee78fffaa45e76d4d8485ff1d1cfedeccb7da5bd63e820a795782eaf,Merge_failed,3c0a81a2ee78fffaa45e76d4d8485ff1d1cfedeccb7da5bd63e820a795782eaf,Merge_failed,3c0a81a2ee78fffaa45e76d4d8485ff1d1cfedeccb7da5bd63e820a795782eaf
