idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,9f47468f685f6c4f3b6b821d723a714730934a3c,ecfe5b74b96d8fea7682c3adc1797f3fd82c22c7,c76b1688357f40301bafac30b10fd5e8e16d5228,,4,60,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/bastillion-io/bastillion/ecfe5b74b96d8fea7682c3adc1797f3fd82c22c7_c76b1688357f40301bafac30b10fd5e8e16d5228_base_left.log', 'base_right': 'cache/diff_analyzer/logs/bastillion-io/bastillion/ecfe5b74b96d8fea7682c3adc1797f3fd82c22c7_c76b1688357f40301bafac30b10fd5e8e16d5228_base_right.log', 'left_right': 'cache/diff_analyzer/logs/bastillion-io/bastillion/ecfe5b74b96d8fea7682c3adc1797f3fd82c22c7_c76b1688357f40301bafac30b10fd5e8e16d5228_left_right.log'}",False,,,,,,False
2,refs/heads/master,ecfe5b74b96d8fea7682c3adc1797f3fd82c22c7,b696545b75491f65632c4e4f18b7264a2f6152c8,6f70dcfe713f4d4922463c7bddba666af6b6fff7,,4,58,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/bastillion-io/bastillion/b696545b75491f65632c4e4f18b7264a2f6152c8_6f70dcfe713f4d4922463c7bddba666af6b6fff7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/bastillion-io/bastillion/b696545b75491f65632c4e4f18b7264a2f6152c8_6f70dcfe713f4d4922463c7bddba666af6b6fff7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/bastillion-io/bastillion/b696545b75491f65632c4e4f18b7264a2f6152c8_6f70dcfe713f4d4922463c7bddba666af6b6fff7_left_right.log'}",False,,,,,,False
3,refs/heads/master,b696545b75491f65632c4e4f18b7264a2f6152c8,7814482fc5a37fb439741ec44c976eed0c51b486,4aa90f20f82e122f349b2f3b69ffefb430615c79,,4,56,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/bastillion-io/bastillion/7814482fc5a37fb439741ec44c976eed0c51b486_4aa90f20f82e122f349b2f3b69ffefb430615c79_base_left.log', 'base_right': 'cache/diff_analyzer/logs/bastillion-io/bastillion/7814482fc5a37fb439741ec44c976eed0c51b486_4aa90f20f82e122f349b2f3b69ffefb430615c79_base_right.log', 'left_right': 'cache/diff_analyzer/logs/bastillion-io/bastillion/7814482fc5a37fb439741ec44c976eed0c51b486_4aa90f20f82e122f349b2f3b69ffefb430615c79_left_right.log'}",False,,,,,,False
4,refs/heads/master,7814482fc5a37fb439741ec44c976eed0c51b486,fa0d7b8ad8a1c098a18d430fa6be50335123574d,cc150c7c957e5f894f49dfbcc641c2a2814f1d5f,,4,54,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/bastillion-io/bastillion/fa0d7b8ad8a1c098a18d430fa6be50335123574d_cc150c7c957e5f894f49dfbcc641c2a2814f1d5f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/bastillion-io/bastillion/fa0d7b8ad8a1c098a18d430fa6be50335123574d_cc150c7c957e5f894f49dfbcc641c2a2814f1d5f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/bastillion-io/bastillion/fa0d7b8ad8a1c098a18d430fa6be50335123574d_cc150c7c957e5f894f49dfbcc641c2a2814f1d5f_left_right.log'}",False,,,,,,False
5,refs/heads/master,fa0d7b8ad8a1c098a18d430fa6be50335123574d,588d98f87f9c824190b058853599344ede06628e,07a8e1c0c5960c1171606922b06d9c9becf59f53,,4,52,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/bastillion-io/bastillion/588d98f87f9c824190b058853599344ede06628e_07a8e1c0c5960c1171606922b06d9c9becf59f53_base_left.log', 'base_right': 'cache/diff_analyzer/logs/bastillion-io/bastillion/588d98f87f9c824190b058853599344ede06628e_07a8e1c0c5960c1171606922b06d9c9becf59f53_base_right.log', 'left_right': 'cache/diff_analyzer/logs/bastillion-io/bastillion/588d98f87f9c824190b058853599344ede06628e_07a8e1c0c5960c1171606922b06d9c9becf59f53_left_right.log'}",False,,,,,,False
7,refs/heads/master,e84b143770b08c4c842629ce2b20ff1f2db476e8,805cef54f37fd805af22edb1152f4265ce22d656,fcbe728022244b8c3894a3fb4ce256e4d6cff736,,4,18,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/bastillion-io/bastillion/805cef54f37fd805af22edb1152f4265ce22d656_fcbe728022244b8c3894a3fb4ce256e4d6cff736_base_left.log', 'base_right': 'cache/diff_analyzer/logs/bastillion-io/bastillion/805cef54f37fd805af22edb1152f4265ce22d656_fcbe728022244b8c3894a3fb4ce256e4d6cff736_base_right.log', 'left_right': 'cache/diff_analyzer/logs/bastillion-io/bastillion/805cef54f37fd805af22edb1152f4265ce22d656_fcbe728022244b8c3894a3fb4ce256e4d6cff736_left_right.log'}",False,,,,,,False
9,refs/heads/master,0482ae19095b0b5c61fa1f98222a27e863ef81ec,a40e87394e01888085d8041dbd09cd3114ed178e,fe303cbb99f02da7d206a7d7a7716bd8599189af,,4,58,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/bastillion-io/bastillion/a40e87394e01888085d8041dbd09cd3114ed178e_fe303cbb99f02da7d206a7d7a7716bd8599189af_base_left.log', 'base_right': 'cache/diff_analyzer/logs/bastillion-io/bastillion/a40e87394e01888085d8041dbd09cd3114ed178e_fe303cbb99f02da7d206a7d7a7716bd8599189af_base_right.log', 'left_right': 'cache/diff_analyzer/logs/bastillion-io/bastillion/a40e87394e01888085d8041dbd09cd3114ed178e_fe303cbb99f02da7d206a7d7a7716bd8599189af_left_right.log'}",False,,,,,,False
10,refs/heads/master,a40e87394e01888085d8041dbd09cd3114ed178e,d2b3404dd53a71e716e3cc5f3817f666c56b512b,338b408ca7a4f757d20ebb8c99c6f1fbc2eb267d,,4,56,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/bastillion-io/bastillion/d2b3404dd53a71e716e3cc5f3817f666c56b512b_338b408ca7a4f757d20ebb8c99c6f1fbc2eb267d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/bastillion-io/bastillion/d2b3404dd53a71e716e3cc5f3817f666c56b512b_338b408ca7a4f757d20ebb8c99c6f1fbc2eb267d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/bastillion-io/bastillion/d2b3404dd53a71e716e3cc5f3817f666c56b512b_338b408ca7a4f757d20ebb8c99c6f1fbc2eb267d_left_right.log'}",False,,,,,,False
11,refs/heads/master,d2b3404dd53a71e716e3cc5f3817f666c56b512b,0f7f2bfff212c6de4fca77ccfc34626cb0dbfb5a,3484bdb55394f447e50ac5e8b381d70ff637e876,,4,54,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/bastillion-io/bastillion/0f7f2bfff212c6de4fca77ccfc34626cb0dbfb5a_3484bdb55394f447e50ac5e8b381d70ff637e876_base_left.log', 'base_right': 'cache/diff_analyzer/logs/bastillion-io/bastillion/0f7f2bfff212c6de4fca77ccfc34626cb0dbfb5a_3484bdb55394f447e50ac5e8b381d70ff637e876_base_right.log', 'left_right': 'cache/diff_analyzer/logs/bastillion-io/bastillion/0f7f2bfff212c6de4fca77ccfc34626cb0dbfb5a_3484bdb55394f447e50ac5e8b381d70ff637e876_left_right.log'}",False,,,,,,False
13,refs/heads/master,1519219e5d905e33ff871c2a388b3d7989df8506,d08da8c2b81bf1ef8484455f800a20cc46a32f77,99591ac9e0fb640327d2815c929291a61dd995be,,4,52,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/bastillion-io/bastillion/d08da8c2b81bf1ef8484455f800a20cc46a32f77_99591ac9e0fb640327d2815c929291a61dd995be_base_left.log', 'base_right': 'cache/diff_analyzer/logs/bastillion-io/bastillion/d08da8c2b81bf1ef8484455f800a20cc46a32f77_99591ac9e0fb640327d2815c929291a61dd995be_base_right.log', 'left_right': 'cache/diff_analyzer/logs/bastillion-io/bastillion/d08da8c2b81bf1ef8484455f800a20cc46a32f77_99591ac9e0fb640327d2815c929291a61dd995be_left_right.log'}",False,,,,,,False
