idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
2,refs/heads/master,72e5a506c66eb3f3864ce1830a7d6a26e24df6af,7dc1d3f3988aa7bda988107da8c95b0bf55440fd,74c5d493011cf0c3c15badae87203641aeb24fa0,,True,True,38d6d2624deeb297aa74862539c30e08603ffa924faf13429477025272e9ce7b,Tests_passed,f9068bde2818932cf899c1ac77e4f5a956782a317a79d0006e320c0c55079989,Tests_passed,True,True,Merge_failed,b38baca250f09acb815b7f661caaf25ddf47ca05d811f2d5ea7e36d7a709a1b0,Merge_failed,b38baca250f09acb815b7f661caaf25ddf47ca05d811f2d5ea7e36d7a709a1b0,Merge_failed,b38baca250f09acb815b7f661caaf25ddf47ca05d811f2d5ea7e36d7a709a1b0,Merge_failed,b38baca250f09acb815b7f661caaf25ddf47ca05d811f2d5ea7e36d7a709a1b0,Merge_failed,b38baca250f09acb815b7f661caaf25ddf47ca05d811f2d5ea7e36d7a709a1b0,Merge_failed,b38baca250f09acb815b7f661caaf25ddf47ca05d811f2d5ea7e36d7a709a1b0,Merge_failed,b38baca250f09acb815b7f661caaf25ddf47ca05d811f2d5ea7e36d7a709a1b0,Merge_failed,ab392a9e6efa6b6b27c58239853aff8d25b1e8c624fb0907d37b49607579151f,Merge_failed,c6d403dff264ec50701dc74ce8b4974d6c7b822eabe6184bba6416f6982a7631,Merge_failed,b38baca250f09acb815b7f661caaf25ddf47ca05d811f2d5ea7e36d7a709a1b0,Merge_failed,b38baca250f09acb815b7f661caaf25ddf47ca05d811f2d5ea7e36d7a709a1b0,Merge_failed,1a43032096deee04624616b94942dfb24aed69e0c41a1e212d4d0dd43edb7990,Merge_failed,fa71da161d7a7988270a410b8f8e1a4cbb62a888c820744add6816935d67c56c,Merge_failed,c6d403dff264ec50701dc74ce8b4974d6c7b822eabe6184bba6416f6982a7631
4,refs/heads/master,bfcba1b108acef92bca7a67ba2662f5de8b3599e,3ad28f105961768a22e962fe98941376b05a1cda,2648740b2a27e79f02c2e4499e567c226c87a1c3,,True,True,ef5c1504ace69ed2ed45f9fb692b7ec89475a3052766f7b3991188c12a297093,Tests_passed,8c0f65e92df7a0415ea6d9e3f23ed3295599105fe9a00e9e59765851350759f0,Tests_passed,True,True,Tests_passed,09acd6f9d401284a054664c72c89a0806d30491710e058b3cadc7a9840f50530,Tests_passed,09acd6f9d401284a054664c72c89a0806d30491710e058b3cadc7a9840f50530,Tests_passed,09acd6f9d401284a054664c72c89a0806d30491710e058b3cadc7a9840f50530,Tests_passed,09acd6f9d401284a054664c72c89a0806d30491710e058b3cadc7a9840f50530,Tests_passed,09acd6f9d401284a054664c72c89a0806d30491710e058b3cadc7a9840f50530,Tests_passed,09acd6f9d401284a054664c72c89a0806d30491710e058b3cadc7a9840f50530,Tests_passed,09acd6f9d401284a054664c72c89a0806d30491710e058b3cadc7a9840f50530,Tests_passed,09acd6f9d401284a054664c72c89a0806d30491710e058b3cadc7a9840f50530,Tests_passed,09acd6f9d401284a054664c72c89a0806d30491710e058b3cadc7a9840f50530,Tests_passed,09acd6f9d401284a054664c72c89a0806d30491710e058b3cadc7a9840f50530,Tests_passed,09acd6f9d401284a054664c72c89a0806d30491710e058b3cadc7a9840f50530,Tests_passed,09acd6f9d401284a054664c72c89a0806d30491710e058b3cadc7a9840f50530,Tests_passed,978694f3f46266d190c9e4a73039342cb27b74ddfaebfad399ceeb449ed4df88,Tests_passed,09acd6f9d401284a054664c72c89a0806d30491710e058b3cadc7a9840f50530
9,refs/heads/master,dfa115c56a406470cd38433a006ea48ab74e34ee,2a1792eddb8695dc2151961d129d2ba6e44c3184,02138c959040aa7188c845b798c8a92663560f4a,,True,True,460227aac595894ad762f27747d9b5e8d92d06673757bb85f36c613c66eb3246,Tests_passed,5597b39309eceaf62f7ecd190d50f90b568ac1ca8c114dca170d1c971dd851c0,Tests_passed,True,True,Merge_failed,5fc589a8cebc4414e95dfc2d622b3526dbfd3cb19c1f31e766c6592a249fde30,Merge_failed,7d8cbca994c80450199d630dd15f2e04458e07ac94f8e9af5c5d6119089c7a70,Merge_failed,5fc589a8cebc4414e95dfc2d622b3526dbfd3cb19c1f31e766c6592a249fde30,Merge_failed,7d8cbca994c80450199d630dd15f2e04458e07ac94f8e9af5c5d6119089c7a70,Merge_failed,5fc589a8cebc4414e95dfc2d622b3526dbfd3cb19c1f31e766c6592a249fde30,Merge_failed,5fc589a8cebc4414e95dfc2d622b3526dbfd3cb19c1f31e766c6592a249fde30,Merge_failed,5fc589a8cebc4414e95dfc2d622b3526dbfd3cb19c1f31e766c6592a249fde30,Merge_failed,087d77dfc7576daaca2558bd5335a87c49097524671a2ec4afb702854727f52f,Merge_failed,f548edc78046d4629e109766d7b636ba39908178ee6d5a20b92d29a515010969,Merge_failed,9ddd28a5862be44cf934fa1fca878ba46cc62318cf84cb158b3e5cf526c78d80,Merge_failed,bf341c88a2d4f026678893857c35fb0d77de5dcdaeae27a6d1ba3b6198b76c79,Merge_failed,5029f428ddd41c6104296162677bf72cbdae246b78fa27073f057ac7e2564738,Tests_passed,db98b257ffea71e3286da69541bd280ceb10cfd748b4c39d2195087ac5729dbe,Merge_failed,f5bdf8ade2502a527af9e3a6f05db8a2a2e64a78ad312b0e0fb2118b76e6bb81
19,refs/heads/master,85200248cd1b13cdbfcbaadf8f78363faab7e49d,929ffd2e388bbca5a9fbb7c849ce3a78b3b58b4c,2ccd16f5996f27ecd05a1571622b1c396322d705,,True,True,a435b9eb43ac6a6c471a60bd8578b145ed61ec6840e9205401241d0d2042cee0,Tests_passed,ab25a22f723e810e9925f50d322eb4a1a3cd7398872ed50539aed13fa67095f7,Tests_passed,True,True,Tests_passed,101fb0a99f45feb0efbd85c3a0f6a7d72ebc2b13268902bed19d7cd716368a81,Tests_passed,101fb0a99f45feb0efbd85c3a0f6a7d72ebc2b13268902bed19d7cd716368a81,Tests_passed,101fb0a99f45feb0efbd85c3a0f6a7d72ebc2b13268902bed19d7cd716368a81,Tests_passed,101fb0a99f45feb0efbd85c3a0f6a7d72ebc2b13268902bed19d7cd716368a81,Tests_passed,101fb0a99f45feb0efbd85c3a0f6a7d72ebc2b13268902bed19d7cd716368a81,Tests_passed,101fb0a99f45feb0efbd85c3a0f6a7d72ebc2b13268902bed19d7cd716368a81,Tests_passed,101fb0a99f45feb0efbd85c3a0f6a7d72ebc2b13268902bed19d7cd716368a81,Tests_passed,101fb0a99f45feb0efbd85c3a0f6a7d72ebc2b13268902bed19d7cd716368a81,Tests_passed,101fb0a99f45feb0efbd85c3a0f6a7d72ebc2b13268902bed19d7cd716368a81,Tests_passed,101fb0a99f45feb0efbd85c3a0f6a7d72ebc2b13268902bed19d7cd716368a81,Tests_passed,101fb0a99f45feb0efbd85c3a0f6a7d72ebc2b13268902bed19d7cd716368a81,Tests_passed,101fb0a99f45feb0efbd85c3a0f6a7d72ebc2b13268902bed19d7cd716368a81,Tests_passed,e4a5f579f3bfe19fe86f7528a956b3206a7ea1a9e8d7097e3323ecb98f6fda4b,Tests_passed,101fb0a99f45feb0efbd85c3a0f6a7d72ebc2b13268902bed19d7cd716368a81
39,refs/heads/master,72cd466fe14815873ac76b4b567e4db9f0cc8029,1d2106c6b9dabd2efa0be6d27a29e569472a336a,25ad40080e6d5719e4df2df5b4a209120e1856a8,,True,True,745a3d3e0fde6b713468ba5484455e21f20deb8a2fa45a6aa1c895230fe9e625,Tests_passed,e33ddf08fe92f1e0ac8e61f6919ba419755961cc69c208cbbf448094fd1473d0,Tests_passed,True,True,Merge_failed,fcf8d2b0cf169af1c217c87f667772a56fb80bd9686df9af6773f1d73fe0dd54,Merge_failed,91b1b1e86aca4f4c8fbb1bd6524d2fa08352cc3ab791f4422fae81aa10928065,Merge_failed,fcf8d2b0cf169af1c217c87f667772a56fb80bd9686df9af6773f1d73fe0dd54,Merge_failed,91b1b1e86aca4f4c8fbb1bd6524d2fa08352cc3ab791f4422fae81aa10928065,Merge_failed,fcf8d2b0cf169af1c217c87f667772a56fb80bd9686df9af6773f1d73fe0dd54,Merge_failed,fcf8d2b0cf169af1c217c87f667772a56fb80bd9686df9af6773f1d73fe0dd54,Merge_failed,fcf8d2b0cf169af1c217c87f667772a56fb80bd9686df9af6773f1d73fe0dd54,Merge_failed,7aa07939e76ab3f7bc51fce931026fb0245fbdd90b077f8386dfd1e6bbf27060,Merge_failed,5fd43fcd6f953107ab7cf103ace088a5138c8c16aba3d1ff21e890e64ba1b1cd,Merge_failed,540b0110d6d7f893bd82dedde2d7061d84b580f3071ffcce7c951520059fb7be,Merge_failed,a981480d6262d299388c52822cb1f5e7f5048a68b92507a421aa980984ee2a26,Merge_failed,3a3bb5ad200ac9ce717d10652542bc351cbb0f6f6828806c67e382da602e48f6,Tests_passed,1cc8090462705cd1c37cdfb30ea2701cb1419530992ba61c2cc07b27c8ac67ea,Merge_failed,3cb596e097537683e812de29abc0c0ad46de0ae9cf4623bcd70ac86def802752
49,refs/heads/master,a7515238ae8139c8d6b2ee7e042183294ca3869f,9f71b5fb60327dce3a35fe585722902387facd37,0a602bc5ba8375d431ae17943031105efccee35e,,True,True,b07ff7b9513ae2021210625ad1a96b0b1e1d8658d5f6a66f23ff3ac7ad556cbc,Tests_passed,ab96cdde264ef12327ac54084e02cae4da522374bb1825c9ba952a511ea20d7a,Tests_passed,True,True,Tests_passed,b07ff7b9513ae2021210625ad1a96b0b1e1d8658d5f6a66f23ff3ac7ad556cbc,Tests_passed,b07ff7b9513ae2021210625ad1a96b0b1e1d8658d5f6a66f23ff3ac7ad556cbc,Tests_passed,b07ff7b9513ae2021210625ad1a96b0b1e1d8658d5f6a66f23ff3ac7ad556cbc,Tests_passed,b07ff7b9513ae2021210625ad1a96b0b1e1d8658d5f6a66f23ff3ac7ad556cbc,Tests_passed,b07ff7b9513ae2021210625ad1a96b0b1e1d8658d5f6a66f23ff3ac7ad556cbc,Tests_passed,b07ff7b9513ae2021210625ad1a96b0b1e1d8658d5f6a66f23ff3ac7ad556cbc,Tests_passed,b07ff7b9513ae2021210625ad1a96b0b1e1d8658d5f6a66f23ff3ac7ad556cbc,Tests_passed,b07ff7b9513ae2021210625ad1a96b0b1e1d8658d5f6a66f23ff3ac7ad556cbc,Tests_passed,b07ff7b9513ae2021210625ad1a96b0b1e1d8658d5f6a66f23ff3ac7ad556cbc,Tests_passed,b07ff7b9513ae2021210625ad1a96b0b1e1d8658d5f6a66f23ff3ac7ad556cbc,Tests_passed,b07ff7b9513ae2021210625ad1a96b0b1e1d8658d5f6a66f23ff3ac7ad556cbc,Tests_passed,b07ff7b9513ae2021210625ad1a96b0b1e1d8658d5f6a66f23ff3ac7ad556cbc,Tests_passed,b07ff7b9513ae2021210625ad1a96b0b1e1d8658d5f6a66f23ff3ac7ad556cbc,Tests_passed,b07ff7b9513ae2021210625ad1a96b0b1e1d8658d5f6a66f23ff3ac7ad556cbc
63,refs/heads/master,8ebaa9b27acbc6165adaa9c0e3f6a4ab49e40bed,340f0b58b72c407ceaab1fdf81c258f733134e13,0733fd7cdb203888860c44f74045e29cd4fb2157,,True,True,f0b4239cd829a86d71f67727accb8365e62d74b9e4abc614a7a93c90ebba08ba,Tests_passed,84f0d2b235f14670898c4513d9edf321c87eef11a97e0b51042f7de16a377ce1,Tests_passed,True,True,Merge_failed,b4239c901494dfd434bddf3940786dfaac6babcdb984ff93329b15291146ed7d,Merge_failed,b4239c901494dfd434bddf3940786dfaac6babcdb984ff93329b15291146ed7d,Merge_failed,b4239c901494dfd434bddf3940786dfaac6babcdb984ff93329b15291146ed7d,Merge_failed,b4239c901494dfd434bddf3940786dfaac6babcdb984ff93329b15291146ed7d,Merge_failed,b4239c901494dfd434bddf3940786dfaac6babcdb984ff93329b15291146ed7d,Merge_failed,b4239c901494dfd434bddf3940786dfaac6babcdb984ff93329b15291146ed7d,Merge_failed,b4239c901494dfd434bddf3940786dfaac6babcdb984ff93329b15291146ed7d,Merge_failed,d6bf6a29c66267cd664fa204f6edce3bb48c64c48f7919818f4db023fb961483,Merge_failed,c6c873da41eb2a7ec91276aea93887ea16c0ef16328c0da459073aada15b3bb4,Merge_failed,b4239c901494dfd434bddf3940786dfaac6babcdb984ff93329b15291146ed7d,Merge_failed,b4239c901494dfd434bddf3940786dfaac6babcdb984ff93329b15291146ed7d,Merge_failed,f4bd275069a9d235f078efd53d3f4080ddb8e5a5967e493d1ef5e2e5312c3daf,Tests_passed,e25d44db16de7d9faea15790ea1a326ef51d86129d74a1cf28f8dad0e2b64412,Merge_failed,53ea998865a18d93aed58b27b4ab3866dcc707c6476f44101be011801a6b7f28
69,refs/heads/master,a8f3dba6c261c5d9f6d8eff73f72e2712b9d25a4,fd1fa38c90dd51107252489266d7e30ecd70d64f,145b3216ad3a6974df1c28782525fc7a01414ac5,,True,True,b77660ceb3b593f62b6bbe12b700398b0f400e9cc6b95fc70bf2756b20c4905d,Tests_passed,ace73640a322c7a98f12b4f903f685e188f589280dfd78e9e83d56c8b3ebaef9,Tests_passed,True,True,Tests_passed,dcd102eb723dccea88b832f7994ab59ea7855085490fc0c50f1f607093887e31,Tests_passed,dcd102eb723dccea88b832f7994ab59ea7855085490fc0c50f1f607093887e31,Tests_passed,dcd102eb723dccea88b832f7994ab59ea7855085490fc0c50f1f607093887e31,Tests_passed,dcd102eb723dccea88b832f7994ab59ea7855085490fc0c50f1f607093887e31,Tests_passed,dcd102eb723dccea88b832f7994ab59ea7855085490fc0c50f1f607093887e31,Tests_passed,dcd102eb723dccea88b832f7994ab59ea7855085490fc0c50f1f607093887e31,Tests_passed,dcd102eb723dccea88b832f7994ab59ea7855085490fc0c50f1f607093887e31,Tests_passed,dcd102eb723dccea88b832f7994ab59ea7855085490fc0c50f1f607093887e31,Tests_passed,dcd102eb723dccea88b832f7994ab59ea7855085490fc0c50f1f607093887e31,Tests_passed,dcd102eb723dccea88b832f7994ab59ea7855085490fc0c50f1f607093887e31,Tests_passed,dcd102eb723dccea88b832f7994ab59ea7855085490fc0c50f1f607093887e31,Tests_passed,dcd102eb723dccea88b832f7994ab59ea7855085490fc0c50f1f607093887e31,Tests_passed,1cd1f151c6aff5401a7bc275c904874dd1c4ed5ed8bc099ff341f200b4d98a3a,Tests_passed,dcd102eb723dccea88b832f7994ab59ea7855085490fc0c50f1f607093887e31
75,refs/heads/master,1c7d256c31c2ffab7f49c8d3d480b3f7e99a56f1,5759cf381e838d0ac191fa0229ee54c74dbd3fbe,99516ad70df0ad7a8c92d3f53642536c01a73fa5,,True,True,bc2aea9e515779a0cd624cf5db0990512efc8e7bd412517ef26a316cd3d6d834,Tests_passed,38ff873715ab7cff6ac713a7539bb4755b80217987f1e0b07d95a11ea55e72b9,Tests_passed,True,True,Tests_passed,4d83b1d509f53f38c0632c19d8714abfef82223da2d66b907e054d65a26e8a1a,Tests_passed,4d83b1d509f53f38c0632c19d8714abfef82223da2d66b907e054d65a26e8a1a,Tests_passed,4d83b1d509f53f38c0632c19d8714abfef82223da2d66b907e054d65a26e8a1a,Tests_passed,4d83b1d509f53f38c0632c19d8714abfef82223da2d66b907e054d65a26e8a1a,Tests_passed,4d83b1d509f53f38c0632c19d8714abfef82223da2d66b907e054d65a26e8a1a,Tests_passed,4d83b1d509f53f38c0632c19d8714abfef82223da2d66b907e054d65a26e8a1a,Tests_passed,4d83b1d509f53f38c0632c19d8714abfef82223da2d66b907e054d65a26e8a1a,Tests_passed,4d83b1d509f53f38c0632c19d8714abfef82223da2d66b907e054d65a26e8a1a,Tests_passed,4d83b1d509f53f38c0632c19d8714abfef82223da2d66b907e054d65a26e8a1a,Tests_passed,4d83b1d509f53f38c0632c19d8714abfef82223da2d66b907e054d65a26e8a1a,Tests_passed,4d83b1d509f53f38c0632c19d8714abfef82223da2d66b907e054d65a26e8a1a,Tests_passed,4d83b1d509f53f38c0632c19d8714abfef82223da2d66b907e054d65a26e8a1a,Tests_passed,2d3ab1a9df53ed37e403e5ccbf7a0f23e51ad0ff19b3443275e31300c6830b48,Tests_passed,4d83b1d509f53f38c0632c19d8714abfef82223da2d66b907e054d65a26e8a1a
83,refs/heads/master,08f5f549f459ee61a0fa9d1c030a08d139d63c12,728b36e09ef89778b04f54dc8b225e40a51887fb,bec239d844eec9732a5011d4b941d212e2a24727,,True,True,8e3d742436d84e88f8ba73898d10ac4cc7a2f1fbba65b1fc324c669ef3d96f25,Tests_passed,2d24de2a9cfa7f48d0f383d2fe9165aeacfd522176f3163852658bf5ef0a55ff,Tests_passed,True,True,Tests_passed,c0d9ca798e455a2427a621ff8bb4bc6bc3a058c58f8575be3cd6a1595d5b6284,Tests_passed,c0d9ca798e455a2427a621ff8bb4bc6bc3a058c58f8575be3cd6a1595d5b6284,Tests_passed,c0d9ca798e455a2427a621ff8bb4bc6bc3a058c58f8575be3cd6a1595d5b6284,Tests_passed,c0d9ca798e455a2427a621ff8bb4bc6bc3a058c58f8575be3cd6a1595d5b6284,Tests_passed,c0d9ca798e455a2427a621ff8bb4bc6bc3a058c58f8575be3cd6a1595d5b6284,Tests_passed,c0d9ca798e455a2427a621ff8bb4bc6bc3a058c58f8575be3cd6a1595d5b6284,Tests_passed,c0d9ca798e455a2427a621ff8bb4bc6bc3a058c58f8575be3cd6a1595d5b6284,Tests_passed,c0d9ca798e455a2427a621ff8bb4bc6bc3a058c58f8575be3cd6a1595d5b6284,Tests_passed,c0d9ca798e455a2427a621ff8bb4bc6bc3a058c58f8575be3cd6a1595d5b6284,Tests_passed,c0d9ca798e455a2427a621ff8bb4bc6bc3a058c58f8575be3cd6a1595d5b6284,Tests_passed,c0d9ca798e455a2427a621ff8bb4bc6bc3a058c58f8575be3cd6a1595d5b6284,Tests_passed,c0d9ca798e455a2427a621ff8bb4bc6bc3a058c58f8575be3cd6a1595d5b6284,Tests_passed,b5c804537a2afe947de7a1d16df33b3f03817d7b7fd13993a3c15b9124b229c7,Tests_passed,c0d9ca798e455a2427a621ff8bb4bc6bc3a058c58f8575be3cd6a1595d5b6284
