idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
3,refs/heads/master,98089dd68e02c743964636260303bbe67895c07c,a6928de6aa37cff1c03804063c8c31a45b7d768d,05bc1fa15947a884a43f54dd5f9b6cb975256bce,,True,True,Tests_passed,11376e5aa6419e491a2e950cbbbff1db3d23b61abd964ba7fd8eaf253f4e1c3e,True,13,30,252,4,True,Tests_passed,d96a6d92de59fd8c055f60c4bbf7f6ad36b072c7f6e2c3d5c1e9ab7a6ab588ad,True,13,True
11,refs/heads/master,c557f37dffa5524e3ace2f0038990921bc7ce2ee,66c0576482cf16a5e24ef6c8251d6591d0c83b4e,b357ae2a9621c5d1507768f4a7cc7c42224eaa6e,,False,False,,,True,3,5,43,1,,,,False,3,False
