idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,7a4e0935b59119be34cef041595cdb96e575d26c,a8b78c16f5900a156969996f7aad93c2e21fca17,ee48b3e5d384fa81d928f647a1e463f780223be5,,8285cf9eae02c51e4929d59d1329a840e3f5463712964f0b46f8b3bb5e5bdd9c,Tests_passed,0.0,c9cd88952c7175dde886f43b16fd4def8abd70de129344162d2a023e6082d6a7,Tests_passed,0.0,True,True,True,True
7,refs/heads/master,08cd6140505fa85f2b40bc71317d86b66f75effb,715be9a1a9ee2816d5e57ca8977f981566d74b65,70ee6c601c86489154801c5f7734d002c3ac838d,,0cbfd4746035f68dbea91d8a1234d1bef23cbfdc41919ca3d3aef25387ff55de,Tests_passed,0.0,294cc7d29eca0b371e6f326ac19102770ad9760764ceb71322a95ddff56145c9,Tests_passed,0.0,True,True,True,True
21,refs/heads/master,4dd053a91965a865ca98d8511de2b78db8215a23,d3c092e3f191a5d82c24881ff58bf276241864df,53875e4fd37f089f57e5188bcf8f093701b740d2,,a2fe221699d1bfda9d07c4f17f4f9b3397a412236834b7d9c5075a6dc162bf5c,Tests_passed,0.0,6eb1db18debb0bb741e77ff475b3e085b79a56f13c78d175418d8139e3418d76,Tests_passed,0.0,True,True,True,True
25,refs/heads/master,3b8ab085d878727f4ad0c08aa468993cfc9326d6,dc5e8eddaf391d9c6ef3b9540aa00cd06a449d57,18a72279dd25cd47beeedb9ea27e12035146f4a4,,bfdfbb1d5719214358e9eabdf6c820f52e988c95cd40ac3ac80e837d269de5a0,Tests_passed,0.0,04c076483189a5c79f54ed0d5c41a1bca23133daf8b517c9c680cce03a29021f,Tests_passed,0.0,True,True,True,True
29,refs/heads/master,0714402cb460027e44dee0c9a682b1cea0d5dda1,a126e418824a143114da9e10394f29fa0ec5d284,f4e00252a615d25a2a3a44c3307058bc232d860b,,,,,,,,,False,False,False
32,refs/heads/master,717c53ddbe27de712786edb2f3016942cb93cbb0,431806c896b6f68a38d966ebacd179f06ce8f91c,cec4b529a217c384c3f0bf66897491dadf05483a,,481e90a1be7d0ffe9793940491748bacd1a57a3c18e3b1339f276fcd8f4af800,Tests_passed,0.0,959cf7f31ec240d5838c64a51048afab3ca56a66e216b1f499a912a8e5fc16b3,Tests_passed,0.0,True,True,True,True
35,refs/heads/master,a6e466e419ed8c8b36dfd4e479a0b6b7dd614613,8475bf6fd24f021d596a1a134df34a0b7c0b6c55,5b665e41348f8f246c90c50bfd2160b4596bd185,,efd22b15e4d40f1133c9288721fe11ebaedcdeae5360c7ab3437b0c85d962a26,Tests_failed,0.0,e96d02e5d4124a33d56deb87cacc351fbb4504d3566b3bc7ac02893888e26ac8,Tests_passed,0.0,False,True,False,False
39,refs/heads/master,5ac949d25a364a19ac02af9f24ce64c6df41ee24,8dc99203e7528116c8607ad2b39f51d4cab7438b,2399d9913b20ded590cd6b6333943f59fb21d080,,,,,,,,,False,False,False
40,refs/heads/master,d276d6aef0c83e17f3a86cf9056bfb0c13868e10,18388237735ea61d9a822f46d1a0e6483f165e5d,82861cd85d73540886093ba6a2d6d7b2af0e2201,,,,,,,,,False,False,False
41,refs/heads/master,82861cd85d73540886093ba6a2d6d7b2af0e2201,2c3e04e7ac6eb51a5321aceac9b49faaa7a2787b,625d9b77d75260495df50a383aecf95dc88cb7c2,,a2c53cd96e67e3f1e8b6810a970b7cd11cdf1228eb686a54c1eebf11638aa411,Tests_passed,0.0,4d95dbce73679a0b6887562ee4fc295d1d6d91620b6b9ef37ebbf30b261438f9,Tests_passed,0.0,True,True,True,True
56,refs/heads/master,6c522f127a0ac40b2e14518528c9547018e044b2,1fc337bb08c4bb9587f9819c52a8f9df76434723,5480adba3e14efc6bc13492baa449c1e5cad0fe3,,d379a14b9b0c28368927d4812a00c9d262b266cd562c61bc135779ab2cd1fe0d,Tests_timedout,0.0,e947ef4cd379c1b56c833fc0577958ce20f48dd8d52e7bc09282eba8c3ec538a,Tests_timedout,0.0,False,True,False,False
61,refs/heads/master,7a0ff2305fa2b1a93c567a799a7e38693df45c82,b89133f92729a60f49073d483e6b81558d1092db,a9a417636f53ae1367eb35fc0ef581a1336d27f0,,,,,,,,,False,False,False
64,refs/heads/master,4fb569cce8de8e7724b39cf3f62350441a559771,b4868640cb675b49f6c3ab154dd4a6b11da5f0d6,32a422fdb6b877273513b70d5155e3283938f003,,f0281195b6a35ead250d9dd168a61e29a9cadea54c4fd512008cd4e011ebdd18,Tests_passed,0.0,e45b14bc27993e05c484746f252383b063d7b07c72773cc12c0173a2d8efc2c5,Tests_passed,0.0,True,True,True,True
65,refs/heads/master,d895a11bbea4ef26c095624258c4e2141bed6f7a,d62e397b8e96caff6a12c7ac6545ded713701478,08e7375c2cb2f7fb3e768935278afd935b4b0adc,,64babd0b7dbd9781d35f90eed091bc1b457c889ad9855c099f74184400e52e0c,Tests_timedout,0.0,f3a13a1a6353706d7940fa09c08d28011e4f3ba0acd3bf97a58e86e7a34f8f3d,Tests_timedout,0.0,False,True,False,False
66,refs/heads/master,a3e2a52ccc99b756dfce30979745925e6d3b10bb,b94a9801384680c676c184bb4c9a58d42f691c2d,1cf195638635bf3d9238df3c5ad0059a03d00957,,d4ae5db7d640a835a3aa4e93108fd384a14a325daf8a4c95049a7afdc7b05ee5,Tests_passed,0.0,e3ea41bc682563c86c75528d299a069775e3f10a1f7bc55aab0240b0ed22a386,Tests_passed,0.0,True,True,True,True
70,refs/heads/master,525774a9539b4f05edf04b65416ada100cf5b236,3faef2804cd6f8b70c052ff5b7b8dd6a049a1748,e45d17582963ae8f2b5a41291c4efbbaa43d5bac,,85456ee8f20251d28b5f00d733a731c3402c4fd7b173f5595728d78fa13f5224,Tests_passed,0.0,cb388c4277032bec8cce0a2a61f1c848ff06a9ed8e8e6858a1dcd8412aebec71,Tests_passed,0.0,True,True,True,True
71,refs/heads/master,a8cd7085086c5b2ccc922ba2dc6bd8b51e9ac052,39780fb86f3f887eb438edd58b323afe6142d669,670e238cfc989bcf67d04454e7e42fb4f9f33d90,,a83fc4c166988adf2c6f88f4451d63f86c79f8d6f14e454f3ae2798e77afbda4,Tests_passed,0.0,c1647bdcd5e3f3ef058b49c2180ab2a211057319722d00f12342ccd4a9b18772,Tests_passed,0.0,True,True,True,True
76,refs/remotes/origin/pull/1,b67d71191ea983e6151fd7c1a5c773dfd9ce2f5e,71c8fbdebe3710f6e5a278752e3eecaedc917bc6,e9184460103e9a57a0db955d4f63ae254d17d86c,,87869ddb1541e99bb9e682545c5bb8f4420164c5ee82769156f65c4f0411964c,Tests_failed,0.0,66ba8ba0dc44eb1c79fbf819417d941b381987a2cce70a9486d03b68f02e3df3,Tests_failed,0.0,False,True,False,False
78,refs/remotes/origin/pull/1261,24127a43a695874acdc96b24e315d1c6f07188d8,536b6e5bc17b45c4b94d59ab71f24afe5ccf6110,3a0d28f473c71b0de55cb3eb4ddbd639220e5449,,0bdcb1546491e8d0abdf4d200036d4c041281642d55792ba9a3ccbfcf940debd,Tests_failed,0.0,dff2575f7db73f8f78597c54ffdd6f1cfecf5dbfd5087c9bb636ea17241647c3,Tests_failed,0.0,False,True,False,False
80,refs/remotes/origin/pull/1261,7990b8a0cd3fc418d30c0481ada70c634503790f,0efced5b4944ee1e7841f1513f55736459d86fbe,220849e37a9e82ddb96efa098d6b9f1c3bfdbf72,,e247e61152996a26fd0ad12c17622f6cb6d6189a8474d35d3fd8955b4b6075a2,Tests_failed,0.0,bfee88e0ec963e752545daf15939a4aa730d6dcbcef56df74f40d70bdf9535d0,Tests_failed,0.0,False,True,False,False
82,refs/remotes/origin/pull/1261,12f9061f9303dcc1cde6b88ebe3b262c110c9111,bcf3e9f38bf576c94baa70f0f6428c9d085ae737,9a0ae32ac8d279208cfd745171803d1c30d5fa66,,094b19663d9fd19dddefd7c89262a900987c7b7e906d01c4d318c0ea27a94f62,Tests_failed,0.0,d4af070103ac8f54f89df6c4f7821639f80f9b306f00ceb9ada7a7581f482bdc,Tests_failed,0.0,False,True,False,False
87,refs/remotes/origin/pull/1411,e3130cc10e7b16cbcaeb61545f8a65ed12e60be9,aa1e0fcd8874fb7481c774809c79d2b045110271,b94349949a9d62d79135d2f5140b70d355cfbcfe,,b0fffe935db6b288c70d52f81c93f74b613ddc77093a2be799623d6316d6ac96,Tests_passed,0.0,2e8eddbde5694e567cfc27c0fd966f2964910c07034a4bb7aa8383824baad60f,Tests_passed,0.0,True,True,True,True
