idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/master,140f182a79bf36a1dbdf37ca11933ec141aebe48,c349e5dc1408d255712cdac8afcf21547b656d45,ad55b8a8a78bb91b7c1b80f25953119c38a5a4b3,,False,2,0.8133468834688347,Tests_passed,6bd44d7ec809e41b700a65a69809748fa12c377d1f609ecc99fbd5b73b2a9558,True,0.8133468834688347,Tests_passed,53698c950f474403688d44e48cf8872096955fcfa51bee32a1676d5b3f95d358,False,False
