idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/2.17,4c55f247387086425de8b821f3f1b7b8806f589a,cad7bdb79b94dbbfb68dbb4ce8f0e62f98179787,0346c029a19c9e20bc34725627dc99ed3a3a62a4,,d15055024ec6aec818f5d248a202a119e925e208c0d89dcca6f5b69f9290875d,Tests_passed,0.7906647807637907,9726bf0dc7b27add86434bc4b0a41fdf5f63ab044e9798bbf56c88c3d4d6e30f,Tests_passed,0.7721012883163039,True,True,True,True
2,refs/heads/2.17,98bf9e40544da86efba03a7b5eac2cbf079f6e60,a7ead514cd13d2f7fceda58a18de92bd6cb562cb,ef3b1dba42e1ef725fdaefd1aba92cba209bf012,,e9876b138caf8fe6608dc71c9d96ff8318e3ff9e3b993cdcd51b36ed5efe837f,Tests_passed,0.7901984609153504,0b641cc478f2d0b58cfdf0183937d6f51c41f9c00aed045c5a6c62d3ee2ed4c7,Tests_passed,0.7721012883163039,True,True,True,True
3,refs/heads/2.17,a6933179ff46429fa0dda1d9b9a79e12f9ece4d7,1fbd9685a56b76661161a2fd8660a8dfea4f5ac0,61efbfda24b8694ad1ef87c2817788d8caedcb01,,11047028bf5f0cc6a079fa9d0350c277a5e5dccd9e58555571d2f05bab1543bf,Tests_passed,0.7721012883163039,b66cfaf739fc2b1456148d6e4313b274ba63fc238c4bfda4c75c1d14ba1087f5,Tests_passed,0.7721012883163039,True,True,True,True
4,refs/heads/2.17,61efbfda24b8694ad1ef87c2817788d8caedcb01,8acd721347f8783775675e3a825788e8bca56137,a9bef8fe6ab9263882960147f03cf67bbd12f266,,b66cfaf739fc2b1456148d6e4313b274ba63fc238c4bfda4c75c1d14ba1087f5,Tests_passed,0.7721012883163039,f7cdc7816ae0e6ba9e3dd6be9a11e240a45c15b46900fa6ba6949da14e1d7f57,Tests_timedout,0.0,False,True,False,False
5,refs/heads/2.17,3cbc253e87f6440232e92c79998c1801b4a74684,4a528e775cbda823f4a5bb1373faaf4100e42d68,4b445d6e8997751f1f6fd9a305cce6a341156f56,,f936cce915af8d544b70b2a749e7386ed9accf09833012f40cc960e0cadc6b24,Tests_passed,0.7715939447907391,308868c900272662692ff158a5f800e9a7b1925986cb6d310a7e487899e693f9,Tests_passed,0.7705724508050089,True,True,True,True
6,refs/heads/2.17,4a528e775cbda823f4a5bb1373faaf4100e42d68,f0e8e63cde063795fa2d4ea258eb3ef70ba5685a,6b78861572fe625d6644361bf4336184e7a6f2a3,,,,,,,,,False,False,False
7,refs/heads/2.17,f0e8e63cde063795fa2d4ea258eb3ef70ba5685a,e660bc329545ceca054a824a3fd2b20370308911,965541de439731b1d012b5e77930ba1d2a61cc26,,ff6e9c6c506a0f781eb36396b0ab6daa81b9bbb4431f45ab042eaf52f5778631,Tests_passed,0.7715939447907391,cf4d81e1c1d7c22d445d0a384b14899bdf7623c306503546182a8c57ec72fa8c,Tests_passed,0.7705724508050089,True,True,True,True
8,refs/heads/2.17,e660bc329545ceca054a824a3fd2b20370308911,6d1d5604c14f44cc97c67cbd8b5ea0971c2b3cab,ba863a3c95d673edb3f8364371646d22483c35e2,,ff6e9c6c506a0f781eb36396b0ab6daa81b9bbb4431f45ab042eaf52f5778631,Tests_passed,0.7715939447907391,9dbf0d4787a1b4cfc2200799c2edbd4dcba3fce46b1ff89425e9b9c1e71d2486,Tests_timedout,0.0,False,True,False,False
9,refs/heads/2.17,6d1d5604c14f44cc97c67cbd8b5ea0971c2b3cab,db46e4737ec124b446f5d6fbf3efbc6caf3cad06,666f64c7b9ae88443fad5c2796a24e9d1fbea928,,,,,,,,,False,False,False
10,refs/heads/2.17,666f64c7b9ae88443fad5c2796a24e9d1fbea928,4869ce9f21e4ebb9a20c0d902d73d7f02ee2902a,064d1a043a6daa5ac8479643f05d7e92c3146b36,,059c7983370c320d4b2e1b1c0d88f890902d7ddaed406844e607b7009974dd70,Tests_passed,0.7715939447907391,b39f7f568c6541e3718459764f18f3f977fff9835cacd4099db1d0dd85e43bc4,Tests_timedout,0.0,False,True,False,False
11,refs/heads/2.17,4869ce9f21e4ebb9a20c0d902d73d7f02ee2902a,3e9a050b005741aa85d4c4d387848e583b6637e7,6256a901d7f7d4984c0fa0d960c1d645dfa9c05e,,a6aec74885632a47615b9d0172eee17ba5623eb9d693483bb0ac590998128526,Tests_passed,0.7715939447907391,44c618f44a25af37a0408a6d4b257a70528a2cf96e9d985575c399112cd24643,Tests_passed,0.7705724508050089,True,True,True,True
12,refs/heads/2.17,b11535afe9c90004d0bd30fe36bb545335c532c9,1d1f1a594c7f0ce0d3e6a342537d4c70d4ca1ed5,66ad364b682c85010e82b8b5d202e1f5bba332c7,,,,,,,,,False,False,False
13,refs/heads/2.17,7f909023195d425be32dbb9e9c5ac3254cd4279d,d15b34e971e3dbc303b57f45e7dcdd25d51949a0,1a8a121f1bd21a2525b592f06b23bc88913029c8,,e341c4d3695d88db31dd4dac3307ff5c9d67b59c25254f8cbc6bec10b40009fd,Tests_passed,0.7705724508050089,2c07639ae61065c585007ac4296877eb3f390c421fed110d921b1a19cd317a46,Tests_timedout,0.0,False,True,False,False
14,refs/heads/2.17,42689ff9853eebfa6592f569b819038dbeed6d9f,cc11514e755c1e6f88e2434c3d270124344120b4,6dc1b13015c3b9d4694e482c35079c4ce242cb76,,997bf9ec7347fe918fb1e52df4b85ed719bbe8d7f6ca62f57920293106cf2742,Tests_passed,0.7705724508050089,dd239d6671f4b29bb18e861eb1a94cf8fdc15db157c1be5faa116c517497b625,Tests_passed,0.7705724508050089,True,True,True,True
15,refs/heads/2.17,cc11514e755c1e6f88e2434c3d270124344120b4,048cb514113ce2390eb0b98839922a597053d47f,7970ded07c9706ddb392c8f992a0a458ef0290ae,,997bf9ec7347fe918fb1e52df4b85ed719bbe8d7f6ca62f57920293106cf2742,Tests_passed,0.7705724508050089,dd239d6671f4b29bb18e861eb1a94cf8fdc15db157c1be5faa116c517497b625,Tests_passed,0.7705724508050089,True,True,True,True
16,refs/heads/2.17,a47b9a4973132ddea1a9e3e0d26d7cd70ddfbcfa,c0739f2b40518368a75150459840cf4c2a0713a8,dc1a2c0349223d30b2455016dd52a45dd809554a,,b9070e35316dc52893640230e61d1ae21c39739071772b225e9289a10143f4f9,Tests_passed,0.7705724508050089,dd239d6671f4b29bb18e861eb1a94cf8fdc15db157c1be5faa116c517497b625,Tests_passed,0.7705724508050089,True,True,True,True
17,refs/heads/2.17,dc1a2c0349223d30b2455016dd52a45dd809554a,d993ecd36a67a3acf9eb8747e2f5f2285acca9dc,8ccd2764b9fe068ec4d674d5818cc0a21b0ee13f,,dd239d6671f4b29bb18e861eb1a94cf8fdc15db157c1be5faa116c517497b625,Tests_passed,0.7705724508050089,cf6170974dd0a84576822779fdcb8f356bb3aa563d013b970ebf92f32a584264,Tests_passed,0.7705724508050089,True,True,True,True
18,refs/heads/2.17,c0739f2b40518368a75150459840cf4c2a0713a8,5fe7fea4ec27b85e34f54588c96ac8191f6f9217,d993ecd36a67a3acf9eb8747e2f5f2285acca9dc,,b9070e35316dc52893640230e61d1ae21c39739071772b225e9289a10143f4f9,Tests_passed,0.7705724508050089,dd239d6671f4b29bb18e861eb1a94cf8fdc15db157c1be5faa116c517497b625,Tests_passed,0.7705724508050089,True,True,True,True
19,refs/heads/2.17,afecd60460e1f6f1f6ee87c2449957c63ac7781f,4616c410f22477ea3fdd14e6659791c212e56000,97d3f19010adfa35872b65ece5326073c23f3832,,b2e8f445d79adbca97cee541206dea5e0584be9458d0bf3246a76af8b1076033,Tests_passed,0.7705724508050089,8be946ea207be173d8f9e336b985ba4c8f22d996140fd42aaa6cc8337724cca1,Tests_timedout,0.0,False,True,False,False
20,refs/heads/2.17,4616c410f22477ea3fdd14e6659791c212e56000,3f317845fe9e39d5664b626a703827cffd29d4b8,f96006f96e509a6fe6aa238445f1c33061ff35b2,,b2e8f445d79adbca97cee541206dea5e0584be9458d0bf3246a76af8b1076033,Tests_passed,0.7705724508050089,962a85302745ce2134bd4669834911860b95864655c3be2d09e43fab3e3ff9ce,Tests_passed,0.7705724508050089,True,True,True,True
21,refs/heads/2.17,b460f6298552a9bc738a8179bbbc3fe665d2497f,3855a435b258f5b211c1cf9ceb65dae765b7dd94,448cf9da56d234ca314dfbd3eb985179775d0197,,b129f21fe57cbb3bc31cae9575f94219e1e084285da3fda2dcf984507ec343e2,Tests_passed,0.7705724508050089,0613a3af7b7b93ddb706012a3ad3b78a1ea9fd00506fe6e4e4697df7703168fb,Tests_passed,0.7705724508050089,True,True,True,True
22,refs/heads/2.17,211e60acdf83006b5314b3df0580d95baec7e450,a77c41c3be5649cd93089df674883831bd34e0db,b8dbd5df276fc6f401bf30e42073a768c5ad8ab5,,899828557547f8b77fce98dda1cce51596c1b2dc6e5b2f374df72d1fddb40669,Tests_passed,0.7705724508050089,962a85302745ce2134bd4669834911860b95864655c3be2d09e43fab3e3ff9ce,Tests_passed,0.7705724508050089,True,True,True,False
23,refs/heads/2.17,a77c41c3be5649cd93089df674883831bd34e0db,1fbe2305705fa82b0e86e7b8aa50b462a5a7ec4e,8841c7b589de2d12ef310677e9571f670c955154,,899828557547f8b77fce98dda1cce51596c1b2dc6e5b2f374df72d1fddb40669,Tests_passed,0.7705724508050089,35a6c233b8ce2df3b0fcada8ce57c4aa117f515b215f6683aaa5d6c81ba0a7b3,Tests_passed,0.7705724508050089,True,True,True,True
24,refs/heads/2.17,3649000a61345e0174a1dab0d5b263f929842578,d0820002721c76adad2cc87fcd88bf60f56b64de,ccd2a5574e791b72e7b6f08429838e99e246412b,,f55c293d92282a1274868745d260e58b502ba869b24c8d3c51362de2245e8804,Tests_passed,0.7705724508050089,2b216be2baade2dd7137b8af0115c133baf3490ba87d9dfb823c0122b14f8aa7,Tests_passed,0.7705724508050089,True,True,True,True
25,refs/heads/2.17,9ff3b6d7851af35e114f5c5ca560b1889cf6b2db,c95a9909fcdf0a3fe62ecde9e25aa2d197c58d1b,987cc3fa4211594c3713ae6b4efdbd5e09a0854d,,518bf1e0f92cda99eaede29c43c6c75739e9b8c2c669125166fb04ec1e2eb3d1,Tests_failed,0.0,18844355d6663f741f6c4f96d11d29621d051f3828b83273ffaede7bac282c17,Tests_timedout,0.0,False,True,False,False
26,refs/heads/2.17,f30343aab0f7127f050a5377bdd52b86009e7fb7,ae563422f3bab1f4a21ef59f4cdad4ab9a010e35,a0f8f61d62227eea1e9ad71b296cbbc4fca38fd9,,11efb6c584b1ffedb0d267491d5bdd2fd27e465857e7ad9ac4c653d3f12f3d84,Tests_failed,0.0,24ca678eab733dfab41385eb3d87895b1a8aec45cde894054b55248c290ded41,Tests_passed,0.7705724508050089,False,True,False,False
