idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/2.17,a01cf6961cddf10ad7fa55f7185fdd141381d929,cc991e6678e9360353638b99511b3a6bb1f1ec06,03013f25241303a41c62655f8bbd2397890ac2cf,,400e698f3a4e7aa4774eff6f36cfb64e9780f1ac42de328118cd84554341b2f5,Tests_passed,0.8150180221186138,64ad0eb9e73d8bddd9fd4e5f434cb6287335276952f876ae3685a9e78864c625,Tests_passed,0.8140916913248567,True,True,True,True
3,refs/heads/2.17,fa31ccf98cf5032c88e20c275a637a68f4d6dfc5,a4294abf73f7dab266522dfdb1a3ce3365d728a6,ff57898cc0a239d1667e47914aac01e5803d227d,,3e1805cc594871c2631d49e716ac794b625750914821e484527e419e0aca3149,Tests_passed,0.8143083947669625,7715fc6a25d5f5fdf89b4d94f9604b637a2ac68ad6cfc04d316641e72693c7a4,Tests_passed,0.8137819019679438,True,True,True,False
4,refs/heads/2.17,7c5281fb69cbc9cf8ec16346937744007d624314,312e64830a268638c96c1cd4362466c42d5f02e6,a4294abf73f7dab266522dfdb1a3ce3365d728a6,,,,,,,,,False,False,False
6,refs/heads/2.17,728b766831823c1faf162cfe3ece75cb91e2cbfe,a877bb04f29def2f7321939eef2b0b088c841ae8,f1dc3c512d211ae3e14fb59af231caebf037d510,,,,,,,,,False,False,False
7,refs/heads/2.17,97030b97c226f3d0b5d0d6b319861e69914715de,3e1cbb9fa077332fccdcd66cf53bdde6090e98a4,69712d838556a5becc09b15efd093eab6e140df3,,9ab155aaf49502229cdf48ae71213c9894b3007f7dbfcf2e2a3f5c392dc6869b,Tests_passed,0.8148991421855193,b7eff06e24771e84d32f16bfcc321a9ed892038f4d00a31b3a65abd32c982c09,Tests_passed,0.8148252987581996,True,True,True,True
8,refs/heads/2.17,d2854f702e960f1d572ee2b5a92e96d68d05c179,94723d8295d172b808859c65350174b35433a08f,687c5b46d87802de3490185bb494c6810dd04275,,c68e751a8512ec5488d42c3772ad9efdf7ffaf6b2c0d2c843d9585fd99e43286,Tests_passed,0.8146406901899007,10074d1c350997c0d6cd06ef77bc945d9dca7f6a2e3d6c3a0c61f337b48dec25,Tests_passed,0.813914247938047,True,True,True,True
10,refs/heads/2.17,4858a747e0dcefe9353965f63dfe6d2336b3acd8,3a1eb0830ab63c96b80bab8fb08eeafec91ab59b,f539272a2c3a8cdb5a2d5ecca693eb8df4ebdbf9,,b14bb47ece7b74fbbf66c5f66af2c650b1a8c05767d9c819fe782dd76b305f1f,Tests_passed,0.8146004457963376,1a51fc61404f7dd6ed64352f721b9c27c31c9ae9d7a24c8d9a7beeb7b8ecadc6,Tests_timedout,0.0,False,True,False,False
11,refs/heads/2.17,5fe25f56ed13e7d9704b101dea48924d9988a66a,93244c9c939fff7568650fa2a36757e7bcd91abe,3ca03722d36068fb46fb566a110a9e7f72094dd4,,335c753c471e4a1d3528ded3d031b4f3cbc67619b3d4678a64decbed2294b854,Tests_passed,0.8147583396867852,c9c3d7e92e0af26e689f065db7e05adaa4e0c78b6da1da2a8ae309f4d8f00e5a,Tests_passed,0.8150208101588571,True,True,True,False
13,refs/heads/2.17,d005f80d0991ab713aa7af5f66cf7a8d8fb3f5fe,9da865944514419a5845a236f210381de367e90d,f3da625bb775a36c4b12abb4ed942d77f43214c2,,1039e8bd7799ffb2c0645729f07a748b788f861d84f8e49683ea9b682d9e8135,Tests_passed,0.8139508563667915,0fca22857ab41585c19a08896bc0d02c95c75a3b71d46bb89f79bf0caaa2ff5e,Tests_timedout,0.0,False,True,False,False
19,refs/heads/2.17,38bac818d146d728edf36b845eb205d16b723e3c,3ae58d570deaa8d4a2a3766ea436c950d9c4eac5,381b4feca90ec98f503c4699305ea7058f4f0e69,,5527cf3fe1864ae0e3eba56fa0956f72e01945eb0724d4c86e9999cda9716339,Tests_passed,0.8140459975578745,2cb2afcc16a47de5da9d3fd1fa8b12cca24be567514745e3bb11860672d80c02,Tests_passed,0.8136154669689527,True,True,True,False
