idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
3,refs/heads/2.17,ebe71f8f8ddf6f33d43b9b742c095db0bad65a46,1273fe55f00430cfb842b597c74cb6ac95d53439,04daeaba75614f0eec89ec180d3268b1a2f3301d,,66705001ecdd516c5930ca7407a6b7568e2eb81bfef4b6c72bcb2167e798cca2,Tests_passed,0.756193123531553,c4d30edac281b33e2c1231a17ab63b2c56763638556b46396447904348d36d31,Tests_passed,0.7564034646253278,True,True,True,True
4,refs/heads/2.17,af3e7f040f0d403576d9b77bdf893550a3ac6233,73d3bbdbe8d3f5ebd53883bf9bc844d9663a87c0,56356fe15bec52f18f0c05b59aa0aafa9ee8e8bf,,8dc0c1be14d45bbb6f3a2b733da49c5e31e2da0f79251c3a99d2a968f136a31a,Tests_passed,0.756423330596244,0df30184b7ea9bce226a9c1b1eba3ebb96d8bc71ebba74a2fd4a6a4fbcae8310,Tests_passed,0.7595812477684737,True,True,True,True
6,refs/heads/2.17,26cbd03d194fb9f2656e7b582a26c5f26d300e2b,c9586634fe4a70d459fd70a228d8806229f1afce,da6075baaccff0333148ab288062af7608ced978,,dcc679bb45c17076113d478b41d5a7bda7290f2d08013c90c54b80e8c74f035d,Tests_passed,0.7561728804124531,a74ceba417abf3f10e624986139a852e0b807b94da6986da658694c2ae7f75ba,Tests_passed,0.7562223341373552,True,True,True,True
7,refs/heads/2.17,c9586634fe4a70d459fd70a228d8806229f1afce,4feb8fc99133037b552fb9a58ede8502e279a5ec,3bc9a0a9fe604db97aa3c2d4935a39294867291c,,4f5fe0f9a0f342bdc31435404210f8081c356d3c67f17c447cffc672bc7e05df,Tests_failed,0.0,13036f67470ca364094bc5aef4a2721e2e9607a4b3412ac830e5701e53047430,Tests_passed,0.0,False,True,False,False
11,refs/heads/2.17,81b64d0deba886c555504e8447dc1fd1f4aa108c,f72c3e0167b6c5c0d76e2368258605f73620a661,3035c348a827fbe2bb4f14cae8925f1bae05e565,,9473bf637ea93358e342a70b1e50e55c28cae7a9797560944cbe02b5545fb599,Tests_passed,0.7561918017032839,f5798c94ed6c4ac8edced4257ea04c297dafb06f9039652eebabb4ce4fabac1f,Tests_passed,0.7595677744019509,True,True,True,True
13,refs/heads/2.17,9f07a46cab3244e4645d548cb21fc3e0333160bc,1aaa16554580b7250e1b0964837a5ee4c645d2fe,0dfae663db091b7dfdc18355fc1b414277a32a5a,,384301af01ad796544c8bf8f5a219de2912fee7600659bca09e638f0b4f5b82e,Tests_passed,0.7561720826346591,78ba66d4992b1d14f6f7c4382db177e333bb496fda2587488994801141406784,Tests_passed,0.7594949501755143,True,True,True,True
24,refs/heads/2.17,644a742110f6c12940790969ed401f7bc6367cc7,b1aedb158cc2029ba741e6b3ce1a54953d860d44,a67a72be86d983bab6af4a59abc8be20354705c9,,ed59f561921c859234ec3fece6d8a80c6827b1f2f792c2591bd7e9fcb6b2b809,Tests_failed,0.0,bbd77a919251ff9fd0feedcb44e1c13b3d5b8ed930577e04a60b6bf95fbd3652,Tests_passed,0.7594558904774096,False,True,False,False
26,refs/heads/2.17,1d7c61f52cbdf55c4323d678fd6b2ee7c9ebbb94,cc984d1502a956c869c5818c539a00d76f88bff3,2e4b6c4520567ffc1fd0d2f4dfe9362586a98aa7,,7a3c08175f55bdf7c3eed4e50fd923e46315138fa6b5880c58658d1f6c3533f2,Tests_failed,0.0,47d90d83cc427eac9785e623b13ffb5155dbda0d789ef93e57bb8ea6e19d4ed7,Tests_passed,0.7594491531133359,False,True,False,False
28,refs/heads/2.17,8753e8a4df6a3202676292e6db6ea0d3b5b8e344,35059904aeadcace2083044722deb67615dd4bf5,04b8ed2aed7995d7c3d38f2c77829b9c08b751c8,,26d5bc9441a6c23b7f9fc8278e3bc4f9b16ec8af6a14fecfde302e9ec90ebc29,Tests_failed,0.0,2a4995cd8920d5ad5d49b42c340a30cd7ef626ffb96fb3ed2d37819222ccbd83,Tests_passed,0.7595927745100021,False,True,False,False
30,refs/heads/2.17,3140bb749cea10e4a6e79d80b1eb5fe0f8c7cda2,4e1c9be1748d8ec6ebb28dbf45b438a4bab02a3e,9f80462540bd0e0cce847a572dedd4040634ae4f,,3e5196e240871fe588e9a12cae0c0ba93f316a5f3707a47b39668661a5f0b0e3,Tests_passed,0.7595609637774903,69e82278faa3014b668f078b722ed666de492d5de33f2d279393a11991cc43b5,Tests_passed,0.759444545509672,True,True,True,True
31,refs/heads/2.17,559cd04b81696b15c87907fccbc56694dd42049d,f083348b875b94ecf44131853a829d3fc0f0e53c,4e1c9be1748d8ec6ebb28dbf45b438a4bab02a3e,,9d19ca5a228d8b343f0af23a40ae5875765397ab5fa6def4ad7ff3f320137131,Tests_failed,0.0,3e5196e240871fe588e9a12cae0c0ba93f316a5f3707a47b39668661a5f0b0e3,Tests_passed,0.7595609637774903,False,True,False,False
32,refs/heads/2.17,4e1c9be1748d8ec6ebb28dbf45b438a4bab02a3e,3168975b7de2ea817c93f4771addb0c6ecb3ecaa,c524e6b6370ca5417b0fbe691fc98bfc4397c17f,,78e6353e1595e573c329a50dfeabad38b3576bf507abd3656528671ae6a0ee6a,Tests_passed,0.7595811772315654,b3252bc9c383b16acab8214421fd446c0347500d95cc06f3123301d20566ed22,Tests_passed,0.7566999081038767,True,True,True,True
40,refs/heads/2.17,c1b4aad3ff05db8312332e427c086ad0a4d40f20,67103c2881aa506ebceb25824becac5b80a4f86a,6f81a4ed9064a37fd518a1d310cf7509ae7a043f,,ac25600b0fb27e60cb59d8ec0bc24088bb23b568551b46c396d38c60eb0781ed,Tests_failed,0.0,3d45458d52fa7bcf52bfbed6cae4b0fbf36ee9bd59a432f35aa0570f2c6932eb,Tests_passed,0.75938578050884,False,True,False,False
44,refs/heads/2.17,774ddb83872892f2442bc209d9b57036694cece2,f8477455d1e749791bb77c2f6ab455aae0f2f5af,ad308b426a253b0d3a8062b22abe1c2191f789c0,,774be2c7969abbf2715d12d917f54bdfdb4ac5c7d5fa105cfcfd048ca0bf147a,Tests_failed,0.0,0dc5cb2f5e12375e7779919b72206eff9211e08d44026f9c4ef30d46a63922a8,Tests_failed,0.0,False,True,False,False
