idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/master,62496c17c4f67e7ff7f2d9d02b5c74edac05a7fc,35ce617c4629528c232e853fe5a9738a8e106d2b,2be22d90ca387e7f06dc6a9d06e4a981fa0ddb3c,,False,7,0.8856769320162696,Tests_passed,b75fab91e38eee7c6f14ae9527fe74dd5e26e5703e904b27f3aed75401063463,True,0.8856769320162696,Tests_passed,b86a8678e10af7d4bf2533225188136f22d47bcf74a4b561936aae52d61d7017,False,False
5,refs/heads/master,583e7ce4ac5084adfffbca04d2d1db8ce461dc56,4a7b8a3bc053cf4b1fd8f9a2638ed14c4cae06ae,eaae5f77dea2686ff044cfaf2dffddff671c67e1,,False,32,0.8856769320162696,Tests_passed,da775afaaa7ac6664a04ed2c222b4ee77428d669186c7b20b34071e719bc675c,True,0.8856769320162696,Tests_passed,b75fab91e38eee7c6f14ae9527fe74dd5e26e5703e904b27f3aed75401063463,False,False
14,refs/heads/master,cee6b0a856874046941f24419071c276db02936a,9b7240fe7942a932b536b583ad8adf566e2fe1a3,0d4a4f3247264d54e6da64c3c532005c8ff9795d,,False,73,0.8871578334304019,Tests_passed,b00220cf06d7c8d5a9aae8d32e770a79919c9d46fb3845c135f724d93d6700bf,True,0.8871578334304019,Tests_passed,c009e3d077b89037edeff5b37e0fc61bc81ac3d2357bededb0be9961c081a7fa,False,False
16,refs/heads/master,6099a438ec5ab71c40e5106ebab26a22e0af59b3,ea68855beca7d656327202aac2ab078c480013dc,9dbc7859b289e69bd2b0909bd5b0cf2e5fd6def0,,False,5,0.8863504074505238,Tests_passed,e8254ba2582f0c801803d6c54676fd225cb91ed5efa443da2fbad5b00a0b68b4,True,0.8863338669771503,Tests_passed,59daf087907216887033e609c4e2f1ae2c211eec4c568ba0cdfce62f9e063438,False,False
22,refs/heads/master,4e5555e1f20f63c62807dda65ba3399b4d09744a,43de5b08ca07e348533a63c0283da1a756d7afec,056a683d6ebcf7b93a8ed0da4cbf52164a84480d,,False,4,0.0,Tests_failed,e7c3e5ca62aeffb7326039e8a57b7f8c395d059c29c2f96545ca3979c437dea7,False,0.886304158185519,Tests_passed,4055bcfdc45830c29f44d4e30c11ce918a0fac855e2d0316ffe5b9f37e47fc1d,False,False
23,refs/heads/master,43de5b08ca07e348533a63c0283da1a756d7afec,1f9d3ab16fb82cd11d9238bd7f428f8bbdff6253,113e80fb48783f5cbc723d148639e7cd43022eef,,False,8,0.886304158185519,Tests_passed,99abef327759405960205e1fb3566687af5ee61fe1ca79a1b1b6e996db95936d,False,0.0,Tests_failed,3b03b69075464dff6afbcffd1a0826203de9207f2ef3aa4a4c97a7f291dbc4ba,False,False
24,refs/heads/master,1f9d3ab16fb82cd11d9238bd7f428f8bbdff6253,1d22a1992030eb51cff7e7cac5a6063f57142a85,340e505580cbeeba939a0e85438e1deb46ef4ec1,,False,7,0.886304158185519,Tests_passed,99abef327759405960205e1fb3566687af5ee61fe1ca79a1b1b6e996db95936d,True,0.886304158185519,Tests_passed,3fbc655ac15b74aaac304f73bdad486a6528c28446f629ed2eb9be51fa213db7,False,False
26,refs/heads/master,ef566431cd3b441b560f3b20d5809b92a2458a09,c4edba492b3d86c0645ff12b695b91e4a5db4a41,a23a6807fd96635ef870edf0e3c2894e23fd134e,,False,22,0.886304158185519,Tests_passed,a0efe6749e0b184f437d19604e3dd38544607720dfa4c164c26695e9385d31fb,True,0.886304158185519,Tests_passed,f698c7f71935a1b2ef8057017b89cea60683deb366d830e626f88cd30aecf2cb,False,False
29,refs/heads/master,5867bd6a3f25b765aa534f5c536150a5facd4908,5ba68a33b2569d2bb83b2e8ab49c71aad1d0505d,3b0c27903f0072b5091c726f202dc27f5af020ce,,False,6,0.886304158185519,Tests_passed,585bc09c70850a36c84414528e96479149863bb7709ca0979c1da43f1e74916d,True,0.886304158185519,Tests_passed,c887d7b2d89081ef5704469e3379c805483f4886aa85c35ebcba94e1225a11a7,False,False
30,refs/heads/master,3b0c27903f0072b5091c726f202dc27f5af020ce,91a016ff33f354685cb02a848919625d35ceae20,5c53dd828a764373d0ff24b1d76acd18a3e0b43a,,False,6,0.886304158185519,Tests_passed,0cb48a91a2707707947e7c2dc3e5ba1c2cba92109af86ca3119d7f88214e837a,True,0.886304158185519,Tests_passed,90c7c75e375d682a396db3085a665ecad702bf017aaa289250e37f6e49b15c0a,False,False
31,refs/heads/master,91a016ff33f354685cb02a848919625d35ceae20,dd8dac2e1c6312bcff535cddcbdc72870260f401,c52385101f5cbef895fbb715586e94db03ce6ef4,,False,5,0.886304158185519,Tests_passed,0cb48a91a2707707947e7c2dc3e5ba1c2cba92109af86ca3119d7f88214e837a,True,0.886304158185519,Tests_passed,585bc09c70850a36c84414528e96479149863bb7709ca0979c1da43f1e74916d,False,False
35,refs/heads/master,da75f6016fe208a0c6a88c665227397df1942896,4e3cd9baea23d63b379552d675a3c8fa44387295,04be016bf55fe6a70f9102fb8ad6efc6b1540930,,False,8,0.886304158185519,Tests_passed,dcfc7b39aed4a612e35ff1bc39a5b4c19d4f0fc9d975ad157f6669d0c7852edd,True,0.886304158185519,Tests_passed,ad3cd47e9ab7e6572e4f1935f55ce29f159ed2432da386fc7870407f67174661,False,False
38,refs/heads/master,45ba06250dbf1ba0e537339f17d377f211e299ed,5ccf5adceb4514b10f67aecbc584171b495c3f31,a0aeeb0b8a486d381bf3fb9a03ebe84f3c72c951,,False,5,0.886304158185519,Tests_passed,02186e24bffc5bf9cf5319426e287aee95dc13b5a3b8ea475eacd4fc539c3707,True,0.886304158185519,Tests_passed,8ddd54c0d187eb1cf100e19a083bee9465630b7a880be8602378c330dd942528,False,False
55,refs/heads/master,16885f908302a06d32aeee10da4cd32e125ef149,082c19b04eceecde571fee8f78a32c5fe3bc899c,85d6cb6e5477c9e141390c38cbde895d25965972,,False,31,0.886304158185519,Tests_passed,2379e201570d034f908e9938bafc558415002646d99f7714bb4099529ac754f1,True,0.886304158185519,Tests_passed,81ed44078be5b29982bb1c21a5023f9e1f67f55aa04f89089711311cc5cc2a72,False,False
56,refs/heads/master,082c19b04eceecde571fee8f78a32c5fe3bc899c,39f073cd64de661d44572f8f6f42436d3118fae6,7fda5ceac1f74ead456cbe75037fe7b894d17615,,False,6,0.886304158185519,Tests_passed,2379e201570d034f908e9938bafc558415002646d99f7714bb4099529ac754f1,True,0.886304158185519,Tests_passed,2c8d4acba159be2f821dbf6d7c4e8842c20d29d32b070f8e93635b633bb6587e,False,False
67,refs/heads/master,4ed7a43b275227df8247de938e189f8bace0d5bc,f0324f2baa9f3453530657a0a1b3242a2abf024a,1e97bcaa867d50675b08c0241c9a418b1298c7fd,,False,5,0.886304158185519,Tests_passed,57dd3521b504ac141af95769e1b82771c72dcc10147f64c93e6b2afdf4876b9a,True,0.886304158185519,Tests_passed,b7aba6bcf020d171ea7650bd8ecd986c9d1be00644a30822fd7d7d435d6c8b93,False,False
68,refs/heads/master,f0324f2baa9f3453530657a0a1b3242a2abf024a,70577edb00bfd672c99a448dd26bedcfcece7a6e,d33ff1b1ad5d385d4fa369183c4eaa969bb126dc,,False,22,0.886304158185519,Tests_passed,37ed3e2374e0b36b14aa9933758328284f0963a4bf7963bd432a6853d66d1c59,True,0.886304158185519,Tests_passed,57dd3521b504ac141af95769e1b82771c72dcc10147f64c93e6b2afdf4876b9a,False,False
82,refs/heads/master,67c4db589c00692bdabd3dc43308fb9edd9c87a6,b2500c28335c6393a89511282f13282563e01de8,f4abaf4885a26259bcb68774f09d81463727da69,,False,50,0.8854638009049773,Tests_passed,600808ab24ecc50c4274f0439b3251c4fc3a03437ba960e3273f1582e6b6d467,False,0.0,Tests_failed,9f1b8c9a428f46f2ec9217a7f40980e622aa2e02ffcfd1388fc98bb0df1ed443,False,False
94,refs/heads/master,029a7c69372c71ff71544bd0866174e506773450,773091c9811bd4052b8d286256baffc32ecb6e31,d7d8d8bc4ecca1b3412898a364a3f3fb760f18e1,,False,4,0.88745148771022,Tests_passed,00978d5502ebfdcce194a65c0268afb1858336061c5c965929892555cc2599ad,True,0.88745148771022,Tests_passed,1c6f15ed89b8744cc041939ca696c252f08624e71106067e6100a1d6413056d7,False,False
