idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
30,refs/heads/master,1115503e06d523ceb185a8bf300681607a00ac05,8554cdd02aa1f8d77e089f09ad94c5e7ed1a6217,a96461df162a2777b1a3cfd13f984deefdae9431,,17,2,3747,53,True,True,True,17,True,Tests_passed,a8d5efce95af5be71f0a02e13cadab4ac0dd704501140906f733ae17e6f3d367,True,Tests_passed,708191c6e446054f8e1608473eb31b0caade744d1dcadd9efb97c1a5c6b629d6,True,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01,Tests_passed,ac03ebdfc1643eaeaac7c877c4e479840fa1f8554ddb4b4a30448075fc2ee0f0,Tests_failed,77e2b4880def2302671ec37871f01e36d8ce7e431f32e2244e5ec9123195e80f,Tests_passed,c8881dc2255581009fc7ebd8dc044ce82a148587d60edd5a94e5bbb731200a34,Tests_passed,c8881dc2255581009fc7ebd8dc044ce82a148587d60edd5a94e5bbb731200a34,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01,Tests_passed,c8881dc2255581009fc7ebd8dc044ce82a148587d60edd5a94e5bbb731200a34,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01
45,refs/remotes/origin/pull/14,9a25a31a4be7ef7572044ef26d11ba55395bbc59,ce872febd076a19ce53c7024de2f8e06569a1d12,87726ac82247ab8002fb2101b3e6a3167bf8ba85,,17,2,3747,53,True,True,True,17,True,Tests_passed,a8d5efce95af5be71f0a02e13cadab4ac0dd704501140906f733ae17e6f3d367,True,Tests_passed,708191c6e446054f8e1608473eb31b0caade744d1dcadd9efb97c1a5c6b629d6,True,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01,Tests_passed,ac03ebdfc1643eaeaac7c877c4e479840fa1f8554ddb4b4a30448075fc2ee0f0,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01,Tests_passed,c8881dc2255581009fc7ebd8dc044ce82a148587d60edd5a94e5bbb731200a34,Tests_passed,c8881dc2255581009fc7ebd8dc044ce82a148587d60edd5a94e5bbb731200a34,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01,Tests_passed,c8881dc2255581009fc7ebd8dc044ce82a148587d60edd5a94e5bbb731200a34,Tests_passed,b2d3f9a6fb85d23e0c51215f2d4079cdbd5bdf69988b72b02245f86a8cfb5d01
65,refs/remotes/origin/pull/85,69c2b5fc2ab8c8e03e989a64ecc1d582894da7ea,f4d2f99dc7af60f8605a9ce8f5e8939645417d08,f78725825d6ee77c3a298db2a614d61c1b894450,,39,3,2631,55,True,True,True,39,True,Tests_passed,c9dc01800b7d3fa1c1e978b3a86423333dc90b9dc78188418ca28253a9778296,True,Tests_passed,1b9e38aacec41232b738ff58d389ad0fdb8034106fdde7f0b5573fb8b8a5f9f1,True,Merge_failed,6634d449e62690276668e6cb8a2afba9740cdc31ae5bc275d3e351fd8327ff83,Merge_failed,5fe96a5177d61fdbda9e71c2c780b544c074e09f3123d0b2f4bb24d71a4be7c0,Merge_failed,6634d449e62690276668e6cb8a2afba9740cdc31ae5bc275d3e351fd8327ff83,Merge_failed,5fe96a5177d61fdbda9e71c2c780b544c074e09f3123d0b2f4bb24d71a4be7c0,Merge_failed,6634d449e62690276668e6cb8a2afba9740cdc31ae5bc275d3e351fd8327ff83,Merge_failed,6634d449e62690276668e6cb8a2afba9740cdc31ae5bc275d3e351fd8327ff83,Merge_failed,6634d449e62690276668e6cb8a2afba9740cdc31ae5bc275d3e351fd8327ff83,Merge_failed,c091566786546264d532604cb26445a0f103c3fe95ee575ab6447b68c8acb771,Merge_failed,baf0b7a528b14f2196f038dc5402de3907c3639cc05a28164977d15c8865172a,Tests_failed,47d2b9a963c81173e16d23bc531aa31fe332bb913a2640c1cc243ff2a365c66f,Tests_failed,2d7b0e8c4d16fe20c949f7be085e6cc76113426f8317dc5f16fb9515289f9a1d,Tests_passed,5a34ae7e06308ff320e71c437608cc716365f4f26fb93c0d7daa3f56c876673b,Tests_passed,1dd416085c214c2cc4f5d57eadca2c0cd6ff708d4eb77103ea1dc67aa1c18a14,Merge_failed,6634d449e62690276668e6cb8a2afba9740cdc31ae5bc275d3e351fd8327ff83,Tests_passed,5a34ae7e06308ff320e71c437608cc716365f4f26fb93c0d7daa3f56c876673b,Merge_failed,6634d449e62690276668e6cb8a2afba9740cdc31ae5bc275d3e351fd8327ff83
66,refs/remotes/origin/pull/85,facf18e394a0887f18b63d8bb9463d4ea7bb85fd,2e9682907e466d9465eda79206d6d11bc49912e8,994f22478a7ab338ec82d38a3b481537a7766391,,11,11,1,1,True,False,True,2,True,Tests_passed,58fe001601052d2b33d13a794e20864bcfe82e6644c4a8b74acda2f3fd8cf7c7,True,Tests_passed,2ffe497f3457b03af982abaa80be4d598481b06312ae4a279a5b2bdc90be9981,True,Merge_failed,8195203db9a78cc2f436de45586301ab58d293ff471ecd41aa10c6952bbf9616,Merge_failed,8195203db9a78cc2f436de45586301ab58d293ff471ecd41aa10c6952bbf9616,Merge_failed,8195203db9a78cc2f436de45586301ab58d293ff471ecd41aa10c6952bbf9616,Merge_failed,8195203db9a78cc2f436de45586301ab58d293ff471ecd41aa10c6952bbf9616,Merge_failed,8195203db9a78cc2f436de45586301ab58d293ff471ecd41aa10c6952bbf9616,Merge_failed,8195203db9a78cc2f436de45586301ab58d293ff471ecd41aa10c6952bbf9616,Merge_failed,8195203db9a78cc2f436de45586301ab58d293ff471ecd41aa10c6952bbf9616,Merge_failed,f726f5d21d530905becb8eb942bf478f9b7b50726901dfe3946c89c015b8f2d6,Merge_failed,f37479510a344f6420fede4f840e3ae16114ba5ec86a933c95b08c00a938a3fb,Tests_passed,17af84b39f4af2af909cb64bd88414d2817a6e217fc27892ed5042e9f4452cb6,Merge_failed,eceebee48f5e0499be2076d8a6c581c63a285b187cfcc594cda6cef3e8af9cc0,Merge_failed,b31aa597c760898eed64e4a0f91e51052745c29f439c89b47706c53dc2f36dfb,Merge_failed,b31aa597c760898eed64e4a0f91e51052745c29f439c89b47706c53dc2f36dfb,Merge_failed,b31aa597c760898eed64e4a0f91e51052745c29f439c89b47706c53dc2f36dfb,Merge_failed,b31aa597c760898eed64e4a0f91e51052745c29f439c89b47706c53dc2f36dfb,Merge_failed,b31aa597c760898eed64e4a0f91e51052745c29f439c89b47706c53dc2f36dfb
