idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
86,refs/heads/master,d5db1c97589563b3197f3e57d8a30434d715823c,71ccaeee48c591b251949ae935a9a8c670f9760a,db495c4b82267415deeb6ac4e736c32ea192c69a,,False,True,,,True,8,17,53.0,2,,,,False,9,False
87,refs/heads/master,f5b3219d21f871dd861bc15e378098b3ed5f674f,68c23b948d0fbfd96b38bfb07790c8484139f42d,86acaca2f63bf4df3cf418c9744bf3a337b47302,,True,True,Tests_passed,74a3e47099d7686b534b77995187666f6edbc5fb5859d752f6934e7b3ad99a20,True,79,390,2421.0,6,True,Tests_passed,49451a5fc51ae2c772c509fc786edca66188c688566882d1792954899701caaa,True,79,True
88,refs/heads/master,5ff97cd608232da4a8005830741c01ab6af5a266,61fc75fcef9ae634c1922f4520fb20c4e34c7259,8ede1bf792bb73e1d84d2bcd9b3094db709706d3,,True,True,Git_checkout_failed,,True,11,70,431.0,2,False,Git_checkout_failed,,False,11,False
89,refs/heads/master,c230d7cf1888f6bc23379763805c4b9032eb42ca,ec5225be62f6484cca96e467a45037d2202bf5ce,2a82948d8a0d09d11779f0882cfd9611258e5c08,,False,True,,,True,4,6,60.0,1,,,,False,4,False
90,refs/heads/master,ec5225be62f6484cca96e467a45037d2202bf5ce,586f03fd1915e6ebca1e65fd08e53cd47d169a5a,d0484949d63b3ae9a637c21244848b940618b5b5,,False,True,,,True,6,6,225.0,1,,,,False,6,False
91,refs/heads/master,1382345c9cd170f14c195ed5f3e2a6256091dc3c,7956cf60b11e0cb8ef788049799d19694fdcc21e,edf8416e63855a9d6ee647e65305b8a2ea08d335,,False,True,,,True,10,23,317.0,1,,,,False,10,False
92,refs/heads/master,054aa857e36cbd1616c2502e6509e953f00d7937,7838e4998db67dc34843e93ebe8e30169e052e66,fd671a94684acb68b9b39f32a4514f064bef57f5,,True,True,Tests_passed,ad331a27ac4603a673dc34375f044721291b94519ac0c2e7bdc9b352e7b978ad,True,16,61,388.0,2,True,Tests_passed,b90a01f99d998126e71a9af1b132cebf4b504073420ac58521d4b7de88655aaf,True,16,True
93,refs/heads/master,7838e4998db67dc34843e93ebe8e30169e052e66,f3c21773a834617dbd4cb35dab34796fa2af3322,a644fd54aca84e9f5deabcf4ac3953d7c54ca087,,False,True,,,True,11,51,359.0,1,,,,False,11,False
94,refs/heads/master,c4d13e39a8b2d2c937be6f97b06a870718e8fd9c,8190c6b160318d2f7637548765fb9fd43a6cc0eb,c91df945dc0a61f420795caddf8428fb3f02bd04,,True,True,Tests_passed,6839509b438918a0e49a18a399cecef471c5db51d4754a979feabb12a50e1e91,True,11,63,397.0,3,True,Tests_passed,d4a2f6c1b6659db661feb01528da52a7e18dbab7a7024d4d70f928c73861eaec,True,11,True
95,refs/heads/master,8190c6b160318d2f7637548765fb9fd43a6cc0eb,e820b850b0526a681c7845edc42c11d266c30361,ced304c25b1a35f10831ad46270112c14ea5e129,,False,True,,,True,9,21,289.0,1,,,,False,9,False
96,refs/heads/master,e820b850b0526a681c7845edc42c11d266c30361,0c9157bf94a578f1ae3f63942573777c028735e0,fc2914ad35258e3c68ea0628274dcbf79d13e211,,True,True,Tests_passed,6b7d6e4f84edf836ab420886bb8440696cffea9a7bb459441b9204d3daef5ecb,True,10,26,347.0,2,True,Tests_passed,42cfbf9600fa5cb33b9706eccd460f048d1cf7cbafafaf47c1af159dd5f51535,True,10,True
97,refs/heads/master,0c9157bf94a578f1ae3f63942573777c028735e0,482e88eda047eb72ca11c25d232b0cf92455663b,056aa35a42aa3c10bbcaa2e70fbc848288dc80f3,,False,True,,,True,21,42,213.0,1,,,,False,21,False
98,refs/heads/master,443e4f46120064e6c37f72113654baea62d0d2fb,f9ae5f39975cb7e103d75c597e0ff9b4bf617527,48013176538a34d687cde02b97396977b02ee92c,,False,,,,True,22,39,,1,,,,False,22,False
99,refs/heads/master,27f9c43869468a75a469b9d40b3e3e946da5c687,36b08dfce06b1bcc1db0c53ab0d0f2b59cfd659f,f4902dea1ad7f177a300c4cbb7c277a64a9c4cfc,,True,,Tests_passed,7a2fdde0c9906c9993e90b50ffa6803141280240605c810fbb3258da579b9eae,True,55,165,,5,True,Tests_passed,d3ca35b59a9aa89336ed7b328458e219d7050b4e24073d91fd2732d1533ffa88,True,55,True
100,refs/heads/master,4cf9ea9f17a7a519c432cd1ea1a1eff3975ddc3e,03ba2c060759ca6af6c65869da7b461ff0fb42fc,639df7b55ba881a94ae7bde313c7a9261c0b26a5,,True,True,Tests_passed,d2818c6c7036b27bf0c1b45d09e62944147845de19ed3f4d11e8784b7d8a3e8e,True,9,48,285.0,3,True,Tests_passed,e193fb96e93fea3481f9d3f7e6b401e9ae042067e71dded730ac138f1fe4e28a,True,9,True
101,refs/heads/master,03ba2c060759ca6af6c65869da7b461ff0fb42fc,2eb1add4549a3e11b2d0d850fb401c233fe497a0,946cc8674ebf69ba6b663f9c60286c2c7787c03f,,False,True,,,True,7,33,185.0,1,,,,False,7,False
102,refs/heads/master,7e7c2aae079a09a93b1d3811f8a1111a5e60d991,6a8556dc171591cb769f7b2485fd15118eee8230,615f68f0fd9d5b6b91d84ef4977586f6e442a04e,,True,True,Tests_passed,ec75da5ea2cdd38f3818529c0d9ca8ed06cc0f2c48412af89b3e7ba8d8b18439,True,6,22,464.0,2,True,Tests_passed,a999b9317237e00a1d31abc53c6bf985dc1432379483afacada2910fc3da4891,True,6,True
103,refs/heads/master,6a8556dc171591cb769f7b2485fd15118eee8230,ae68c36359401a901dcc81676280ad0bdee60813,43f5bbc4bd5b1fd27112c54ab2efc34edc88db73,,False,True,,,True,7,24,476.0,1,,,,False,7,False
104,refs/heads/master,ae68c36359401a901dcc81676280ad0bdee60813,da946bfd263926780d72cb8a37c94218ab5788cc,5552659bf25f4d52dced013e395f7617680bbb64,,True,True,Tests_passed,cbf54a065ddd9b9d29b07c7d43a5f7cef742964a761f356a597cc0794d8a729a,True,3,6,23.0,2,True,Tests_passed,aca4095f693c4a1faacd0ec2dcacdf802be81b57e6bf48bd67962d27c988149e,True,3,True
105,refs/heads/master,c2823f809e1048d737a937d3f9c1b8155f7ea153,85bbbdf7a5d4843af4ddf2532f6d5542e2666d2d,cbcdb4e4ceb7f6f6ccfed5c1aa866aa2d4122866,,False,True,,,True,8,20,124.0,1,,,,False,8,False
106,refs/heads/master,85bbbdf7a5d4843af4ddf2532f6d5542e2666d2d,2ba0fba63e15a6227fb4404eb88c1d15912fa3f9,df8a998e0e8053fb4419db9c5f9d3a091279bec8,,False,True,,,True,8,17,106.0,1,,,,False,8,False
107,refs/heads/master,364a745d860d4a5971558e73ebf0b422993d10f4,75f3e308e79d103ad75b931457ba9e8fdfb5ee23,cdb2c5bd350340bff5c9210d6662b69611cff298,,False,True,,,True,10,28,92.0,1,,,,False,10,False
108,refs/heads/master,d46f9db6ee8c0b86a717ba9e6e5bc4d45c1e6419,146ea8da4da11760f5ff98c6b89db02d4e056fc0,3ad7d71410f02e15bd5dd1b4c35914fde891f4e7,,False,True,,,True,8,16,119.0,1,,,,False,8,False
