idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
7,refs/heads/main,468ea19774635761cac4a086862837bbc938aa66,6ef7f377ad44f40bf31f25e1a0be0afa09d8fe15,9f30689ae725bb85002901e73244f7905492c9ef,,59e7143c299fe1b0fe7256a92e527a752998b561907dca7a63a939600d964dc1,Tests_passed,0.0,08edf415871a1250489a7fd32fff3d715e76b802be9e1c923af3d389bd01d68b,Tests_passed,0.0,True,True,True,True,Tests_passed,6f4c6cd4187de315ae763769d8d55f72217a5cdcdd084ea5b44cd808a2217904,Tests_passed,6f4c6cd4187de315ae763769d8d55f72217a5cdcdd084ea5b44cd808a2217904,Tests_passed,6f4c6cd4187de315ae763769d8d55f72217a5cdcdd084ea5b44cd808a2217904,Tests_passed,6f4c6cd4187de315ae763769d8d55f72217a5cdcdd084ea5b44cd808a2217904,Tests_passed,6f4c6cd4187de315ae763769d8d55f72217a5cdcdd084ea5b44cd808a2217904,Tests_passed,6f4c6cd4187de315ae763769d8d55f72217a5cdcdd084ea5b44cd808a2217904,Tests_passed,6f4c6cd4187de315ae763769d8d55f72217a5cdcdd084ea5b44cd808a2217904,Tests_passed,6f4c6cd4187de315ae763769d8d55f72217a5cdcdd084ea5b44cd808a2217904,Tests_passed,6f4c6cd4187de315ae763769d8d55f72217a5cdcdd084ea5b44cd808a2217904,Tests_passed,6f4c6cd4187de315ae763769d8d55f72217a5cdcdd084ea5b44cd808a2217904,Tests_passed,6f4c6cd4187de315ae763769d8d55f72217a5cdcdd084ea5b44cd808a2217904,Tests_passed,6f4c6cd4187de315ae763769d8d55f72217a5cdcdd084ea5b44cd808a2217904,Tests_passed,6f4c6cd4187de315ae763769d8d55f72217a5cdcdd084ea5b44cd808a2217904,Merge_failed,6f4c6cd4187de315ae763769d8d55f72217a5cdcdd084ea5b44cd808a2217904
8,refs/heads/main,82df336b16e2f8b324085cde3707e153bbfca308,be3475801316d9dc65f40482f84d9d533c94356f,51add1c125419fc86117f54558cf97cbd507baa9,,888c4eb186387f5cdf6bfc3ac79aea2f338c86ffd5c9c9558a2f879ea32fd294,Tests_passed,0.0,863c97680f581df21a98be737bec239f5eb869b862a19833b1fda39daaeef320,Tests_passed,0.0,True,True,True,True,Merge_failed,888c4eb186387f5cdf6bfc3ac79aea2f338c86ffd5c9c9558a2f879ea32fd294,Tests_passed,888c4eb186387f5cdf6bfc3ac79aea2f338c86ffd5c9c9558a2f879ea32fd294,Merge_failed,888c4eb186387f5cdf6bfc3ac79aea2f338c86ffd5c9c9558a2f879ea32fd294,Tests_passed,888c4eb186387f5cdf6bfc3ac79aea2f338c86ffd5c9c9558a2f879ea32fd294,Tests_passed,888c4eb186387f5cdf6bfc3ac79aea2f338c86ffd5c9c9558a2f879ea32fd294,Merge_failed,888c4eb186387f5cdf6bfc3ac79aea2f338c86ffd5c9c9558a2f879ea32fd294,Merge_failed,888c4eb186387f5cdf6bfc3ac79aea2f338c86ffd5c9c9558a2f879ea32fd294,Merge_failed,888c4eb186387f5cdf6bfc3ac79aea2f338c86ffd5c9c9558a2f879ea32fd294,Merge_failed,888c4eb186387f5cdf6bfc3ac79aea2f338c86ffd5c9c9558a2f879ea32fd294,Merge_failed,888c4eb186387f5cdf6bfc3ac79aea2f338c86ffd5c9c9558a2f879ea32fd294,Merge_failed,888c4eb186387f5cdf6bfc3ac79aea2f338c86ffd5c9c9558a2f879ea32fd294,Merge_failed,888c4eb186387f5cdf6bfc3ac79aea2f338c86ffd5c9c9558a2f879ea32fd294,Merge_failed,64fbb6b4861ee3c9b5de00d16956cb086de7733d51ae7e02d8870671b8186564,Merge_failed,c4b852e1ead14b57f37014b0c64544187351e422331866a8b0e0aaadc10b76b5
9,refs/heads/main,71c0d5783f76d7cd0ef1bdbc8e4550dfafca0564,b634badbd34e02cca3b557fe4628ec221db703eb,7098633dfc364d0a688eadc3faf97b60e6d70bd4,,149d0af7e6e1188ac387ed01a9d6a9cd5961f5cbce12da1f478edd1484de1bd0,Tests_passed,0.0,e87d800bb334e5dd19698049b58abbf3ba131674299f69bd64a20cb0cd5412f1,Tests_passed,0.0,True,True,True,True,Tests_passed,e3ba36e423ac5e2badb96dec2c843019a549ef215e76c5c44fc35674a24560b1,Tests_passed,e3ba36e423ac5e2badb96dec2c843019a549ef215e76c5c44fc35674a24560b1,Tests_passed,e3ba36e423ac5e2badb96dec2c843019a549ef215e76c5c44fc35674a24560b1,Tests_passed,e3ba36e423ac5e2badb96dec2c843019a549ef215e76c5c44fc35674a24560b1,Tests_passed,e3ba36e423ac5e2badb96dec2c843019a549ef215e76c5c44fc35674a24560b1,Tests_passed,e3ba36e423ac5e2badb96dec2c843019a549ef215e76c5c44fc35674a24560b1,Tests_passed,e3ba36e423ac5e2badb96dec2c843019a549ef215e76c5c44fc35674a24560b1,Tests_passed,e3ba36e423ac5e2badb96dec2c843019a549ef215e76c5c44fc35674a24560b1,Tests_passed,e3ba36e423ac5e2badb96dec2c843019a549ef215e76c5c44fc35674a24560b1,Tests_passed,e3ba36e423ac5e2badb96dec2c843019a549ef215e76c5c44fc35674a24560b1,Tests_passed,e3ba36e423ac5e2badb96dec2c843019a549ef215e76c5c44fc35674a24560b1,Tests_passed,e3ba36e423ac5e2badb96dec2c843019a549ef215e76c5c44fc35674a24560b1,Tests_passed,e3ba36e423ac5e2badb96dec2c843019a549ef215e76c5c44fc35674a24560b1,Merge_failed,e3ba36e423ac5e2badb96dec2c843019a549ef215e76c5c44fc35674a24560b1
10,refs/heads/main,91177aa36a6625decd6f057a4eda476bce7bd865,b0c0e91751bfbc0a82e4eeb8672bebe44d139b2a,14e4b58f893f14856a1e72a30416a222ea91df98,,be048002554a041b3d9984a0014860175120c420b2594a13dd00419863961e90,Tests_passed,0.0,7ddf6a1f603fdd70c5f3265b08d84a0a59556d1dbbdd19099178bd96c48786de,Tests_passed,0.0,True,True,True,True,Tests_passed,6b7bed94a414a6bce677d31e01df75dd9949008a41274a6a2b2ad3d3e5851f4c,Tests_passed,6b7bed94a414a6bce677d31e01df75dd9949008a41274a6a2b2ad3d3e5851f4c,Tests_passed,6b7bed94a414a6bce677d31e01df75dd9949008a41274a6a2b2ad3d3e5851f4c,Tests_passed,6b7bed94a414a6bce677d31e01df75dd9949008a41274a6a2b2ad3d3e5851f4c,Tests_passed,6b7bed94a414a6bce677d31e01df75dd9949008a41274a6a2b2ad3d3e5851f4c,Tests_passed,6b7bed94a414a6bce677d31e01df75dd9949008a41274a6a2b2ad3d3e5851f4c,Tests_passed,6b7bed94a414a6bce677d31e01df75dd9949008a41274a6a2b2ad3d3e5851f4c,Tests_passed,6b7bed94a414a6bce677d31e01df75dd9949008a41274a6a2b2ad3d3e5851f4c,Tests_passed,6b7bed94a414a6bce677d31e01df75dd9949008a41274a6a2b2ad3d3e5851f4c,Tests_passed,6b7bed94a414a6bce677d31e01df75dd9949008a41274a6a2b2ad3d3e5851f4c,Tests_passed,6b7bed94a414a6bce677d31e01df75dd9949008a41274a6a2b2ad3d3e5851f4c,Tests_passed,6b7bed94a414a6bce677d31e01df75dd9949008a41274a6a2b2ad3d3e5851f4c,Tests_passed,6b7bed94a414a6bce677d31e01df75dd9949008a41274a6a2b2ad3d3e5851f4c,Merge_failed,6b7bed94a414a6bce677d31e01df75dd9949008a41274a6a2b2ad3d3e5851f4c
11,refs/heads/main,b0c0e91751bfbc0a82e4eeb8672bebe44d139b2a,344f7ae6d8699a3f0fa507ece5357b2b09e59472,8c384074a12df3f685a495985cbd6a06b4bf2c17,,75808ce5afeef0e2459f6b126cdf6d0efaa28d8061658d34ea67e33a8313c94d,Tests_passed,0.0,22811433708cb6f924e5f27683956fe22ae90055e77da7fea61d2be8e742cf5f,Tests_passed,0.0,True,True,True,True,Tests_passed,be048002554a041b3d9984a0014860175120c420b2594a13dd00419863961e90,Tests_passed,be048002554a041b3d9984a0014860175120c420b2594a13dd00419863961e90,Tests_passed,be048002554a041b3d9984a0014860175120c420b2594a13dd00419863961e90,Tests_passed,be048002554a041b3d9984a0014860175120c420b2594a13dd00419863961e90,Tests_passed,be048002554a041b3d9984a0014860175120c420b2594a13dd00419863961e90,Tests_passed,be048002554a041b3d9984a0014860175120c420b2594a13dd00419863961e90,Tests_passed,be048002554a041b3d9984a0014860175120c420b2594a13dd00419863961e90,Tests_passed,be048002554a041b3d9984a0014860175120c420b2594a13dd00419863961e90,Tests_passed,be048002554a041b3d9984a0014860175120c420b2594a13dd00419863961e90,Tests_passed,be048002554a041b3d9984a0014860175120c420b2594a13dd00419863961e90,Tests_passed,be048002554a041b3d9984a0014860175120c420b2594a13dd00419863961e90,Tests_passed,be048002554a041b3d9984a0014860175120c420b2594a13dd00419863961e90,Tests_failed,4457f2e7c3db7155f0a7e1c2f777da5dc7d7317cba6f3913d276bc16c261a74d,Merge_failed,be048002554a041b3d9984a0014860175120c420b2594a13dd00419863961e90
12,refs/heads/main,63c7a69b5d9467658cfc00dbade2a33c17cb2794,19c952fd98111acb39ce10a91a3519f1f8067c8d,3d8567ad4bbb9d3b93aedf7f26d17104679caacf,,47f723763b88387ea518034c8a71468e20f39d13181247ffb7da04372e72d97f,Tests_passed,0.0,496b5567be45a9a3651ded564d306a2c61361c2049334d4950ca9611d3ffbfeb,Tests_passed,0.0,True,True,True,True,Tests_passed,6a3509f1f69178a464d493e4d49dfa179e5fcb2da1280fba0db318b79dc9233e,Tests_passed,6a3509f1f69178a464d493e4d49dfa179e5fcb2da1280fba0db318b79dc9233e,Tests_passed,6a3509f1f69178a464d493e4d49dfa179e5fcb2da1280fba0db318b79dc9233e,Tests_passed,6a3509f1f69178a464d493e4d49dfa179e5fcb2da1280fba0db318b79dc9233e,Tests_passed,6a3509f1f69178a464d493e4d49dfa179e5fcb2da1280fba0db318b79dc9233e,Tests_passed,6a3509f1f69178a464d493e4d49dfa179e5fcb2da1280fba0db318b79dc9233e,Tests_passed,6a3509f1f69178a464d493e4d49dfa179e5fcb2da1280fba0db318b79dc9233e,Tests_passed,6a3509f1f69178a464d493e4d49dfa179e5fcb2da1280fba0db318b79dc9233e,Tests_passed,6a3509f1f69178a464d493e4d49dfa179e5fcb2da1280fba0db318b79dc9233e,Tests_passed,6a3509f1f69178a464d493e4d49dfa179e5fcb2da1280fba0db318b79dc9233e,Tests_passed,6a3509f1f69178a464d493e4d49dfa179e5fcb2da1280fba0db318b79dc9233e,Tests_passed,6a3509f1f69178a464d493e4d49dfa179e5fcb2da1280fba0db318b79dc9233e,Tests_passed,6a3509f1f69178a464d493e4d49dfa179e5fcb2da1280fba0db318b79dc9233e,Merge_failed,6a3509f1f69178a464d493e4d49dfa179e5fcb2da1280fba0db318b79dc9233e
13,refs/heads/main,d259162c1e8462de49f3b60ba8fac4fecd71aea5,dae7b822e3da5f3433a27524e076b0f9bf78b94e,c0546d4c877acc58b5a857411cac605c90112fa9,,8eab1dcda9a0fcdb5acef9560cd20d4da9c4cfe938704df642856baf44b27a0b,Tests_passed,0.0,153b95a62256a9354fa3340148dffa8205df53d0a314b6d3a59c9ed0dfa1462e,Tests_passed,0.0,True,True,True,True,Merge_failed,8eab1dcda9a0fcdb5acef9560cd20d4da9c4cfe938704df642856baf44b27a0b,Tests_passed,8eab1dcda9a0fcdb5acef9560cd20d4da9c4cfe938704df642856baf44b27a0b,Merge_failed,8eab1dcda9a0fcdb5acef9560cd20d4da9c4cfe938704df642856baf44b27a0b,Tests_passed,8eab1dcda9a0fcdb5acef9560cd20d4da9c4cfe938704df642856baf44b27a0b,Tests_passed,8eab1dcda9a0fcdb5acef9560cd20d4da9c4cfe938704df642856baf44b27a0b,Merge_failed,8eab1dcda9a0fcdb5acef9560cd20d4da9c4cfe938704df642856baf44b27a0b,Merge_failed,8eab1dcda9a0fcdb5acef9560cd20d4da9c4cfe938704df642856baf44b27a0b,Merge_failed,8eab1dcda9a0fcdb5acef9560cd20d4da9c4cfe938704df642856baf44b27a0b,Merge_failed,8eab1dcda9a0fcdb5acef9560cd20d4da9c4cfe938704df642856baf44b27a0b,Merge_failed,8eab1dcda9a0fcdb5acef9560cd20d4da9c4cfe938704df642856baf44b27a0b,Merge_failed,8eab1dcda9a0fcdb5acef9560cd20d4da9c4cfe938704df642856baf44b27a0b,Merge_failed,8eab1dcda9a0fcdb5acef9560cd20d4da9c4cfe938704df642856baf44b27a0b,Merge_failed,88869651d16990716d84e8fd9e21ea89f4faa1ec0df5c8312377f0a63354b8a7,Merge_failed,24c003420623dd27a1c5059449099e26da37f0f61e655071c73eca5b00270f46
21,refs/heads/main,a8b1ecb11cb6a9f0fe9acf35a36a33d084248ccc,42cbdb1474f85425f4ae157039205ba34c14b0fb,808cbc172ef4767440417f7eade0e9f45605f57a,,75fc125f6e45eca5ef866f676c555c66b312104ff84c0cd397c53a4730dcc7d2,Tests_passed,0.0,a186add15f929427a5842f935ead6ad0c047d82956dd427b922e7634448ecb21,Tests_passed,0.0,True,True,True,True,Tests_passed,bb950f446443a14dc4e1735103142affe42f6822353ef34943747cf3afc06582,Tests_passed,bb950f446443a14dc4e1735103142affe42f6822353ef34943747cf3afc06582,Tests_passed,bb950f446443a14dc4e1735103142affe42f6822353ef34943747cf3afc06582,Tests_passed,bb950f446443a14dc4e1735103142affe42f6822353ef34943747cf3afc06582,Tests_passed,bb950f446443a14dc4e1735103142affe42f6822353ef34943747cf3afc06582,Tests_passed,bb950f446443a14dc4e1735103142affe42f6822353ef34943747cf3afc06582,Tests_passed,bb950f446443a14dc4e1735103142affe42f6822353ef34943747cf3afc06582,Tests_passed,bb950f446443a14dc4e1735103142affe42f6822353ef34943747cf3afc06582,Tests_passed,bb950f446443a14dc4e1735103142affe42f6822353ef34943747cf3afc06582,Tests_passed,bb950f446443a14dc4e1735103142affe42f6822353ef34943747cf3afc06582,Tests_passed,bb950f446443a14dc4e1735103142affe42f6822353ef34943747cf3afc06582,Tests_passed,bb950f446443a14dc4e1735103142affe42f6822353ef34943747cf3afc06582,Tests_passed,bb950f446443a14dc4e1735103142affe42f6822353ef34943747cf3afc06582,Merge_failed,bb950f446443a14dc4e1735103142affe42f6822353ef34943747cf3afc06582
23,refs/heads/main,b6dfae709897a88cbd67a657e87fd1488aedacd2,72438620a6600ab072056df5e391c4c99f48a3f4,528420e5bba6f894557aa3079b8763163954f6fd,,aa9e956cb37e1eb980609aebad4c1edf3d05c143dfc40ff47947c877ed9ab4e5,Tests_passed,0.0,bb445083f9e3b34ab183c5da7dec24d5f66b3275d571f5c0850f4bee61691fee,Tests_passed,0.0,True,True,True,True,Tests_passed,1ac63d11ace753453a247ec1a07d5f4310dadbd9ee19d71856d3281483615190,Tests_passed,1ac63d11ace753453a247ec1a07d5f4310dadbd9ee19d71856d3281483615190,Tests_passed,1ac63d11ace753453a247ec1a07d5f4310dadbd9ee19d71856d3281483615190,Tests_passed,1ac63d11ace753453a247ec1a07d5f4310dadbd9ee19d71856d3281483615190,Tests_passed,1ac63d11ace753453a247ec1a07d5f4310dadbd9ee19d71856d3281483615190,Tests_passed,1ac63d11ace753453a247ec1a07d5f4310dadbd9ee19d71856d3281483615190,Tests_passed,1ac63d11ace753453a247ec1a07d5f4310dadbd9ee19d71856d3281483615190,Tests_passed,1ac63d11ace753453a247ec1a07d5f4310dadbd9ee19d71856d3281483615190,Tests_passed,1ac63d11ace753453a247ec1a07d5f4310dadbd9ee19d71856d3281483615190,Tests_passed,1ac63d11ace753453a247ec1a07d5f4310dadbd9ee19d71856d3281483615190,Tests_passed,1ac63d11ace753453a247ec1a07d5f4310dadbd9ee19d71856d3281483615190,Tests_passed,1ac63d11ace753453a247ec1a07d5f4310dadbd9ee19d71856d3281483615190,Tests_passed,1ac63d11ace753453a247ec1a07d5f4310dadbd9ee19d71856d3281483615190,Merge_failed,1ac63d11ace753453a247ec1a07d5f4310dadbd9ee19d71856d3281483615190
25,refs/heads/main,28dd4f21016213c8e51b87d4b21888ac8793ed80,4b4100d153faa31d9b31bab0354323882adf55c6,d76ee0d4bc802ce5626584d77be645590e6f4160,,aef8174c1de146e32055c20360d2757d0cf602e43e565810f8d2f2f9ae9e2f64,Tests_passed,0.0,9734fb52c3e7d79ef2b1520e51d1aa7562af5398d250e706a8b64dfea9e2cae5,Tests_passed,0.0,True,True,True,True,Tests_passed,aeb8887fb6ce6a6df15b2b7741eb6a88bebec57de35a4720482f4e12604bfccf,Tests_passed,aeb8887fb6ce6a6df15b2b7741eb6a88bebec57de35a4720482f4e12604bfccf,Tests_passed,aeb8887fb6ce6a6df15b2b7741eb6a88bebec57de35a4720482f4e12604bfccf,Tests_passed,aeb8887fb6ce6a6df15b2b7741eb6a88bebec57de35a4720482f4e12604bfccf,Tests_passed,aeb8887fb6ce6a6df15b2b7741eb6a88bebec57de35a4720482f4e12604bfccf,Tests_passed,aeb8887fb6ce6a6df15b2b7741eb6a88bebec57de35a4720482f4e12604bfccf,Tests_passed,aeb8887fb6ce6a6df15b2b7741eb6a88bebec57de35a4720482f4e12604bfccf,Tests_passed,aeb8887fb6ce6a6df15b2b7741eb6a88bebec57de35a4720482f4e12604bfccf,Tests_passed,aeb8887fb6ce6a6df15b2b7741eb6a88bebec57de35a4720482f4e12604bfccf,Tests_passed,aeb8887fb6ce6a6df15b2b7741eb6a88bebec57de35a4720482f4e12604bfccf,Tests_passed,aeb8887fb6ce6a6df15b2b7741eb6a88bebec57de35a4720482f4e12604bfccf,Tests_passed,aeb8887fb6ce6a6df15b2b7741eb6a88bebec57de35a4720482f4e12604bfccf,Tests_passed,aeb8887fb6ce6a6df15b2b7741eb6a88bebec57de35a4720482f4e12604bfccf,Merge_failed,aeb8887fb6ce6a6df15b2b7741eb6a88bebec57de35a4720482f4e12604bfccf
