idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
1,refs/heads/master,e46e44ba2c7b8534a9b489801f4ce0d38378ad1a,118cc638dcd587b901f249ec83e2a11ea9c01d23,fa9abd696ed6fbf14cbfe9d43bf1540e5045d1c9,,False,False,,,,,,,,False
3,refs/heads/master,57d2733a9a3b0adc1eda2fbf827fd270153110f4,099bce5b79255759817bd5b8b55632663357b1b5,5fe1ade057bcb1a3a928d1cd754a32d8453770de,,False,True,5705ab2c7c0a74f6d91452fa59a01291cf5e07c20bd4a1b6584d414122eed951,Tests_passed,0.7975656630365151,850c9df9edc5e078f895d346f3f9f5c8454b61944d88d4e2ed67bdb90e7bfd65,Tests_failed,0.0,False,False
8,refs/heads/master,c098e0b457a878f9e9792af7799636feca11fccf,a959944b060ab143b0f09b02c52eb0a34f6b7b0b,89cf1c883c7d950c573bce9cd01a8d1815a4aa3f,,True,True,17c87532134a38e49580fa265b8300a062cfac34741669e096c8e337ead5d858,Tests_passed,0.9332833583208395,54caddf385c3a77cf74360027d755fbbeba4dd6a507afddaee463a667c2c9d7e,Tests_passed,0.8574310692669805,True,True
15,refs/heads/master,773d48a98d7cbb423e807391f8bfcda7f2969068,928b1c72975101929604b04ef567168d3640286c,d430eb45389b536f7fa823a866093343d8c7ff09,,True,True,221573e12b8897fc12b3cd13f83cc0594922468a148f2704c83b148f44a6bffe,Tests_passed,0.913871635610766,e271463ca48345afabcd7dc4add479275e0292b037c2e4bae4c72043e87193c7,Tests_passed,0.913871635610766,True,True
17,refs/heads/master,d430eb45389b536f7fa823a866093343d8c7ff09,61d03580b7b21a8d3b478ffceb71bf763a145093,c6f73875eaa92577915aabefa84e23e51bf10e35,,True,True,8d115cca1267a19a73f08f6573738b648bef52dbf822827591b0cdcb54c0beb5,Tests_passed,0.913871635610766,221573e12b8897fc12b3cd13f83cc0594922468a148f2704c83b148f44a6bffe,Tests_passed,0.913871635610766,True,True
18,refs/heads/master,61d03580b7b21a8d3b478ffceb71bf763a145093,f56461b33c95e386ee28e5b745968b7cdd20292b,1f7c763124bf7f059eafdbaa4da485e06fd7ec21,,True,True,da48c46e5e053911df3cdfefce98b9527567e58b4ec91cceadb05255332cdf2c,Tests_passed,0.913871635610766,1faabb75ba7e191db690d24dbae20cc27f85a843aa0d2bd8ae4a218284850751,Tests_passed,0.913871635610766,True,True
19,refs/heads/master,f56461b33c95e386ee28e5b745968b7cdd20292b,8ef8c236a8622f1f98decb9961065f2181a24d4e,e6487e17818416dc1d7050cced528515795e8ea4,,False,False,,,,,,,,False
21,refs/heads/master,b8bf23d7c8da164acb2b89834f4302add9f8e3a2,0e98462d339979f9d4657d8eb6f983942f1f2bf6,da853ac4bd79e86f63e4f94390004d9fc999a986,,False,False,,,,,,,,False
22,refs/heads/master,85c1c5b96e55618617c035f3d7ef032ddc3060e3,d30925d045de43b2f0c318a50f8f975a19fb8005,aaf4b0928d9479d05f8b893a9252c1b4746aac03,,False,False,,,,,,,,False
26,refs/heads/master,9c658dfceea8fb943539695660f92da40c96d5af,9885ae31e4af6afba118956c39ef917161ead21e,d12db905e9886b11c193ba8cda63b8ae48ea682f,two initial commits,False,True,2f1e901dba4647a9892d7da207551c0cb8459dd3e2c2cb3bca2b9242c250f902,Tests_passed,0.941712204007286,c6b50391b58df9cfceb9fb990c6d1bfe595b9b5a43fccd2d85962e7340786525,Tests_failed,0.0,False,False
27,refs/heads/master,72ee6b0c13b58d66ecb7949c964882ff1fd11070,3ec44e7ec983b5a768f42f8b0b736b7f316a1cf7,ed3212245c4cc29ed55036ff9761045a653412c4,two initial commits,False,True,572afca07359afca25e578592627ab249d32e38940317da860ec5a32854265a7,Tests_passed,0.9624941397093296,7d51449b9d5bcfa1eed3c7adbfcf78301df771e21c7eaba923d0a9cc02fba841,Tests_failed,0.0,False,False
28,refs/remotes/origin/pull/50,8eeea21716d2ea2563b92c0e3fd901ae715b1ea6,e657cd03e1bccbbd7b71981997e756699fe161b7,092dbedb1fbe0cf2172f8e10707f8b52764bda31,,False,False,,,,,,,,False
