idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
1,refs/heads/master,1f0aed9ac1a4a331642204ae57f5b64e8ac90b6b,3499c6890ea22651d17d65ccacb25176d706c825,a4184eef91da43b75d30ed68aa3369edfdff82cc,,False,True,True,4,10,36,2,False,4,False
14,refs/heads/master,3d8287b16a7515c5c59e566f87fcaa36ef9fab6d,20944431097f0e45bde4bd104ed61c0ffd1300a9,11c763d93895bbfce7eb3ef65acb53792f7f4bfe,,False,False,True,4,6,14,1,False,4,False
