idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/master,6f8147033751749f03207d8d318ca53231f42932,e1a47c9c8a35d8a02fc8dce16ee98f5568d5e19e,bc7cdcd7986410b17739f0db7ba80d7b038fc54e,,True,24,0.0,Tests_passed,3c216cb6c3ec353c148a0f1b222f6063799f5b994008d682dcff913b157535a2,True,0.0,Tests_passed,ec50cef953e30b273847aedc860fcda52a3af20c3605edccb524aef1d981001a,True,True
2,refs/heads/master,e1a47c9c8a35d8a02fc8dce16ee98f5568d5e19e,f26d091bde8a1adff44c85b4c5d3271bfe90c384,1bcd7577a44847fbbffbc76f759b5230eee9928f,,True,23,0.0,Tests_passed,a2a2604c5bc3dcac90cf49af0811c82862ed9864d6215ffe61a6f5eb9a503a09,True,0.0,Tests_passed,3d847ec18b735efea59844abb5a39c75f2883c5597d17bc967fa79606dc9739b,True,True
3,refs/heads/master,f26d091bde8a1adff44c85b4c5d3271bfe90c384,b507484ac6ac2fe75a624ec636f6b52ddb5ede1e,49d329042ae6125c187ca5f60264b35dbd587583,,True,22,0.0,Tests_timedout,517dcbc42b75a793d04c5661c47671bd95152f5df400ae93aad269b65f2522a0,False,0.0,Tests_timedout,ce0096414149680fdac27a541f2b976827234d884dc895fdeec224bb8a52a96c,False,False
4,refs/heads/master,b507484ac6ac2fe75a624ec636f6b52ddb5ede1e,88221be4b5acfde4fe05e1ae065609f1230d5c8a,15727c9511ff5527956c9ad14c5bd66d9c5e51cf,,True,21,0.0,Tests_passed,a4201c632bee97cb2bd94837bdb803c92760ba877199f3d8655b414555244069,True,0.0,Tests_passed,cd9ba3f1c5cfa72f56165b86b137e12d669b02d077dcf7c513c1148a900f4459,True,True
5,refs/heads/master,88221be4b5acfde4fe05e1ae065609f1230d5c8a,74748e846ba712c936cc4606c8ff0438d6a618e8,1fb89ac5b87d776afc59e15ffebbfdc8373b83a8,,True,20,0.0,Tests_passed,5a1f3ccdb12e8a1ce783080c01fea51b937843c8a6b17c258be0318976f514d2,True,0.0,Tests_passed,f473fb47ff1adab48fd4acac909804b2050a4c09df441e6182273dc886695c22,True,True
6,refs/heads/master,e6b7a28ad55750147ef68802673f83d90cbf61f1,722135d338d6e3332383f76061bc452399f3c6b1,b6585ce01fae7ff6894a489a6dbf4fbcaf3ae910,,False,6,,,,,,,,False,False
7,refs/heads/master,722135d338d6e3332383f76061bc452399f3c6b1,5719402ee9e06267c20e2ee26032e6e85a63c735,05a42181184a5520fc8709f36d48303301e409a7,,False,5,0.0,Tests_passed,6d7fed40caf50f226b9f64c66254375a539caa812a0ca1060cc7090024184fea,True,0.0,Tests_passed,21c6b79ae484a8163daa0fab1d735b76fda34b2fed6b782fbbae2d117937d8cc,False,False
8,refs/heads/master,5719402ee9e06267c20e2ee26032e6e85a63c735,2e5da5bd1a1ae49a474ec1e34d44606e78fe6f36,7f33c2fbeaa3381d2944cf82e8a63f2e43e68cb6,,False,4,,,,,,,,False,False
10,refs/heads/master,313b99cf7245103dc16def3a960190458bc3b54a,c84f9f439c47ff41c324cd48abbb6f79ee99d89a,1671e97232fa32ce395371f523710d9e3a57289d,,False,5,,,,,,,,False,False
11,refs/heads/master,c84f9f439c47ff41c324cd48abbb6f79ee99d89a,d09d1f52a6c0b245d5aaf714c10d405dda9add0c,18bac93b241de3fcf2ed533c6a15d599536c7d49,,False,4,0.0,Tests_passed,4d6f65524602ee3ce53fb9a2cdd67d612f7d12ddbf5f7fba03aa3d5322676a40,True,0.0,Tests_passed,738cc2a312109f6ecfc73ff63f1aa00131857d1803bc1a2719ec54fe65caa0e6,False,False
