idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
49,refs/heads/master,1e0b27c3030b1d655204921fc96300cf56aaa3b2,0c27ebdd06a3f3ca8a8ddedb65d27543cfa15f79,25af8114385f9659170563030561bb6e89de64ca,,False,55,,,,,,,,False,False
51,refs/heads/master,393b29e1b867c639074a9e71412166cb55130edc,4cf958e2bb6bde719875733b56155f3e838def10,cc15fbd151b5898b30586b055756a445bafc15c6,,False,11,,,,,,,,False,False
55,refs/heads/master,c9abe5e5e9f9e833780ec2d1647f047fa299da9c,127046e0c90ca79a98b818067ca1d47c66e2745b,2176009e08eb5c0e39a6cbef22ee84efd849ef3a,,True,702,0.6896744706650499,Tests_passed,856c9f6b11eecb4d09bf0cfd07dbfdacaa35c6a3c2ac560c5db55dd1d1b9180c,True,0.6234567901234568,Tests_passed,605871e2eb94657a0b6691b6938c059dc98abe436cc362d3a3c8e708b34806a0,True,True
56,refs/heads/master,127046e0c90ca79a98b818067ca1d47c66e2745b,89c43df4fbd64c0deda228b3721eabb235eeeb6a,f6fa7fdfcebffbdecbc94dc5b858f53fc49226de,,True,699,0.6896744706650499,Tests_passed,fc92a264f353c9873cd991a7a4dcd9a1c317cad777364f71242b8ee72c44516f,True,0.6234567901234568,Tests_passed,92399ca42febcac70dd802560350ef996dfe9ca2551e1255e8f4bd97ddc7bec4,True,True
57,refs/heads/master,bf5adc380308e160d828e50c851f582c4509cec1,044aa3394818bc5f1b0af8504d0c30f513241f25,397a8b78432e3ec98fa69df6742701bf8fa9c453,,True,36,0.6225533526960475,Tests_passed,362963ce44cd5074328a2ebbed40680fcb2c050d2143e1ec1efb5f64d7e949cb,True,0.5783497350492052,Tests_passed,30ab8169744b76d8965473870462e5c1eaa0d08fa61d28ec67721fc7ba6c46ae,True,True
58,refs/heads/master,044aa3394818bc5f1b0af8504d0c30f513241f25,18d0ecebe211e9aa84bd4391ef86fda132db550a,37086f84686a87dd0a7c805566786ee7ad1d772a,,True,16,0.6225533526960475,Tests_passed,362963ce44cd5074328a2ebbed40680fcb2c050d2143e1ec1efb5f64d7e949cb,True,0.5773365372454787,Tests_passed,db3c1a1f0da4eebddc2193d0cba5510d1ad61daa5547fa3e2c92503983a6da4a,True,True
59,refs/heads/master,18d0ecebe211e9aa84bd4391ef86fda132db550a,8c13e2823048af1a41d0c997c2d5e3241ff6a1b3,68a7801efc813cdbcaeb2f660dd9da032f341552,,True,15,0.6225533526960475,Tests_passed,2fc3afa2a4bbacb1443427882ab71b538a08703d3127a8beea441c8e02c1bb48,True,0.5773365372454787,Tests_passed,7036b7217faffda07a2194a4f0e7353d0402b19083b78dcd509d9f8bb8f43818,True,True
60,refs/heads/master,b821c5c3283a765448d73514080d500ef51aea13,337ce973f85f29a65adad8ee583edf185d5e2fcd,23819dba51cc37a801611f02e5cd67824d690ebf,,False,5,,,,,,,,False,False
62,refs/heads/master,b717b35513133461e93583aeef7feb9b22d14860,540dccd7fb197bfa77f13a469a186dce98baf845,9abf30a332f54e668192f12869d6b7a4c63d6667,,False,40,,,,,,,,False,False
63,refs/heads/master,410b8268327c76a9e5b6bc9cded35c730ff5c32c,4f3ec590a188aab40756e781d0bc780b89a31c09,9a8ae62d007ba3eabb3320e0b357178bd683507f,,False,180,,,,,,,,False,False
