idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
1,refs/heads/master,d4a1d0696b0d62f883a3b56535b4adddbcd2a00a,1919b7d02fd8c63cef226d06ab4bd35c8c8aac12,a14e772fc128f35941a30363ea873da601163d10,,True,True,d93b044e1cd2a1993a8d31eefb4903c887fef1690a3cb76ad806d0fa63c9634c,Tests_passed,0.0,53d48d192f088762dc1fdcb0e8c917b957a0c7307e83c9e1e055b53bb7b3092d,Tests_passed,0.0,True,True
3,refs/heads/master,cfb012d01bdbee3a6cc841f43759d92704cee5a9,8ac0e4d00018637bf8d9bf18f7ea0336ca31df86,fa2ea1e7e6c748b978da68ae718c34e32c37fbc5,,False,True,353605b4ebd66c126b555cd2df698685660608b1dc0419fd0644390db7dec75a,Tests_failed,0.0,46970428227a724aae9b8a15495ac14b54e87f988e6d19074cf502ae76a99893,Tests_failed,0.0,False,False
4,refs/heads/master,ecff3315596ccc1b1fa09cfbf15e33f39880060d,cc3df3821f5f4023473acdf1ffbe43a32d0e1e30,9dcac2d7071c96924da32e2f8799d05bec193617,,False,True,b12d39de2cd7555c394c53d65d1ccf5b26dd8ee0599a4b9e7b1d8d6a040ee463,Tests_failed,0.0,d8a6e3923cd6c05004e73afea4d3c723d5f8341e59eae802775fbbd6030ebbd3,Tests_failed,0.0,False,False
5,refs/heads/master,cf0a7b37fc7987e75c5b5f8c68fed7d52d4aa029,39884db84446863987159909046e56be548deaa1,ef291116f33e32e8a7d89d3f191c21ec6c00caea,,False,True,822e3964ea8f29cf6231ac2c30fc3dbe6204720d2e34be5e15725bc4c896af62,Tests_failed,0.0,c1b38a94e4bc14589666e117d6443fa98cb35e545a54d6ceec5bfaeca76da234,Tests_failed,0.0,False,False
6,refs/heads/master,434242c1280a92cd8291c446bbb1f379efa3ccc1,beeb047b28f08353b461f81b0feab78da26aeacd,02908ceb4d278cc00da3b2311b56736e0b7a758a,,False,True,5cd7d28d98b51768f048e5738c13042aa5feb3978a1fb3f4413cab1eea5747ed,Tests_failed,0.0,8df18cd8ecbfac8fd26cd5a50a2af7ba013a1b7b15208cb4976a88d68f826332,Tests_failed,0.0,False,False
7,refs/heads/master,8d05db993776edcd20aeaff18f994f1e1293df12,9f16c4c801f2d5675fe0bea8cfd54b12ddb50159,45b63da724890b91be0e8c4010e83f1723685119,,False,True,39e94369bfc2c1a5300a62321b2a3bc4395bfc6c914ba61059066520a1ba9f53,Tests_failed,0.0,02115149839daf3c7b0f6bc27b133699dd58edbc91846b559cf6f6d7054a1db5,Tests_failed,0.0,False,False
8,refs/heads/master,3988e793ddffc1fe8a207731b74daddce1325228,4da6ffc190bc3cb7cdb6d72eeadd70772865fd75,7f6fb44cad979068f4243c65b6ffe53d0e4c2795,,False,True,6f7d3b8bb84046988e76d05240c07aff06c2153b873e3494b9c3863b3ce7340c,Tests_failed,0.0,8771b1dce3a7ead50374d9338dde48b3351a0309ebbc39360a8cf6a576a8e849,Tests_failed,0.0,False,False
9,refs/heads/master,ea8ea265899d3570fc043821db1c0729b949d704,c5fa553040b6f6447fb575a5f5611620c7aa6a6f,f86c0361c4485ca1c6c32f1056b3fb88169f69c3,,False,True,8c2c99135e922d99546734bbb28504e987398d2385174bc923ed59dbbf5aabc8,Tests_failed,0.0,760f32a8ea8972b6fec903111ad41017a64daac4b052f643f978df501da74fcb,Tests_failed,0.0,False,False
10,refs/heads/master,1b62efb3b39c347769e5b67c1c9bed0543fda4bb,f2d2c8a070259ae292ce1c6c1dce5e296507e816,fa13bafccb14688301f1895706946a7c8f84db37,,False,False,,,,,,,,False
11,refs/heads/master,fc98419fea78c231e348e1d923233bf18d24312c,74821de410a0a803a1470dc4f41353080e986d90,4aabbe30e444f775c14dbbc4163f9a967d0fd5da,,False,True,693c4378864971f1bced03714e2bbf036bb86418ab7a5eb2e17baa38c3dc36f2,Tests_failed,0.0,06f71df3ea0304901f735593d01596720c27eb5ada3eb6598942a566bda946ab,Tests_failed,0.0,False,False
12,refs/heads/master,18466447d936865d33106c930324cbbdc1b4d9ab,48134decdcf6da61b015b0cb9fc874544ce81ebf,52f43f0286ce18e9c5fa5f559c9f6698054199f6,,False,False,,,,,,,,False
13,refs/heads/master,decfd1a7a09eeba40bd022a50f3be445d36c9c2c,7f32c4850d23f4a74b8444842ddfb35a49f57020,21cc4bf43bb346d41a5261f4c2435dc017c5a14e,,False,True,5473940e93a9cada746f78b5d24037af31dc2a115c0bb0005bfa20bc363b10ad,Tests_failed,0.0,d24467e3ae420bdb1c99e69ff90b4f15a23065e5fcd98d9c579c147bc4664ee2,Tests_failed,0.0,False,False
14,refs/heads/master,90b242abd789c5e176d5eef4046434b0bc6348d4,95441c55f8a7c647564a412f1e3cd56bd93cb749,82bcd5e1308ed33c70da86c9afc57552b561bf42,,False,False,,,,,,,,False
15,refs/heads/master,45e0abfe2fe06cdeb693ebeef4aac0322b361e39,b0ea9230d8a2e47fa2f202050a799ba970d93ff9,3b394b11e1ded7bc2a2c10e1633723875d700937,,False,True,da00926219f0271aa98936454bae5e2a839ff8250fa38ab23688eb1598e02430,Tests_failed,0.0,9062e5103d826dbbfac9dc5bb97dd60b39c2cc8ee434a8ebd236761648f75224,Tests_failed,0.0,False,False
16,refs/heads/master,36b0d2da330fdac23c5e8620cbf52eecf60fc04e,42acdac1552f2036159bdee77f126918d41d239a,15db36e60909ae30755ea48051545c88f26cd0b9,,False,False,,,,,,,,False
17,refs/heads/master,28bf1f5fab5173eeaccc1326873f4088183fdffb,1230e77ff0c8ee7875682215e8ca5e2eb5ef9df5,18cf81056f9d9737b286092bcea61e218ca944c4,,False,True,030f3887b54e5a4ea764651cc82a41bb9bc02782f0e8cc2fcb2e84a7674caac9,Tests_failed,0.0,793831ddb700c1fdea88dc7f3504ba7505cf1c6084b2383975b5d15907f84f41,Tests_failed,0.0,False,False
18,refs/heads/master,25edd0cb2248e89eb1bfe19730027a7dcbf69d1c,99012cd20eb22b3c05705bbd6fb1e316ec7b8ad7,8c2029d9b225e2d0dcfe8f942f2e8a0fafea63e1,,False,True,0e69f153c372c3c50482482768424abcabff25a5c4d5f738e33a0d3cd9b3072c,Tests_failed,0.0,cbd6ddf9cc3c3738295c530bc8d2ac4ce1b986df2667cb3f53192cb207a1bc7b,Tests_failed,0.0,False,False
19,refs/heads/master,93f307126844007331c5140a87bd005205529bd6,b838b2bff158b836db318e3a9e34bdfc051e1d60,9e4bf928234be2af32d6f6abe00e88d68da04362,,False,True,8dc1961bf91abeb9bad75e82ebcb688213572de0fdb1da7085ad4a47089eb561,Tests_failed,0.0,73a52d043f36174aa981e52e5ca6ef5ea33a0724c4036ed2be61bb428827c0c7,Tests_failed,0.0,False,False
20,refs/heads/master,9e4bf928234be2af32d6f6abe00e88d68da04362,3933fbc684e70489313de89369d7cd0d3e79d270,58b6363503931098188ccd77cf065becbbd9d8e7,,False,True,c135a7878085e0005cfcad0dffa1c8c4d04893204d6a18070b8662d59fd3ee00,Tests_failed,0.0,05a05225a8e9bf96adb4213dd256ae709a998b9d97c39a34ad8d8d176b0c82e2,Tests_failed,0.0,False,False
21,refs/heads/master,58b6363503931098188ccd77cf065becbbd9d8e7,3251dafa0e9b404fbe38b01a24b1c900f86e0065,757c42e47cdb8582d31f987ea6ab5db7e3e20907,,False,True,dbce927fda82e496c8a69da027769ef7fe060783d8ab0bfc06b9094a1187d65e,Tests_failed,0.0,2721e6e80c8a4a3d042a960f18937c96e8727146d3c670e2f0ca5313e3b1742e,Tests_failed,0.0,False,False
22,refs/heads/master,757c42e47cdb8582d31f987ea6ab5db7e3e20907,a26e844b8e86b47de1c12dfa94258e209883710c,c86a9929563d4fbfb15393e66c23dfa079b25ccb,,False,True,2721e6e80c8a4a3d042a960f18937c96e8727146d3c670e2f0ca5313e3b1742e,Tests_failed,0.0,16d2817fd3007ab2932a2f336651991e3b2ab31b6d34739ddce869def5a272fb,Tests_failed,0.0,False,False
23,refs/heads/master,77c2786d6e5e50cdf2693d9ba4b750ec2e55240c,3efea0d301dba54e61d783ae45e03f40e82f8eeb,14bda95ff217a6f95e38ac94dc1f2171f71e20b2,,False,False,,,,,,,,False
24,refs/heads/master,3efea0d301dba54e61d783ae45e03f40e82f8eeb,5c5b55550185228f8d475b210abdcd409cf284ac,3650ea95aa6fd15f8374ef4006706a8ec48b0505,,False,True,c1db1a9a3c93a5a2b3b2d9924f17c134126ad191d3d34dc5e6c9e34ede49a678,Tests_failed,0.0,3582f4a62b2bcbc5bb749d868973368a6c469ffec3e31e388001952d57bb160b,Tests_failed,0.0,False,False
25,refs/heads/master,4f20fa9cde46f567bf60992c2f513a5434d0b415,3650ea95aa6fd15f8374ef4006706a8ec48b0505,5c5b55550185228f8d475b210abdcd409cf284ac,,False,True,3582f4a62b2bcbc5bb749d868973368a6c469ffec3e31e388001952d57bb160b,Tests_failed,0.0,c1db1a9a3c93a5a2b3b2d9924f17c134126ad191d3d34dc5e6c9e34ede49a678,Tests_failed,0.0,False,False
26,refs/heads/master,62883c5b4002413bb222430d549c0d05b29b3649,a3c6736f49cacedd47a18a810c8b3301fd669528,2253f5607a430e124f37d45d037ff5ebfbfd459b,,False,False,,,,,,,,False
27,refs/heads/master,d54be06d84ff6082b9eb69ff665a77d6e2701cb1,9072022813cabcb183d95b284cc29c8afe851c83,3b1001765d06349cf64a177a09b61b31dd1d51b9,,False,True,e07ca232e45225473dd6273f97d5c92816b4827ba8b03b759033a1539f94ce18,Tests_failed,0.0,3f2432f151e554391908cd80fb1c57cbba3d098475d0081d197b931d2c7020f6,Tests_failed,0.0,False,False
28,refs/heads/master,4348fbfe5ebe402c69fb1eecedd228146d03b09a,b840e08f8ee1f90bd6dd2e23583b97eb219c085e,958242132afb680a256fc5377a796ea7f2123208,,False,False,,,,,,,,False
29,refs/heads/master,1eec2324c633abd58f39da70e72b6befcbd7dae5,55bc2da463643f549c28bb48b6638f3fa66ebed8,404564d33a390e0920766c2dfcd17b517111756f,,False,True,4997fa04e08567d46b6ae42e588b6f66a10cee5a55993a7d06b9f16bb39baaa9,Tests_failed,0.0,87675c81598d6dedb4df73e5be940df8768f9d50c139ccb69659d7f2923caf5d,Tests_failed,0.0,False,False
30,refs/heads/master,4b0c8e321d80935be2301ac561c2e49435763628,6b32a4e60eb9f6c9e88f0a17ad8c94653280662b,5e8fe7b893877cd5f632ea30c3f253293d530ec9,,False,True,623501f03243ef697c5c1985864ef66244ff3f21500e5ed91c9131084dd62748,Tests_failed,0.0,453379e9b9911a9edea6db9c7089a325afb1f86d238fe70bdda2a23287e663a4,Tests_failed,0.0,False,False
31,refs/heads/master,ceee7cbffc2f083ffd2858feeee73e443723aa55,05c23a46224ebc566d91da73075fe3a7a156c5c6,6c47e3ba863255dab9ec63e0e8e3626e1c3f3cae,,False,True,269bbf6090e8879429657f66501ded39f5d1cce7054961cccf97dc486cf8e912,Tests_failed,0.0,8673de63f6ac603d5deb5a070e58a3443e34378ae3003e00b12ececb542e2fa3,Tests_failed,0.0,False,False
32,refs/heads/master,9521e6c0aa47c6778b53a83dd517c15307d7b3f0,81e97c6e68a56a5cb74262a38896775b93df4364,80fb87f0e8d76ee8307063bd5875477e1dbd9e75,,False,True,f0987da73c8abf70c1e05cc5dd456e7c2bf0fa488d6eca471efc992e0efe4dc8,Tests_failed,0.0,44ba2ebc8008a9a7aa376dca4eb27679e6d51ffb357c803a6f9c63ad31aa41bb,Tests_failed,0.0,False,False
33,refs/heads/master,80fb87f0e8d76ee8307063bd5875477e1dbd9e75,a85166fa1edffd4b3a1e6284a75d21d8a8f5696d,1f577a6c1b900bccebf0b4f61a0152e5eafd6897,,False,True,44ba2ebc8008a9a7aa376dca4eb27679e6d51ffb357c803a6f9c63ad31aa41bb,Tests_failed,0.0,1c03eb64662034fad76f0d55e58c3a4f8caa68657ef4bcb882b299d89b92c5f8,Tests_failed,0.0,False,False
34,refs/heads/master,e6fba2cebc7731a198f86b5be6c722e1bd3b2a74,d540a41437ee1bcefb3219170f873a42ce59fd76,7cdf46d2b700fb8da2d83726afc11577f6537995,,False,False,,,,,,,,False
35,refs/heads/master,7405737378898598c1b85b0ac7d3f34fa95c02e9,3d4b810c8da3f0f8d876f802722486b0972d5997,9b12c34d11bb0def728f4c7224e1c281e3442667,,False,True,f6aba7e8e51b4ac0cdb83f28ad6056ebfa7911ffb1f0dcf96ca2f0dd26ee36e7,Tests_failed,0.0,4b72f50876023dd4c63ce45bd8d31131b6f8ac837965efab4d982f7f9733955e,Tests_failed,0.0,False,False
36,refs/heads/master,6052607d6b482e9bcacc8856dd16cd7e564c6384,35e384424cb5d2427f0c3206e3e7634075e78222,8448db9eb492d7e189315fd7c8845f9d8fa6d037,,False,True,b7839a37c422d76e2c9572ac309e4311b3d80a10c16b0f4425a0ca83aab43add,Tests_failed,0.0,8b988079931a9f041d01c187d96a2198b044831824079e42554169c8ea8980c9,Tests_failed,0.0,False,False
37,refs/heads/master,46fdae460a9e4dfeffae9e01ecf27015b2b81f2e,1c05704111cff4c56a56f6fc6badb180619bfe87,708259dff1cb9979fb098163eaee9f260fa37ed6,,False,True,99c5e50e13e0f6773c5dbd1ad8874005061eaf9a16395c7300f806757a9090fe,Tests_failed,0.0,03730dc18b9e2c3b94bf426f41521ca523183ec1ba4f47d15bf9297432514dfc,Tests_failed,0.0,False,False
38,refs/heads/master,89bb99ccac1fee32809fcd5921ad27f7aa5b0ae0,688ce46097123ff0a21828d0616de16ab58a9ced,c2e800d4ab73208cc54a76eebbf434f72ef15495,,False,True,e647963a23069c6f86a66dd2b8e156bc7209f0520a1275c75e62d893312a9b01,Tests_failed,0.0,a2d2fdefe01b82cc06298b974d808cb32a713c70bca12a744a67f1d0e0eae1d7,Tests_failed,0.0,False,False
39,refs/heads/master,ae7f15e9a18eaca73c7bfa917da4011a33ea0d08,2b7d3a1258504e31b71dff655395a7cefe071772,f346123262d7cd195260aea9c0be751bcbfa703c,,False,True,2391ce63aebe6861110af9e14fd73e2845d5cad405ad960188fda3fda147de8b,Tests_failed,0.0,ac8d414761f15fc7a689b59ec2a096abaedb12f879f654bfa857b04029d060f3,Tests_failed,0.0,False,False
40,refs/heads/master,ff9b4a3e0736f0d96c19a287b2fd433081f03133,c1f2e0047bd82e58939b6303c86c4dde3d27b645,2bdc25d0a81e3e5d5410faed913177aba612ab47,,False,True,d98ac83bb5486e7a067a7f2882e98eb1d4cc0a236a799a366ae99e38ca32d046,Tests_failed,0.0,2e146f0f2d62e37a42470a642a3304b99de0bb8106232bf48d06acab69d2968e,Tests_failed,0.0,False,False
41,refs/heads/master,2218269b53362d10a25902e21922f78bd313d73b,ed81753a552e0d328c6f05eb2eec793b97551a34,16177848e092acd1fb179755a720b67b3d0fd4e6,,False,True,f32e74a45096e61246970d4c15c4ff4cc8146cdf55736ac2cc0d41a86f4d06d2,Tests_failed,0.0,9b39a457f303b0d8e2e27a89700e83fe824077780fa54a6957562be18f528e74,Tests_failed,0.0,False,False
