idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/master,37449fb57fef1c8d3f722a793138ed6b4ca58e00,b4cf1f9231f3924f42ee2420c6ad343255c08d6b,d3918e2cff8d28fae240b196c5aa13c8ea284edd,,False,4,,,,,,,,False,False
2,refs/heads/master,b4cf1f9231f3924f42ee2420c6ad343255c08d6b,b2c94a470567a4a925b9d5362c026489e2afa9d5,21af20d2aa06259062e0b7d550c49deaf4177eab,,False,3,,,,,,,,False,False
3,refs/heads/master,fe8b44999d7fc8c0957bd6b5fbca88c477a13d74,9a88413da15c8d5d59e72fd030a5d6af963aa528,727c567a5c4f5c5c27954fd1509f04bad700fc63,,False,120,,,,,,,,False,False
4,refs/heads/master,ef189bef0f03d846b5436837538708b0ab567cbc,93b57af9bdf3b6b48222666aff68029b60a2411d,337627df7cd4da59a192e50783d0807ef2fe3c08,,False,16,,,,,,,,False,False
