idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,6495539d55c506de9dcaaae37bf82de1fa115adb,63c3d0fd352f0534b18a20b976e89c6e2f7d81e4,1372ff98d5c66a6e88d4642afb69efe23ae12c57,,2,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/kifj/jboss-syslog/63c3d0fd352f0534b18a20b976e89c6e2f7d81e4_1372ff98d5c66a6e88d4642afb69efe23ae12c57_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kifj/jboss-syslog/63c3d0fd352f0534b18a20b976e89c6e2f7d81e4_1372ff98d5c66a6e88d4642afb69efe23ae12c57_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kifj/jboss-syslog/63c3d0fd352f0534b18a20b976e89c6e2f7d81e4_1372ff98d5c66a6e88d4642afb69efe23ae12c57_left_right.log'}",False,,,,,,False
3,refs/heads/master,38933769d1102fbd59639157e60064056d92dea9,b70d113486611d69975331d4120b7e77e603280e,ae129a4ab3af49033fc8d040e392195ce09499f0,,2,16,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/kifj/jboss-syslog/b70d113486611d69975331d4120b7e77e603280e_ae129a4ab3af49033fc8d040e392195ce09499f0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kifj/jboss-syslog/b70d113486611d69975331d4120b7e77e603280e_ae129a4ab3af49033fc8d040e392195ce09499f0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kifj/jboss-syslog/b70d113486611d69975331d4120b7e77e603280e_ae129a4ab3af49033fc8d040e392195ce09499f0_left_right.log'}",False,,,,,,False
4,refs/heads/master,c7b3272555db107615303e60fb0a158a763deafa,84b9ad6265e15bc9766e909625dd7557f7cfe7a9,07f3c2f3c3d8f4558bf34a77f38ff01d8fec69c7,,2,2,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/kifj/jboss-syslog/84b9ad6265e15bc9766e909625dd7557f7cfe7a9_07f3c2f3c3d8f4558bf34a77f38ff01d8fec69c7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kifj/jboss-syslog/84b9ad6265e15bc9766e909625dd7557f7cfe7a9_07f3c2f3c3d8f4558bf34a77f38ff01d8fec69c7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kifj/jboss-syslog/84b9ad6265e15bc9766e909625dd7557f7cfe7a9_07f3c2f3c3d8f4558bf34a77f38ff01d8fec69c7_left_right.log'}",True,912428c79b8e538df02ceffd3de099ef98efe0988d36493d66d86519eaa90bcd,Tests_passed,4fcbc0daad0a898a5dfb7f7252d1a5eac83342e63123b30e2d087c8e93c3fa99,Tests_passed,True,True
5,refs/heads/master,1a634acc2865fc0d776887c87a24e2420b5a5b8d,b33aa096eb4249317f1585af910bd4bf69d42693,deed88d02aad6776e6eeeff4e7d906dff04827b3,,2,2,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/kifj/jboss-syslog/b33aa096eb4249317f1585af910bd4bf69d42693_deed88d02aad6776e6eeeff4e7d906dff04827b3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kifj/jboss-syslog/b33aa096eb4249317f1585af910bd4bf69d42693_deed88d02aad6776e6eeeff4e7d906dff04827b3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kifj/jboss-syslog/b33aa096eb4249317f1585af910bd4bf69d42693_deed88d02aad6776e6eeeff4e7d906dff04827b3_left_right.log'}",False,,,,,,False
6,refs/heads/master,c486dbe6bc8ae64f83f3ec52a96ffc3dd7cf1f8b,61a2a6ee93f8f11b5fa6e99d3664f2d976e7289e,895f9e1aee463c04fe87dcc76f47c9f6cb22dd1d,,2,8,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/kifj/jboss-syslog/61a2a6ee93f8f11b5fa6e99d3664f2d976e7289e_895f9e1aee463c04fe87dcc76f47c9f6cb22dd1d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kifj/jboss-syslog/61a2a6ee93f8f11b5fa6e99d3664f2d976e7289e_895f9e1aee463c04fe87dcc76f47c9f6cb22dd1d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kifj/jboss-syslog/61a2a6ee93f8f11b5fa6e99d3664f2d976e7289e_895f9e1aee463c04fe87dcc76f47c9f6cb22dd1d_left_right.log'}",False,,,,,,False
7,refs/heads/master,9b401c66df4a591ef0326f837dca45b9b4c9fdd6,1758f14724c42fea9eae3e177eb1c947e1f6f78a,3ba992ad4c68c4c1839132730c630526fc51a51c,,5,67,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/kifj/jboss-syslog/1758f14724c42fea9eae3e177eb1c947e1f6f78a_3ba992ad4c68c4c1839132730c630526fc51a51c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kifj/jboss-syslog/1758f14724c42fea9eae3e177eb1c947e1f6f78a_3ba992ad4c68c4c1839132730c630526fc51a51c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kifj/jboss-syslog/1758f14724c42fea9eae3e177eb1c947e1f6f78a_3ba992ad4c68c4c1839132730c630526fc51a51c_left_right.log'}",False,,,,,,False
9,refs/heads/master,cc29d7d15dd3c14add108754b5ac281207c9c7fb,fd4488639b51606fa6649da265e78b563d8bb0ad,861ed5b02a412126de0b927632482501b756da56,,3,18,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/kifj/jboss-syslog/fd4488639b51606fa6649da265e78b563d8bb0ad_861ed5b02a412126de0b927632482501b756da56_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kifj/jboss-syslog/fd4488639b51606fa6649da265e78b563d8bb0ad_861ed5b02a412126de0b927632482501b756da56_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kifj/jboss-syslog/fd4488639b51606fa6649da265e78b563d8bb0ad_861ed5b02a412126de0b927632482501b756da56_left_right.log'}",False,,,,,,False
10,refs/heads/master,189edba620097a167b48b272951796020242fa58,c160ca50459b0119c3bb15e0261933c45c14e9e2,42fb63ac8b5a4fbfeaa45d42068e68d9690c9c4e,,10,313,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/kifj/jboss-syslog/c160ca50459b0119c3bb15e0261933c45c14e9e2_42fb63ac8b5a4fbfeaa45d42068e68d9690c9c4e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kifj/jboss-syslog/c160ca50459b0119c3bb15e0261933c45c14e9e2_42fb63ac8b5a4fbfeaa45d42068e68d9690c9c4e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kifj/jboss-syslog/c160ca50459b0119c3bb15e0261933c45c14e9e2_42fb63ac8b5a4fbfeaa45d42068e68d9690c9c4e_left_right.log'}",False,,,,,,False
11,refs/heads/master,c160ca50459b0119c3bb15e0261933c45c14e9e2,f39ecc71f616feadb06d64ebe58edae434242b17,26cd1aa8ade635027bd650d5024748baff221991,,10,311,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/kifj/jboss-syslog/f39ecc71f616feadb06d64ebe58edae434242b17_26cd1aa8ade635027bd650d5024748baff221991_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kifj/jboss-syslog/f39ecc71f616feadb06d64ebe58edae434242b17_26cd1aa8ade635027bd650d5024748baff221991_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kifj/jboss-syslog/f39ecc71f616feadb06d64ebe58edae434242b17_26cd1aa8ade635027bd650d5024748baff221991_left_right.log'}",False,,,,,,False
13,refs/heads/master,54f339306f4b20fad3cbecf247ded7b2e60c9f6d,0a2e0bb31c7a54ae7ebf6b3e3b76094ba8fd6ee6,c207c4eacd4eed2da93644fb72b0ca946865bbe3,,3,14,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/kifj/jboss-syslog/0a2e0bb31c7a54ae7ebf6b3e3b76094ba8fd6ee6_c207c4eacd4eed2da93644fb72b0ca946865bbe3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kifj/jboss-syslog/0a2e0bb31c7a54ae7ebf6b3e3b76094ba8fd6ee6_c207c4eacd4eed2da93644fb72b0ca946865bbe3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kifj/jboss-syslog/0a2e0bb31c7a54ae7ebf6b3e3b76094ba8fd6ee6_c207c4eacd4eed2da93644fb72b0ca946865bbe3_left_right.log'}",False,,,,,,False
