idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_git_hires_merge,plumelib_git_hires_merge_merge_fingerprint,plumelib_intellimerge,plumelib_intellimerge_merge_fingerprint,plumelib_recursive_histogram,plumelib_recursive_histogram_merge_fingerprint,plumelib_recursive_ignorespace,plumelib_recursive_ignorespace_merge_fingerprint,plumelib_recursive_minimal,plumelib_recursive_minimal_merge_fingerprint,plumelib_recursive_myers,plumelib_recursive_myers_merge_fingerprint,plumelib_recursive_patience,plumelib_recursive_patience_merge_fingerprint,plumelib_resolve,plumelib_resolve_merge_fingerprint,plumelib_spork,plumelib_spork_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
33,refs/heads/develop,aa57149a68d9810ab14bab6f46d0add4f3fdf1d5,4150dc3394dafa37bb2d1c3c1e7251bec88ba0a3,43fc334d373f4491c6307faa51015550957e4b82,,True,False,Tests_passed,e13e55b385618bf4553a38d5d51e55c809132ecc8f51dd471128c6a998ee837f,True,2,6,53,2,True,Tests_passed,389daddeceebbf1ac201d7fa8bca5544e1cfffedffe8fded2befe761d868efeb,True,2,True,Merge_failed,c8fc0ed8ec3c7e935a947d3fcfa2c87f69c45719b28a7768ec81a241787bbe7d,Merge_failed,f2f1860882d78763173f1faa51b416aeb18a0213e3fd4721b90b21b6f9eef0b8,Merge_failed,c8fc0ed8ec3c7e935a947d3fcfa2c87f69c45719b28a7768ec81a241787bbe7d,Merge_failed,f2f1860882d78763173f1faa51b416aeb18a0213e3fd4721b90b21b6f9eef0b8,Merge_failed,780545e50051bc2af7f81e5b875620d65cb0ad5727f4d39e5ee0dafa8bbbf741,Merge_failed,780545e50051bc2af7f81e5b875620d65cb0ad5727f4d39e5ee0dafa8bbbf741,Merge_failed,c8fc0ed8ec3c7e935a947d3fcfa2c87f69c45719b28a7768ec81a241787bbe7d,Merge_failed,817e1bec4c0ae650f9ff7cffbadef972e7edc235f0d8962dac37ebcd74ea84a6,Merge_failed,3cd8a9ec17125a19f3b10d769088959cd4512fa49793711eca70558ce1a7531f,Tests_passed,4c1790a3b570234774ba239a743a75b131f4ea4d49d65372e8130305fe6e36f0,Tests_failed,8a7ed1029ee1401cbd5fd7b58ad9b2ebefd0a8e96d5ab34d16cff9790daf7933,Merge_failed,3cd8a9ec17125a19f3b10d769088959cd4512fa49793711eca70558ce1a7531f,Merge_failed,c8fc0ed8ec3c7e935a947d3fcfa2c87f69c45719b28a7768ec81a241787bbe7d,Merge_failed,c8fc0ed8ec3c7e935a947d3fcfa2c87f69c45719b28a7768ec81a241787bbe7d,Merge_failed,f2f1860882d78763173f1faa51b416aeb18a0213e3fd4721b90b21b6f9eef0b8,Merge_failed,780545e50051bc2af7f81e5b875620d65cb0ad5727f4d39e5ee0dafa8bbbf741,Merge_failed,780545e50051bc2af7f81e5b875620d65cb0ad5727f4d39e5ee0dafa8bbbf741,Merge_failed,c8fc0ed8ec3c7e935a947d3fcfa2c87f69c45719b28a7768ec81a241787bbe7d,Merge_failed,ff4e8f1afa480c52a19748d9d1180c94b512223a95789ff430ce5fe6544723ef,Tests_passed,a835b16fb62a601588c7df807324fe222ccaa4fdba1975943bdaf53d425cfc58,Merge_failed,c8fc0ed8ec3c7e935a947d3fcfa2c87f69c45719b28a7768ec81a241787bbe7d,Merge_failed,f2f1860882d78763173f1faa51b416aeb18a0213e3fd4721b90b21b6f9eef0b8,Merge_failed,c8fc0ed8ec3c7e935a947d3fcfa2c87f69c45719b28a7768ec81a241787bbe7d,Merge_failed,c8fc0ed8ec3c7e935a947d3fcfa2c87f69c45719b28a7768ec81a241787bbe7d,Merge_failed,c8fc0ed8ec3c7e935a947d3fcfa2c87f69c45719b28a7768ec81a241787bbe7d
35,refs/remotes/origin/pull/100,efdd938e7a692b6e6f5cc759202a445f8c1d58e6,74f37e6c3fdaf31c8ffcb7562dea81b6cf48ef66,5b9ff524c314835010d92e74200a4f2f66377d3f,,True,True,Tests_passed,c82ab7e00366a2f9d675099d7d0af778474a762c96e95ac74c3b75684f8f38b8,True,11,41,176,3,True,Tests_passed,0fcfb9942c9e8f8509892a7db28250ad676b82fbf2727bda4785cb1f7ef402a8,True,11,True,Tests_passed,0143a5756a28b7c2a97e5c3a8d549a10528654cb5d0e288aa18d167c1eda8cda,Tests_passed,0143a5756a28b7c2a97e5c3a8d549a10528654cb5d0e288aa18d167c1eda8cda,Tests_passed,0143a5756a28b7c2a97e5c3a8d549a10528654cb5d0e288aa18d167c1eda8cda,Tests_passed,0143a5756a28b7c2a97e5c3a8d549a10528654cb5d0e288aa18d167c1eda8cda,Tests_passed,0143a5756a28b7c2a97e5c3a8d549a10528654cb5d0e288aa18d167c1eda8cda,Tests_passed,0143a5756a28b7c2a97e5c3a8d549a10528654cb5d0e288aa18d167c1eda8cda,Tests_passed,0143a5756a28b7c2a97e5c3a8d549a10528654cb5d0e288aa18d167c1eda8cda,Tests_passed,0143a5756a28b7c2a97e5c3a8d549a10528654cb5d0e288aa18d167c1eda8cda,Tests_passed,0143a5756a28b7c2a97e5c3a8d549a10528654cb5d0e288aa18d167c1eda8cda,Tests_passed,1203ceb3c0702849bbff8572d57e2541b4a376ea5349bf5ef654883c023198b3,Tests_passed,0143a5756a28b7c2a97e5c3a8d549a10528654cb5d0e288aa18d167c1eda8cda,Tests_failed,85460ccf75c5598362eadfaa6539e76c160d54ee1a300dd22465aa70be2bbfd2,Tests_failed,85460ccf75c5598362eadfaa6539e76c160d54ee1a300dd22465aa70be2bbfd2,Tests_failed,85460ccf75c5598362eadfaa6539e76c160d54ee1a300dd22465aa70be2bbfd2,Tests_failed,85460ccf75c5598362eadfaa6539e76c160d54ee1a300dd22465aa70be2bbfd2,Tests_failed,85460ccf75c5598362eadfaa6539e76c160d54ee1a300dd22465aa70be2bbfd2,Tests_failed,85460ccf75c5598362eadfaa6539e76c160d54ee1a300dd22465aa70be2bbfd2,Tests_failed,85460ccf75c5598362eadfaa6539e76c160d54ee1a300dd22465aa70be2bbfd2,Tests_failed,85460ccf75c5598362eadfaa6539e76c160d54ee1a300dd22465aa70be2bbfd2,Tests_failed,0750aeb1da40e6f44aa8df2fdeccdc7d0dfda8d8fd1dbe3285e909be1eb02c33,Tests_failed,85460ccf75c5598362eadfaa6539e76c160d54ee1a300dd22465aa70be2bbfd2,Tests_failed,85460ccf75c5598362eadfaa6539e76c160d54ee1a300dd22465aa70be2bbfd2,Tests_passed,0143a5756a28b7c2a97e5c3a8d549a10528654cb5d0e288aa18d167c1eda8cda,Tests_failed,85460ccf75c5598362eadfaa6539e76c160d54ee1a300dd22465aa70be2bbfd2,Tests_passed,0143a5756a28b7c2a97e5c3a8d549a10528654cb5d0e288aa18d167c1eda8cda
