idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
3,refs/heads/master,9a19ae841b2d6f232b725b147dd201964f298f72,5e381b4a73c3de688e252ab72d24d2c9bb7fe8a7,c6b61448336ea19019ebee5e7324417ec15d5977,,4,2,18,6,False,False,True,4,False,,,,,,False
4,refs/heads/master,5e381b4a73c3de688e252ab72d24d2c9bb7fe8a7,82444ef226a73a5708fd20a32b154adfdf86ef54,a4be80ae49746b51f0c2de9556d976841382cd15,,4,1,16,5,False,True,True,4,False,,,,,,False
5,refs/heads/master,652ac5a92fb60c45a59cace5f61aa1fca50661d4,9e5a29b0cc6bdcd014059adb88aa95f4cf067f45,1a05f39551034d5b9b76b6c3dcb53a24747ee42d,,2,2,7,6,False,False,True,2,False,,,,,,False
6,refs/heads/master,a19154e1b7944b608126ae83dd3150787f771c98,557797728f0eab74167b20c1e3513409f6ccfbf5,8adec5749938bca4dc84a84a311137db7c02aa2f,,2,0,7,3,False,False,True,2,False,,,,,,False
8,refs/heads/master,d39fa897253f6e0ef1bedf1f8a2709e9d6a3cf03,85dced94ae0e761662ce17a7012a166fd1bc0536,fc4a2454af791309a641cf43e5c6df94aefd7e6f,,14,14,1,1,True,False,True,2,False,Tests_failed,6733827c0f6ff935704a219c1d76c5adb1452a738a5ac4b7fdeb3a1c5ed4e3b3,False,Tests_failed,a2d785f87fb8f20b642fe08789500de65a17e4f01bd2dc38f499be3ef15d278b,False
9,refs/heads/master,857d55db255a042ab4a4cf962828ae028a25fec4,638ac2f591bfbb5e40947ef33e29cb552341ac68,715d68f5e010f00191d16919691ee9204290f3c4,,3,1,2,1,False,False,True,3,False,,,,,,False
