idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
4,refs/heads/master,9e4345fa245788b693844531e9e871344a44b5bb,9da746fa3662452333c195f19c59baf51b44b6ff,fb2bcb20355e31c76685eb86880d6d794870c1fe,,4358bec4ddb3961139f5ab86c341c0bf69a9bd5db98be0c446a54f43169ced05,Tests_passed,d274e8ddc03b5575382f79d2ac1a059a45638a05e6d3adc8dfcd10cb95a783f3,Tests_passed,True,True,True,True
9,refs/remotes/origin/pull/8,4f22db22565e42c56f496250aa919203e0c51d36,9eabaac105ea100615ce3edd2886bc4c247feb06,e11a0c0ae82d022785a399f0a0f40374d5d99425,,,,,,,False,False,False
