idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
18,refs/heads/master,3e9554aa1617e5193ca960653851d0df8982e720,f5443dc2d84db7c3eb587342f99fa805fefa8533,29607390c2fca2d2a069438779f86acaa94c22c6,,True,True,932a6ca1cff5edde1abb2e9d8387dcde3993d1fdf49c6078490a3a229b115b97,Tests_passed,4ed5d8feb0941e97d83692988dd3767fe75c3e0fa9eaa93b05991d9bc46125f3,Tests_passed,True,True,Tests_passed,2308feeca8aaf517525c8ec657a0f0f7892145b5db91c26e96e67d5ed99a600f,Tests_passed,2308feeca8aaf517525c8ec657a0f0f7892145b5db91c26e96e67d5ed99a600f,Tests_passed,2308feeca8aaf517525c8ec657a0f0f7892145b5db91c26e96e67d5ed99a600f,Tests_passed,2308feeca8aaf517525c8ec657a0f0f7892145b5db91c26e96e67d5ed99a600f,Tests_passed,2308feeca8aaf517525c8ec657a0f0f7892145b5db91c26e96e67d5ed99a600f,Tests_passed,2308feeca8aaf517525c8ec657a0f0f7892145b5db91c26e96e67d5ed99a600f,Tests_passed,2308feeca8aaf517525c8ec657a0f0f7892145b5db91c26e96e67d5ed99a600f,Tests_passed,2308feeca8aaf517525c8ec657a0f0f7892145b5db91c26e96e67d5ed99a600f,Tests_passed,2308feeca8aaf517525c8ec657a0f0f7892145b5db91c26e96e67d5ed99a600f,Tests_passed,2308feeca8aaf517525c8ec657a0f0f7892145b5db91c26e96e67d5ed99a600f,Tests_passed,2308feeca8aaf517525c8ec657a0f0f7892145b5db91c26e96e67d5ed99a600f,Tests_passed,2308feeca8aaf517525c8ec657a0f0f7892145b5db91c26e96e67d5ed99a600f,Tests_passed,1990225be4a455f0eaa175a9321e4e9c9dc1fe8f0d5623cfbbb27efb3228aa3b,Tests_passed,2308feeca8aaf517525c8ec657a0f0f7892145b5db91c26e96e67d5ed99a600f,0.04487276077270508,0.05428504943847656,0.04387068748474121,0.05142331123352051,0.051944732666015625,0.04670214653015137,0.038039207458496094,0.18470001220703125,0.04817700386047363,0.04214048385620117,0.054788827896118164,0.11159181594848633,1.2713291645050049,0.22306394577026367
