idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
2,refs/heads/master,11c8c240c37ea73067fe0f7d1cc3ccbb938c01dd,eb3449af43e54120485fc7a3e2edf7a229b9f27d,afc7ae269fae19c3b6bb4eb648401bedca010113,,,Git_checkout_failed,b7c6bdffaa896053fd2aa8a02100acafd7d88f255059eaa2d2eff796c0760880,Tests_passed,False,True,False,False
18,refs/heads/master,41c0eef4ff2487dcf3146488287746c4a4c8f04c,17c05054c2b408cc71b1bec426721361abc05b5e,197d44ae881b454d3b0b7f4bb1323e69a3ae0f05,,,,,,,False,False,False
21,refs/heads/master,062fb4e834eb661e2488a4cb647f6f3bc187b2ec,f9c9f2d5fd3ee87f5244748cd8d879cec72870a5,46a4efeb94776239b13e0423f90035825891a80b,,f6695a62d0434e18f0555deae459b603530a5325589501a3fb8d6374f20ab9a2,Tests_passed,469a0931a57f1ef8ca2b9648b723bac23c73d6f17b29e0c77c2a328f52f84c4e,Tests_passed,True,True,True,True
29,refs/heads/master,dd3b848d0f57e73dfcaf2f5c03d5e1be8a33d123,a68ad3a16297968d87d6262fe4a3559fd00db673,3ecb0432af4e6b4797cbdfc447319b59a123e966,,8d947264611afef0c8564d59d8be4e7cd9f9cb06554645b04d3c9b6820c1c27c,Tests_passed,1e8f90abd9f01eb02a75914b7a8e014b7671ad00c8757211781009bd15d0c614,Tests_passed,True,True,True,True
30,refs/heads/master,a68ad3a16297968d87d6262fe4a3559fd00db673,327a2145354bf37738cd99074729439e3be031bd,a88da853c9742d0e92582acbbc2620462f9fe469,,c33fde7f0ea7e6a1c2f2c0d98cdd1b77ba245570e6e5ebbf88ab9fbd41c1ac31,Tests_passed,0361bd3ec7ab063d2cc97050bc81ae1c329e5e27139d68f854c9a5fa28bd46be,Tests_passed,True,True,True,True
63,refs/heads/master,71550bda917d294dceae2ac2a49bf745ba052e94,b7d528f6edb8fceefede194f868db25ccdf2c6cb,a2066b5a01232ab89a6179b71e78f35142a8b89f,,439cf5436a3af95fcc403564d47743a41e80498f92c0786e59c01ea8367ad5a3,Tests_passed,a9e6a20e7d85334d521930e4c61fb8c462ef99413dd5a619af67cb32da4310c6,Tests_passed,True,True,True,True
67,refs/heads/master,c77f66190334a65cf124178cad63b585577f372e,302155a6214f53659f89c97e25141d90aa087623,ebb97ee335ac1fae273888f0a5cee16f542bf090,,,,,,,False,False,False
72,refs/heads/master,cdf735a32106701ecd36be5716530de527d6788e,3f4315e4357a34389cd6cab85b6ef2273baa069a,e3d2623c5813dac8162a9b94785895ad8af9b5bc,,aa5cb8b41dae66ade184d04d873c7225e7897e65c5ebc9ee0a69ed7bd459162e,Tests_passed,bf92912b6f0034108535a6dd190463aa611754e058cbb579e0149d2562213590,Tests_passed,True,True,True,True
74,refs/heads/master,806bb2693ebf2dc207d77080eb3e6debf7ab7612,8b784958a04f9b5d12193385b29882a783635b62,6929d49e0d09b45a9b71067d521a3ce4b5549fee,,beba6ae3e0ad3beb01867ff197862cd377186a30c2d45b012df7dec37b74a00a,Tests_passed,61112f6b5218b0f874ed4cedcc445055f762e65356bda6fa21cacd9b43f22a3b,Tests_passed,True,True,True,True
78,refs/heads/master,2fe556ad9c8297913d66be50824098bcbc8c341b,f637601d001d499207036826187bf12495f28ee7,7e5b60dee887c688f7ad79cf4a82747c02599e72,,230164378ba17b331d0eb8d56ab5148cb64adf13f26c835e9fcf4ac92a6102eb,Tests_passed,d53470a8437c93d9a919e4bf461f029092e0af0aff80dc599be1ae598e004fa1,Tests_passed,True,True,True,True
