idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/heads/master,b7688b37b77347655ae921957e6b7ec21e679eae,0b9bc2808910c01235175422ab32d55b82fde40d,54976fdc14ce6a5e10a0f4681cc3e8c1ff4d7bce,,False,False,True,3,3,6,1,False,3,,,,,,False
8,refs/heads/master,dfda798c48aa888459092492c8bbbdbe791a8785,fe31cc1a8a1879c356a2f95fb85ca98e6bb905c4,a3275e531b3525ef31cabcfb8cc142885ca247c1,,False,True,True,7,9,83,0,False,7,,,,,,False
9,refs/heads/master,fe31cc1a8a1879c356a2f95fb85ca98e6bb905c4,bee64dd6ed9a4ab62c3bcb12a5a1ab5a5962be38,629bf300e0b1dbe6c11da37269af1308615d379f,,False,False,True,2,2,12,2,False,3,,,,,,False
10,refs/heads/master,824e78eec4e3513b81bbebf301c4b414ed2ea882,0db9d8f15e9ccd32d89ab9749ee9e02036b5204b,0e9eb489048cce9ed83c10c4f4b5870f72f9159c,,False,True,True,9,22,58,1,False,9,,,,,,False
12,refs/heads/master,85a7ed5d083da54c8bed4f6a7b4726dc5c8edb31,62a3a1e780aad18713a51c54e1c7105ef28def90,6bf176fc929f1e1c649b670daa64d3c32f8a00ca,,False,True,True,11,28,90,1,False,11,,,,,,False
13,refs/heads/master,6bf176fc929f1e1c649b670daa64d3c32f8a00ca,8cbb24c714a4ddf713b8cf5c30f91967b6188e0e,c5553fad343fb26521ca914c9492057c8933977b,,False,False,True,4,7,35,1,False,4,,,,,,False
16,refs/heads/master,a4d36ed46422f6dabb8951aa352cbc3b9247a853,c18f491f22082b2cb97c1f27caf871ef61c8a2f9,9516243b4529e9588403b92764bbb7940eb27922,,False,True,True,58,64,161,2,False,58,,,,,,False
17,refs/heads/master,07e134a6d71796f7330e46ffdf31a3e86e571122,3377ee8e2300e9d170c8c1dd82c3812d13dbd3e0,d679cadb706d958cd77cf1b7ce9da28d00ce0b08,,False,True,True,6,5,58,1,False,6,,,,,,False
18,refs/heads/master,7272db94b29ae97a28ae7a536e7c3c41d1168636,a82cfff539a45a2e7f7aff0b05568c7dbf234467,fa642490f66d477c2e4acd975f0742149ff8df28,,False,False,True,6,5,55,1,False,6,,,,,,False
20,refs/heads/master,cfca4082e03933eac565bc3941677eaf5d34525f,f0a918a2622cc6e2a816a7bf74a2823f8fe63601,7d5284a6c3955aed35a30b13c533a38edc6014dd,,False,True,True,9,52,330,1,False,9,,,,,,False
