idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,4da92b23995c37a95662bce03a8a174ccaa44f7f,2ff38f5ce84faefe36ffdd574a1e85e857213ab7,90c89adb228ddea6a3d4496238f322e374755aff,,False,"{'base_left': 'cache/diff_analyzer/logs/dgarijo/Widoco/2ff38f5ce84faefe36ffdd574a1e85e857213ab7_90c89adb228ddea6a3d4496238f322e374755aff_base_left.log', 'base_right': 'cache/diff_analyzer/logs/dgarijo/Widoco/2ff38f5ce84faefe36ffdd574a1e85e857213ab7_90c89adb228ddea6a3d4496238f322e374755aff_base_right.log', 'left_right': 'cache/diff_analyzer/logs/dgarijo/Widoco/2ff38f5ce84faefe36ffdd574a1e85e857213ab7_90c89adb228ddea6a3d4496238f322e374755aff_left_right.log'}",False,True,5,22.0,False,,,,,,False
2,refs/heads/master,2ff38f5ce84faefe36ffdd574a1e85e857213ab7,68591991da6b3f1ac105d96d422a225357109edc,13a735d0cd03307fa8320765c5c939c729ac87d9,,False,"{'base_left': 'cache/diff_analyzer/logs/dgarijo/Widoco/68591991da6b3f1ac105d96d422a225357109edc_13a735d0cd03307fa8320765c5c939c729ac87d9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/dgarijo/Widoco/68591991da6b3f1ac105d96d422a225357109edc_13a735d0cd03307fa8320765c5c939c729ac87d9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/dgarijo/Widoco/68591991da6b3f1ac105d96d422a225357109edc_13a735d0cd03307fa8320765c5c939c729ac87d9_left_right.log'}",False,True,9,48.0,False,,,,,,False
3,refs/heads/master,68591991da6b3f1ac105d96d422a225357109edc,eaf7779bf4113cc6744830adc43cc9fab6bd93b6,19d1aff4f1b4262d85a4a34fd3379f36aeb7e2d5,,False,"{'base_left': 'cache/diff_analyzer/logs/dgarijo/Widoco/eaf7779bf4113cc6744830adc43cc9fab6bd93b6_19d1aff4f1b4262d85a4a34fd3379f36aeb7e2d5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/dgarijo/Widoco/eaf7779bf4113cc6744830adc43cc9fab6bd93b6_19d1aff4f1b4262d85a4a34fd3379f36aeb7e2d5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/dgarijo/Widoco/eaf7779bf4113cc6744830adc43cc9fab6bd93b6_19d1aff4f1b4262d85a4a34fd3379f36aeb7e2d5_left_right.log'}",False,True,2,2.0,False,,,,,,False
4,refs/heads/master,eaf7779bf4113cc6744830adc43cc9fab6bd93b6,be274c920f5332193880b4fade3313fe4320b401,f07e7e9d6834795fa52f5a92f67a932a2e59538d,,False,"{'base_left': 'cache/diff_analyzer/logs/dgarijo/Widoco/be274c920f5332193880b4fade3313fe4320b401_f07e7e9d6834795fa52f5a92f67a932a2e59538d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/dgarijo/Widoco/be274c920f5332193880b4fade3313fe4320b401_f07e7e9d6834795fa52f5a92f67a932a2e59538d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/dgarijo/Widoco/be274c920f5332193880b4fade3313fe4320b401_f07e7e9d6834795fa52f5a92f67a932a2e59538d_left_right.log'}",False,True,3,1.0,False,,,,,,False
5,refs/heads/master,be274c920f5332193880b4fade3313fe4320b401,346a14fafe84d5f37a56ab94a68be2a4250500f2,e3e3516bff66a09eb1d4b84ce93922d911c64f25,,False,"{'base_left': 'cache/diff_analyzer/logs/dgarijo/Widoco/346a14fafe84d5f37a56ab94a68be2a4250500f2_e3e3516bff66a09eb1d4b84ce93922d911c64f25_base_left.log', 'base_right': 'cache/diff_analyzer/logs/dgarijo/Widoco/346a14fafe84d5f37a56ab94a68be2a4250500f2_e3e3516bff66a09eb1d4b84ce93922d911c64f25_base_right.log', 'left_right': 'cache/diff_analyzer/logs/dgarijo/Widoco/346a14fafe84d5f37a56ab94a68be2a4250500f2_e3e3516bff66a09eb1d4b84ce93922d911c64f25_left_right.log'}",True,True,15,5219.0,False,,,,,,False
6,refs/heads/master,346a14fafe84d5f37a56ab94a68be2a4250500f2,0575334ac66ca060775523ce529d2b81ff854a65,0f105f0252dd1d30a9d09b9537de1d409239b68a,,False,"{'base_left': 'cache/diff_analyzer/logs/dgarijo/Widoco/0575334ac66ca060775523ce529d2b81ff854a65_0f105f0252dd1d30a9d09b9537de1d409239b68a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/dgarijo/Widoco/0575334ac66ca060775523ce529d2b81ff854a65_0f105f0252dd1d30a9d09b9537de1d409239b68a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/dgarijo/Widoco/0575334ac66ca060775523ce529d2b81ff854a65_0f105f0252dd1d30a9d09b9537de1d409239b68a_left_right.log'}",False,True,8,40.0,False,,,,,,False
7,refs/heads/master,0575334ac66ca060775523ce529d2b81ff854a65,eb6c2d2104b0b2dbadb6979eff29a32177b1a66b,4de7e4ebe7629bbe0766b0794a481b75423eae06,,False,"{'base_left': 'cache/diff_analyzer/logs/dgarijo/Widoco/eb6c2d2104b0b2dbadb6979eff29a32177b1a66b_4de7e4ebe7629bbe0766b0794a481b75423eae06_base_left.log', 'base_right': 'cache/diff_analyzer/logs/dgarijo/Widoco/eb6c2d2104b0b2dbadb6979eff29a32177b1a66b_4de7e4ebe7629bbe0766b0794a481b75423eae06_base_right.log', 'left_right': 'cache/diff_analyzer/logs/dgarijo/Widoco/eb6c2d2104b0b2dbadb6979eff29a32177b1a66b_4de7e4ebe7629bbe0766b0794a481b75423eae06_left_right.log'}",True,True,42,6433.0,False,,,,,,False
8,refs/heads/master,eb6c2d2104b0b2dbadb6979eff29a32177b1a66b,9c1b0d8d39fff9155957fa6e015c3d217845769f,f1fa7b44ab5f03b62a0d356d95b9f339a4ea3a8a,,False,"{'base_left': 'cache/diff_analyzer/logs/dgarijo/Widoco/9c1b0d8d39fff9155957fa6e015c3d217845769f_f1fa7b44ab5f03b62a0d356d95b9f339a4ea3a8a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/dgarijo/Widoco/9c1b0d8d39fff9155957fa6e015c3d217845769f_f1fa7b44ab5f03b62a0d356d95b9f339a4ea3a8a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/dgarijo/Widoco/9c1b0d8d39fff9155957fa6e015c3d217845769f_f1fa7b44ab5f03b62a0d356d95b9f339a4ea3a8a_left_right.log'}",True,True,24,115.0,False,,,,,,False
9,refs/heads/master,9c1b0d8d39fff9155957fa6e015c3d217845769f,a2648fc36fe6229eb107ca85a7fb6b5060e1d91a,aa9a385fe4591b6f9ea1b09a9e57d518432f4d32,,False,"{'base_left': 'cache/diff_analyzer/logs/dgarijo/Widoco/a2648fc36fe6229eb107ca85a7fb6b5060e1d91a_aa9a385fe4591b6f9ea1b09a9e57d518432f4d32_base_left.log', 'base_right': 'cache/diff_analyzer/logs/dgarijo/Widoco/a2648fc36fe6229eb107ca85a7fb6b5060e1d91a_aa9a385fe4591b6f9ea1b09a9e57d518432f4d32_base_right.log', 'left_right': 'cache/diff_analyzer/logs/dgarijo/Widoco/a2648fc36fe6229eb107ca85a7fb6b5060e1d91a_aa9a385fe4591b6f9ea1b09a9e57d518432f4d32_left_right.log'}",False,True,2,1.0,False,,,,,,False
10,refs/heads/master,a2648fc36fe6229eb107ca85a7fb6b5060e1d91a,91d4d1c9d8b916331cd5f4ee5ab0dab70f2b50f7,c28089b0beb06addc91256d827db18784fb989be,,False,"{'base_left': 'cache/diff_analyzer/logs/dgarijo/Widoco/91d4d1c9d8b916331cd5f4ee5ab0dab70f2b50f7_c28089b0beb06addc91256d827db18784fb989be_base_left.log', 'base_right': 'cache/diff_analyzer/logs/dgarijo/Widoco/91d4d1c9d8b916331cd5f4ee5ab0dab70f2b50f7_c28089b0beb06addc91256d827db18784fb989be_base_right.log', 'left_right': 'cache/diff_analyzer/logs/dgarijo/Widoco/91d4d1c9d8b916331cd5f4ee5ab0dab70f2b50f7_c28089b0beb06addc91256d827db18784fb989be_left_right.log'}",True,True,19,154.0,False,,,,,,False
