idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
28,refs/heads/development,183044a608970fa550c097fdd98216a182cc895d,e26838e2314cf90205c0a7ce585ff32e36e094c7,b74341db16ec8531f59a05cf585979e5fee8787f,,True,True,d858bc6f5d2452adc0be0ae78cde16890176b452dd14798e88f6cb5f6c4de24f,Tests_passed,45a87b3dfd9994dafc029a2f3e20f0f9042725ff9f06e5d3b283fb6260ff2feb,Tests_passed,True,True,Tests_passed,bf9bc5819c1f17e960f7abe315e6ded5c10420d4d59f29080628497dc70771f6,Tests_passed,bf9bc5819c1f17e960f7abe315e6ded5c10420d4d59f29080628497dc70771f6,Tests_passed,bf9bc5819c1f17e960f7abe315e6ded5c10420d4d59f29080628497dc70771f6,Tests_passed,bf9bc5819c1f17e960f7abe315e6ded5c10420d4d59f29080628497dc70771f6,Tests_passed,bf9bc5819c1f17e960f7abe315e6ded5c10420d4d59f29080628497dc70771f6,Tests_passed,bf9bc5819c1f17e960f7abe315e6ded5c10420d4d59f29080628497dc70771f6,Tests_passed,bf9bc5819c1f17e960f7abe315e6ded5c10420d4d59f29080628497dc70771f6,Tests_passed,bf9bc5819c1f17e960f7abe315e6ded5c10420d4d59f29080628497dc70771f6,Tests_passed,bf9bc5819c1f17e960f7abe315e6ded5c10420d4d59f29080628497dc70771f6,Tests_passed,bf9bc5819c1f17e960f7abe315e6ded5c10420d4d59f29080628497dc70771f6,Tests_passed,bf9bc5819c1f17e960f7abe315e6ded5c10420d4d59f29080628497dc70771f6,Tests_passed,bf9bc5819c1f17e960f7abe315e6ded5c10420d4d59f29080628497dc70771f6,Tests_passed,bf9bc5819c1f17e960f7abe315e6ded5c10420d4d59f29080628497dc70771f6,Tests_passed,bf9bc5819c1f17e960f7abe315e6ded5c10420d4d59f29080628497dc70771f6
33,refs/heads/development,66b1773e9f54abbebf3eb68880b5ee56c1061754,abc402180c032650443c90d80aaf254d5f5ba77e,20a2fa19360ff2c8d62ec2cb2ce69202a1d15d91,,True,True,a34202484a69490673b695c9c77e50e417993e38eceff7c13ea55631bfb51845,Tests_passed,f8a9ccfa69543bb75027f7bd52a581b5f83189e5ae0f7359841489cf7f05534d,Tests_passed,True,True,Tests_passed,27c7f7ddbb5a4ed9d37062fd4d2fa63b87ca6b9d311f6faf08907ee5637e0e3a,Tests_passed,a40293cbb828c5ab25672ba3b278c026ea8fa02358e55f92fad6b6d6c1e249d4,Tests_passed,27c7f7ddbb5a4ed9d37062fd4d2fa63b87ca6b9d311f6faf08907ee5637e0e3a,Tests_passed,a40293cbb828c5ab25672ba3b278c026ea8fa02358e55f92fad6b6d6c1e249d4,Tests_passed,27c7f7ddbb5a4ed9d37062fd4d2fa63b87ca6b9d311f6faf08907ee5637e0e3a,Tests_passed,27c7f7ddbb5a4ed9d37062fd4d2fa63b87ca6b9d311f6faf08907ee5637e0e3a,Tests_passed,27c7f7ddbb5a4ed9d37062fd4d2fa63b87ca6b9d311f6faf08907ee5637e0e3a,Tests_passed,27c7f7ddbb5a4ed9d37062fd4d2fa63b87ca6b9d311f6faf08907ee5637e0e3a,Tests_passed,27c7f7ddbb5a4ed9d37062fd4d2fa63b87ca6b9d311f6faf08907ee5637e0e3a,Tests_passed,27c7f7ddbb5a4ed9d37062fd4d2fa63b87ca6b9d311f6faf08907ee5637e0e3a,Tests_passed,a40293cbb828c5ab25672ba3b278c026ea8fa02358e55f92fad6b6d6c1e249d4,Tests_passed,27c7f7ddbb5a4ed9d37062fd4d2fa63b87ca6b9d311f6faf08907ee5637e0e3a,Tests_passed,27c7f7ddbb5a4ed9d37062fd4d2fa63b87ca6b9d311f6faf08907ee5637e0e3a,Tests_passed,27c7f7ddbb5a4ed9d37062fd4d2fa63b87ca6b9d311f6faf08907ee5637e0e3a
93,refs/heads/development,bffba8bbaba72042e85c88e333720221b2d54250,0af3ceb006f531b6247af4f3ef1ae87bba9f3979,e52f643de4a711770abcfc5e2a06954680263436,,True,True,d5b6c45f50a6b9124d921068742744da27f6f356be52bf5797a8bab35b88070e,Tests_passed,79fa8b31bd7aef01f934bb07e5522d6473a9b1e5eb7aec7cb34270b38c2cd596,Tests_passed,True,True,Merge_failed,4611095b702d8a09b59de274bb0024c76e65f5db079a4cee6e026698ddf402cd,Merge_failed,9a5fdd0eb5f05806114b6c66c0b43609ea8494181d68d13f0326c9cede41eb56,Merge_failed,4611095b702d8a09b59de274bb0024c76e65f5db079a4cee6e026698ddf402cd,Merge_failed,70ad336276a7e62d93ed68b17f3fe33adf476c99c2a5a054edd4d500a9f2e620,Merge_failed,08cdd4361213d5a3adf52dba294f510fe61694462ffddaca559cc7e4d08f7e7d,Merge_failed,08cdd4361213d5a3adf52dba294f510fe61694462ffddaca559cc7e4d08f7e7d,Merge_failed,4611095b702d8a09b59de274bb0024c76e65f5db079a4cee6e026698ddf402cd,Merge_failed,329365d10400c0814a7aac878ebff6e7c2c88551d4135f6b4578d6478ecab3d8,Merge_failed,4611095b702d8a09b59de274bb0024c76e65f5db079a4cee6e026698ddf402cd,Merge_failed,4611095b702d8a09b59de274bb0024c76e65f5db079a4cee6e026698ddf402cd,Merge_failed,9a5fdd0eb5f05806114b6c66c0b43609ea8494181d68d13f0326c9cede41eb56,Merge_failed,20369e3eb28208372a9ce8d46d6b60b92c5d0116910a87273cf855090a91dc14,Merge_failed,af0f4b90ae29792aa7020150a3f7755e97b2a7b8570b524aa07aa99f1bfacede,Merge_failed,af0f4b90ae29792aa7020150a3f7755e97b2a7b8570b524aa07aa99f1bfacede
124,refs/heads/development,94dcf1b694c71a192741e14793263309cad9918e,35921c3c1c8d02200fa329e1566810e438a3b2f7,3d43c8a38ea7f94f1fbe1d45b11c88d33845a686,,True,True,986dd5529dfc7ab6b830f047365cdc5e9bc15c8f80572baa3b30276ad232ee3e,Tests_passed,107fb7bafe7dff67b8ccf68c642e211be99dfc23cda8fe86fc8471110bdf4a25,Tests_passed,True,True,Tests_passed,255beffc1e78597b7982429248af83ad39ec03c79673a168b3b16dc1646b984e,Tests_passed,255beffc1e78597b7982429248af83ad39ec03c79673a168b3b16dc1646b984e,Tests_passed,255beffc1e78597b7982429248af83ad39ec03c79673a168b3b16dc1646b984e,Tests_passed,255beffc1e78597b7982429248af83ad39ec03c79673a168b3b16dc1646b984e,Tests_passed,255beffc1e78597b7982429248af83ad39ec03c79673a168b3b16dc1646b984e,Tests_passed,255beffc1e78597b7982429248af83ad39ec03c79673a168b3b16dc1646b984e,Tests_passed,255beffc1e78597b7982429248af83ad39ec03c79673a168b3b16dc1646b984e,Tests_passed,255beffc1e78597b7982429248af83ad39ec03c79673a168b3b16dc1646b984e,Tests_passed,255beffc1e78597b7982429248af83ad39ec03c79673a168b3b16dc1646b984e,Tests_passed,255beffc1e78597b7982429248af83ad39ec03c79673a168b3b16dc1646b984e,Tests_passed,255beffc1e78597b7982429248af83ad39ec03c79673a168b3b16dc1646b984e,Tests_passed,255beffc1e78597b7982429248af83ad39ec03c79673a168b3b16dc1646b984e,Tests_passed,255beffc1e78597b7982429248af83ad39ec03c79673a168b3b16dc1646b984e,Tests_passed,255beffc1e78597b7982429248af83ad39ec03c79673a168b3b16dc1646b984e
179,refs/heads/development,4a58e95b6de637bcfc9f3ed7bb7fe23e1eece0f5,d74044aa0d750b630e1c1ad15c5db775a7d0e9e3,c9542fa80030d5ea7c4838df911f06eb68d7ad3c,,True,True,a2c7d2db1e157b13853cf8d425e9888e181fc7cc44ac584b561d16fcb5cac3e2,Tests_passed,a9038f442920c1a59b7b3267c5a6b686f14249424bc44bbf2747383e8eca73a0,Tests_passed,True,True,Tests_passed,17d612ce485811472724267e0e9bae332d355b6adaf3e351d31e90dbc97fdeea,Tests_passed,17d612ce485811472724267e0e9bae332d355b6adaf3e351d31e90dbc97fdeea,Tests_passed,17d612ce485811472724267e0e9bae332d355b6adaf3e351d31e90dbc97fdeea,Tests_passed,17d612ce485811472724267e0e9bae332d355b6adaf3e351d31e90dbc97fdeea,Tests_passed,17d612ce485811472724267e0e9bae332d355b6adaf3e351d31e90dbc97fdeea,Tests_passed,17d612ce485811472724267e0e9bae332d355b6adaf3e351d31e90dbc97fdeea,Tests_passed,17d612ce485811472724267e0e9bae332d355b6adaf3e351d31e90dbc97fdeea,Tests_passed,17d612ce485811472724267e0e9bae332d355b6adaf3e351d31e90dbc97fdeea,Tests_passed,17d612ce485811472724267e0e9bae332d355b6adaf3e351d31e90dbc97fdeea,Tests_passed,17d612ce485811472724267e0e9bae332d355b6adaf3e351d31e90dbc97fdeea,Tests_passed,17d612ce485811472724267e0e9bae332d355b6adaf3e351d31e90dbc97fdeea,Tests_passed,17d612ce485811472724267e0e9bae332d355b6adaf3e351d31e90dbc97fdeea,Tests_passed,17d612ce485811472724267e0e9bae332d355b6adaf3e351d31e90dbc97fdeea,Tests_passed,17d612ce485811472724267e0e9bae332d355b6adaf3e351d31e90dbc97fdeea
733,refs/heads/development,c92e87c34ae485976fa664c4539d46f781abea7a,44a7478985258934fda6b5912eb673192291213d,4546dd786dda76aad07af6ce5bd6195fcf259307,,True,True,7b64e9942a4fe9492b02fd5774a072b2f935d8fc1490dda8b6f32be59e22725c,Tests_passed,a4d8c96ce36ec2c1896b1632fc762d328c4fc73573f714497aeb02e1b212993f,Tests_passed,True,True,Tests_passed,980b955c8f3d69cfaa6d5cec50996520993912b4a90f4f5e3e25b74bcb34229f,Tests_passed,980b955c8f3d69cfaa6d5cec50996520993912b4a90f4f5e3e25b74bcb34229f,Tests_passed,980b955c8f3d69cfaa6d5cec50996520993912b4a90f4f5e3e25b74bcb34229f,Tests_passed,980b955c8f3d69cfaa6d5cec50996520993912b4a90f4f5e3e25b74bcb34229f,Tests_passed,980b955c8f3d69cfaa6d5cec50996520993912b4a90f4f5e3e25b74bcb34229f,Tests_passed,980b955c8f3d69cfaa6d5cec50996520993912b4a90f4f5e3e25b74bcb34229f,Tests_passed,980b955c8f3d69cfaa6d5cec50996520993912b4a90f4f5e3e25b74bcb34229f,Tests_passed,980b955c8f3d69cfaa6d5cec50996520993912b4a90f4f5e3e25b74bcb34229f,Tests_passed,980b955c8f3d69cfaa6d5cec50996520993912b4a90f4f5e3e25b74bcb34229f,Tests_passed,980b955c8f3d69cfaa6d5cec50996520993912b4a90f4f5e3e25b74bcb34229f,Tests_passed,980b955c8f3d69cfaa6d5cec50996520993912b4a90f4f5e3e25b74bcb34229f,Tests_passed,980b955c8f3d69cfaa6d5cec50996520993912b4a90f4f5e3e25b74bcb34229f,Tests_passed,980b955c8f3d69cfaa6d5cec50996520993912b4a90f4f5e3e25b74bcb34229f,Tests_passed,980b955c8f3d69cfaa6d5cec50996520993912b4a90f4f5e3e25b74bcb34229f
741,refs/heads/development,a561e4350bb3f4a8d336869c162a8653a8cdef43,48710a5218f1b94019b738693e94a4c5735ae9d1,b66d032e7faa4d0a849eb53341519254c8ee1850,,True,True,3ef3a793d51292ee9fb2a680f07d68773e2e68a910d3f15e39e239e19f9fc913,Tests_passed,3664446cf0abd79fc6d52d1589906b49df5026271b68dc12a13f55ef41f91b11,Tests_passed,True,True,Tests_passed,3ef3a793d51292ee9fb2a680f07d68773e2e68a910d3f15e39e239e19f9fc913,Tests_passed,3ef3a793d51292ee9fb2a680f07d68773e2e68a910d3f15e39e239e19f9fc913,Tests_passed,3ef3a793d51292ee9fb2a680f07d68773e2e68a910d3f15e39e239e19f9fc913,Tests_passed,3ef3a793d51292ee9fb2a680f07d68773e2e68a910d3f15e39e239e19f9fc913,Tests_passed,3ef3a793d51292ee9fb2a680f07d68773e2e68a910d3f15e39e239e19f9fc913,Tests_passed,3ef3a793d51292ee9fb2a680f07d68773e2e68a910d3f15e39e239e19f9fc913,Tests_passed,3ef3a793d51292ee9fb2a680f07d68773e2e68a910d3f15e39e239e19f9fc913,Tests_passed,3ef3a793d51292ee9fb2a680f07d68773e2e68a910d3f15e39e239e19f9fc913,Tests_passed,3ef3a793d51292ee9fb2a680f07d68773e2e68a910d3f15e39e239e19f9fc913,Tests_passed,3ef3a793d51292ee9fb2a680f07d68773e2e68a910d3f15e39e239e19f9fc913,Tests_passed,3ef3a793d51292ee9fb2a680f07d68773e2e68a910d3f15e39e239e19f9fc913,Merge_failed,ef0e6133bd698fcebc13e44cf1ec72853dcbc589560ee08b975875aa529afbbb,Tests_passed,3ef3a793d51292ee9fb2a680f07d68773e2e68a910d3f15e39e239e19f9fc913,Tests_passed,3ef3a793d51292ee9fb2a680f07d68773e2e68a910d3f15e39e239e19f9fc913
745,refs/heads/development,14e089f7ede6cb59cb9faf2afb310f088bf53000,b66d032e7faa4d0a849eb53341519254c8ee1850,517493659099f3d69166a00e0c6dc7df3ee2b3a5,,True,True,3664446cf0abd79fc6d52d1589906b49df5026271b68dc12a13f55ef41f91b11,Tests_passed,74ed2f27675b329c4e193a0710850095ec48a6fea6101f7a4f20a28fbd7b2046,Tests_passed,True,True,Tests_passed,74ed2f27675b329c4e193a0710850095ec48a6fea6101f7a4f20a28fbd7b2046,Tests_passed,74ed2f27675b329c4e193a0710850095ec48a6fea6101f7a4f20a28fbd7b2046,Tests_passed,74ed2f27675b329c4e193a0710850095ec48a6fea6101f7a4f20a28fbd7b2046,Tests_passed,74ed2f27675b329c4e193a0710850095ec48a6fea6101f7a4f20a28fbd7b2046,Tests_passed,74ed2f27675b329c4e193a0710850095ec48a6fea6101f7a4f20a28fbd7b2046,Tests_passed,74ed2f27675b329c4e193a0710850095ec48a6fea6101f7a4f20a28fbd7b2046,Tests_passed,74ed2f27675b329c4e193a0710850095ec48a6fea6101f7a4f20a28fbd7b2046,Tests_passed,74ed2f27675b329c4e193a0710850095ec48a6fea6101f7a4f20a28fbd7b2046,Tests_passed,74ed2f27675b329c4e193a0710850095ec48a6fea6101f7a4f20a28fbd7b2046,Tests_passed,74ed2f27675b329c4e193a0710850095ec48a6fea6101f7a4f20a28fbd7b2046,Tests_passed,74ed2f27675b329c4e193a0710850095ec48a6fea6101f7a4f20a28fbd7b2046,Merge_failed,f71de5cbd5d75db65a9d84d6b4a5d511bbfc2f73c602749a33595b28bd9c10ea,Tests_passed,74ed2f27675b329c4e193a0710850095ec48a6fea6101f7a4f20a28fbd7b2046,Tests_passed,74ed2f27675b329c4e193a0710850095ec48a6fea6101f7a4f20a28fbd7b2046
755,refs/heads/development,b66d032e7faa4d0a849eb53341519254c8ee1850,5330274d852d8400980eb461cbd208f114d5369e,dd17f87c2000bf7b8fb8820587694578ca44b05e,,True,True,a546ef295923b3ad1b628d1a374d2a9576a285f4a6394c922f53642a95acd246,Tests_passed,62596d366873c358210dd1b672bf6b18d8d1022367728ca02cd1f88867fe44c5,Tests_passed,True,True,Tests_passed,3664446cf0abd79fc6d52d1589906b49df5026271b68dc12a13f55ef41f91b11,Tests_passed,3664446cf0abd79fc6d52d1589906b49df5026271b68dc12a13f55ef41f91b11,Tests_passed,3664446cf0abd79fc6d52d1589906b49df5026271b68dc12a13f55ef41f91b11,Tests_passed,3664446cf0abd79fc6d52d1589906b49df5026271b68dc12a13f55ef41f91b11,Tests_passed,3664446cf0abd79fc6d52d1589906b49df5026271b68dc12a13f55ef41f91b11,Tests_passed,3664446cf0abd79fc6d52d1589906b49df5026271b68dc12a13f55ef41f91b11,Tests_passed,3664446cf0abd79fc6d52d1589906b49df5026271b68dc12a13f55ef41f91b11,Tests_passed,3664446cf0abd79fc6d52d1589906b49df5026271b68dc12a13f55ef41f91b11,Tests_passed,3664446cf0abd79fc6d52d1589906b49df5026271b68dc12a13f55ef41f91b11,Tests_passed,3664446cf0abd79fc6d52d1589906b49df5026271b68dc12a13f55ef41f91b11,Tests_passed,3664446cf0abd79fc6d52d1589906b49df5026271b68dc12a13f55ef41f91b11,Tests_passed,3664446cf0abd79fc6d52d1589906b49df5026271b68dc12a13f55ef41f91b11,Tests_passed,3664446cf0abd79fc6d52d1589906b49df5026271b68dc12a13f55ef41f91b11,Tests_passed,3664446cf0abd79fc6d52d1589906b49df5026271b68dc12a13f55ef41f91b11
1050,refs/remotes/origin/kel/vdmsl-test-lib,1f2767e13541540d05a191d783138dcaba432939,020ba1a7e08fba6ecacb4b00acbe6f701e713688,589450b832567e4c351fe83d9c14081f5998ac9e,,True,True,0b472eb2810bcdc80e1d6beb1cf719d7964e502a86c524c1cc5a86b3ef168024,Tests_passed,317677b0f3ca3ed82f95acb7d0c0c729df1fb74883522381247e31db218f3a9a,Tests_passed,True,True,Tests_passed,a141ec0752bcf215d5e4458e3eebf6f7e6727f3fbbffd4449283f6dcade4e4ff,Tests_passed,0da9f50af722cb428ff451244e0031ca17258fd24420547f2547b480454c4a05,Tests_passed,a141ec0752bcf215d5e4458e3eebf6f7e6727f3fbbffd4449283f6dcade4e4ff,Tests_passed,206f896ca967b92c28ff2087d739ee1b2c8ab3a5be97768c2b8cef6376086516,Tests_passed,a141ec0752bcf215d5e4458e3eebf6f7e6727f3fbbffd4449283f6dcade4e4ff,Tests_passed,a141ec0752bcf215d5e4458e3eebf6f7e6727f3fbbffd4449283f6dcade4e4ff,Tests_passed,a141ec0752bcf215d5e4458e3eebf6f7e6727f3fbbffd4449283f6dcade4e4ff,Tests_passed,a141ec0752bcf215d5e4458e3eebf6f7e6727f3fbbffd4449283f6dcade4e4ff,Tests_passed,a141ec0752bcf215d5e4458e3eebf6f7e6727f3fbbffd4449283f6dcade4e4ff,Tests_passed,a141ec0752bcf215d5e4458e3eebf6f7e6727f3fbbffd4449283f6dcade4e4ff,Tests_passed,0da9f50af722cb428ff451244e0031ca17258fd24420547f2547b480454c4a05,Tests_passed,a141ec0752bcf215d5e4458e3eebf6f7e6727f3fbbffd4449283f6dcade4e4ff,Tests_passed,a141ec0752bcf215d5e4458e3eebf6f7e6727f3fbbffd4449283f6dcade4e4ff,Tests_passed,a141ec0752bcf215d5e4458e3eebf6f7e6727f3fbbffd4449283f6dcade4e4ff
