idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
8,refs/heads/develop,4d9d1394eac646279ca504c59e40002b33e5b0ef,90cb3a70117a565020f90db5bd829ab173bf4be3,388414c24c190092073f03e570adf5b731a0e0e0,,False,True,True,10,27,247,1,False,10,,,,,,False
15,refs/heads/develop,2141a163c239744e0c483a756e93a6072ca2eb20,200c7843dc65bbf255d9e39387d803a66e6e2535,95cc79b65509340854ec7ecf6993a6eb7382c939,,True,True,True,40,87,2527,3,False,40,Tests_failed,0b7121703d5b5aa9e4536654d93cfec122575a57fd2e66969ad374c20015b495,False,Tests_failed,22a43790f7daa3e3f9c719c633e4ea3f442f1edd4a29264cd34d7a2e60e6753e,False
