idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
16,refs/heads/master,05a06f8f0c130081c7905e6964d7e1b70ea9d409,f8484128c1fa1cfdbac13fd6473357a61f8524dc,dff0ac2e9921aa55380dcf2bbb70bbc6f3ceb066,,False,False,,,True,2,2,4,2,,,,False,2,False
211,refs/heads/master,98f2ae7f53429a0cd5ab228b51011c0edb4b8942,a693ae05b2b2ac0c5a44f6e34fad34e17bd3d1e1,25b9a6fdba04bb65eaa9e7ab5dbacd61eff21607,,True,True,Tests_failed,3cfc252fa9fab972d79a9188b29057cdc32fc46261be257f30f2ab65786d4f0e,True,49,151,820,3,False,Tests_failed,dfdb311b4d0d6083143eb680ad3ed50da8ec46c2d1739e25cc1fe26aacb2412d,False,49,False
