idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
40,refs/heads/revamp,b264004e63615f1917d87b09fa17c700deb949c7,9c42688fccfbd15817890a5cf0aaf774791721d5,bb078fce575bf59367976cbbc6fa8d19a7e0581f,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/9c42688fccfbd15817890a5cf0aaf774791721d5_bb078fce575bf59367976cbbc6fa8d19a7e0581f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/9c42688fccfbd15817890a5cf0aaf774791721d5_bb078fce575bf59367976cbbc6fa8d19a7e0581f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/9c42688fccfbd15817890a5cf0aaf774791721d5_bb078fce575bf59367976cbbc6fa8d19a7e0581f_left_right.log'}",True,True,31,222,False,,,,,,False
41,refs/heads/revamp,13e877ae6c2155a14aca85f860665e5af9279427,afece6e373686c063b7e1a165f4588240e0e2888,f76a31031a38ccf9363f28c7d12d5f9b1849e933,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/afece6e373686c063b7e1a165f4588240e0e2888_f76a31031a38ccf9363f28c7d12d5f9b1849e933_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/afece6e373686c063b7e1a165f4588240e0e2888_f76a31031a38ccf9363f28c7d12d5f9b1849e933_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/afece6e373686c063b7e1a165f4588240e0e2888_f76a31031a38ccf9363f28c7d12d5f9b1849e933_left_right.log'}",True,True,21,603,False,,,,,,False
42,refs/heads/revamp,d6e47cdf71cea1defca944e881c04d9517b2ac11,f8c244f3432bc04b175f9660cda8e0ab56e62f8e,f76ec7d006f6e9f56c326b7976325ca9c316a31c,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/f8c244f3432bc04b175f9660cda8e0ab56e62f8e_f76ec7d006f6e9f56c326b7976325ca9c316a31c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/f8c244f3432bc04b175f9660cda8e0ab56e62f8e_f76ec7d006f6e9f56c326b7976325ca9c316a31c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/f8c244f3432bc04b175f9660cda8e0ab56e62f8e_f76ec7d006f6e9f56c326b7976325ca9c316a31c_left_right.log'}",True,True,3,16,False,,,,,,False
43,refs/heads/revamp,65b5914d3d17704c16a1c805eeeb3d6deb96410d,ff17bc3a1f532b4b7d80798321e76f06161fbb77,cf553029363bea816fdbae6579bd0e2bb1d7a908,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/ff17bc3a1f532b4b7d80798321e76f06161fbb77_cf553029363bea816fdbae6579bd0e2bb1d7a908_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/ff17bc3a1f532b4b7d80798321e76f06161fbb77_cf553029363bea816fdbae6579bd0e2bb1d7a908_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/ff17bc3a1f532b4b7d80798321e76f06161fbb77_cf553029363bea816fdbae6579bd0e2bb1d7a908_left_right.log'}",True,True,5,13,False,,,,,,False
44,refs/heads/revamp,7d2cacd316773af98c06a32df64d15cb08b356d7,0fd6812a961b5669916399950a7534dfdbdf61f1,e4fa12570e59a24e56d25675019f7062d2a83097,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/0fd6812a961b5669916399950a7534dfdbdf61f1_e4fa12570e59a24e56d25675019f7062d2a83097_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/0fd6812a961b5669916399950a7534dfdbdf61f1_e4fa12570e59a24e56d25675019f7062d2a83097_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/0fd6812a961b5669916399950a7534dfdbdf61f1_e4fa12570e59a24e56d25675019f7062d2a83097_left_right.log'}",True,True,5,131,False,,,,,,False
45,refs/heads/revamp,894c9767a3ab1043ef66a58d2bf0a4542906f9be,323a3db0560444dd4980499b544a9b9eeeffd31d,7281d60064586399e8da4fb3615abd9155c7b58d,,True,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/323a3db0560444dd4980499b544a9b9eeeffd31d_7281d60064586399e8da4fb3615abd9155c7b58d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/323a3db0560444dd4980499b544a9b9eeeffd31d_7281d60064586399e8da4fb3615abd9155c7b58d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/323a3db0560444dd4980499b544a9b9eeeffd31d_7281d60064586399e8da4fb3615abd9155c7b58d_left_right.log'}",True,True,85,2749,False,Tests_failed,58cde8351378601b6172f5494fcc364597fc29f5122188f2651f29bfc24bac06,False,Tests_passed,c2d0c1477ed5142fa90c095eb7e7a3e4f5d60972937b9fb23f6016a8ff98d3f4,False
46,refs/heads/revamp,1567e68444e93fb36cbe123b67f1be3f0923c3ee,0e2d1639ec56363d3873c55a0d92d317e43fd166,3ae7cec9b0863940c01e3595c575cdb5b9256bec,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/0e2d1639ec56363d3873c55a0d92d317e43fd166_3ae7cec9b0863940c01e3595c575cdb5b9256bec_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/0e2d1639ec56363d3873c55a0d92d317e43fd166_3ae7cec9b0863940c01e3595c575cdb5b9256bec_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/0e2d1639ec56363d3873c55a0d92d317e43fd166_3ae7cec9b0863940c01e3595c575cdb5b9256bec_left_right.log'}",True,True,6,83,False,,,,,,False
48,refs/heads/revamp,297f7dfa084778ed9b024e36aaa2f10602dccae3,7bdc9f3f8d6eb64359f4fa6ae1ef8abaec0b7321,90ddbba31174321593e1973a7ae57ff78a8b7452,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/7bdc9f3f8d6eb64359f4fa6ae1ef8abaec0b7321_90ddbba31174321593e1973a7ae57ff78a8b7452_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/7bdc9f3f8d6eb64359f4fa6ae1ef8abaec0b7321_90ddbba31174321593e1973a7ae57ff78a8b7452_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/7bdc9f3f8d6eb64359f4fa6ae1ef8abaec0b7321_90ddbba31174321593e1973a7ae57ff78a8b7452_left_right.log'}",True,True,100,1225,False,,,,,,False
49,refs/heads/revamp,e6b8830defbb65db6a5fd84f66cc11e9b6bb6d91,cd4eaec4f4b1207dc9c6db989ce73c0a81ad6686,089440293dff298d2123a1ae1aeed9c65af7d239,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/cd4eaec4f4b1207dc9c6db989ce73c0a81ad6686_089440293dff298d2123a1ae1aeed9c65af7d239_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/cd4eaec4f4b1207dc9c6db989ce73c0a81ad6686_089440293dff298d2123a1ae1aeed9c65af7d239_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/cd4eaec4f4b1207dc9c6db989ce73c0a81ad6686_089440293dff298d2123a1ae1aeed9c65af7d239_left_right.log'}",True,True,17,247,False,,,,,,False
50,refs/heads/revamp,7bdc9f3f8d6eb64359f4fa6ae1ef8abaec0b7321,c1099f1b5ceea9155ea342999c755c3b8b474a62,2f963083e00282481be4c7354cd471654456982d,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/c1099f1b5ceea9155ea342999c755c3b8b474a62_2f963083e00282481be4c7354cd471654456982d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/c1099f1b5ceea9155ea342999c755c3b8b474a62_2f963083e00282481be4c7354cd471654456982d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/c1099f1b5ceea9155ea342999c755c3b8b474a62_2f963083e00282481be4c7354cd471654456982d_left_right.log'}",True,True,101,1843,False,,,,,,False
51,refs/heads/revamp,c1099f1b5ceea9155ea342999c755c3b8b474a62,38e880cce94a4141dfced92c65ed8297003f33b0,c386159a54e79f83169a198b3eed63c5118b3e58,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/38e880cce94a4141dfced92c65ed8297003f33b0_c386159a54e79f83169a198b3eed63c5118b3e58_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/38e880cce94a4141dfced92c65ed8297003f33b0_c386159a54e79f83169a198b3eed63c5118b3e58_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/38e880cce94a4141dfced92c65ed8297003f33b0_c386159a54e79f83169a198b3eed63c5118b3e58_left_right.log'}",True,True,396,15390,False,,,,,,False
52,refs/heads/revamp,110ceeef1274f57df20c273e12e65ef28d1d85de,30a5e995349aea3589c4e8913cf45dc881e4bef0,0a1f6cd7f5e7c036102ccd74e3a62c59b644ace0,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/30a5e995349aea3589c4e8913cf45dc881e4bef0_0a1f6cd7f5e7c036102ccd74e3a62c59b644ace0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/30a5e995349aea3589c4e8913cf45dc881e4bef0_0a1f6cd7f5e7c036102ccd74e3a62c59b644ace0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/30a5e995349aea3589c4e8913cf45dc881e4bef0_0a1f6cd7f5e7c036102ccd74e3a62c59b644ace0_left_right.log'}",True,True,6,864,False,,,,,,False
53,refs/heads/revamp,df8b8fd40d30d037d74ffbcc3ac77ac4bdffb4f3,33d73b6d13accc4d87454d635a18289dea3b7bf3,cae9bbe4c539c83b2f64ce8c43861975e7831964,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/33d73b6d13accc4d87454d635a18289dea3b7bf3_cae9bbe4c539c83b2f64ce8c43861975e7831964_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/33d73b6d13accc4d87454d635a18289dea3b7bf3_cae9bbe4c539c83b2f64ce8c43861975e7831964_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/33d73b6d13accc4d87454d635a18289dea3b7bf3_cae9bbe4c539c83b2f64ce8c43861975e7831964_left_right.log'}",True,True,4,186,False,,,,,,False
54,refs/heads/revamp,dbf7bc8f44f40ecb13ebb8417951981c6838f400,9c5c9dddaa2430029531d051ff3ba56a24498e09,941bd346661ab7ded1bb6fb442a25d2fd489c049,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/9c5c9dddaa2430029531d051ff3ba56a24498e09_941bd346661ab7ded1bb6fb442a25d2fd489c049_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/9c5c9dddaa2430029531d051ff3ba56a24498e09_941bd346661ab7ded1bb6fb442a25d2fd489c049_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/9c5c9dddaa2430029531d051ff3ba56a24498e09_941bd346661ab7ded1bb6fb442a25d2fd489c049_left_right.log'}",True,True,354,1184,False,,,,,,False
55,refs/heads/revamp,56064988ae02d49c78f9bf27b8788cccde480c77,695323296280669e475832908accc51a0cb2a073,6ad86a285d2fbdda8d2d987bee9eec4348b8f1fc,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/695323296280669e475832908accc51a0cb2a073_6ad86a285d2fbdda8d2d987bee9eec4348b8f1fc_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/695323296280669e475832908accc51a0cb2a073_6ad86a285d2fbdda8d2d987bee9eec4348b8f1fc_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/695323296280669e475832908accc51a0cb2a073_6ad86a285d2fbdda8d2d987bee9eec4348b8f1fc_left_right.log'}",True,True,66,4,False,,,,,,False
56,refs/heads/revamp,213840164cef120d8df04f9938d433e72a942308,f4298f910986f87302162fb9460c79c5f2b96e91,1713bb88fa81ba446aaa8c223d4e309c2dc207fe,,True,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/f4298f910986f87302162fb9460c79c5f2b96e91_1713bb88fa81ba446aaa8c223d4e309c2dc207fe_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/f4298f910986f87302162fb9460c79c5f2b96e91_1713bb88fa81ba446aaa8c223d4e309c2dc207fe_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/f4298f910986f87302162fb9460c79c5f2b96e91_1713bb88fa81ba446aaa8c223d4e309c2dc207fe_left_right.log'}",True,True,18,480,False,Tests_failed,f1ae89bff4d95f7d41260125537daa255f9f03331c1a7724873d9960c7e4beeb,False,Tests_passed,e003b6e8ed8dda229fb890ca8e6e4f6262fd852acfb7446f26a5a3ac624c1755,False
57,refs/heads/revamp,f4298f910986f87302162fb9460c79c5f2b96e91,b663de901f7b9fc3d027682e9ccf411e5587856b,d8c01e26df98667e45ca3d5ee4d2adacc4fc2737,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/b663de901f7b9fc3d027682e9ccf411e5587856b_d8c01e26df98667e45ca3d5ee4d2adacc4fc2737_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/b663de901f7b9fc3d027682e9ccf411e5587856b_d8c01e26df98667e45ca3d5ee4d2adacc4fc2737_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/b663de901f7b9fc3d027682e9ccf411e5587856b_d8c01e26df98667e45ca3d5ee4d2adacc4fc2737_left_right.log'}",True,True,326,7027,False,,,,,,False
58,refs/heads/revamp,ca2c389c163cd51f0fc347debf141d913d2d1b74,2fd6e61341bc61cea3917b3860a734ccd03c6f10,96a62754a7316a993a4bff40489bd9a6cdffd3c1,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/2fd6e61341bc61cea3917b3860a734ccd03c6f10_96a62754a7316a993a4bff40489bd9a6cdffd3c1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/2fd6e61341bc61cea3917b3860a734ccd03c6f10_96a62754a7316a993a4bff40489bd9a6cdffd3c1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/2fd6e61341bc61cea3917b3860a734ccd03c6f10_96a62754a7316a993a4bff40489bd9a6cdffd3c1_left_right.log'}",True,True,8,140,False,,,,,,False
59,refs/heads/revamp,d81bffbae3569e6f368e4f47eb8be80bf3b8bac4,1f6b3269b7aa80e2cd62f0409d5119dd23642898,32237d4dd90cb24ac3484e35b3d8fe4e838ec349,,True,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/1f6b3269b7aa80e2cd62f0409d5119dd23642898_32237d4dd90cb24ac3484e35b3d8fe4e838ec349_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/1f6b3269b7aa80e2cd62f0409d5119dd23642898_32237d4dd90cb24ac3484e35b3d8fe4e838ec349_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/1f6b3269b7aa80e2cd62f0409d5119dd23642898_32237d4dd90cb24ac3484e35b3d8fe4e838ec349_left_right.log'}",True,True,15,95,True,Tests_passed,6fc07fc8dd27b5bbca7ae0a1e292000fae913628607552dc1e95c6a01a089d02,True,Tests_passed,f1c7c8766b408919c54df97111c65093e27cdcb5956b87a41c0dc38ed021dd3c,True
61,refs/heads/revamp,40f934699ff523f4ec36d4a465b6d297316165f0,fc0b3a7213da24390430bbe8c44d1233ba733eac,72adb6df828a548ade4dbe5f66fea520b9f25d3f,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/fc0b3a7213da24390430bbe8c44d1233ba733eac_72adb6df828a548ade4dbe5f66fea520b9f25d3f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/fc0b3a7213da24390430bbe8c44d1233ba733eac_72adb6df828a548ade4dbe5f66fea520b9f25d3f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/fc0b3a7213da24390430bbe8c44d1233ba733eac_72adb6df828a548ade4dbe5f66fea520b9f25d3f_left_right.log'}",False,True,2,0,False,,,,,,False
63,refs/heads/revamp,c0a77afe78ec62f2674ece3a732fd3c8643162d6,02dc4e14e785492e642662b8c4352301eae1cc12,b93a8a1974500955d2d215605dcbc73139c48d1e,,True,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/02dc4e14e785492e642662b8c4352301eae1cc12_b93a8a1974500955d2d215605dcbc73139c48d1e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/02dc4e14e785492e642662b8c4352301eae1cc12_b93a8a1974500955d2d215605dcbc73139c48d1e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/02dc4e14e785492e642662b8c4352301eae1cc12_b93a8a1974500955d2d215605dcbc73139c48d1e_left_right.log'}",True,True,274,7428,True,Tests_passed,baa609f3c51d0397b1df7c008aa7c6c0f4ea448a243d34f0a1636480d0290ab1,True,Tests_passed,ff7f3d35cf954d0abb31e7d8bfed9c4ca5a48ef2ab6033e4b8062c5544c1b648,True
64,refs/heads/revamp,89fd8125d8ac66ea171d9fe18b742096a0d82b75,0f1b692d24271dde674a81f4d7d0abd5d5a9404f,42772c431fcc5bf1ebf450b11ef9058e4224cb36,,True,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/0f1b692d24271dde674a81f4d7d0abd5d5a9404f_42772c431fcc5bf1ebf450b11ef9058e4224cb36_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/0f1b692d24271dde674a81f4d7d0abd5d5a9404f_42772c431fcc5bf1ebf450b11ef9058e4224cb36_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/0f1b692d24271dde674a81f4d7d0abd5d5a9404f_42772c431fcc5bf1ebf450b11ef9058e4224cb36_left_right.log'}",True,True,29,380,True,Tests_passed,fedc5c1cf3ef6665a04ee5e8a34e25827bf57b36cb972f4b3656feb58432f4fb,True,Tests_passed,fe7e2ba75203f0b339d257de3386dd859db1fd3a83751ad65c0b028164931e01,True
65,refs/heads/revamp,0f1b692d24271dde674a81f4d7d0abd5d5a9404f,591b3a480bfcbea6d8772406ccd3491aef1b8823,ef923af47dac078cb3a7f033fdac1f08d3490ef6,,True,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/591b3a480bfcbea6d8772406ccd3491aef1b8823_ef923af47dac078cb3a7f033fdac1f08d3490ef6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/591b3a480bfcbea6d8772406ccd3491aef1b8823_ef923af47dac078cb3a7f033fdac1f08d3490ef6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/591b3a480bfcbea6d8772406ccd3491aef1b8823_ef923af47dac078cb3a7f033fdac1f08d3490ef6_left_right.log'}",True,True,26,306,True,Tests_passed,d5500b0ccb2301385d78129cb0930fdec71afbb2e5d176ad4ce08af88ccb9881,True,Tests_passed,d0f66b07d1147c7830d60f74a1bf68272a34076e689913e88d212feb5418a5c3,True
66,refs/heads/revamp,48be5868a9b2b93ab2177e1f69986bc4b470a322,58ba68dccfb51f1fb0500852ef897881ab899508,0dd717bfa6a09598c0cf664cb79e99585553e6f3,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/58ba68dccfb51f1fb0500852ef897881ab899508_0dd717bfa6a09598c0cf664cb79e99585553e6f3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/58ba68dccfb51f1fb0500852ef897881ab899508_0dd717bfa6a09598c0cf664cb79e99585553e6f3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/58ba68dccfb51f1fb0500852ef897881ab899508_0dd717bfa6a09598c0cf664cb79e99585553e6f3_left_right.log'}",True,True,53,707,False,,,,,,False
67,refs/heads/revamp,fc4b3763f39bd0d282b299d73771f4a807e27653,9525ec5e19be043a3fa1ab7d738a51efd5018c3f,655cc4d3c0ffd343c7956fa59a88b42c388ffd87,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/9525ec5e19be043a3fa1ab7d738a51efd5018c3f_655cc4d3c0ffd343c7956fa59a88b42c388ffd87_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/9525ec5e19be043a3fa1ab7d738a51efd5018c3f_655cc4d3c0ffd343c7956fa59a88b42c388ffd87_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/9525ec5e19be043a3fa1ab7d738a51efd5018c3f_655cc4d3c0ffd343c7956fa59a88b42c388ffd87_left_right.log'}",True,True,5,47,False,,,,,,False
69,refs/heads/revamp,b3f70a704b622638e9d4a83bc79eb7227e525ddc,80dc3461ae9e0b2cea555454dbcc15ea128a5f7c,f8a792dc70bcd7968cc1558e30fb19f44a053807,,True,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/80dc3461ae9e0b2cea555454dbcc15ea128a5f7c_f8a792dc70bcd7968cc1558e30fb19f44a053807_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/80dc3461ae9e0b2cea555454dbcc15ea128a5f7c_f8a792dc70bcd7968cc1558e30fb19f44a053807_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/80dc3461ae9e0b2cea555454dbcc15ea128a5f7c_f8a792dc70bcd7968cc1558e30fb19f44a053807_left_right.log'}",True,True,263,11230,False,Git_checkout_failed,,False,Git_checkout_failed,,False
70,refs/heads/revamp,7714392d6aca5b13fa882bebdea266af17cbf91f,eda2c01b4bf0b5faa7e83e42b7ab90777761a750,edee9b1004ae853d4527948ea49151ea6d334589,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/eda2c01b4bf0b5faa7e83e42b7ab90777761a750_edee9b1004ae853d4527948ea49151ea6d334589_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/eda2c01b4bf0b5faa7e83e42b7ab90777761a750_edee9b1004ae853d4527948ea49151ea6d334589_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/eda2c01b4bf0b5faa7e83e42b7ab90777761a750_edee9b1004ae853d4527948ea49151ea6d334589_left_right.log'}",True,True,572,10984,False,,,,,,False
71,refs/heads/revamp,65302cca02fb4024e5e4dd639a3885c26c16a750,b6c7604b09462803e42a27a2cccc26805f349834,3cb7c26d4f0ac4ec978f8b430a299dc0c48e3f09,,True,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/b6c7604b09462803e42a27a2cccc26805f349834_3cb7c26d4f0ac4ec978f8b430a299dc0c48e3f09_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/b6c7604b09462803e42a27a2cccc26805f349834_3cb7c26d4f0ac4ec978f8b430a299dc0c48e3f09_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/b6c7604b09462803e42a27a2cccc26805f349834_3cb7c26d4f0ac4ec978f8b430a299dc0c48e3f09_left_right.log'}",True,True,16,88,True,Tests_passed,6b9ee3e0ac0dfdce7b360622d5986903738155349b9de0f3009605fc17480f6b,True,Tests_passed,b6c016c5785cf5e9cad0d0d9aa03fb5abb1ad5645c194518af973e22a673e7dd,True
72,refs/heads/revamp,3cb7c26d4f0ac4ec978f8b430a299dc0c48e3f09,db1013b2ac4949add426dd1effc3df1b6df3739f,6938bafe3b7491b99fd66e72510ada9f26daaa25,,True,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/db1013b2ac4949add426dd1effc3df1b6df3739f_6938bafe3b7491b99fd66e72510ada9f26daaa25_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/db1013b2ac4949add426dd1effc3df1b6df3739f_6938bafe3b7491b99fd66e72510ada9f26daaa25_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/db1013b2ac4949add426dd1effc3df1b6df3739f_6938bafe3b7491b99fd66e72510ada9f26daaa25_left_right.log'}",True,True,16,112,True,Tests_passed,f802144b04a8570138ade8adec6193830f0de9500fe6c9efe220b37f5287c7a6,True,Tests_passed,bac925bdf6714b95e4ccd6b258b2dca3b677b5aab7376757f1bfe91d272af117,True
73,refs/heads/revamp,6938bafe3b7491b99fd66e72510ada9f26daaa25,7c41aa73c0058f7c432a7a112c488211d6745b42,3a2feec924b7a5f5f6f63e724a374ab36475097d,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/7c41aa73c0058f7c432a7a112c488211d6745b42_3a2feec924b7a5f5f6f63e724a374ab36475097d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/7c41aa73c0058f7c432a7a112c488211d6745b42_3a2feec924b7a5f5f6f63e724a374ab36475097d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/7c41aa73c0058f7c432a7a112c488211d6745b42_3a2feec924b7a5f5f6f63e724a374ab36475097d_left_right.log'}",True,True,7,86,False,,,,,,False
74,refs/heads/revamp,3b0da83ed2600e366893f2afeb49be123d6670db,ad6371e55abc35dc97eac93eaa5ba9bad74f1315,e05be58148ef1aa5867e46336831353a4a262c4b,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/ad6371e55abc35dc97eac93eaa5ba9bad74f1315_e05be58148ef1aa5867e46336831353a4a262c4b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/ad6371e55abc35dc97eac93eaa5ba9bad74f1315_e05be58148ef1aa5867e46336831353a4a262c4b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/ad6371e55abc35dc97eac93eaa5ba9bad74f1315_e05be58148ef1aa5867e46336831353a4a262c4b_left_right.log'}",True,True,28,325,False,,,,,,False
75,refs/heads/revamp,5b815af17ca48b31e8aea1f37632b56eea8cb602,e5112a13171b6af83ec1daf2f170f301837ede41,de9d7a7ab72d91556432af5f9409ed1736dce373,,False,"{'base_left': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/e5112a13171b6af83ec1daf2f170f301837ede41_de9d7a7ab72d91556432af5f9409ed1736dce373_base_left.log', 'base_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/e5112a13171b6af83ec1daf2f170f301837ede41_de9d7a7ab72d91556432af5f9409ed1736dce373_base_right.log', 'left_right': 'cache/diff_analyzer/logs/TridentSDK/TridentSDK/e5112a13171b6af83ec1daf2f170f301837ede41_de9d7a7ab72d91556432af5f9409ed1736dce373_left_right.log'}",True,True,4,19,False,,,,,,False
