idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
10,refs/heads/master,94286559181db4d3b19d0d0d814a28efe3e1d783,f7894cf76d0b1aa1f1066187a6b2213b3630e338,ae607d6bcb18f27ddfa008da90d4de8aae5c57da,,18,2,513,47,True,True,True,18,True,Tests_passed,68372ceb2273588a76f20363acefb67058292d041bab067a32be34a01cc47197,True,Tests_passed,a068a97a3867cd212869da1291a42fe75e14bc6ab07c450f558ac3baa9c7fabc,True,Tests_passed,bf843faa3dcec1602e26c758fe9b2104f81ce0072fc4facef6c04ff5053ee7de,Tests_passed,bf843faa3dcec1602e26c758fe9b2104f81ce0072fc4facef6c04ff5053ee7de,Tests_passed,bf843faa3dcec1602e26c758fe9b2104f81ce0072fc4facef6c04ff5053ee7de,Tests_passed,bf843faa3dcec1602e26c758fe9b2104f81ce0072fc4facef6c04ff5053ee7de,Tests_passed,bf843faa3dcec1602e26c758fe9b2104f81ce0072fc4facef6c04ff5053ee7de,Tests_passed,bf843faa3dcec1602e26c758fe9b2104f81ce0072fc4facef6c04ff5053ee7de,Tests_passed,bf843faa3dcec1602e26c758fe9b2104f81ce0072fc4facef6c04ff5053ee7de,Tests_passed,bf843faa3dcec1602e26c758fe9b2104f81ce0072fc4facef6c04ff5053ee7de,Tests_passed,bf843faa3dcec1602e26c758fe9b2104f81ce0072fc4facef6c04ff5053ee7de,Tests_passed,3bbb62580b67bbe4f49e288ec017cacf568b012a0695e2e535e8fe2023866398,Tests_passed,bf843faa3dcec1602e26c758fe9b2104f81ce0072fc4facef6c04ff5053ee7de,Tests_passed,bf843faa3dcec1602e26c758fe9b2104f81ce0072fc4facef6c04ff5053ee7de,Tests_passed,bf843faa3dcec1602e26c758fe9b2104f81ce0072fc4facef6c04ff5053ee7de,Tests_passed,bf843faa3dcec1602e26c758fe9b2104f81ce0072fc4facef6c04ff5053ee7de,Tests_passed,bf843faa3dcec1602e26c758fe9b2104f81ce0072fc4facef6c04ff5053ee7de,Tests_passed,bf843faa3dcec1602e26c758fe9b2104f81ce0072fc4facef6c04ff5053ee7de
