idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/heads/master,f8f972116f1bc6d79f9c2cd5e699ae79de3e6b92,fc20c90865e7628b749ed0ca0fe4c89be239cbf8,bf5d3b98a905e6172b1e7166b97d193e7fc91f6b,,True,True,True,63,167,566,3,False,64,Tests_failed,3eb9078f69e6f2258780e3d61c78d85bb96cbaa4c5442f03706b50f04540bcff,False,Tests_passed,80db2128d22cdb9e5357358e9c9acda81494b88c6075a5a7081c0d7c06b25adb,False
11,refs/heads/master,e3108ef3aabfee916b43de9ffb91db359a04c705,2c4ae77d185c25312569ade8bf00775eea19e7d0,4f1601e23209cff25e445060a9a1b8b0097ffebe,,False,True,True,8,15,95,1,False,8,,,,,,False
