idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,sampled for testing
1,refs/heads/master,68509bd936854de986438431287774447e2c4b84,a2f4cf9b020dc4e18d9eb8c0c7721b593ada2780,9b574563a9edf663e281fe895aec34b5df2e07a7,,False,True,True,26,332,False,False
