idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
2,refs/heads/master,4b6d43e0c1f22174768c58d5680f000a0e6d62ff,0564ac1f58f8c3938d536ab17fd39c8fa59ce150,ab46b270159a4cce2b4d933b7d99ba7b0c9b8416,,c953e4e7a1c6a7e48fa9c2e0013f73085cdcdcd5eaf2a57b0c96c7730334e58b,Tests_failed,0.0,8c19168efd908798f9aa1a22ed95e1bd2cb944bb353a73b5239f4298e1610ffa,Tests_passed,0.5365899839060873,False,True,False,False
6,refs/heads/master,d5a016603e744e34e76ab975d24b7f3fdc3ab7e1,bcd454aa23ae24a24ed633e6e65cda9c7f86fa6f,5d4e418f4dda816816765e30cc31d0a888868918,,ed34decf0ca5723a668c8d440d1cd456f718f7125f29bea1d10b63cd0a732d79,Tests_failed,0.0,b54e8bdf700dede13392d7458a1b50599ae7349e67c96a6a0664c8d8a69aaf84,Tests_failed,0.0,False,True,False,False
11,refs/heads/master,61e2a61c2620348a1dc9dfb325ca7f80d29f6360,628396fef7b85d3740d099fe578f5ad4fc313877,e505c6a607882dc125b4b1b9b3d733e1ab9bb182,,,,,,,,,False,False,False
24,refs/heads/master,ad54326176a6eb88a3da52e487ed9b51aa35a934,223942833de1aa904b0b9081b7a06cff776854fc,203108501e981e4fcdac5c227cda9456de501259,,f01071cf29e9add677dd72ba25f07c15949761da93ba4313d02556234ac0ec2a,Tests_failed,0.0,7e76ee8cb0e1e8b1a4d2555c4461957a0509d79800f100a8b39e268b16337b38,Tests_failed,0.0,False,True,False,False
27,refs/heads/master,cb0767663ee133a7557060a97a33499323084700,4dce08720a381ba283192859226743f07b45c8a9,0aed284efbf122402e3ab218d2cbea339c23ee9f,,,,,,,,,False,False,False
29,refs/heads/master,5f0a57bbb1593f2e1303b1ae7f6c08271d083698,582859290ab8454a9d6409c132b221a0b711e29e,22a4e709b6c1ad8a612005b942381d4a4ca94c48,,20cbc700288b138d8e40d4dae2e99678a999e1abdcccbcb954e3c136f5040b04,Tests_failed,0.0,fdbfc929fc8a89f36a4fafd30f66d19cfa6d749382c30363048d9371abece1bd,Tests_failed,0.0,False,True,False,False
30,refs/heads/master,5d4e418f4dda816816765e30cc31d0a888868918,1ed3cadd505d3143ee47ca062e1e9b76680a6b11,ec34078fb35d91953ec94ae2c5c540656013c60b,,,,,,,,,False,False,False
31,refs/heads/master,a551a75c1088bb402f1c43bc461ed0e284737602,bf6c0e43b80afe2e8eabc55280718dc6deb8772e,af74d35f49791b1ac73fa7a6f932aec81ff0398f,,e7c99c4c00d1a5816bba7f8eb66264ae41ba1068eba307b70d7ad2360eaa69b2,Tests_failed,0.0,8908dc0c71771b8bd332c4c81d06e33aedb2566f4eea119c82f53603658b16dd,Tests_failed,0.0,False,True,False,False
32,refs/heads/master,bf6c0e43b80afe2e8eabc55280718dc6deb8772e,6d4e8084644a964baa9211945b4967b7c46525ee,108916f47bbdfbca7d842f6a0c5769812faf0e57,,a9b6afbad1dbef0f5dc00f565618d04112afcdf861b860e11a3d0f8afb9b0949,Tests_failed,0.0,a36f173cbc57835d051bf6cbe24c1dfa13c06adaa629c09b29cd18498b374415,Tests_failed,0.0,False,True,False,False
33,refs/heads/master,57e5e7596dd14442393c666d238c0ecbee3875fc,fe6e40c8e16019f29ae742af264441670b3b9e3f,04f06059c8237aebe35f68c97ba56c1ab9cfeafd,,c61b89e0b73155a6c8c24062175b8b5f55f6737fd7199e511532f60bc8613025,Tests_failed,0.0,b5a6fb3f6ff48562da6c6fee6c340a634aef6e97f925ad55b43edc7aed4cc872,Tests_failed,0.0,False,True,False,False
