idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,test merge,sampled for testing
7,refs/heads/master,989a36efd082324597ae190e1be02e9c837967e3,df4f174f506935be80d1bc15c984ab09d011e6cd,eaf546b696f5fb1a31584305e7da2e9a9b683bf4,,3,101,False,True,True,"{'base_left': 'cache/diff_analyzer/logs/jruby/bytelist/df4f174f506935be80d1bc15c984ab09d011e6cd_eaf546b696f5fb1a31584305e7da2e9a9b683bf4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jruby/bytelist/df4f174f506935be80d1bc15c984ab09d011e6cd_eaf546b696f5fb1a31584305e7da2e9a9b683bf4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jruby/bytelist/df4f174f506935be80d1bc15c984ab09d011e6cd_eaf546b696f5fb1a31584305e7da2e9a9b683bf4_left_right.log'}",a1fd5a0ff5ccbf1339ab26a2440bec50e0e8fd8aeaf96159f9af84ac9198b135,Tests_passed,402174b94029655e07ba85f2ddd4c625384a6025571a187bb2482b128b02ab0d,Tests_passed,True,True,True
