idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
11,refs/heads/master,07727c886c687bf3aeae672161658d2f0f68fd6e,dc9871eb4ad7d624a675a15ac48a03165b1ca2f7,a5ca38acb28dbc89e740ef79d2649fd843c584a7,,False,"{'base_left': 'cache/diff_analyzer/logs/geosolutions-it/geostore/dc9871eb4ad7d624a675a15ac48a03165b1ca2f7_a5ca38acb28dbc89e740ef79d2649fd843c584a7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/geosolutions-it/geostore/dc9871eb4ad7d624a675a15ac48a03165b1ca2f7_a5ca38acb28dbc89e740ef79d2649fd843c584a7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/geosolutions-it/geostore/dc9871eb4ad7d624a675a15ac48a03165b1ca2f7_a5ca38acb28dbc89e740ef79d2649fd843c584a7_left_right.log'}",False,True,3,12.0,False,,,,,,False
14,refs/heads/master,e9fe6868a194dc2efbf4ce33a4a12965d4f37d55,998b8d42aee74359280fe9ebb0e0c7a7e1271417,3dcda94d4e91fbef6d3cf4467127d6f8d94dedbd,,False,"{'base_left': 'cache/diff_analyzer/logs/geosolutions-it/geostore/998b8d42aee74359280fe9ebb0e0c7a7e1271417_3dcda94d4e91fbef6d3cf4467127d6f8d94dedbd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/geosolutions-it/geostore/998b8d42aee74359280fe9ebb0e0c7a7e1271417_3dcda94d4e91fbef6d3cf4467127d6f8d94dedbd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/geosolutions-it/geostore/998b8d42aee74359280fe9ebb0e0c7a7e1271417_3dcda94d4e91fbef6d3cf4467127d6f8d94dedbd_left_right.log'}",True,True,25,991.0,False,,,,,,False
18,refs/heads/master,f984454936d955c0b715a0566be3d0274a88b567,7cfa1d4d1fa973386fbf4a2ec6bc8544d74a6a4d,f82f1457b6c6bf16a67bc5e3e5ef921dd03dd4e2,,False,"{'base_left': 'cache/diff_analyzer/logs/geosolutions-it/geostore/7cfa1d4d1fa973386fbf4a2ec6bc8544d74a6a4d_f82f1457b6c6bf16a67bc5e3e5ef921dd03dd4e2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/geosolutions-it/geostore/7cfa1d4d1fa973386fbf4a2ec6bc8544d74a6a4d_f82f1457b6c6bf16a67bc5e3e5ef921dd03dd4e2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/geosolutions-it/geostore/7cfa1d4d1fa973386fbf4a2ec6bc8544d74a6a4d_f82f1457b6c6bf16a67bc5e3e5ef921dd03dd4e2_left_right.log'}",False,True,3,2.0,False,,,,,,False
25,refs/heads/master,6b6a4e37e330e23b1fb5c800322b0d403be12573,9f9245740482315051a0b2ba83ef1786649e1f32,910cdc30a315e259bcfb3fac94c2e1db41fc0a47,,False,"{'base_left': 'cache/diff_analyzer/logs/geosolutions-it/geostore/9f9245740482315051a0b2ba83ef1786649e1f32_910cdc30a315e259bcfb3fac94c2e1db41fc0a47_base_left.log', 'base_right': 'cache/diff_analyzer/logs/geosolutions-it/geostore/9f9245740482315051a0b2ba83ef1786649e1f32_910cdc30a315e259bcfb3fac94c2e1db41fc0a47_base_right.log', 'left_right': 'cache/diff_analyzer/logs/geosolutions-it/geostore/9f9245740482315051a0b2ba83ef1786649e1f32_910cdc30a315e259bcfb3fac94c2e1db41fc0a47_left_right.log'}",True,True,32,1474.0,False,,,,,,False
32,refs/heads/master,071b367dd799bcc5329255ba4d065206e61845da,bbc34c3192fd545eabee21ea020d901e632c073f,ff26691bd95b448ab28a523f6a781f167ebbf5dd,,False,"{'base_left': 'cache/diff_analyzer/logs/geosolutions-it/geostore/bbc34c3192fd545eabee21ea020d901e632c073f_ff26691bd95b448ab28a523f6a781f167ebbf5dd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/geosolutions-it/geostore/bbc34c3192fd545eabee21ea020d901e632c073f_ff26691bd95b448ab28a523f6a781f167ebbf5dd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/geosolutions-it/geostore/bbc34c3192fd545eabee21ea020d901e632c073f_ff26691bd95b448ab28a523f6a781f167ebbf5dd_left_right.log'}",True,True,19,260.0,False,,,,,,False
36,refs/heads/master,a809a07bf026cc6b225b1bd1b03e0d837d6d0071,5b4dea602cf5d979a4af7fb961ec857e559c1b21,fdcd3ed190aea1aeaf20b05925be3dc80bb50c83,,False,"{'base_left': 'cache/diff_analyzer/logs/geosolutions-it/geostore/5b4dea602cf5d979a4af7fb961ec857e559c1b21_fdcd3ed190aea1aeaf20b05925be3dc80bb50c83_base_left.log', 'base_right': 'cache/diff_analyzer/logs/geosolutions-it/geostore/5b4dea602cf5d979a4af7fb961ec857e559c1b21_fdcd3ed190aea1aeaf20b05925be3dc80bb50c83_base_right.log', 'left_right': 'cache/diff_analyzer/logs/geosolutions-it/geostore/5b4dea602cf5d979a4af7fb961ec857e559c1b21_fdcd3ed190aea1aeaf20b05925be3dc80bb50c83_left_right.log'}",True,True,11,220.0,False,,,,,,False
38,refs/heads/master,ffbbf7a6002334b59ce5e9eb7e8e03875c4ce485,19c0ed1b57d818eb9a43a37a30ed810dcde64118,2733b2a326e5dbf39ddbbe31f3131cfd271534bc,,False,"{'base_left': 'cache/diff_analyzer/logs/geosolutions-it/geostore/19c0ed1b57d818eb9a43a37a30ed810dcde64118_2733b2a326e5dbf39ddbbe31f3131cfd271534bc_base_left.log', 'base_right': 'cache/diff_analyzer/logs/geosolutions-it/geostore/19c0ed1b57d818eb9a43a37a30ed810dcde64118_2733b2a326e5dbf39ddbbe31f3131cfd271534bc_base_right.log', 'left_right': 'cache/diff_analyzer/logs/geosolutions-it/geostore/19c0ed1b57d818eb9a43a37a30ed810dcde64118_2733b2a326e5dbf39ddbbe31f3131cfd271534bc_left_right.log'}",False,True,4,20.0,False,,,,,,False
39,refs/heads/master,868d36931f3ec2ed01cace87f45863d243ee1685,e34fed575541762ab7108da2599cf92e93905fe5,54af9b8fa17219835ca9328c023eff34ccb263a0,,False,"{'base_left': 'cache/diff_analyzer/logs/geosolutions-it/geostore/e34fed575541762ab7108da2599cf92e93905fe5_54af9b8fa17219835ca9328c023eff34ccb263a0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/geosolutions-it/geostore/e34fed575541762ab7108da2599cf92e93905fe5_54af9b8fa17219835ca9328c023eff34ccb263a0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/geosolutions-it/geostore/e34fed575541762ab7108da2599cf92e93905fe5_54af9b8fa17219835ca9328c023eff34ccb263a0_left_right.log'}",False,True,6,2.0,False,,,,,,False
41,refs/heads/master,38cc6ed89693e843d6888bfcb1d0a51078dbdbd7,a41784a1db9b0c4682fce695b9a7355d1ddfaa45,64e02964d9c156aa003e27b863bce9152178a085,,False,"{'base_left': 'cache/diff_analyzer/logs/geosolutions-it/geostore/a41784a1db9b0c4682fce695b9a7355d1ddfaa45_64e02964d9c156aa003e27b863bce9152178a085_base_left.log', 'base_right': 'cache/diff_analyzer/logs/geosolutions-it/geostore/a41784a1db9b0c4682fce695b9a7355d1ddfaa45_64e02964d9c156aa003e27b863bce9152178a085_base_right.log', 'left_right': 'cache/diff_analyzer/logs/geosolutions-it/geostore/a41784a1db9b0c4682fce695b9a7355d1ddfaa45_64e02964d9c156aa003e27b863bce9152178a085_left_right.log'}",False,True,14,16.0,False,,,,,,False
42,refs/heads/master,06b3343198ef78c93230e51cca35f566abde7631,d5a4b2cb58809893f8f6c07717940d346b721df1,68fd5b177e23e10df30a4bde49fc8e0b2e5e5334,,False,"{'base_left': 'cache/diff_analyzer/logs/geosolutions-it/geostore/d5a4b2cb58809893f8f6c07717940d346b721df1_68fd5b177e23e10df30a4bde49fc8e0b2e5e5334_base_left.log', 'base_right': 'cache/diff_analyzer/logs/geosolutions-it/geostore/d5a4b2cb58809893f8f6c07717940d346b721df1_68fd5b177e23e10df30a4bde49fc8e0b2e5e5334_base_right.log', 'left_right': 'cache/diff_analyzer/logs/geosolutions-it/geostore/d5a4b2cb58809893f8f6c07717940d346b721df1_68fd5b177e23e10df30a4bde49fc8e0b2e5e5334_left_right.log'}",True,True,14,257.0,False,,,,,,False
