idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,636e80aeae0e494badf6face08293ed48ceb4376,64e6cc81a731cde422ea678e214a45c1d0e3f38f,9342649c2efbaf0aebc981ca1b31c6796b086a62,,False,False,True,4,32,False,,,,,,False
2,refs/heads/master,4dedb4595607ef63c9b413faf70af90b753d905c,28a9717bd26c7e94efe4dd060b8df4fd853ad5e8,6be5c27666dcbb48a0224a1945a0fae26e11eef5,,False,False,True,4,3,False,,,,,,False
3,refs/heads/master,7437421225b32234a1c02c89c596f543de6fb3c6,fc4c314495b790e866533e3c5a5c40c43e385055,a5bfa81fec177f78cc99bc950a29f5118f9369bf,,False,False,True,5,175,False,,,,,,False
4,refs/heads/master,4e7851a544957454ab1795647f56cee208cdabb5,999cdaecaf30a71a3f740315799c6b75c01bf83a,aefd6d3f51a8b69487281fc61bd2bea51a8c1983,,True,True,True,7,1882,True,Tests_passed,755cfdb12fd1e82e08400fd797aa5e7796f64425f676ce18921d81a7f71f31b4,True,Tests_passed,3e4adb0971f73f29a1153c3d016742f6bff5e7f57c6fb23a21d495a52c57c7b0,True
5,refs/heads/master,ed303915969a93ac2f220d6ab3042426dda05c89,f32cab29eb45b3300f5a968f2cfd070c97827e98,12a47dcce612dd5b4a3907d00ab7bf3d04b0d8ab,,True,True,True,81,1502,True,Tests_passed,62c216718764015d1f307d0a597ebec0d7c6b316fc02a4396134c1391bc0f8a0,True,Tests_passed,2a2dc0c5aabfa0ca9b961ff84a40ac4b4d73160a4a48aebb7bebe5f59917808b,True
6,refs/heads/master,18b101bfd0b8add9e7c8be34f7beb0a99cd893e7,fb298d7e086f2c202a3e97eb02d61b0ded539e20,5cbfeef40d519c996968b1ba62487bb6ad195f98,,False,False,True,7,10,False,,,,,,False
7,refs/heads/master,12d5a16be2196ee00c92c255bfe94f582bb96d3e,50abf1324be0dcb889f5511145a94ddaf02748cf,01b0cf7d1366a5b90e544627fd2f56916fddf6cf,,False,True,True,9,66,False,,,,,,False
8,refs/heads/master,07bcac697756e3dca3329079587bb0ba1ab1b296,4d8b1011451f753300f69c654936f35923e49456,40d4feed0b99ee657ff7bd6b433187db441a228c,,False,True,True,14,74,False,,,,,,False
10,refs/heads/master,2ec11037a01e7088d39c9b7c10fce4a1a8266e5b,bea67fca06eff381e48a426d7bb23f3e5560167d,a6d9c1d67362d9e5f4382e67ed06695e8d312c05,,False,True,True,120,6671,False,,,,,,False
11,refs/heads/master,bea67fca06eff381e48a426d7bb23f3e5560167d,76d15bf96876fd4e1dd8772fece6417d2986d575,3e8fa6cd3ba8b791cb219b36cd50625207d4d688,,True,True,True,251,12897,True,Tests_passed,07a3997a4378113b4ef7e8ba1ea967278bd6ba9a5317ff7fecfadfd0500b961e,True,Tests_passed,2797fbda845d8b1475666b074ca00bdf9d33257cc54808f8f2e5f5ff9c5a2c81,True
12,refs/heads/master,1be4e5949d2ded7f462f6c8952a9b115ce70a7f2,08b93ae9ee645085b39936c0990fa2791156ec0d,d42d55497397431c3cb61242d206099302ca2c0d,,False,True,True,30,818,False,,,,,,False
13,refs/heads/master,4e46ab9b29a9cfa401be35305c7e3ce4dd5a192e,d6b3af6d8f02b5e9296f28d332628693c359388b,c76b2834516018ce440892b135d8ddab861df2b1,,False,True,True,10,70,False,,,,,,False
14,refs/heads/master,14f9af10f397370a0d1817b80e39b29d9b21025c,1a2897dc0c459b800133f8cbdf34a0d13f1c6ced,0a2d5212c042b2f0d46d8dfa1b0f1d866e31e994,,False,True,True,32,248,False,,,,,,False
15,refs/heads/master,0a2d5212c042b2f0d46d8dfa1b0f1d866e31e994,f36d9d8dac644c62b036048e0268b5f998ad9001,d47c1628aba42fbce36c6e302f6c60ffce850961,,False,True,True,4,10,False,,,,,,False
