idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/heads/master,16893d425b3cccbe97f161ec04c10990e0a0c8a9,7f482985f4b5983ed6c31757a6ca3372e3fc0cad,505702fcff5ee2c7f95671e8bc604b368f3326bb,,False,False,True,13,23,99,1,False,13,,,,,,False
3,refs/heads/master,69b4a5a35daaa8f346274df44c46b64d64cb88e3,2354ea08b54c3ce024812e15b69a12408204aecf,9ebd44e954c86e4c5c18400c72e15c2bdb84d7ac,,False,False,True,4,7,18,2,False,4,,,,,,False
4,refs/heads/master,d0452935b45613e765a22f7eafb393c4114c2ab9,e8891a1d2ded9101d5d9bcf53c603238f8fe9a06,adea1c7ea61a786e7b9f82062a0c22c8a8b10376,,False,True,True,69,148,485,1,False,69,,,,,,False
6,refs/heads/master,284e64f2ba6765dc566fa0d72f7bccb26ecc31b6,6e75e5858a28a6324ddd032c7c8a3fde8b9f3d6b,26ffc606e21494716660749859beea9266628188,,True,True,True,275,1658,14322,3,False,275,Tests_failed,305cddc0d9aafee5b931276a43cef118f4e84a5b3908c43833715d3709aeed08,False,Tests_failed,9daacbf37598dc9b0636be1f45af9c27f55161bb7384bbd9dc365b662ae99b46,False
7,refs/heads/master,26ffc606e21494716660749859beea9266628188,06b9e3ffd5287976e7f877435dbcb148786f737d,240487ba0dc686877810e953c5a20978e3f8c926,,False,True,True,19,56,740,3,False,19,,,,,,False
8,refs/heads/master,cd394193a5e6e732108fba52f350348791f1591e,478d4973abf375473a40ddd977ae2af57df6ed60,868de9b5cf3858a7deeb591b06aa26f81bbc045f,,False,True,True,16,75,288,1,False,16,,,,,,False
10,refs/heads/master,1722a180e6982f0dad73dbe881d641a711738ab0,52cae19eb5fb834c76d162183f42c751c7931cd1,5f9acb856d945dc5ee764eaea234cf5efa08a7c2,,False,False,True,4,6,65,1,False,4,,,,,,False
11,refs/heads/master,e4b1ef103d0fd40e72757d257c8f6f10116776de,3fa583e5203a3640c0e0f8b11197b4a3b3a99cf2,6166e795bcc506dbcf856f40d0b1ad25ee51a8ae,,True,True,True,220,937,13869,4,False,220,Tests_failed,77f2ec9f3c0543152e41fa1fbb0bc40cabf27b0d47715c6c303d812f06b51190,False,Tests_failed,f995909a760c71baaa1a994b8dfc5f6dff6b0741bfd7b3dc1bf3be3c89bd345f,False
13,refs/heads/master,53adf93e4ca93b1643991b95a0e74d784a772a3e,a0280c39262a00d7eef582f32742ee8ae8264abb,ece97a741423b742b5cf00c0810ab850f72654ff,,False,True,True,24,98,667,1,False,24,,,,,,False
15,refs/heads/master,a326ccb14ea1c7a928f7fe425d9e67739b2c5a97,19a8d6c3acb574b7bf498e43bf04e8894327b423,f4396076d4b4b454f9dc27bc068e4e7748b747e1,,False,True,True,101,52,18236,1,False,101,,,,,,False
16,refs/heads/master,7ac1a69942e8ad593a78ec758795041dd3bafa9f,560c51ddeb1ea62718003810243e7b49409f5f4d,51b1a3bf052c19942adfb93e5a2756c472af8deb,,False,True,True,43,64,201,1,False,43,,,,,,False
17,refs/heads/master,ad38cbc09e5dfa68ccedffd0e3260b2cf992ec8b,8ce8a634d02d56fc82e276351ca2f5a59ebc5bd3,5c7e2c5def2c114d90d667772c421318eea68f19,,False,True,True,23,59,176,1,False,23,,,,,,False
18,refs/heads/master,946fd3e10e4366083a33e7dbfd1df1e5c8b110f3,d89fe5f89fc6a8be403682fb0a661d78dd2c3380,5e44ca207a870005086ad759b39a831cedc5fcb0,,False,True,True,10,22,328,1,False,10,,,,,,False
19,refs/heads/master,c540ffe6795e22d881476f40ead03f1bc1f7ccc9,ac471666a89dcd7e5184119fe4a104c5d7553811,d590b81e0ebdddeea23c34d07a64f8e83f370362,,False,True,True,115,229,1193,2,False,115,,,,,,False
20,refs/heads/master,a903f33bb0667c819cdd4d89056415f660790565,2d7a4ca01f2f79dc638e9bf475f9d90851fa17c4,e09b37c8b2f1f688f46fc5360a63a9f2937fbeaa,,False,True,True,6,14,149,1,False,6,,,,,,False
21,refs/heads/master,348a8c3b81155dbea57666d437c2602adde18908,5764c7193535fcec07999d08f8083daacaff723b,9f724033ae595679a067d5ea1ccdf7ea626dc3a9,,False,True,True,50,621,4553,1,False,50,,,,,,False
22,refs/heads/master,5764c7193535fcec07999d08f8083daacaff723b,023dc8f05741a7861ddf25d6514e41a7a8ea346b,12716afaefceeb1c2c8825d2cd46476194c70152,,False,True,True,10,58,142,1,False,10,,,,,,False
28,refs/heads/master,4ecf57dfd68e6abdbc5d8d21e7265415c1762a9b,29f7c4b64c8d6ea9581d1e94fbe79807f3bf2ff9,38a9c9eaf80cc634a8ed05111b1def4917357aa0,,False,True,True,10,489,2040,1,False,10,,,,,,False
33,refs/heads/master,b8aa6847d55e43f9527e2935ffb5861b2355ce5d,e6c77ffa187fdbeb9141087cdc23d98e89896938,85abe00f35540fa07f7667f09e814126b633ec54,,False,True,True,11,29,145,1,False,11,,,,,,False
35,refs/heads/master,e5fc718ac87c969649d26ac843495de7cda71dca,19f60a7771b0a4aa75b950d6256456bed9e7c736,7e99848627ae830a431968566d3491c9862ba568,,False,True,True,5,12,25,1,False,5,,,,,,False
36,refs/heads/master,d9565951007ebaf08c42b787056fc71cbac46a16,1a48425bc2ec81d99f50f7f08084ad57aae4fcac,c9f2a81ac6044825b4671d58ea466f4af6d990dd,,False,False,True,2,3,5,0,False,2,,,,,,False
40,refs/heads/master,da8a54f8d14b97bb41a900abc3cb092f3f16a429,ec80ea26adfba716c4b0e1269ac4b6a9addad0cb,1fd04dbc8aa51d8482dddf732d50d3417bcc540f,,False,False,True,175,89,407,1,False,175,,,,,,False
41,refs/heads/master,8466d8e8b2796bd3e6723cdb7b827638dbfacf4d,fd2533707e1c581876e6b89d4807e72e23a0d2d8,0126d7b35007430e7d441718b307117fbf049926,,False,True,True,22,49,1817,1,False,22,,,,,,False
42,refs/heads/master,663a89611fd0ae6060dfca496fc1f16ae9f2e781,9c67cf005c9fba534d6c6ebb8ff5019e2db64507,c6681775b15825e4e8a47a9901a90c16666d66d7,,False,True,True,11,16,1378,1,False,11,,,,,,False
43,refs/heads/master,0143862d8f1c56d0f82b029fcb970e9f7ef974ed,46f85b26ab363243c26ea26d8abaa7158960fde2,6ccc10cda579bc223e11fa3c9025940e9c5cc003,,False,True,True,8,30,170,1,False,8,,,,,,False
50,refs/heads/master,a9e758fd4821547c9257ffd95b3835d85ff02cc8,c0b4bb80a4250ac4f18570f9f050e04f28f661fc,1f018fa674f0869bdde1a7920ae26b1bafd25fb9,,False,True,True,34,74,2030,1,False,34,,,,,,False
52,refs/heads/master,e78c40507fd01a51c44a014dbe159e2fb586c595,0039d269e1c0e09ff6836502da84802c22fa8b26,2b02c1b85d0ddbf17d7cdb38c01fb597861bdbe8,,False,True,True,20,79,433,1,False,20,,,,,,False
53,refs/heads/master,8ead3dba81b4c220db141915692f3444fcfae054,66e70a0a26109b753b51ed5f04dddccd6f0e33c7,2e8bf6f900b636fb1ca820dd5148c638a7cf7d8a,,False,False,True,5,5,20,1,False,5,,,,,,False
54,refs/heads/master,c66a467785450420d328ab6e9cb669ee3f60ddd0,c1e02e0df1fa3a3bb8d2a3ef1de11e8bd70d2f86,ee53aa7013cb784e0cd17bf54fda84550585ba36,,False,True,True,40,40,8400,1,False,40,,,,,,False
60,refs/heads/master,aa6404e98117beeb11ba78485f346ec443a1f468,d68af5cb46d97ddbcfebec80a289c40b92bb3c7d,6ec9c02df51221e27a35a8babd6694a2e3063c40,,True,True,True,237,541,10517,3,False,237,Tests_failed,827ccfa8e01cd3d60e768df3bb8effa912793797a5c8dc2fa4c1735de5ddbad0,False,Tests_failed,e5ec2674fefd439b5a62b799b15eddade3e92017fe4f44f511be5dd5a69e6e6f,False
61,refs/heads/master,d68af5cb46d97ddbcfebec80a289c40b92bb3c7d,59ef08b3d0a0734d1517cbe888f8dcafe23cc7ed,34af8bcc2d9fdf44d6279189681f33e799c4a1d9,,False,True,True,180,442,7939,1,False,180,,,,,,False
65,refs/heads/master,4ce1e9e651e5751812f7878412054cf7a2243f1a,4f81c8ec8af6024ccaa2ff631c3f4b2f0ec69fb4,7514e40bc930c234d40bbfc50f983f3050437025,,False,True,True,45,81,4768,1,False,45,,,,,,False
67,refs/heads/master,df373c29260204d4fd00a384f20bb1b64679c061,3ae683cd5b1474d36241713dfc1eb9350750a99d,ef23df8715678c14eacaf7cf72816d68edd0fec9,,False,True,True,43,85,2010,1,False,43,,,,,,False
68,refs/heads/master,36772277dcc8266da8ec45d04d34ed5c6cd99db7,8dd6a461877db8dc1234491bf9a2a8bb0e9acfb1,2a3b2e208d3c268ee6390079d7ff1a2ffdfee716,,False,True,True,77,179,1219,1,False,77,,,,,,False
70,refs/heads/master,d1ac53465673a6ee60ddca32a091fc20aadd907f,07fb7d412e45ab03148e22a90f76fe57e4cb07bf,533652829b5113a4784084272a1a01a9e2668560,,False,True,True,50,278,2681,1,False,50,,,,,,False
71,refs/heads/master,e8332aa601e5cf6a594adc1e8f5ec6bfcad3ef3b,f168dab0932a60f0c738dd988fc9bbad9f519f91,0d46666550475cebee83ace307e305a47216ec4d,,False,True,True,35,71,510,1,False,35,,,,,,False
72,refs/heads/master,f168dab0932a60f0c738dd988fc9bbad9f519f91,c483992ff64e883bbae0d224a67f4071685f00c9,95c4f8f9650bcf55209e3cddea0c7458d6a6889a,,False,True,True,34,64,491,1,False,34,,,,,,False
