idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
1,refs/heads/master,9fc2f65fd2563650e599df875eb514ada7ad4c63,7cc349830e6d92463d5704ad415d3c089cb9f702,dd7e2fd1c48173fb4553349e1231aee5e636b7ff,two initial commits,False,True,True,70,67,166513,Error while retrieving base sha,False,Error while retrieving base sha,False
