idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,90253ea65a0c50c86191fd1803f48115fea3fa12,de7f493adbe0d6069eee8a82b0cb97fa8ab7fc7e,8d058962d7e01afa8144c854814a61969ce3e9ee,,352ec56611b597947e08b760469d6843e2ac14493b2ae15e84bda7b0be804cb9,Tests_passed,229705eecb9b7fa8a92f4727bb1b1b9e03e825b7d0163bcae09e2174f958999b,Tests_passed,True,True,True,True
6,refs/heads/master,35b20c16c924642b2a4e1e7407b43073d287b97a,6140b80b010471bf95090b152239d1cfc1e927bb,05c0ceebfa45c20f5e1b584888fa5a9a5ae8c6d2,,5100ef17baaf2ab31d61c88f11bbb6d969ad22969639ff92e9f614ded712eed3,Tests_failed,1adc1e861563c3fb1db08e22cfa9cc4662343bc6a9ae6053165d54a17b6a8157,Tests_failed,False,True,False,False
7,refs/heads/master,05c0ceebfa45c20f5e1b584888fa5a9a5ae8c6d2,3f3ab0a3888ab9bbde8670a15f81404b5094ad91,e5694615ec635a2a10b6b8e52045b461ed9838b6,,b87be47c4b81bebdaeb7e1e19e0d1a498723b7cd3a05e3e73d0a19f3aed47b28,Tests_passed,67e6913684581a54b4e6d211718756324deaff08231c368e10ae9db988045c02,Tests_passed,True,True,True,True
8,refs/heads/master,3f3ab0a3888ab9bbde8670a15f81404b5094ad91,cf49d196fe2835a01464257828e14e687c59c1d4,c087329ed91d7c7edfcd699753088c3ab78cf6e5,,5a61bdbb5f0374ebe556b9cd1a381303a0fe8dc648f9b441aebcbec7c65e3d9e,Tests_failed,15fb5d116e64c52c967cad7c84f88398982c1c61eab237a1a60c3968a0afa5ad,Tests_failed,False,True,False,False
9,refs/heads/master,cf49d196fe2835a01464257828e14e687c59c1d4,9587d9ba868624a8e5ee934456f82a2a952019b5,e814807171b31288c79f189725aa9d94f17cf51b,,,,,,,False,False,False
10,refs/heads/master,9587d9ba868624a8e5ee934456f82a2a952019b5,ee7449a3b1ea92dbdeaee37494b9b4e19c59ffe8,103efcc907b903290134fb49588452d40fca555a,,273fbf1121486c9264f39490e55d53aafa1eca32519ed4331bf49136a5dfdcdc,Tests_failed,a5baaca2f612b14596514fea7c9ac680fda8a3c0aa7d50e08c55d746e56c9b88,Tests_failed,False,True,False,False
14,refs/heads/master,ce598eeed10c7307ae372c9cd0f3a4f599850e7c,623e3b2232770b6abdf513d9955db9e11b52af7e,5cdebd87dba765dab516fbbb74e840bf460c925f,,,,,,,False,False,False
16,refs/heads/master,5cdebd87dba765dab516fbbb74e840bf460c925f,3745615d07abf2a0ea464e97cc9940ad7e9e476d,20b334666539fe9f86645fb0f7799e923bfc2504,,e7e0c2cb08a4219bac23401f752476801aa64fe8765c5f6b4b5ae9e53c894d2e,Tests_failed,188899e8a8a5fa6dd768c94fe59ed4b4586825a26e24d62fecf2aa6212bca37a,Tests_failed,False,True,False,False
17,refs/heads/master,6140b80b010471bf95090b152239d1cfc1e927bb,f0d52c2ba2fdda309d7d439354cab5cdcf6f26b5,9f453d1e098e14efe4ade767fba972bc34b46eb2,,46ee96e835b487fcbd035b92f678ecfc7281fba0ccda96839f1329c80b9ecb15,Tests_passed,5100ef17baaf2ab31d61c88f11bbb6d969ad22969639ff92e9f614ded712eed3,Tests_failed,False,True,False,False
18,refs/heads/master,f0d52c2ba2fdda309d7d439354cab5cdcf6f26b5,d79b72871cd4778446efe422d10c87c02a867eae,884125066c61578fda7c523b8d892da67a301ecc,,,,,,,False,False,False
20,refs/heads/master,2d23f37b6dc778f8d12eea62aeff9eaf912f8987,6386ad6b2e9adb840ab1c456f2521ff07cce2617,67234f7f88be7caf709d80c601d829c753f5ec2b,,475ae966bbba2aa881eb88e9081dbe79c2f3351de5e8c4ecc7c1bf02b57bdaad,Tests_failed,f4b5119549da7467c653cf436ce7080da5674e771d7159e0517763997cd1a844,Tests_failed,False,True,False,False
21,refs/heads/master,6386ad6b2e9adb840ab1c456f2521ff07cce2617,483407ee551f7af5d482c13b2850f437d331c9e6,77c7cf3d4591c5ab064b1fca8d582cd61a068a05,,f8635e7faa900008d867f66e409056f7c19358758fe48ec02dd264e87367fdce,Tests_passed,bc99cf5ce9d4711480c5b473dda5a1b2f5827e4af80e637c0f17c079dddbf51d,Tests_passed,True,True,True,True
22,refs/heads/master,483407ee551f7af5d482c13b2850f437d331c9e6,b0cba66ca2e9dbead71deeb3c87e03ea21e72222,1b3c89d75ec6e86ea78257bddf15e71ccc1de0d1,,9bb7e0116ce368b64a8095bf39e4ea00002cbefab83d41f1acee78903d3feace,Tests_failed,de4f07fcbae4f63c7779f8261fa25d46737bbcdfb00fd54f0eb294c3c8197e61,Tests_failed,False,True,False,False
24,refs/heads/master,0aaf8316bf4895f22cb1661bb88176dc0648c148,da8f94eb45cd248f4538eb9b1db75f164260640f,f9d864e92f6b525babaec033edab60bea7e17e03,,051b2e3db0a8ea1b38ac12af9bec525dd9d33e6eae96b06c7b7f78cff31d92f2,Tests_failed,f142a4313670946d36ca4bec234464c7e0e32ee79746b43f8e8b1a22dd8321b3,Tests_failed,False,True,False,False
26,refs/heads/master,5b74b04dd711168ab082d2aec6363675f8eb6a87,439905c9b83d6fe06698f0746077f5162a855233,766e941a2bcc35111ffe3381251b3d6dbe48be18,,bfb807c22cd8e0e1951e5e16f1e243bd0080d97ce0c322ce145fa3038086e873,Tests_failed,dbe86747860c9a1403ee235dfacd33326d3be6bb98ddfe91830eaeb085a531c6,Tests_failed,False,True,False,False
28,refs/heads/master,f2021efb188073b44532411adbc0c1ceb7ce9495,c00331efa27c6a61e5c09bee502830665a5ea1e4,d0bbe6f09e99aeeb701a2350dff338ca9b3cfd35,,,,,,,False,False,False
