idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,gitmerge_resolve_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
26,refs/heads/main,6063896ec0bd3a8b8a60e87056caae9745bc8fed,16ca895637d4eca2ca2e1654a805460deb1ad971,d74d1c9655a900979ae943886d226f7418d885cb,,True,True,ac3f11e029b2da2ec3c65ac728c225e5b2d7e6dfb664cc768527327756d0c508,Tests_passed,f2f8655fb4a1db5809074f6e9bc98fab7400ed802fbc3b0b27e0a1fcef17ac41,Tests_passed,True,True,Tests_passed,07f046a690e867390f3e875a0580b823d768b68ffd50f79da9182dadf94a253e,Tests_passed,07f046a690e867390f3e875a0580b823d768b68ffd50f79da9182dadf94a253e,Tests_passed,07f046a690e867390f3e875a0580b823d768b68ffd50f79da9182dadf94a253e,Tests_passed,07f046a690e867390f3e875a0580b823d768b68ffd50f79da9182dadf94a253e,Tests_passed,07f046a690e867390f3e875a0580b823d768b68ffd50f79da9182dadf94a253e,Tests_passed,07f046a690e867390f3e875a0580b823d768b68ffd50f79da9182dadf94a253e,Tests_passed,07f046a690e867390f3e875a0580b823d768b68ffd50f79da9182dadf94a253e,Tests_passed,07f046a690e867390f3e875a0580b823d768b68ffd50f79da9182dadf94a253e,Tests_passed,07f046a690e867390f3e875a0580b823d768b68ffd50f79da9182dadf94a253e,Tests_passed,07f046a690e867390f3e875a0580b823d768b68ffd50f79da9182dadf94a253e,Tests_passed,07f046a690e867390f3e875a0580b823d768b68ffd50f79da9182dadf94a253e,Tests_passed,07f046a690e867390f3e875a0580b823d768b68ffd50f79da9182dadf94a253e,Tests_failed,13fb19993a9308fe9ffce1702b0166834b4e0b0aa9e2ff233110b16b799c82a1,Tests_passed,07f046a690e867390f3e875a0580b823d768b68ffd50f79da9182dadf94a253e,0.05702948570251465,0.057192325592041016,0.05356884002685547,0.05169343948364258,0.0761573314666748,0.2512493133544922,0.0689246654510498,0.0749216079711914,0.0643165111541748,0.07329773902893066,0.05992484092712402,0.17312407493591309,8.96409797668457,1.450141191482544
48,refs/heads/main,db1d75b28875324a15635b91642f52cdb4f6c538,b393fdd738250b2823675610637f5de6d6c266a2,fbdc70e0a0a9a22365f06bbe303c44be9e8c3375,,True,True,5664306aded0070b41ae0370b035351de5668a264e3efa101d62b9068a4ce64d,Tests_passed,227c6cca669c72ad5c7fe86bec51cd538ea5a1b466d1b10bf52d3f7bc6bdef80,Tests_passed,True,True,Tests_passed,41db1be62895b26b0fa0b6486568e9817f956282c2b18349b65f179c8f385690,Tests_passed,41db1be62895b26b0fa0b6486568e9817f956282c2b18349b65f179c8f385690,Tests_passed,41db1be62895b26b0fa0b6486568e9817f956282c2b18349b65f179c8f385690,Tests_passed,41db1be62895b26b0fa0b6486568e9817f956282c2b18349b65f179c8f385690,Tests_passed,41db1be62895b26b0fa0b6486568e9817f956282c2b18349b65f179c8f385690,Tests_passed,41db1be62895b26b0fa0b6486568e9817f956282c2b18349b65f179c8f385690,Tests_passed,41db1be62895b26b0fa0b6486568e9817f956282c2b18349b65f179c8f385690,Tests_passed,41db1be62895b26b0fa0b6486568e9817f956282c2b18349b65f179c8f385690,Tests_passed,41db1be62895b26b0fa0b6486568e9817f956282c2b18349b65f179c8f385690,Tests_passed,41db1be62895b26b0fa0b6486568e9817f956282c2b18349b65f179c8f385690,Tests_passed,41db1be62895b26b0fa0b6486568e9817f956282c2b18349b65f179c8f385690,Tests_passed,41db1be62895b26b0fa0b6486568e9817f956282c2b18349b65f179c8f385690,Tests_passed,1612631646382eb341a14ec19c705600d98b74e26273542cea7bcae5a2206fbf,Tests_passed,41db1be62895b26b0fa0b6486568e9817f956282c2b18349b65f179c8f385690,0.05699658393859863,0.054085493087768555,0.06538176536560059,0.07027411460876465,0.06480669975280762,0.15378284454345703,0.07709312438964844,0.06555032730102539,0.06364035606384277,0.053206682205200195,0.055219411849975586,0.1324474811553955,0.7451205253601074,0.6431422233581543
91,refs/heads/main,cc04a7fd812f7f2f2e016fc22c2cb9581ac039f9,7af70710ebc7ea2b8424e6ea378ce7ebad766e8d,a44008112e0198286a9b94b17cd1b02bc286eb67,,True,True,e46010c5e8360dc60a840891afd8dbfe0d89b6f568eaead66c54f624298ab2ab,Tests_passed,7404f634570377c7fb416b0e019d93f32d7fa890fc66c84a6548327d1bb3d976,Tests_passed,True,True,Tests_passed,45dd46e405cf9faffca04bfefbf566a1b9d10b1cde3529b7e8750a562965a0e5,Tests_passed,45dd46e405cf9faffca04bfefbf566a1b9d10b1cde3529b7e8750a562965a0e5,Tests_passed,959d38d22b99f5de45e377353021b7010f6acc2d583820b75051cff7cb726c9b,Tests_passed,45dd46e405cf9faffca04bfefbf566a1b9d10b1cde3529b7e8750a562965a0e5,Tests_passed,959d38d22b99f5de45e377353021b7010f6acc2d583820b75051cff7cb726c9b,Tests_passed,45dd46e405cf9faffca04bfefbf566a1b9d10b1cde3529b7e8750a562965a0e5,Tests_passed,45dd46e405cf9faffca04bfefbf566a1b9d10b1cde3529b7e8750a562965a0e5,Tests_passed,959d38d22b99f5de45e377353021b7010f6acc2d583820b75051cff7cb726c9b,Tests_passed,45dd46e405cf9faffca04bfefbf566a1b9d10b1cde3529b7e8750a562965a0e5,Tests_passed,45dd46e405cf9faffca04bfefbf566a1b9d10b1cde3529b7e8750a562965a0e5,Tests_passed,45dd46e405cf9faffca04bfefbf566a1b9d10b1cde3529b7e8750a562965a0e5,Tests_passed,45dd46e405cf9faffca04bfefbf566a1b9d10b1cde3529b7e8750a562965a0e5,Tests_passed,5014f596318fce5186be802d58e7537d264302c6b76753db9582ee80a447ec3e,Tests_passed,45dd46e405cf9faffca04bfefbf566a1b9d10b1cde3529b7e8750a562965a0e5,0.04568958282470703,0.04329848289489746,0.05489063262939453,0.05925941467285156,0.055101633071899414,0.5034885406494141,0.06978726387023926,0.07877826690673828,0.06573963165283203,0.07790470123291016,0.07534670829772949,0.39490222930908203,9.693881034851074,0.8569526672363281
