idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,38929a89df27acf60fc6f0e326bfbc5dfc1bd841,ca0631fffe743d4b1acc12aeca7f2e1a571fa788,8640bdc40e09015027d81d489c62736cb27598bc,,False,False,True,3,7,61.0,1,False,3,,,,,,False
3,refs/heads/master,02556e2d46353c790683b98bdabb6a8695a4553f,d040f8fc8c68aa5bca6aef5b1e711a8b92a33995,945b4cd8050dcc212624a836a3a46a16cecc2265,,False,,True,4,6,,1,False,4,,,,,,False
4,refs/heads/master,945b4cd8050dcc212624a836a3a46a16cecc2265,567e397eeab614595007efe379cb3ed00afe7daf,375001e639d557b9ca24cd04ab64c6656221a94d,,False,False,True,3,2,4.0,1,False,3,,,,,,False
6,refs/heads/master,80dee796bbba49fffa21a331a5e670db24a4a0b5,e838042431d343daeae1a58ed9f4e55dfc17b31b,a7d5e4eb97cc90eb2d9fa2f60134fbb8f3405f5d,,False,True,True,7,10,18.0,1,False,7,,,,,,False
7,refs/heads/master,a7d5e4eb97cc90eb2d9fa2f60134fbb8f3405f5d,8623a7eba4136353f944275223c5e3b46212ec20,14942a1fdf8f33af2a9cc5647ad90f714fda4d6b,,False,False,True,6,6,16.0,1,False,6,,,,,,False
8,refs/heads/master,14942a1fdf8f33af2a9cc5647ad90f714fda4d6b,76f60993c8ea54b1c4b075546eef449f63b2540e,48156b0afb001cef56aec230f7c650079900e522,,False,True,True,5,7,31.0,1,False,5,,,,,,False
9,refs/heads/master,48156b0afb001cef56aec230f7c650079900e522,c2b6d4051150b94a72d2396e2a146ab9e1c7ca71,9a53f14fe8acce5204348449d1674a47cc971a75,,False,False,True,5,8,19.0,1,False,5,,,,,,False
10,refs/heads/master,9a53f14fe8acce5204348449d1674a47cc971a75,b3d0ccbe10ac61b78f520de7dd9cf73e49a4b4a9,467acc6669ad2d69abded522e9b9503ce02bfd83,,False,True,True,6,11,44.0,1,False,6,,,,,,False
11,refs/heads/master,e0b6d754eca9e64234347ba4ca03420314b45062,026a36b55ebd853ea6e3a503e1d3c575d69f2c09,1f97c14b07539933a8b4baf9e49191e51c3cbb7e,,False,True,True,15,132,628.0,3,False,15,,,,,,False
12,refs/heads/master,1f97c14b07539933a8b4baf9e49191e51c3cbb7e,386fbfa487c36b4923f7f30de052ae81715ef967,c787a89462a3d67af8deaa3c0337d32e695641d4,,False,False,True,4,118,603.0,1,False,4,,,,,,False
13,refs/heads/master,c787a89462a3d67af8deaa3c0337d32e695641d4,f5151c463dd130f71ba913b7e5d6de87c1bbcbd4,867697a74f21482508f4c0d60191d8b557463bf6,,False,True,True,13,152,925.0,1,False,13,,,,,,False
