idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,4a38e3b9265bc7b704f645b82c81f9465009dc62,47bf0439e3ef6eb0d4c104bfa9eced2294ae515c,f86c2db9ab9a7c5480d1e5911d0e116c63911319,,True,True,True,29,67,592,2,True,29,Tests_passed,98457b49a8358e5d60923598a3b7036601519b0a5af9125721fe2f1c19c4fe55,True,Tests_passed,055a8425e5685bb883817ae5da8591e993b411baa04a3634d1dc1036e5fa34fa,True
2,refs/heads/master,47bf0439e3ef6eb0d4c104bfa9eced2294ae515c,a79e330a70d1a29451cfc48fcbeb618f6a33e594,a20e50f591287886a6d1a962452b3d79ab3bdb6d,,True,True,True,36,79,651,4,True,36,Tests_passed,44cc1c3a7f1de6b3ab261fd6eede3fe012d05ae4fe47e2796290499c0ee55580,True,Tests_passed,044f967d9ade98aa8f6ffdf20b26d778a371a8b5df187af89c4c14475f1f0104,True
3,refs/heads/master,23a07844230d540eebb67be3ecf6c554174386aa,b72c5a8e00aa504aacd365f5a7426b9d767c13a5,af15f8faf2c2ff36fd0b7c97abf0e4b6189a6d40,,False,False,True,2,2,3,2,False,2,,,,,,False
5,refs/heads/master,7a556e8c59cdf22da6a226b671277279bc2e0f6c,0ea102d8ac719b5faae6a85f0d2fc3c6faff147b,0b23faa5cabc9b9310899184c31cc82b3988a399,,False,True,True,11,16,51,1,False,11,,,,,,False
6,refs/heads/master,3955f96fd4fc3c2e9373c23978207dd375bcdb09,ca5423b1d67d3a97b887f9f2181f5f3f1d398904,6d06ab93fd4bdbe91e5cceadbb602d7e43e81a08,,False,False,True,4,4,17,1,False,4,,,,,,False
7,refs/heads/master,ca5423b1d67d3a97b887f9f2181f5f3f1d398904,d19fc5f4f871201b5df9aaaa5e6a8c8742d28fbc,f3f26ccf138887f46ba8badf54c7abe5c04b16af,,False,True,True,32,129,814,1,False,32,,,,,,False
8,refs/heads/master,d19fc5f4f871201b5df9aaaa5e6a8c8742d28fbc,0689b64e01d68d5a886f37d9983607824cca8d44,a62f295fc9b44f3220c608617597e0b3364ed3dd,,False,True,True,16,58,390,2,False,16,,,,,,False
10,refs/heads/master,cab64ee7803dc345c95512127e167f292350d507,b8574f80388845165317955240b01aafc1ddd888,cf91e7ac165b1c33ed85f48f4d7a38eb4fd2f2f9,,False,True,True,53,198,1283,1,False,53,,,,,,False
11,refs/heads/master,84d41ba16de6af3a5cc79be45a8030c413035e08,0d9a0ba0426ba5eb1b918079abf3205879ee3e68,524356f5f5b26aad247aa30d7822c29352292bbc,,True,True,True,41,164,975,2,False,41,Tests_failed,e8f1d426268ee02e8ba165609867819af0549feae7cd587382559fc8ce87f501,False,Tests_failed,700e7e9f78de35517e14de27083e70b80ffb9acaa31c12caea2051050b99907c,False
14,refs/heads/master,48c7905d94ce80f4ec8a42228720e45383ed8133,dfa60a37742e2de85db74d87fdf476769cfa134c,4de055f40f7e1c9b0afcda8050326c508316c4ed,,False,False,True,20,34,151,2,False,20,,,,,,False
15,refs/heads/master,4de055f40f7e1c9b0afcda8050326c508316c4ed,a4deea0892ebbcc5f49134e3cd3f7d172bc8c137,680388fb40108ccdba4eb01e6ff3df63ba05c590,,False,False,True,20,20,76,1,False,20,,,,,,False
20,refs/heads/master,538fa1ed0697aef78cf5da16245e44eabd11381a,ee0fffea7486c612a273524fc971cd66a92d740f,111288310441cb75dd815d5c9382666a99b5d7bb,,False,True,True,12,29,55,1,False,12,,,,,,False
22,refs/heads/master,6e169dcdacf222eb832b18d431fbfe433de3627c,dae384c47aa8f0e9d02b97100995f20474fd3954,a6b2ebd2d97ad9d56d14d080039971fae0e8c702,,False,True,True,3,30,96,1,False,3,,,,,,False
28,refs/heads/master,abedfc57e2e2eab7460961884084e12d4ea23b0b,6e277d744b9a831d0ae257437332e7fadcafb246,92a558e5c87ebcf73946015614666cb7a0a6802d,,True,True,True,27,141,498,2,False,27,Tests_failed,d33e236c7fb5b32f75176562f83e7337416659eee182eaf88166a8356a2f3af5,False,Tests_failed,144ade8441f7072281c46c9fa70637859346354c900a1d1398a024a3b2b633d5,False
29,refs/heads/master,56e013341f09a0cba0001bef7fca2a6db0d2e08a,34e1688a84027c6ba6b2ed13d7774498df21292c,894dd51e2560829ce1c0dd9b50c48ee26164bb58,,True,True,True,449,2825,33266,12,False,449,Tests_failed,52b0658e32ddfeb7ce5907bdcb12bd77d7b72b8096047de1455b0206cc81becb,False,Tests_failed,c50fed71d8042ef4171a8979932355de2da364aac3b2720a04dc83b7d4c06ca8,False
31,refs/heads/master,521cfe2e891f48be9bba14efb02d3274a423efa1,c3572e91547da5736c28e3295a0b2202cf5d23df,7ad710f68a83fc764a12fcb9b0bcbb971f2c668d,,True,True,True,16,105,476,3,False,16,Tests_failed,170b597b49558557acd2a7c5b6c6414e7b11d3c5bddec013fb594741a6d67302,False,Tests_passed,fc0edca61fba2e1a71735fe7dc98c43db01c1cc737d2f7579f0b12e6d4a49e6d,False
32,refs/heads/master,7ad710f68a83fc764a12fcb9b0bcbb971f2c668d,e2867622fa32f45b04f327400fcf2c06dd036ef4,6a43decdbb0a476de17b074e2d0acd802a79d107,,False,True,True,5,84,419,1,False,5,,,,,,False
34,refs/heads/master,3288d36906c61a97fb8a51089d49cb5a7677e700,35570956a949bd78d5e18d375a737a18dc0add93,1887510972795374d7e8263795ae924da52f7ee8,,False,False,True,7,143,2322,1,False,7,,,,,,False
37,refs/heads/master,a413fd5a42a527479e9a6d1305045f7c3a79f439,94a7f63ea86018b78ae18cb5fa700fe891aedfe7,77b06eba16af70bc6069ad66e74a43d91cfc251b,,False,True,True,152,304,1150,2,False,152,,,,,,False
41,refs/heads/master,b419b19497a2a8a2068d3402e1232af76bdcc2b6,d12dff93231360c753ce0c92d56f363d42ccf12f,3aafad15488dbbb83144958cd62f8a9fc283a24b,,True,True,True,223,2812,8427,10,False,223,Tests_failed,3e1989ba2af4349416fe605b7dfaae8e80b1023f02a0676a8d6ba0e1e1ccb0d0,False,Tests_failed,7da62d06b981c1724c03fcec8f0c7b1f762eda4aa9b1708057cb0cfe6a154c68,False
46,refs/heads/master,6dcaf5421864be01d5fb4e193d0327ac1b90829c,de85de8363da3e9129d31bec2cb45bf924e6489c,bfd5b7cde6c666eb03e5b9137f6a6c15c78d5bc1,,False,True,True,51,199,1288,1,False,51,,,,,,False
47,refs/heads/master,86c7c5460ac70a93f9b90da35820b11ca38dc735,9118cd4026eeaef495eba1c1f1c2194ba5bd8512,e047b9febda7b40049ab6377b9c3f86509fa3da8,,True,True,True,252,322,1499,24,False,252,Tests_failed,60c6d3249eefc9c006fe3e3bc7923602ab49877af780fda549f3196c5adf6f2e,False,Tests_failed,bc4b4ebc1d4f650016a87933998133ce51a254ff24f488e371ba29fbc01b59b2,False
48,refs/heads/master,efa9196edc07f18523072e5145861b60b20e64ea,2efcda7541252be59105287d19ff08d0cc0d5617,bcbfef795f80774c9795cd07d9952aee2628af44,,False,True,True,147,217,796,1,False,147,,,,,,False
50,refs/heads/master,415ee9a3b9ccd4991f7f923702f70b64e3d504be,14a70c292a86096de48d44e4aba140bf4718b45a,9e9001fb32d6237878f0bd78291e4fa5a3120ea1,,False,True,True,35,422,1741,1,False,35,,,,,,False
51,refs/heads/master,7138b709026bce4e2cf5d40cceeeb4bcb1c655c8,ec9264f2a2d596f107e74e455e75649b70cfdd25,61eaeedd089e4788a92ee0ac79e45b29c4646bb8,,False,True,True,8,25,79,1,False,8,,,,,,False
52,refs/heads/master,ec3d1ec29b4e08a4d6fa73261b169e31fd9f84d8,a797d07da4076de3e6852d500b73eeab95203887,8fa3eade7c2e14bbc11a951497bd46d6aa19557e,,False,True,True,13,53,361,1,False,13,,,,,,False
55,refs/heads/master,cc7f5bd266ad9a97ba43b5b51981131893f98386,47d40be193130366e458c806199d2bfef3ebc5ed,842a1574766e00f0fee6753015eceabf0a826764,,False,False,True,50,14,395,1,False,50,,,,,,False
57,refs/heads/master,e5bcb871a0519fedd03732f91c26f0ad013da1b1,ee8d54fcd6044d9ccdbba68d660d3413398b0829,01306bb9b5bcfaa261cd28a251fbc83968359d18,,False,False,True,7,20,83,2,False,7,,,,,,False
60,refs/heads/master,2a3860261616506312b9066304df80c613ae8a9f,6002456bbcfc5534bb2d2db65d2aad3128018833,97d7fd49fb24e93bc9eb0599bbeefa3188302af8,,False,True,True,32,288,1727,1,False,32,,,,,,False
62,refs/heads/master,6ad35182ff2e93d83ba2d2b32bcf58afea0b3928,56e1bee1524ed8bec57cba5adf3bc41c052aa7f9,efd0daae442db3e3a9c11e7adf42fd0b0f43ca35,,False,False,True,4,116,313,1,False,4,,,,,,False
63,refs/heads/master,56e1bee1524ed8bec57cba5adf3bc41c052aa7f9,351d9b17a5f04d188ea84160c92c1ffd8bbe5556,923afb5f8d15c0395bfa484831b3a949fbec3ba4,,False,False,True,3,88,257,1,False,3,,,,,,False
