idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_git_hires_merge,plumelib_git_hires_merge_merge_fingerprint,plumelib_intellimerge,plumelib_intellimerge_merge_fingerprint,plumelib_recursive_histogram,plumelib_recursive_histogram_merge_fingerprint,plumelib_recursive_ignorespace,plumelib_recursive_ignorespace_merge_fingerprint,plumelib_recursive_minimal,plumelib_recursive_minimal_merge_fingerprint,plumelib_recursive_myers,plumelib_recursive_myers_merge_fingerprint,plumelib_recursive_patience,plumelib_recursive_patience_merge_fingerprint,plumelib_resolve,plumelib_resolve_merge_fingerprint,plumelib_spork,plumelib_spork_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
7,refs/heads/master,1406ac7a25bad7155a3ace629e63da4ba6d9c4c0,9fef8b5a77120ba7feb1d1d46e763bc4b1052d6c,6652713f4ba4337ca030fea6c306cc21c932fdae,,True,True,Tests_passed,b600ab30bf1a6c2c0338e1364d1953ab9794ed902bc23873aea1f3ef70cb90e5,True,4,15,61,3,True,Tests_passed,d9f63ef2754a04cb34a1ab4e47ebbfd76fbabe9b62d7ad695671c6e13959833e,True,4,True,Merge_failed,fda1ddcb5456bc694c9c8ac204535ce1cdb42e953f176bb8a124f20f688c33b9,Merge_failed,fda1ddcb5456bc694c9c8ac204535ce1cdb42e953f176bb8a124f20f688c33b9,Merge_failed,fda1ddcb5456bc694c9c8ac204535ce1cdb42e953f176bb8a124f20f688c33b9,Merge_failed,fda1ddcb5456bc694c9c8ac204535ce1cdb42e953f176bb8a124f20f688c33b9,Merge_failed,fda1ddcb5456bc694c9c8ac204535ce1cdb42e953f176bb8a124f20f688c33b9,Merge_failed,fda1ddcb5456bc694c9c8ac204535ce1cdb42e953f176bb8a124f20f688c33b9,Merge_failed,fda1ddcb5456bc694c9c8ac204535ce1cdb42e953f176bb8a124f20f688c33b9,Merge_failed,31057f913a038aba6f24db1aba3ea9e6779116409a6c53c0356ccf87630c7abb,Merge_failed,04cd8cf1a2cedf2e4148d0670d6c3cf69368ce2eadf657bcc9889b6206c50f64,Merge_failed,834fc8ccf5b1975e010a5489af3590f2eed5c64c029d93ff98cb4c13796c5ec3,Merge_failed,bc78ea94ab3adabaf81382511dfc87fd8184b1ebbc73d94f08f6089fc9ee4410,Merge_failed,04cd8cf1a2cedf2e4148d0670d6c3cf69368ce2eadf657bcc9889b6206c50f64,Merge_failed,fda1ddcb5456bc694c9c8ac204535ce1cdb42e953f176bb8a124f20f688c33b9,Merge_failed,fda1ddcb5456bc694c9c8ac204535ce1cdb42e953f176bb8a124f20f688c33b9,Merge_failed,fda1ddcb5456bc694c9c8ac204535ce1cdb42e953f176bb8a124f20f688c33b9,Merge_failed,fda1ddcb5456bc694c9c8ac204535ce1cdb42e953f176bb8a124f20f688c33b9,Merge_failed,fda1ddcb5456bc694c9c8ac204535ce1cdb42e953f176bb8a124f20f688c33b9,Merge_failed,fda1ddcb5456bc694c9c8ac204535ce1cdb42e953f176bb8a124f20f688c33b9,Merge_failed,a8d9ff66ca3a0ce28f585c6e54bb3c72f34b5f55611d35d0d495c6a680d31f14,Merge_failed,9542ddd18bb2530a5c7a3860bfa3dd23d656997036bc24dedac727ce850c3e8c,Merge_failed,fda1ddcb5456bc694c9c8ac204535ce1cdb42e953f176bb8a124f20f688c33b9,Merge_failed,fda1ddcb5456bc694c9c8ac204535ce1cdb42e953f176bb8a124f20f688c33b9,Merge_failed,fda1ddcb5456bc694c9c8ac204535ce1cdb42e953f176bb8a124f20f688c33b9,Merge_failed,fda1ddcb5456bc694c9c8ac204535ce1cdb42e953f176bb8a124f20f688c33b9,Merge_failed,fda1ddcb5456bc694c9c8ac204535ce1cdb42e953f176bb8a124f20f688c33b9
