idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
11,refs/heads/master,e175fd08e041cd741016bb1f1a944d2caec8f3e6,63815b9a19c35d965465fa25028cd0a9a5fbcb40,9cd340f18884c71807da5ed687bc51450b7811d0,,064eabb579823852af71b85087c929d27b87659a6b202f5c144a8b23a4ffe714,Tests_passed,d9184fa03ddd372bb9e50d2b80b64f6bfc77099e248476a61a62757e6b96f5c1,Tests_passed,True,True,True,True,Tests_passed,b4e973647cc419eca43a92abfa1a5b9f52f8f5954d8974e1282106ba62ea9d17,Tests_passed,5390b1d239028f5c704f5c6fa85756920676f2cb1b1b1b4d7b4eb8b0cad85eb9,Tests_passed,b4e973647cc419eca43a92abfa1a5b9f52f8f5954d8974e1282106ba62ea9d17,Tests_passed,5390b1d239028f5c704f5c6fa85756920676f2cb1b1b1b4d7b4eb8b0cad85eb9,Tests_passed,b4e973647cc419eca43a92abfa1a5b9f52f8f5954d8974e1282106ba62ea9d17,Tests_passed,b4e973647cc419eca43a92abfa1a5b9f52f8f5954d8974e1282106ba62ea9d17,Tests_passed,b4e973647cc419eca43a92abfa1a5b9f52f8f5954d8974e1282106ba62ea9d17,Tests_passed,b4e973647cc419eca43a92abfa1a5b9f52f8f5954d8974e1282106ba62ea9d17,Tests_passed,b4e973647cc419eca43a92abfa1a5b9f52f8f5954d8974e1282106ba62ea9d17,Tests_passed,b4e973647cc419eca43a92abfa1a5b9f52f8f5954d8974e1282106ba62ea9d17,Tests_passed,5390b1d239028f5c704f5c6fa85756920676f2cb1b1b1b4d7b4eb8b0cad85eb9,Tests_passed,b4e973647cc419eca43a92abfa1a5b9f52f8f5954d8974e1282106ba62ea9d17,Tests_passed,760d179976a51f1a5bd49cfa994ffce2c119674b7576a63904b2797cc22c1bd2,Tests_passed,b4e973647cc419eca43a92abfa1a5b9f52f8f5954d8974e1282106ba62ea9d17,0.04477047920227051,0.04626059532165527,0.04992818832397461,0.04505157470703125,0.04137539863586426,0.050064802169799805,0.056285858154296875,0.2608911991119385,0.028474807739257812,0.04774832725524902,0.052281856536865234,0.137007474899292,2.3065645694732666,0.21901321411132812
