idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/main,c6a0ae5c6c5b3141e5c0207f44d4757919f94696,63863a7c3d18c62275713889ff5cd6d9299fe3f4,07635f95d926c7b117841327bb8aaa5c2a013800,,9a716c57ead2531de7aa5ff5d949f6aafb8f17ea42616112fc2e13e962bf7728,Tests_passed,0.5216134162209051,933b12be2152a654eaca6a878e417893ae5c06fd47842a14c11c31c227980936,Tests_passed,0.5227467811158798,True,True,True,True
2,refs/heads/main,74ebeef076b841ab7060babc52c3c2f1f596dfc0,5e5d9cb10f1e96c04b62ef987f5d5e6e57d4c880,55dca9f2ec82246e6d7c573010a55af874f39bc4,,,,,,,,,False,False,False
5,refs/heads/main,eb38f4012dacafe4b4e876004ccf09080bde4e8a,32cf434df4d70cd02503e60d3be65b9156e2f7d7,211a81796b512118b338f16231de0cf748e0b673,,25afcf9a4d83300c0e1502b5a7ce34f163f7c7e1e011553961a716e2ec4ac222,Tests_passed,0.5178222289066025,feaf8dc103ef91d74e3d22fd1ad24e6ee3db2d94ee248f23c517c912bda1ca88,Tests_passed,0.5178222289066025,True,True,True,True
7,refs/heads/main,6657bd3ab60032d8507ec7c27a98a1a22c6bb268,921de8b2159d83599920560fc545bec63b94c405,d3094c262e962ff8097511b17322e2d79311fea4,,,,,,,,,False,False,False
8,refs/heads/main,e5f4b1ed84d5b7c124f3510a2b6ec73c59f2644f,aed90ee110c27b7a532003ccd79c71c037636eae,4232fc4c0b8167aa2920a6848914b058d0102e29,,29ec30192561b6a9772e3a69d0ee016bfaeea8cc25f905388ce3f1757f6f7bc6,Tests_passed,0.5180396873120866,4139b1f3233738818d72c77ee1039a4cd43d5e080e81cad93dc17d1b40ddf543,Tests_failed,0.0,False,True,False,False
9,refs/heads/main,aed90ee110c27b7a532003ccd79c71c037636eae,80be2ff3a8b0b953acff79d9ac2a9f95cd3e6641,6f88d18f63508a67215d9e58b95e24f4bc8b5c0d,,5042342363c7a973a62cd259c0ef0327f6065f41d75c8b3e1d0e52f9f589930a,Tests_failed,0.0,45bd280cc6bf1520c69fb36939c97926d618cb1da6471135a80bae8876c72ded,Tests_passed,0.4956507986715167,False,True,False,False
10,refs/heads/main,80be2ff3a8b0b953acff79d9ac2a9f95cd3e6641,3ad758d828949d005fe8d5488c5be053140e0a24,312357222c2c835c9059274e61518767e78e9db5,,0f95b463502fdf0619fe267c6ffadc4b76e4b2f2081a5cd38ffa04663a20ae5b,Tests_failed,0.0,6f6863bb6edd4ff9592b61f662af2f1a07cffda18ce7ddf270ba77c64404bcfd,Tests_failed,0.0,False,True,False,False
11,refs/heads/main,3ad758d828949d005fe8d5488c5be053140e0a24,3d39145e25b31d1306e9094598b7ccec413cff56,9d22f2afc2391753a2b1e826df9c9ea3feed6905,,88daac2404a4ba7c9c9f222de180777c984ba0ed5edcf5cabf91018fcb0c3540,Tests_failed,0.0,97c92d67bc1ce38f185287b39337f95f9a798ec20dcab68a06e55b70a443715a,Tests_failed,0.0,False,True,False,False
13,refs/heads/main,009742419a04f84f04001f4a0b4100d8bcde3884,1058b789cc78cd70867d4cbc36db0d77fe8f9208,66a099ee4c41acfeaa5511278b35e983eab6fd59,,d978c2089f68c0250bbeda7b2a93b4eaf770443581331c16eb52ed8e951b57ce,Tests_failed,0.0,038f2ce474e08a1aeee07baba134610524a8ce9ddde53c96ab4a81686cc9fcac,Tests_failed,0.0,False,True,False,False
18,refs/heads/main,56880c0837f3c9781b98d330c4f25ff744a1c69f,d077f4aa696f35ecbd915401f56d919864bf258b,6e69e2eb8feb04d0e6bbeed753412cd5150da4b7,,5cac23bee7a4b926c53195aad10d65741d83a451cff481bd109339862ff850c9,Tests_failed,0.0,6af0c4240709b8458f3f547a91c04abc4666d268143fb5475c4f7adb62cad274,Tests_failed,0.0,False,True,False,False
19,refs/heads/main,f13afa7b54a26bea4239254da4bf2bf1695ffc1d,d078874474414b5e8fbbb2fd8b0d5f4da48e5c55,f4f2f80b79f2e03808e27ff65ad1c452f6a2eefd,,,,,,,,,False,False,False
21,refs/remotes/origin/pull/31,e2d7ae0043f2b558e31c43380355ebc86cfe67b2,7039cba15c7fbac14c9823fb5688ed4862d7ff46,009742419a04f84f04001f4a0b4100d8bcde3884,,3054fea861c60d89a3612a8f1f82c5d5f2ee024f99d453277ed3a44da924237c,Tests_failed,0.0,777397866689ee8577bd5a5eeda972f76f776802621edff2fec6c7ee5d273175,Tests_failed,0.0,False,True,False,False
