idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,87f064a484902ec1751f4e78634854183890e109,d003450a49cb85f5f3218676a8e8c59263ef43a2,b857e596910234c6f26a55f109971db3545dea18,a parent is the base
