idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,5827fc7913466d046eeddf614e369b88c2f841a9,61f65510a00796b402188b408bf3d9bd4c5486e6,ce63c2e5ea55e949c89f7b47ca88cf51dd741725,,False,False,,,,,,False
2,refs/heads/master,61f65510a00796b402188b408bf3d9bd4c5486e6,9144a8360e53e9adb70f7fbdf58a14a289c077f5,66f1c34ad2786ce0d36d353c7d5c43af5b51646b,,False,False,,,,,,False
3,refs/heads/master,9144a8360e53e9adb70f7fbdf58a14a289c077f5,09f7f2557279e7894b875c3f0dbf80c0cf534986,c6eb424a3b09d9f34562b23bc5437224ba70fb15,,False,False,,,,,,False
4,refs/heads/master,09f7f2557279e7894b875c3f0dbf80c0cf534986,0c8bea7a94b3777524ea16eeb1fde05cdc6504ca,e9774446ab3d8783c6f5f8e153607e14bb150157,,False,False,,,,,,False
5,refs/heads/master,0c8bea7a94b3777524ea16eeb1fde05cdc6504ca,bcc2455e294d930b94ba949119b0d7ad5963aef7,725198285cd7d761674d2de653a4b757a17f6990,,False,False,,,,,,False
6,refs/heads/master,bcc2455e294d930b94ba949119b0d7ad5963aef7,128e6fdf2f7c9301a29c0ca59fcb326f38f6e594,986b772341a4a9d62bae2c908fd8024bd134d86c,,False,False,,,,,,False
9,refs/heads/master,5222130016e4810b0bc48de8c729889175d79675,4cab3d6aef97593217cc8803f20e63c8cc378047,48542af8bd953b9e0b2fff2c3d7f8f09df0a71d7,,False,False,,,,,,False
11,refs/heads/master,4759914db7da9b6c982f94b4797c1a10ae7cd1d1,c348f2260e915891f67a1f636d4f61c83bc2ff71,2cbea0c8b5c49e681ba947848c299a9e49614cae,,False,False,,,,,,False
12,refs/heads/master,c348f2260e915891f67a1f636d4f61c83bc2ff71,a3228856d69305c72bed873afdd528ecbe4810bc,ab7d1e93f6661fd104e58714296b5b543f3c49d5,,False,False,,,,,,False
13,refs/heads/master,a3228856d69305c72bed873afdd528ecbe4810bc,c9a901ce45b94b456ddbea8eb140e86458781c45,c658d0f739ee8d9e4ba3f7d22001ac5b29809ad0,,False,False,,,,,,False
14,refs/heads/master,c9a901ce45b94b456ddbea8eb140e86458781c45,a89b08143dc591730de3629ece28a49d81721c35,91c99ecaeb9f8a01b935a96b37e1a71dae8fabc8,,False,False,,,,,,False
15,refs/heads/master,a89b08143dc591730de3629ece28a49d81721c35,e894b2c3c6534f13347a9705cc7b7a720b7da737,f5a6bdb9fe2290a7d1e63cb1227f61935546ae10,,False,False,,,,,,False
