idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/main,56bc36034e0a6f2b576064f6e4990cf0f8297104,de225ffcae7e84d4d916a57dd79887bbad3d1f99,e028e4333b0025d242edcdd9ceb8c5b76c0f4ac8,,True,True,169616b25bcf82061a4acc2842a1726b08adfe5c4d4e76d3590eba28f83a16a5,Tests_passed,0.9431027873610428,8682bd20bc44976be1003f6aa18c817ed467fda9c9573cbb1f117360b657cef6,Tests_passed,0.9431027873610428,True,True,Tests_passed,4ef9b355cfc1fcd91c72225341177f1df46cfaefb2a609be32ae97d9dc6a7de9,Tests_passed,4ef9b355cfc1fcd91c72225341177f1df46cfaefb2a609be32ae97d9dc6a7de9,Tests_passed,4ef9b355cfc1fcd91c72225341177f1df46cfaefb2a609be32ae97d9dc6a7de9,Tests_passed,4ef9b355cfc1fcd91c72225341177f1df46cfaefb2a609be32ae97d9dc6a7de9,Tests_passed,4ef9b355cfc1fcd91c72225341177f1df46cfaefb2a609be32ae97d9dc6a7de9,Tests_passed,4ef9b355cfc1fcd91c72225341177f1df46cfaefb2a609be32ae97d9dc6a7de9,Tests_passed,4ef9b355cfc1fcd91c72225341177f1df46cfaefb2a609be32ae97d9dc6a7de9,Tests_passed,4ef9b355cfc1fcd91c72225341177f1df46cfaefb2a609be32ae97d9dc6a7de9,Tests_passed,4ef9b355cfc1fcd91c72225341177f1df46cfaefb2a609be32ae97d9dc6a7de9,Tests_passed,4ef9b355cfc1fcd91c72225341177f1df46cfaefb2a609be32ae97d9dc6a7de9,Tests_passed,4ef9b355cfc1fcd91c72225341177f1df46cfaefb2a609be32ae97d9dc6a7de9,Tests_passed,4ef9b355cfc1fcd91c72225341177f1df46cfaefb2a609be32ae97d9dc6a7de9,Tests_passed,4ef9b355cfc1fcd91c72225341177f1df46cfaefb2a609be32ae97d9dc6a7de9,Tests_passed,4ef9b355cfc1fcd91c72225341177f1df46cfaefb2a609be32ae97d9dc6a7de9
6,refs/heads/main,bf4de20006b5405bf4c84c50a037ef0b28a060ab,c94ae5639d1dfae52b406160ca217b9e00e8035b,eac0d64b2eb9496967334f635cdb270cffb2197b,,True,True,b3361709aea94502c808d6ebc34bebc1adae2d3b789bd1a3dd60ad2e6ff42c1a,Tests_passed,0.9223230313910048,6f6231f63afcdab19d520927e0e145e67f3bb7d78d4c143de51b2203c3060f81,Tests_passed,0.9240351734245236,True,True,Merge_failed,b3361709aea94502c808d6ebc34bebc1adae2d3b789bd1a3dd60ad2e6ff42c1a,Tests_passed,b3361709aea94502c808d6ebc34bebc1adae2d3b789bd1a3dd60ad2e6ff42c1a,Merge_failed,b3361709aea94502c808d6ebc34bebc1adae2d3b789bd1a3dd60ad2e6ff42c1a,Tests_passed,b3361709aea94502c808d6ebc34bebc1adae2d3b789bd1a3dd60ad2e6ff42c1a,Tests_passed,b3361709aea94502c808d6ebc34bebc1adae2d3b789bd1a3dd60ad2e6ff42c1a,Merge_failed,b3361709aea94502c808d6ebc34bebc1adae2d3b789bd1a3dd60ad2e6ff42c1a,Merge_failed,b3361709aea94502c808d6ebc34bebc1adae2d3b789bd1a3dd60ad2e6ff42c1a,Merge_failed,b3361709aea94502c808d6ebc34bebc1adae2d3b789bd1a3dd60ad2e6ff42c1a,Merge_failed,b3361709aea94502c808d6ebc34bebc1adae2d3b789bd1a3dd60ad2e6ff42c1a,Merge_failed,b3361709aea94502c808d6ebc34bebc1adae2d3b789bd1a3dd60ad2e6ff42c1a,Merge_failed,b3361709aea94502c808d6ebc34bebc1adae2d3b789bd1a3dd60ad2e6ff42c1a,Merge_failed,b3361709aea94502c808d6ebc34bebc1adae2d3b789bd1a3dd60ad2e6ff42c1a,Merge_failed,9cefd2b7754f29b8cc4e6674af86fc0af5343d8aae6bbdf6f7b1a5d895212b10,Merge_failed,8702767e23e3966c16bdce819bab859f7caf7e2146c1329981d5685fb582a2f3
7,refs/heads/main,1a29eaf158c87288be3eacb7177fae5888bccab4,0bef6941d4c58872ddbc8821f8de3e674a521ff0,9e840d557cfae1d416ab6b0a6a79330b65018542,,True,True,f7ea893ab93cbc1b16b20a8ff65a074d470be40620559d916ed092ce48714bfa,Tests_passed,0.9258228342611584,1a34bb1a798892f7daa24a3755d5e0caa99cc59a26304efe6ed930fd01ea861c,Tests_passed,0.9224946278570032,True,True,Tests_passed,7998c43a601bd5632971b9edcc53f1ba0f7170e5ec69b17eb42fa2c50853e536,Tests_passed,7998c43a601bd5632971b9edcc53f1ba0f7170e5ec69b17eb42fa2c50853e536,Tests_passed,7998c43a601bd5632971b9edcc53f1ba0f7170e5ec69b17eb42fa2c50853e536,Tests_passed,7998c43a601bd5632971b9edcc53f1ba0f7170e5ec69b17eb42fa2c50853e536,Tests_passed,7998c43a601bd5632971b9edcc53f1ba0f7170e5ec69b17eb42fa2c50853e536,Tests_passed,7998c43a601bd5632971b9edcc53f1ba0f7170e5ec69b17eb42fa2c50853e536,Tests_passed,7998c43a601bd5632971b9edcc53f1ba0f7170e5ec69b17eb42fa2c50853e536,Tests_passed,7998c43a601bd5632971b9edcc53f1ba0f7170e5ec69b17eb42fa2c50853e536,Tests_passed,7998c43a601bd5632971b9edcc53f1ba0f7170e5ec69b17eb42fa2c50853e536,Tests_passed,7998c43a601bd5632971b9edcc53f1ba0f7170e5ec69b17eb42fa2c50853e536,Tests_passed,7998c43a601bd5632971b9edcc53f1ba0f7170e5ec69b17eb42fa2c50853e536,Tests_passed,7998c43a601bd5632971b9edcc53f1ba0f7170e5ec69b17eb42fa2c50853e536,Tests_passed,7998c43a601bd5632971b9edcc53f1ba0f7170e5ec69b17eb42fa2c50853e536,Tests_passed,7998c43a601bd5632971b9edcc53f1ba0f7170e5ec69b17eb42fa2c50853e536
9,refs/heads/main,1a50174117cd000fb98f61f81b9b64d58e39443e,9258ec38bbaf45256cef1be8120d7cc33f98f1e6,a03d370d3769a8b779b4febdd4ad34a926622866,,True,True,607125724e396172f02494856364f0b75493dd34d9c61f7bd913fc874c3c727d,Tests_passed,0.9520210318764376,619159528855155580bbb8b2b438cce051ca604d087e10ad012427a6216dd2a4,Tests_passed,0.9240265443544452,True,True,Merge_failed,607125724e396172f02494856364f0b75493dd34d9c61f7bd913fc874c3c727d,Tests_passed,607125724e396172f02494856364f0b75493dd34d9c61f7bd913fc874c3c727d,Merge_failed,607125724e396172f02494856364f0b75493dd34d9c61f7bd913fc874c3c727d,Tests_passed,607125724e396172f02494856364f0b75493dd34d9c61f7bd913fc874c3c727d,Tests_passed,607125724e396172f02494856364f0b75493dd34d9c61f7bd913fc874c3c727d,Merge_failed,607125724e396172f02494856364f0b75493dd34d9c61f7bd913fc874c3c727d,Merge_failed,607125724e396172f02494856364f0b75493dd34d9c61f7bd913fc874c3c727d,Merge_failed,607125724e396172f02494856364f0b75493dd34d9c61f7bd913fc874c3c727d,Merge_failed,607125724e396172f02494856364f0b75493dd34d9c61f7bd913fc874c3c727d,Merge_failed,607125724e396172f02494856364f0b75493dd34d9c61f7bd913fc874c3c727d,Merge_failed,607125724e396172f02494856364f0b75493dd34d9c61f7bd913fc874c3c727d,Merge_failed,607125724e396172f02494856364f0b75493dd34d9c61f7bd913fc874c3c727d,Merge_failed,276890a6868cb33c50e53c329661181dbe2d7dea65a46dcd5076c136fadd9fc7,Merge_failed,276890a6868cb33c50e53c329661181dbe2d7dea65a46dcd5076c136fadd9fc7
10,refs/heads/main,6244c5c7af67fe2de6cd4e29b383bf25ffd623af,de5a30ec5f888ceca9893d2d79b8312c20c7645b,6b90238ab238a893c094f7c2a01a8ee9db0db058,,True,True,a8889e5ef497004555b9a61ca759fd48806200f4d886c022f06109148a1eaee6,Tests_passed,0.917123765832253,a147b9381cae45a6bc8186814735c2d136291ecb56cdacb886f6b739858accc1,Tests_passed,0.9520210318764376,True,True,Merge_failed,a8889e5ef497004555b9a61ca759fd48806200f4d886c022f06109148a1eaee6,Tests_passed,a8889e5ef497004555b9a61ca759fd48806200f4d886c022f06109148a1eaee6,Merge_failed,a8889e5ef497004555b9a61ca759fd48806200f4d886c022f06109148a1eaee6,Tests_passed,a8889e5ef497004555b9a61ca759fd48806200f4d886c022f06109148a1eaee6,Tests_passed,a8889e5ef497004555b9a61ca759fd48806200f4d886c022f06109148a1eaee6,Merge_failed,a8889e5ef497004555b9a61ca759fd48806200f4d886c022f06109148a1eaee6,Merge_failed,a8889e5ef497004555b9a61ca759fd48806200f4d886c022f06109148a1eaee6,Merge_failed,a8889e5ef497004555b9a61ca759fd48806200f4d886c022f06109148a1eaee6,Merge_failed,a8889e5ef497004555b9a61ca759fd48806200f4d886c022f06109148a1eaee6,Merge_failed,a8889e5ef497004555b9a61ca759fd48806200f4d886c022f06109148a1eaee6,Merge_failed,a8889e5ef497004555b9a61ca759fd48806200f4d886c022f06109148a1eaee6,Merge_failed,a8889e5ef497004555b9a61ca759fd48806200f4d886c022f06109148a1eaee6,Merge_failed,1b0215ebe916dada18bf241f4cb4c5811ff44f0656e404ea69628f12310003ce,Merge_failed,446e88d0665b5b3edf0ca440b686134f0869c146f7f09ef04a7c1fa261dda92a
11,refs/heads/main,447336a5b0dbecc62fdc5010dd65d1f3a877032f,b410b40549567a9222ec8d7d33a7a8c7cfc52ccc,707344c97734a44a2b3b9f87c054141422674fa5,,True,True,9417f7c16af732cb92bc6f0f3e5fc37742fadf1ca4df80ca6948d857582abee6,Tests_passed,0.9520084149628558,6c9721b74652e21cdb7ac0be0fd7d935854b2c362efaa6519aa1133ae5519e72,Tests_passed,0.9544313829084664,True,True,Tests_passed,656b4eeb6adbb080238a90a1010fc81f14d0babe36df53a43f23834fd85c4b70,Tests_passed,656b4eeb6adbb080238a90a1010fc81f14d0babe36df53a43f23834fd85c4b70,Tests_passed,656b4eeb6adbb080238a90a1010fc81f14d0babe36df53a43f23834fd85c4b70,Tests_passed,656b4eeb6adbb080238a90a1010fc81f14d0babe36df53a43f23834fd85c4b70,Tests_passed,656b4eeb6adbb080238a90a1010fc81f14d0babe36df53a43f23834fd85c4b70,Tests_passed,656b4eeb6adbb080238a90a1010fc81f14d0babe36df53a43f23834fd85c4b70,Tests_passed,656b4eeb6adbb080238a90a1010fc81f14d0babe36df53a43f23834fd85c4b70,Tests_passed,656b4eeb6adbb080238a90a1010fc81f14d0babe36df53a43f23834fd85c4b70,Tests_passed,656b4eeb6adbb080238a90a1010fc81f14d0babe36df53a43f23834fd85c4b70,Tests_passed,656b4eeb6adbb080238a90a1010fc81f14d0babe36df53a43f23834fd85c4b70,Tests_passed,656b4eeb6adbb080238a90a1010fc81f14d0babe36df53a43f23834fd85c4b70,Tests_passed,656b4eeb6adbb080238a90a1010fc81f14d0babe36df53a43f23834fd85c4b70,Tests_passed,656b4eeb6adbb080238a90a1010fc81f14d0babe36df53a43f23834fd85c4b70,Tests_passed,656b4eeb6adbb080238a90a1010fc81f14d0babe36df53a43f23834fd85c4b70
14,refs/heads/main,b22001d94eb3ffc51b90be66adceca888cc5f70d,e59a0230434fa9b717829c5c2875c8610a6e3d6f,afac2ec4a79b32c29b2e9b0dbd83214f56ae93c1,,True,True,bccfb944e6013772c18d3adc594970049fd91b10a5f6cf35bb5d9c72cddca333,Tests_passed,0.9419006057448056,17078d1b81fa8437d71121855637ab1dc6e5e55821c9ab9c8149b68bc965e84c,Tests_passed,0.9408584641438156,True,True,Tests_passed,48d88dd55206737e10c23d39e9d02cd4ac73edc34e39a6f44ec0385121a50cca,Tests_passed,48d88dd55206737e10c23d39e9d02cd4ac73edc34e39a6f44ec0385121a50cca,Tests_passed,48d88dd55206737e10c23d39e9d02cd4ac73edc34e39a6f44ec0385121a50cca,Tests_passed,48d88dd55206737e10c23d39e9d02cd4ac73edc34e39a6f44ec0385121a50cca,Tests_passed,48d88dd55206737e10c23d39e9d02cd4ac73edc34e39a6f44ec0385121a50cca,Tests_passed,48d88dd55206737e10c23d39e9d02cd4ac73edc34e39a6f44ec0385121a50cca,Tests_passed,48d88dd55206737e10c23d39e9d02cd4ac73edc34e39a6f44ec0385121a50cca,Tests_passed,48d88dd55206737e10c23d39e9d02cd4ac73edc34e39a6f44ec0385121a50cca,Tests_passed,48d88dd55206737e10c23d39e9d02cd4ac73edc34e39a6f44ec0385121a50cca,Tests_passed,48d88dd55206737e10c23d39e9d02cd4ac73edc34e39a6f44ec0385121a50cca,Tests_passed,48d88dd55206737e10c23d39e9d02cd4ac73edc34e39a6f44ec0385121a50cca,Tests_passed,48d88dd55206737e10c23d39e9d02cd4ac73edc34e39a6f44ec0385121a50cca,Tests_passed,48d88dd55206737e10c23d39e9d02cd4ac73edc34e39a6f44ec0385121a50cca,Tests_passed,48d88dd55206737e10c23d39e9d02cd4ac73edc34e39a6f44ec0385121a50cca
16,refs/heads/main,4f0c6960ca0d5842edcc671186d61001b9d6ff56,c04dafa53ea5eeb9e6879f771faba3081cada53d,c745f47eb67aec21ce3721020fe576a086457457,,True,True,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Tests_passed,0.9259058950784208,81db7681c8563252147eb66c5a877041fd189badfdb28cee7aba2233ac64a5dc,Tests_passed,0.923472301541976,True,True,Merge_failed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Tests_passed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Merge_failed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Tests_passed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Tests_passed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Merge_failed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Merge_failed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Merge_failed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Merge_failed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Merge_failed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Merge_failed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Merge_failed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Merge_failed,388ffa0296f52684ea28ec3f13a71a36182ae24067f12625051d3b9967778d2b,Merge_failed,388ffa0296f52684ea28ec3f13a71a36182ae24067f12625051d3b9967778d2b
17,refs/heads/main,c04dafa53ea5eeb9e6879f771faba3081cada53d,967399ecd1a47d009077f1b1b04b0e61bf0dcd7e,26c94a4bedda8238d15f80d3385387b7c57e6f92,,True,True,932ae3c49bf972b0db126d1281c7f4b0fd39d56b048375f0f94d0925b5f6fc77,Tests_passed,0.9259058950784208,6b15447c47b397ee0e7e984808efa14e976e5179f5f1c1343906087d951d21b4,Tests_passed,0.9272789115646258,True,True,Tests_passed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Tests_passed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Tests_passed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Tests_passed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Tests_passed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Tests_passed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Tests_passed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Tests_passed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Tests_passed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Tests_passed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Tests_passed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Tests_passed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Tests_passed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,Tests_passed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02
18,refs/heads/main,95a2280433435e053b0588856cfb7a47f372e313,73945343771c5af029b6b228f0749ee9f218a5c4,e496fe510d02a737a2d90b94db0fde4037ade10a,,True,True,c2507ea49c9aca92057862d31c71f5e492f0e84557cbd678af97ebda5f21b887,Tests_passed,0.9253956292388849,05810500a1ec3e4ba68ebc6b96253e432131f78dd413fdb5bf042c1c6450d64a,Tests_passed,0.9253956292388849,True,True,Tests_passed,8ac82c8f265ad145c8c65342000fe0142c25d712f6e1f61e77f0a69a895f1924,Tests_passed,8ac82c8f265ad145c8c65342000fe0142c25d712f6e1f61e77f0a69a895f1924,Tests_passed,8ac82c8f265ad145c8c65342000fe0142c25d712f6e1f61e77f0a69a895f1924,Tests_passed,8ac82c8f265ad145c8c65342000fe0142c25d712f6e1f61e77f0a69a895f1924,Tests_passed,8ac82c8f265ad145c8c65342000fe0142c25d712f6e1f61e77f0a69a895f1924,Tests_passed,8ac82c8f265ad145c8c65342000fe0142c25d712f6e1f61e77f0a69a895f1924,Tests_passed,8ac82c8f265ad145c8c65342000fe0142c25d712f6e1f61e77f0a69a895f1924,Tests_passed,8ac82c8f265ad145c8c65342000fe0142c25d712f6e1f61e77f0a69a895f1924,Tests_passed,8ac82c8f265ad145c8c65342000fe0142c25d712f6e1f61e77f0a69a895f1924,Tests_passed,8ac82c8f265ad145c8c65342000fe0142c25d712f6e1f61e77f0a69a895f1924,Tests_passed,8ac82c8f265ad145c8c65342000fe0142c25d712f6e1f61e77f0a69a895f1924,Tests_passed,8ac82c8f265ad145c8c65342000fe0142c25d712f6e1f61e77f0a69a895f1924,Tests_passed,8ac82c8f265ad145c8c65342000fe0142c25d712f6e1f61e77f0a69a895f1924,Tests_passed,8ac82c8f265ad145c8c65342000fe0142c25d712f6e1f61e77f0a69a895f1924
