idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/v5.x-mini,7b8d445e7b38f919af049367e90b4633e3849aa0,5628ab9699338702f10b4480b3cfc1bea9659635,8075001fd1b11fc0c19600f01477c6ccf9b35aaf,,False,True,True,41,14.0,False,,,,,,False
2,refs/heads/v5.x-mini,5628ab9699338702f10b4480b3cfc1bea9659635,6b7643f976f4879e57cdb1094afebe69e05d4a3c,887634331d28d2be48f8f2b545caf7d4f364cb85,,False,False,True,2,4.0,False,,,,,,False
3,refs/heads/v5.x-mini,6b7643f976f4879e57cdb1094afebe69e05d4a3c,b242ff7b35a974d164a7c694389824678a2249b6,73a3552995c5d8f6c8d620b31b2b946725d7ae97,,False,True,True,41,10.0,False,,,,,,False
6,refs/heads/v5.x-mini,b1b9adb2fd7d22f5e8146fce67dcaa2edf80e0fb,12c3b8678ed5b2ddb4d9deb8e280bcaa63ff8f62,d2d39ce76bd825d806a093bb8e3d020d17a840b4,,True,True,True,92,2261.0,True,Tests_passed,c0680e940eeaac43d62727eb2016dc35b49b8dda6a1092ee1d77c9e55e6a8d57,True,Tests_passed,9c40d78a349d5157b3929e4f7230d086c9b63bb044cf586cf062d1128397d2e3,True
7,refs/heads/v5.x-mini,346a1ed4e86fe3c302b415b0500056074f7ddf02,6f226f8d4cd1830c5f451bdf6a5b8e3b20b88551,36ed3f9dd69ac3e1ce033f9f35ecd879d0629f52,,False,True,True,28,4411.0,False,,,,,,False
8,refs/heads/v5.x-mini,9c9c14fd1fc5ff60795016050fd318c00a70800e,80b18f23d7180c71ddc4bbc2157a75d95e0d6d1b,6232e9fbfbf426c7bdb69544203adc5b3652d550,,False,False,True,5,27.0,False,,,,,,False
9,refs/heads/v5.x-mini,3d2ff7980699a11812371c977e7db092c7b129f2,b8cc666c79b2c3c0527560c9c231eaf65b0b808a,5ae8fe0ea3cec204be8c844fc9bbf356c6cf8f5f,,False,False,True,4,2.0,False,,,,,,False
11,refs/heads/v5.x-mini,e207ccef1c33de3b4d6e10bb1584ddbb37a6455d,8dcbc8b7ac489e43fbd7df06b346195982fda340,77e08a98be14b0dc76ebc75155ceadd0598d3285,,False,False,True,4,16.0,False,,,,,,False
12,refs/heads/v5.x-mini,358d1cd6ccb125bf21840aaafb805579e78448c9,41d3411107ea2e3b4d6f1c63c0d1e533d8f1dda2,7b717e81c94a4954a5634fb57f604d489ed28989,,False,True,True,4,122.0,False,,,,,,False
13,refs/heads/v5.x-mini,31bec09ef8b58f57a739093a3eb8e15f0b31b74e,39f02aca8ca456d21e89b6a198cd4ea97973331f,437d5a36a9422b642c6f97434ba8287ddd9718ab,,False,True,True,2,7.0,False,,,,,,False
