idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
3,refs/heads/master,cbee8e9d950e801fe2c1f8bb7fda544a5f1c2108,937a06c2673ab1066a2305427ecf927b649fb64d,af6419bd0354dd1433a5889ca167af519d22719d,,52,1,3373,204,False,True,True,52,False,,,,,,False
4,refs/heads/master,937a06c2673ab1066a2305427ecf927b649fb64d,3921f8cfb5eb1fbb49d9884d87e2aab8056c3bca,a495e28e8e9ffe46dba3bc95fb2308af38037277,,52,1,3395,207,False,True,True,52,False,,,,,,False
6,refs/heads/master,3921f8cfb5eb1fbb49d9884d87e2aab8056c3bca,09e48e284bcaf2b523662e3ff3d4444ebf6fbfba,1e55f2199d4e1a6149fc4088e6217c0eb1236dac,,61,2,3981,256,True,True,True,61,False,Tests_failed,ee07b1e15fe293a8606373d7fa504f89a9f1a4d01ec78d178bf9252d9834ddbc,False,Tests_failed,9ba7c0e364f8bca28e6f2306e2e65034ba140a69ff68d1ad4ede0ce71c65f95f,False
8,refs/heads/master,09e48e284bcaf2b523662e3ff3d4444ebf6fbfba,f49e94e40b9be033995583e0f6f0d8548fd61bbd,82a4a06e5ab296610f37be14e019a1e001855782,,52,1,3381,205,False,True,True,52,False,,,,,,False
9,refs/heads/master,f49e94e40b9be033995583e0f6f0d8548fd61bbd,26a133d7666aba399a70aa6b81461f9306a67e8b,60e7cb60c6d59d0ee6a116d67b8ed10df6385077,,66,1,5409,264,False,True,True,66,False,,,,,,False
10,refs/heads/master,26a133d7666aba399a70aa6b81461f9306a67e8b,dc25afcab9293f1dadf4f6b8af36261e11824457,8878ee137a0640bf9c5dc87aad5af8bb30358138,,52,1,3404,210,False,True,True,52,False,,,,,,False
11,refs/heads/master,dc25afcab9293f1dadf4f6b8af36261e11824457,1eef82af9cf045e737b998aff1259ad1932ea837,1b52410d96f88488c6b099bb01cab412e3729a82,,96,1,3569,307,False,True,True,96,False,,,,,,False
12,refs/heads/master,1eef82af9cf045e737b998aff1259ad1932ea837,4fd20447ca46600edd8fe9c897b392e6b678d1b9,1fb5d73d691bcc3bc3dc3e3867151c6922d996f2,,52,1,3373,204,False,True,True,52,False,,,,,,False
13,refs/heads/master,4fd20447ca46600edd8fe9c897b392e6b678d1b9,980b5621eb33816814e61102e37ccc9e35f3cf2b,90173b6f75c8ce4a77a3ef6e0d3c5de25a3fce72,,52,1,3383,207,False,True,True,52,False,,,,,,False
14,refs/heads/master,4a0acf70a41f1c826c4343ce21a9955c84f33f6d,1120541c2acc1a2694bfdfe9aab16aeb7f5bc0f5,6915cc61682ddf3a754dcad014138ff180f2c682,,84,2,4561,363,True,True,True,84,False,Tests_failed,f1147fc0c247cbef65094c176d9048061d27587c3b45c1d2b3324c8c6317eb12,False,Tests_failed,3d6d00d16dda499f274110718d4bc594c55125f3a076084207d9304fc7c1e644,False
15,refs/heads/master,1816dfc6840565472d80366e58d8f55a951e221c,17c69bfdc90b5bba5a6f954e60e46f813fff1e19,d4fbfce0e42b8559d702cbc9ef88c84e6da07de0,,53,2,2884,228,True,True,True,53,False,Tests_failed,d2651db953cd4759bbb0c4dd6327df1b3802682916861f3b2cebc976c911a275,False,Tests_failed,d6f06513dede34373053eb1a20a24d1664d6fad8289f969fa4dd4afda0d7d1fc,False
16,refs/heads/master,6559d565253aba2abd5d3c8dbe0f0d0787add204,a9a192bab436e3093bfe6c9cf1f882eecaafdda6,892b15bf092b555fe669f2dcc5d5b2a53a0f94a9,,45,1,2383,222,False,True,True,45,False,,,,,,False
