idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
3,refs/heads/master,21f51cc91492929d01f8c301053b92a6a138093b,849169c1d1bd3a5e42c21ff67661a6afebc8791a,9f894b93dd6bdc1981b4dee38dd7d13cccc170b3,,False,2,0.0,Tests_passed,cd2aec1bd13c1db49fd6ded11d784736f7d423a79c7143c9534914dcdc030215,True,0.0,Tests_passed,cd2aec1bd13c1db49fd6ded11d784736f7d423a79c7143c9534914dcdc030215,False,False
8,refs/heads/master,ddd1a667c8d013a55cccd8426411ca444d097fc7,28cacbb8f5f6e5b079744ff35c693163a340b6f8,ada28a20bcf083da938e6a82a189edfef009790c,,True,353,0.0,Tests_passed,d3dea48ab91ce1302c8f8845df7e42d182c4258c285a71c54ba9baf206aaa9a1,True,0.0,Tests_passed,d90938d0f5960df91b28ebe82f717281ac4f942bbd0866bfbd51a35ea2f0b78d,True,True
11,refs/heads/master,61fbc31cc4e8d4efe8fc836ec21897796b9d6074,4064e922609cb903e2521cae8a54bb2415f8e99c,6301273ca0486c7e3716cca28ccfd592b8507dac,,False,100,0.0,Tests_passed,5e579f471126c6b88b5f8f07faec5c2bdd1a4b7c77fd8547e83af89abc00d65e,True,0.0,Tests_passed,dd9ae3f40d1fc848c76b012c58d9f9395e5f0c3e7588178de40d6f897699ef4a,False,False
15,refs/heads/master,dd62ece53182d382a0e81c8f20a016d00fd62678,d6e0b8b590a3defdd3b8e1871285d1566b3b8c98,d11c0b85fd7284cc6f2ac96edb5f2500783046dc,,True,1258,0.0,Tests_passed,15ea1da7d88c77c1d358f7646a87c9b29789d0b621592d778d4c61cba90452ea,False,0.0,Tests_failed,137d23753cfd1f181bbf554d9bd2450f9a8e02df3dc97ae2fe5390211cf99658,False,False
27,refs/heads/master,4ba585862229e68e1d6243587788fb282126b2a8,82282d4129ef1acfc66feaea12659dee21b4810d,a72a3947be5c9fae072f7fff38c9e69892a71065,,False,3,0.0,Tests_passed,e58f2e280417b826fe2884b0752f0b9c602f2bc37655271f0cf92b9bed4131bd,True,0.0,Tests_passed,1f039a7b1b304a63b5ffc15defa5a15bca45327971dccd9a9b97d213243fbc68,False,False
28,refs/heads/master,82282d4129ef1acfc66feaea12659dee21b4810d,377ee13bba4395f2db2c33c6d093b529113dd1dc,bace89b325b06c29ff6094849aa4c39df56f9cbe,,True,28,0.0,Tests_passed,1f039a7b1b304a63b5ffc15defa5a15bca45327971dccd9a9b97d213243fbc68,True,0.0,Tests_passed,0317742c871fd404eb0fc009f56f15a26ecdea895b8ebff3e44fe84d72eb800d,True,True
30,refs/heads/master,6bba06199f634cae5daafbfd70935a7d76871fe5,39fa8ab5fcff494fa1ed70251869dad3816be3ec,0282392866a66e4828d75b1475dfe17b8e827e44,,True,155,0.0,Tests_passed,3084884d2027fc037bda642caaed427e4ed51ef4b912921b309165f3df3308d6,True,0.0,Tests_passed,103fa94c7ce6ff4f1b0fe84bd2204daafa69879d0bfb89d2329d6957c31ec674,True,True
32,refs/heads/master,24f557b1de20cc2e12731f654e594ce04af308cf,bd62b3eb2a353d3764244798935535bd4074323f,5a36bbca5ef7eb440ef00966291c336cec481a00,,False,35,0.0,Tests_passed,f913a8168479821e56f609062f301b14fc2a0aa8002a0ebae4b8d03549362ad5,True,0.0,Tests_passed,e4cc120285cb3ffb1f266d12d963b241af14da607cd381aa36eb62731d85c39c,False,False
33,refs/heads/master,bd62b3eb2a353d3764244798935535bd4074323f,85426f79d5af57b5e6f0f3018be89cab8e0a7da0,5e2b9527efc4fb214380725d7edf40d1938296ff,,False,36,0.0,Tests_passed,0e7d7e23a8115d25612f49b9617431d000261963134228a21b149dddc9489b59,True,0.0,Tests_passed,a9d0c99fb666bf4e8436bc5fba787e6326723833d545fb21a239fe2e34dc8c95,False,False
38,refs/heads/master,6a9ddc00428b9bb09bb1bb51abccf46d81b39ad7,426c4db1feea404290811d7fd8152fdeca7e6424,669265704b5530d0d83af0eca9da82fa9f9962cd,,False,189,0.0,Tests_passed,2df147f3f91078ddbfaa4713c33eee531efde86e0e48703019718109eb9df725,True,0.0,Tests_passed,687f312089e2192fcf0c218898a99ec904b49f2fdf4577348caa7e13345bf3d9,False,False
