idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_adjacent_ignorespace,plumelib_ort_adjacent_ignorespace_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_imports_ignorespace,plumelib_ort_imports_ignorespace_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint,plumelib_ort_version_number_ignorespace,plumelib_ort_version_number_ignorespace_merge_fingerprint
3,refs/heads/master,1d1b774cef3609a4e9f435c2ed8ea36359e058bd,f4d62cbb93f622c0565ff23a95908385d1d4a799,ef43ffecf577d610b6be671634c64bf1dc09adea,,999c7d6c45f71b90674a9e41b7abc7f88cf4307059383432b586990243381013,Tests_passed,92b9ae4263d61671d401e712afa7c73976334d71e3a61b60b8cedb0a33449f7a,Tests_passed,True,True,True,True,Tests_passed,9f3c61bdfec461c32ca9746db98fd3fd17099848557176c4f35e68c765f72667,Tests_passed,9f3c61bdfec461c32ca9746db98fd3fd17099848557176c4f35e68c765f72667,Tests_passed,9f3c61bdfec461c32ca9746db98fd3fd17099848557176c4f35e68c765f72667,Tests_passed,9f3c61bdfec461c32ca9746db98fd3fd17099848557176c4f35e68c765f72667,Tests_passed,9f3c61bdfec461c32ca9746db98fd3fd17099848557176c4f35e68c765f72667,Tests_passed,9f3c61bdfec461c32ca9746db98fd3fd17099848557176c4f35e68c765f72667,Tests_passed,9f3c61bdfec461c32ca9746db98fd3fd17099848557176c4f35e68c765f72667,Tests_passed,9f3c61bdfec461c32ca9746db98fd3fd17099848557176c4f35e68c765f72667,Tests_passed,9f3c61bdfec461c32ca9746db98fd3fd17099848557176c4f35e68c765f72667,Tests_passed,26721d96b8ef7e89ff1ec84aa9fb6023ce288c46a10db9c7bf0fa0e4a5174be0,Tests_passed,e89cc8059d250aa9f2173c8fdca55444dc6942b0caaf858bec1a671b73629bd2,Tests_passed,9f3c61bdfec461c32ca9746db98fd3fd17099848557176c4f35e68c765f72667,Tests_passed,9f3c61bdfec461c32ca9746db98fd3fd17099848557176c4f35e68c765f72667,Tests_passed,9f3c61bdfec461c32ca9746db98fd3fd17099848557176c4f35e68c765f72667,Tests_passed,9f3c61bdfec461c32ca9746db98fd3fd17099848557176c4f35e68c765f72667,Tests_passed,9f3c61bdfec461c32ca9746db98fd3fd17099848557176c4f35e68c765f72667,Tests_passed,9f3c61bdfec461c32ca9746db98fd3fd17099848557176c4f35e68c765f72667,Tests_passed,9f3c61bdfec461c32ca9746db98fd3fd17099848557176c4f35e68c765f72667,Tests_passed,9f3c61bdfec461c32ca9746db98fd3fd17099848557176c4f35e68c765f72667
