idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
3,refs/heads/develop,4479e04c92c3f643448bc1ead08eda06c0a684ff,5c7ca56d084c6b507dcf78ad16b66e01c518201f,2378a0139278a6f643a48fdf10baf36f6fa55e74,,False,True,True,26,699,False,,,,,,False
6,refs/heads/develop,95c49af68f53673ec8206980051b77998a38ac80,d7dba7e2951df459406c9eeae0cef22adfa4b591,6ba0dddc5927680ff9b6dc26487571c4c996b9ba,,False,True,True,3,38,False,,,,,,False
10,refs/heads/develop,79f74539771c43c7d13ecb1f1ba86d01460c1e19,3d46bfb8f0eb65a2f0a9e2e9f925e2c4c1273c1a,27cf91b93257b75c3d107855f33e694e814009cd,,True,True,True,8,176,True,Tests_passed,d67210c651ddbba5b93b36428f8ffc0152acff776c43adf0cc8d6d52fd3e92aa,True,Tests_passed,8583d42255961ddd7854ff7f6010d4d210a0fb89d39ac1599c6acbb3e1f1618e,True
11,refs/heads/develop,01e668037f5c2567f8999adf9314548f075ac650,655ebb9593673ff84c78d2f171aba5c38484e51c,6d6acfd9dc725b64813d585ff157d297d6019146,,False,True,True,4,55,False,,,,,,False
13,refs/heads/develop,f6585bdcc22399955db4438c0b6e5d5671cb2ba7,1a1dc7f04f1b257d9cdf3994b97b535cbe608bd9,f9a77e1dc712379cd66159245bd3f6b08c6de09b,,False,False,True,4,2,False,,,,,,False
14,refs/heads/develop,f9a77e1dc712379cd66159245bd3f6b08c6de09b,9e39dd27ac00e34d1592033504fbe387dd14a50f,72d2fefddc6838f2b08e0244abfd3321ca743136,,False,False,True,4,233,False,,,,,,False
16,refs/heads/develop,ef6e86f75dfbda1fed4d053ddbe3d541376a18de,62aee39cdb27d2d4792a8802ff71e2da13fcfc22,bb15b24bb562ff8d4787176432a9529d041492cb,,False,False,False,0,0,False,,,,,,False
18,refs/heads/develop,1b149f23f82575d784faa43eb8c2fc1021033461,07127de5ce811b8d03d21eea1392b13ddfbc37b2,bac6c38d1be145b4ff31494a72717890c5d86197,,False,True,True,7,83,False,,,,,,False
21,refs/heads/develop,86449da613900d3e02c87a2c45d6c6f731858130,1936f6dc438e040c207510141ba1e2f148c7aa6e,409c6184b8cadd945c3c44da9bde386e0646c115,,True,True,True,25,299,True,Tests_passed,36144dd1f5094661f82f457985b9d51b8918a84501bb75e05bec926f40ea28b7,True,Tests_passed,259c726b8278cf3f98af08d42d9d491141c85149a1882474c8756f381493e85d,True
23,refs/heads/develop,7e380ab961fad641cc834600fbcd2557c3f5f998,06a73b96943ab1ceaef770d83156cf0e37d77d41,bcba8008dd383adc7e1569f37d7d8b21acbfc808,,True,True,True,56,882,True,Tests_passed,78390f0298d79af5aa9ad6cbfc2dd456dd8a71586bbadc1d37c43cfcd076d1a4,True,Tests_passed,775fe36967f76c112fa1103dfe6ff915a1394df5b532f59e0567519b36ee11a7,True
25,refs/heads/develop,d9938edfd350e85e50be99bee18eaafdb66ec1bc,47d457ce5b3366dbf3a9bc0c94ef25af037b5a66,e420567ce2ae9385454d5d185a29f01439ac7800,,False,False,True,3,3,False,,,,,,False
29,refs/heads/develop,1ab18b146f96dbcc88730475ef307ef147f92fe3,368aac7ce836dc01174db67ad9c29e03123b8031,37491fff721a7472131c9074f728c383da9fdc81,,False,True,True,50,1158,False,,,,,,False
30,refs/heads/develop,368aac7ce836dc01174db67ad9c29e03123b8031,eb9d392c6b3c9d5a1f73209d68f8d2a84082d5a3,7907410cd9374df6c739dd50a2e249402cfe4024,,False,True,True,14,37,False,,,,,,False
33,refs/heads/develop,6a42b855621ceca2593adc0f7066e1cd34d22e21,8bd02bdcf0ccc34d1a3dae15e6e4691e879c294a,e2f20acc534cee1365cb84ee6238826c832009a7,,True,True,True,23,243,True,Tests_passed,00325d369e4cd31a77937a0e5a0384c58d75610c9d900a2b41264582d0a636ea,True,Tests_passed,56c4e401c76acf04f6fa471d839ce0568a527b4cedf30a8a04afd725488e33da,True
34,refs/heads/develop,8bd02bdcf0ccc34d1a3dae15e6e4691e879c294a,cdee8934a4e791a423f6e14e76631bf6bd1ffa5f,ffb71409b77a0c8cf1c0ff2adea0fe9a710e676a,,True,True,True,22,227,True,Tests_passed,847823575d930cc8b1c7dff589b2922b9c36d1e718a4c0d7680d174e5b60c30b,True,Tests_passed,7f66ed0b91cd82cf0488aa582216e89324d662db49f307413ad85fe062fb4eee,True
35,refs/heads/develop,2d97529e6b93d2184bb87799021482cfd3579b1a,e7596229a5bfe1b14b413af5cf5485749c46658e,1ed00fa2c75838589dd9826bf1c3d580d0460d0e,,False,True,True,20,85,False,,,,,,False
38,refs/heads/develop,8937f5a89438c0c92c465b462d83c203a95e1b03,a725332bb5cea2db21e21b8f058a7d78342e06cc,cb03c97273acfe2812a125d4fa2a0cc9d52cceab,,False,False,True,2,1,False,,,,,,False
41,refs/heads/develop,319012bc91bd1aaec44c3471d569255d2b70c66b,72bfb92910391e96aee1c23a079a4402e80156de,32102f2d42d401e8096b5142fc4a5b80954532e1,,False,True,True,4,1471,False,,,,,,False
42,refs/heads/develop,32102f2d42d401e8096b5142fc4a5b80954532e1,70cfc607ac36afaa009637d8c63f1eec6c7e9ab1,4ae11d4d6f80e6dd6f9c4c67060305ac34067e1b,,False,True,True,3,1471,False,,,,,,False
43,refs/heads/develop,13c5abf391ab2679b884e39dfa6ed9906f059d5d,ccbb4ba363e287abecfc19c33ce94ae31de941f8,ab15121e596920473969aa563bece97f69b67089,,False,True,True,8,1620,False,,,,,,False
44,refs/heads/develop,ab15121e596920473969aa563bece97f69b67089,231b315c914c86fd77307488a0ed7b8a00efaf7e,7710285ff5eefa1704591f6e51bffd163fd2b7ec,,True,True,True,18,1876,False,Tests_failed,f4243fe7793177dcf5142bf704acb7716dafd049992458cbb0a9f1b2f8ef68af,False,Tests_passed,bb2a6e7c8d0d5892c7c86b915bc505f342900bea2bc7ae4df7b29bc90b642fff,False
48,refs/heads/develop,231b315c914c86fd77307488a0ed7b8a00efaf7e,f5d416a36b169458a34fd8032992f0e751f4a154,a6aa602702c1e87f3fac2cee7f5b56b6eeef27aa,,True,True,True,27,1790,False,Tests_failed,a10acba079f19219872e0fc4ac337ce36086f97f6e65f0955dfd26d83071e275,False,Tests_passed,86cbc91d963d50259562e126b30327dc6893bfcb726c9c946b02a8e5127a2341,False
50,refs/heads/develop,954dcaf7ab38a02b6146bc4ec78c43e9df8ff7b7,a7f31c9a2d05605f3afbbe06e135faae851cd4c0,c191db0e76f647292bfac09821d736d694c905bd,,False,False,True,13,37,False,,,,,,False
52,refs/heads/develop,91eb3ee19a88c8eccc868ba29161afdc5797bc75,34cb96413457bae636e750fdd6872158ce9221be,ed28e4ada6842ef3bf40ae9eb85866fa2c8f66d0,,False,True,True,20,1701,False,,,,,,False
57,refs/heads/develop,492d6ddd7583179d91c475921cdfd3bf79854b65,85827e0dfcc5c2c609cf0c847476d0e3e2081508,faee84ff4bf0a2dc4665ac474a640b0286f916fe,,False,True,True,3,1471,False,,,,,,False
59,refs/heads/develop,85827e0dfcc5c2c609cf0c847476d0e3e2081508,079471f0333df4ba2240d9aaf049698b72a14647,8d96a3baa56d578876112666150024ffeedaf0bc,,False,True,True,65,419,False,,,,,,False
60,refs/heads/develop,89549e91e3cfcfed9d8f00823cb1fc6f6028ac6a,022882ba99ac58a2b9d69e7b60c65b61560ac628,c818c304aa694184a6cf87ce402ee590f5370611,,False,True,True,65,429,False,,,,,,False
61,refs/heads/develop,022882ba99ac58a2b9d69e7b60c65b61560ac628,a97ccdf5493825c3df564f520546b32c0c8ef1c5,97ccb91b406206f1b42a7c0e7b316e85b03b160b,,False,True,True,12,29,False,,,,,,False
63,refs/heads/develop,34a6645c7f914068ebc716229df6024d55b0649d,7e161a3f81ddb168792e9b1594efc87a3d19ca37,ee75cbe2d7f15d8a55ca1104baf23734844b20dd,,True,True,True,17,347,False,Tests_failed,37764281ee253cd56691901b06e7f72232d4b8f5efa4439a023f44488b134112,False,Tests_failed,0b6ad42dbce82828f89e20ec0ff520321af0f3238728edc68ea96b60098fb9bd,False
66,refs/heads/develop,a7ec806c0775b4a95735d406e1f4bfd2aaf4cc8a,b3b4d402533248e881979f0f9602bb69a3832d9f,a8dee9f890d6c8642e8a6690bb7ecc34ebc42dcd,,True,True,True,10,62,False,Tests_failed,c83d93e80f378d116a59a1b81d3af1710638159c2e1c73580288d161db09b183,False,Tests_failed,1938c3fe10eb5a131690996c3324ca7de92c4fc59dc711ee6a84e5a4c7904565,False
69,refs/heads/develop,39ef867d906af35136627899dd183199335e7636,87da936d765866cc84d9cff0f8671938c8ed0b6a,73b538887f34d07c447a2b90fb6e0460bc5ef55b,,True,True,True,10,86,False,Tests_failed,7d00897247273e4db4d1f2fb76512a376cc02b71d9e9d959f47df519c9bf6122,False,Tests_failed,e2de0da0c2b65c7619bf6e655e70c2b8c529892197e6433c50ebfb1585d24f43,False
70,refs/heads/develop,9b3e661d93c624e1e61ad5407a476e3480affdc3,da14823803a202638a0ab26b05fc203f8ec4febd,9c6d533ae44904e427e82ae938cf8d1376acb2ec,,False,True,True,7,86,False,,,,,,False
72,refs/heads/develop,da14823803a202638a0ab26b05fc203f8ec4febd,1df6c7a5b1a6f60a37e9184dc86badb19d1cfea7,52b37b7da94b3251299d430116cb4fc4e5721ea4,,False,True,True,27,1332,False,,,,,,False
73,refs/heads/develop,47433a6d025efd107849f2e8d82e040212f57d1e,053574b9dbd68b14065caddd3ff4131cfac4059b,6fca38310bc7c9249c122e9b97e87f54c435a132,,True,True,True,23,775,False,Tests_failed,b8b16375ef2c224b0c51942e06b98a5188f2c61b9fccfe123cf4a0ed73c07407,False,Tests_failed,73a47c6348cee366c36426e0086658ea50dd08ee84e36105b36f15c24fb71c8d,False
78,refs/heads/develop,1f925db41f60da3ccd8ad64b6ac3affb4d7ae6d0,41b508578cab2d04a7b97067541d0413060a8496,1a4a503ec901c962d1d6c225eb1997898b79d129,,False,True,True,7,106,False,,,,,,False
79,refs/heads/develop,83d1c67b29721a3e1397e07b8864665d52311a21,648dd297d9e68813b1ab4fe98f5bbd8ecd667e19,339469ad5b1a69629dca68c021ea0f27fba3291e,,True,True,True,7,194,False,Tests_failed,116152eed04ffa6b976017c3268532a6f5b24b3d2cc601c3650cb11cdfd8f356,False,Tests_failed,181206ba72976d13ef94c834843faf2328456a7676fda99d6e0ed5ae0efab63b,False
80,refs/heads/develop,8aa59c9ade2f4b3dd534d29552fbf58c1ae75b89,d58e72ded4d9eb11a4dbfccef858e3c9dc46da38,4212ba5c54f318cedb9bf4985091223938dd7deb,,False,False,False,0,0,False,,,,,,False
81,refs/heads/develop,41b508578cab2d04a7b97067541d0413060a8496,cfaaba35fc99b3501ead0f16aa956f523f3da399,4212ba5c54f318cedb9bf4985091223938dd7deb,,False,True,True,5,98,False,,,,,,False
82,refs/heads/develop,8407fe67454d796f343bf3b33be80b7a6afa2b5e,d1cc04b0e73c90b66fef3833bb93249b2ed31ce7,396820277d29ac696e11b3e7b8cbb2e754feb3d2,,False,True,True,4,66,False,,,,,,False
83,refs/heads/develop,396820277d29ac696e11b3e7b8cbb2e754feb3d2,cfaaba35fc99b3501ead0f16aa956f523f3da399,e2e8a8dbeb8d1d23109cf80ad2c3f7303ef33899,,True,True,True,12,488,False,Tests_failed,059f719300350dc8b2ca99905878b7482e3d2850d1f187d3163a3f4946550c39,False,Tests_failed,095885b2cdc65e89e15f950a34513aba5e7297a9e517d19e57ca8a37e42bb811,False
87,refs/heads/develop,023db1c7337e12e55790c7de6b4f208011177ca0,704a3b7474d38063ef446faa801ef0c5e280e298,ba662072bd865358e8bdcbffd901d0b4f480c60b,,False,True,True,9,101,False,,,,,,False
88,refs/heads/develop,c69786d889f44da96f404bfeca59400dedf46827,df0d1f4621a6ca46f3688f0e61092f9be199b9b9,e1ba3e7de652ce59256a4c7e4be688de288011c8,,False,True,True,6,8,False,,,,,,False
90,refs/heads/develop,89101b7371f2c6aa2a9a983e699496abd10e1564,740cb298512fcb6d959477cf4ceb9fa424bb1792,250356609bf18d610fba72bdf8acd4657a1909ab,,False,True,True,5,33,False,,,,,,False
