idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
3,refs/heads/develop,502560c9ceb7402ebfbaff56a18425f91b809fb3,554dbc3815b12165086850b27517a8d1fda72488,5e2effc4fed07f98aeab2df4e7dea6a22457f959,,,,,,,False,False,False
4,refs/heads/develop,5e2effc4fed07f98aeab2df4e7dea6a22457f959,baf1f345478afeee658f065375610068eef8a7b2,e5196cf2607f82cdb5fa63454b7b1df69033b818,,174d0eeb628629106d68ee2b4f5d33c5c9d44aed4a935dd416559173809c86fe,Tests_passed,3a02f2caaa50fbdbccf01d322a946680ba7fecdf428cbdee74000f8de4388358,Tests_passed,True,True,True,True
6,refs/heads/develop,942712753267de03b1091a47d6360a7ebfc4333c,198676e7f696d96f7bd314f0ecd0a4681d4c3f56,1dde3ea0686790eb71a85569edd5c651901a6150,,fdc4976594ee26958a92a946a1416734fe4c41ab165095bfc33de4cb8ea324cf,Tests_passed,83ef1d919f85cd5f91fa309cc2a758b32dfb1ef86e1b39e4af8a60122e0bbc09,Tests_passed,True,True,True,True
8,refs/heads/develop,e09d4715ae05d793f992700f9875f0dfdf55738d,ac0348cf607a4cf16924f7c11cd6635d0279ae26,31dccbaafab97e832f830197273bd06c2cb3b295,,c04ebbc5d44f915fcd56c34403032894ad1444cf7047ae36485623590d7338b3,Tests_passed,0602963e7511bace419f889b90e6c09df133fe3e29cb0c8f4dc0a5206b3b343b,Tests_passed,True,True,True,True
12,refs/heads/develop,f7993680014afd0529299062c49938f7ed8b1ceb,8baab145e00f3a59791ad110932e910895a7f76a,506797f2567dd51e27857d6ed1ce090250f4c9eb,,4eb8443e7f42eae0bf8241ea926071d65227de27abca0d0191470dd73bb6d073,Tests_passed,4864a1d66ee5a57e946082115d7406f8f11026b5cbf6ef548b322d706d3cf8bc,Tests_passed,True,True,True,True
15,refs/heads/develop,0fdcc7586ef4cf68602bbf07c2ca3a7ad499afb9,b5738f2a090ee09580b87030b614df90796dd821,e62b855121873044c0879511d6aeaa54b69f41cb,,,,,,,False,False,False
17,refs/heads/develop,eaa20e14bc6674558bbe1da70e695f4c81329c7d,d989c8316e6d48b5a0aca2eeeed8f070e096eb62,a53852fbbfeb8532ec76d261f26b0bf16e02919f,,270a73e86a5e26f44b324a58e2ed860cf8e3d0cae4de9ce1fdf58977fecdeb49,Tests_failed,4c663ca6401b8fa5f91b25fc9ec5f174d38e5d3902b713f07d66d34747e5669c,Tests_failed,False,True,False,False
19,refs/heads/develop,a1df57e4fdc10ea55706637ed9bd072eac5aeb37,e60c4d6a7b20b30fd7a214700049200d4df1ac19,670bd41cf76ccf6efa8bf80409a7d77ed172c404,,1a2c6b6c5ec4ed6fcbd0b8ac939c18151ba05fa583fea185b48b53289383344d,Tests_passed,fca53e6ae4581beea08c04746feb13bfadc8f3adee280e3c8ed97a68d9654fdd,Tests_passed,True,True,True,True
20,refs/heads/develop,e60c4d6a7b20b30fd7a214700049200d4df1ac19,9b761d86764fc9fcf5844ea6a5234242ac5ba3ea,ddc7f3c6d0e68b4699ab3e23f6df36d7caea9979,,,,,,,False,False,False
22,refs/heads/develop,6f80d1e82be9cf89baf9cc4422db2784d9920b26,1ac2705d6785c91f2aac550c2efdccdca122444c,7a0d543126eccfb079cbe16d48e2c284f58ddea2,,6337f5dc38af6cb01f9f47e3538121d9e1c32b80fb12aa5642cca672a06d1093,Tests_passed,360d26906ee5149f47a3cf3f544949e07ea359dec8f8082ce19281d4a78d1394,Tests_passed,True,True,True,True
24,refs/heads/develop,9b761d86764fc9fcf5844ea6a5234242ac5ba3ea,153a038eac4b4b109f3a079b46e3a948dd5d83c2,4da852e7027eab66f3beb1ea162bc9b2922db9af,,449189ca2e2979a9f4183850356a8cb366fa183bff099cf4dd4266b2d91380e4,Tests_passed,a1d0c6cdc9de35956559f1f7350ce9aa18e6fa77d74b8485b6c03e2b777b6d6b,Tests_passed,True,True,True,True
25,refs/heads/develop,670bd41cf76ccf6efa8bf80409a7d77ed172c404,153a038eac4b4b109f3a079b46e3a948dd5d83c2,4da852e7027eab66f3beb1ea162bc9b2922db9af,,449189ca2e2979a9f4183850356a8cb366fa183bff099cf4dd4266b2d91380e4,Tests_passed,a1d0c6cdc9de35956559f1f7350ce9aa18e6fa77d74b8485b6c03e2b777b6d6b,Tests_passed,True,True,True,True
